R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,Dz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas
155,25,1600,180,25,1900,200,100,0,0,0,0,7,75,10,10.0,16.0,0.001,0.003,0.03
sysTime,GRawX,GRawY,GRawZ,ARawX,ARawY,ARawZ,APT1X,APT1Y,APT1Z,APT2X,APT2Y,APT2Z,aRawR,aRawP,aPT1R,aPT1P,aPT2R,aPT2P
229.215,53.002,142.716,65.915,0.402,-12.322,10.051,-0.608,-0.323,11.901,0.038,0.441,11.658,-50.797,-1.450,-1.555,2.926,2.169,-0.186
229.226,60.449,116.837,51.754,4.950,-10.784,6.969,-0.330,-0.943,11.652,-0.059,0.234,11.684,-51.623,-21.093,-4.627,1.619,1.148,0.293
229.238,50.317,110.123,64.694,8.219,-4.224,5.776,0.090,-1.313,11.381,-0.070,-0.038,11.654,-22.819,-48.978,-6.586,-0.455,-0.187,0.349
229.249,34.447,95.352,79.465,3.139,9.017,9.398,0.339,-1.594,11.315,-0.005,-0.377,11.595,42.324,-13.560,-8.023,-1.701,-1.867,0.028
229.259,28.832,58.485,69.577,-3.305,17.014,14.556,0.352,-0.860,11.381,0.074,-0.543,11.540,48.762,8.400,-4.323,-1.769,-2.698,-0.368
229.270,20.775,62.514,48.824,0.661,6.006,11.215,0.398,-0.559,11.361,0.118,-0.545,11.524,28.144,-2.975,-2.821,-2.008,-2.710,-0.587
229.282,17.967,63.612,43.697,1.163,-0.998,6.732,0.447,-0.413,11.264,0.177,-0.503,11.504,-8.320,-9.709,-2.100,-2.276,-2.508,-0.884
229.293,23.705,30.286,52.365,-13.191,-6.588,9.685,0.133,-0.643,11.167,0.234,-0.503,11.445,-21.940,48.420,-3.300,-0.684,-2.521,-1.172
229.304,10.643,10.022,27.706,-16.396,-9.627,13.759,-0.308,-1.030,11.224,0.201,-0.554,11.394,-24.230,44.336,-5.244,1.567,-2.786,-1.011
229.316,-13.283,-6.091,3.169,4.260,-15.289,9.448,-0.278,-1.555,11.293,0.063,-0.665,11.397,-55.895,-13.342,-7.842,1.402,-3.341,-0.317
229.327,-28.542,12.585,5.610,15.376,-12.767,7.134,0.245,-1.776,11.394,0.014,-0.807,11.424,-37.007,-46.455,-8.862,-1.217,-4.045,-0.071
229.338,-22.316,10.876,28.438,8.471,1.602,16.180,0.842,-1.581,11.570,0.140,-0.967,11.415,5.016,-27.532,-7.767,-4.128,-4.845,-0.705
229.350,-35.867,-9.753,32.955,1.084,18.307,20.405,0.970,-0.731,11.851,0.286,-1.013,11.452,41.878,-2.267,-3.524,-4.676,-5.060,-1.426
229.361,-38.674,-11.706,28.316,-0.955,5.374,9.319,0.842,-0.239,11.853,0.384,-0.875,11.543,29.858,5.078,-1.152,-4.064,-4.337,-1.903
229.373,-40.139,-5.359,19.405,2.385,-7.472,1.997,0.861,-0.420,11.504,0.458,-0.755,11.566,-67.428,-17.148,-2.090,-4.281,-3.736,-2.265
229.384,-30.007,20.276,-16.606,1.918,6.013,17.359,0.969,-0.306,11.606,0.542,-0.731,11.525,19.010,-5.964,-1.508,-4.777,-3.631,-2.688
229.395,-36.111,-25.623,-15.141,-7.838,6.976,20.470,0.511,-0.356,11.981,0.567,-0.711,11.577,17.664,19.934,-1.705,-2.444,-3.513,-2.800
229.407,-44.046,8.801,-27.105,1.810,-23.667,2.881,0.517,-1.337,11.909,0.541,-0.702,11.678,-81.859,-4.345,-6.403,-2.472,-3.441,-2.649
229.418,-24.880,66.786,-25.029,13.098,-3.082,12.566,1.099,-1.034,12.009,0.589,-0.757,11.710,-9.642,-45.373,-4.903,-5.216,-3.697,-2.876
229.429,-52.469,19.177,4.634,-10.576,23.653,19.715,0.787,-0.132,12.291,0.684,-0.758,11.782,46.616,18.965,-0.617,-3.665,-3.679,-3.319
229.441,-67.850,55.189,-45.294,2.378,-7.220,4.397,0.657,-0.307,12.118,0.641,-0.630,11.877,-55.332,-15.719,-1.454,-3.105,-3.036,-3.088
229.451,-64.066,94.497,-67.877,9.110,-0.337,13.004,0.716,-0.115,12.140,0.626,-0.577,11.918,-1.218,-35.021,-0.542,-3.377,-2.772,-3.006
229.462,-47.342,77.285,-67.389,-11.273,0.280,12.422,0.703,-0.360,12.354,0.676,-0.518,11.986,0.957,42.236,-1.671,-3.260,-2.474,-3.230
229.472,-60.526,78.872,-54.083,4.390,1.393,15.232,0.389,-0.872,12.265,0.604,-0.609,12.036,5.027,-16.022,-4.068,-1.813,-2.896,-2.873
229.483,-42.092,86.684,-59.943,-3.420,-19.148,2.105,0.593,-1.716,12.075,0.631,-0.713,12.077,-78.194,10.072,-8.085,-2.785,-3.375,-2.991
229.494,-45.510,138.200,-50.421,5.266,-1.444,25.851,0.970,-1.593,12.340,0.660,-0.884,12.045,-3.134,-11.503,-7.341,-4.461,-4.194,-3.129
229.505,-70.536,135.880,-57.501,10.662,10.906,5.223,1.301,-1.108,12.272,0.710,-0.921,12.157,42.592,-41.423,-5.136,-6.033,-4.331,-3.336
229.516,-34.158,105.728,-12.822,-11.280,0.919,11.064,0.914,-0.893,12.155,0.798,-0.934,12.126,3.332,45.477,-4.193,-4.292,-4.398,-3.759
229.527,-47.464,70.571,-51.886,-1.451,2.881,17.150,0.682,-1.214,12.233,0.770,-1.022,12.137,9.507,4.773,-5.662,-3.177,-4.808,-3.619
229.538,-24.147,97.549,-79.963,-0.079,-22.525,0.797,0.638,-2.040,12.027,0.788,-1.073,12.184,-88.006,0.201,-9.621,-2.995,-5.028,-3.689
229.548,-15.602,130.875,-51.275,3.448,-4.993,22.647,1.002,-2.129,12.223,0.806,-1.273,12.128,-12.303,-8.462,-9.855,-4.619,-5.985,-3.785
229.559,-56.985,123.795,-27.593,15.124,21.468,16.841,1.388,-0.880,12.642,0.839,-1.299,12.218,43.506,-29.013,-3.961,-6.257,-6.058,-3.910
229.571,-35.256,64.467,-24.053,-6.358,10.432,5.740,1.136,-0.097,12.419,0.944,-1.127,12.273,50.634,28.116,-0.448,-5.232,-5.235,-4.382
229.582,12.230,27.967,-39.678,-21.576,-18.566,11.424,0.503,-1.074,12.199,0.968,-1.051,12.248,-37.270,44.728,-5.032,-2.354,-4.893,-4.504
229.594,-19.631,83.632,-22.954,5.237,-22.029,13.694,0.512,-2.039,12.218,0.836,-1.138,12.255,-56.381,-11.422,-9.471,-2.372,-5.295,-3.891
229.605,-31.960,103.653,-15.752,24.946,-0.459,7.889,1.398,-1.601,12.172,0.830,-1.223,12.268,-1.007,-72.459,-7.451,-6.503,-5.685,-3.853
229.617,-66.751,71.059,-16.606,9.929,20.218,11.999,1.837,-0.597,12.075,0.987,-1.222,12.226,52.418,-22.907,-2.802,-8.645,-5.692,-4.597
229.628,-56.131,36.756,-12.822,-1.997,21.677,15.893,1.675,0.278,12.120,1.114,-1.050,12.198,53.564,4.252,1.303,-7.872,-4.902,-5.203
229.639,-51.614,9.778,-17.827,-7.795,-0.553,7.278,1.066,0.000,12.025,1.136,-0.859,12.206,-2.970,46.906,0.002,-5.070,-4.014,-5.308
229.651,-39.040,0.256,-6.718,-13.615,-15.016,8.679,0.422,-0.760,11.806,1.072,-0.796,12.144,-42.944,38.151,-3.684,-2.043,-3.739,-5.037
229.662,-21.706,13.806,11.958,-13.939,-20.858,12.947,-0.078,-1.808,11.835,0.927,-0.910,12.078,-47.656,29.602,-8.693,0.377,-4.301,-4.379
229.674,-28.786,37.244,36.129,-3.635,-16.892,17.624,-0.051,-2.366,11.917,0.757,-1.110,12.026,-43.209,8.474,-11.237,0.243,-5.268,-3.589
229.685,-66.995,56.410,30.269,11.029,-8.449,11.805,0.477,-2.530,12.017,0.663,-1.334,12.039,-27.624,-37.243,-11.885,-2.227,-6.318,-3.138
229.696,-60.403,44.813,46.505,14.973,-4.993,8.665,1.281,-2.270,11.992,0.736,-1.468,12.054,-16.108,-56.289,-10.664,-5.995,-6.935,-3.472
229.708,-72.977,69.228,43.941,10.497,-0.617,7.012,1.963,-1.743,11.827,0.938,-1.495,12.048,-2.803,-56.181,-8.275,-9.332,-7.059,-4.420
229.719,-66.629,58.241,20.503,-0.531,-11.187,7.846,2.076,-1.719,11.694,1.162,-1.478,11.996,-54.922,2.229,-8.241,-9.970,-6.995,-5.495
229.731,-55.887,101.455,28.072,3.966,-7.824,15.332,2.190,-1.553,11.777,1.335,-1.458,11.934,-26.304,-12.981,-7.390,-10.452,-6.927,-6.338
229.742,-75.174,76.308,38.692,7.091,2.830,17.509,2.249,-1.306,12.028,1.479,-1.458,11.930,8.526,-21.803,-6.095,-10.535,-6.922,-7.020
229.754,-70.658,86.806,43.209,2.234,13.960,17.624,2.174,-0.685,12.239,1.615,-1.384,11.967,38.179,-5.678,-3.156,-10.065,-6.541,-7.638
229.765,-48.318,87.051,27.950,-5.654,12.250,16.403,1.858,-0.101,12.391,1.694,-1.193,12.031,35.241,15.447,-0.464,-8.533,-5.614,-7.981
229.777,-27.566,103.042,12.690,1.472,-4.749,16.504,1.631,-0.051,12.552,1.658,-0.951,12.108,-16.001,-4.904,-0.231,-7.408,-4.453,-7.779
229.788,-6.935,116.104,25.874,10.051,-1.401,18.508,1.621,-0.092,12.688,1.588,-0.792,12.193,-3.807,-28.451,-0.413,-7.284,-3.691,-7.408
229.799,-25.857,116.226,25.142,16.654,7.709,14.341,2.042,0.046,12.779,1.615,-0.677,12.302,19.339,-45.671,0.204,-9.086,-3.127,-7.473
229.811,-7.545,128.067,22.701,8.672,7.759,9.225,2.238,0.341,12.660,1.707,-0.509,12.392,31.518,-35.748,1.524,-10.027,-2.334,-7.844
229.822,36.156,132.462,22.945,6.071,-4.778,11.682,2.323,0.157,12.628,1.788,-0.339,12.422,-19.955,-25.700,0.703,-10.430,-1.550,-8.193
229.834,50.317,141.007,17.451,6.509,4.770,16.741,2.300,0.215,12.553,1.854,-0.277,12.420,14.882,-20.513,0.966,-10.390,-1.267,-8.496
229.845,44.457,117.813,33.687,-2.802,18.911,16.827,1.923,0.495,12.539,1.899,-0.247,12.421,47.971,6.319,2.237,-8.720,-1.127,-8.697
229.856,48.241,97.183,20.503,-10.195,16.992,13.263,1.315,0.932,12.470,1.835,-0.090,12.433,45.470,25.325,4.255,-6.009,-0.414,-8.401
229.868,81.568,96.328,5.488,-5.094,-7.012,8.866,0.719,0.428,12.265,1.634,0.036,12.424,-34.459,24.270,1.999,-3.358,0.167,-7.496
229.879,95.362,103.897,5.854,2.953,-1.602,9.635,0.585,-0.206,12.052,1.449,-0.031,12.369,-9.038,-16.830,-0.982,-2.782,-0.146,-6.684
229.890,115.016,53.968,-1.713,-19.363,4.993,13.105,0.026,-0.499,11.961,1.292,-0.139,12.296,12.061,54.112,-2.392,-0.129,-0.648,-6.004
229.902,128.810,73.989,-25.884,-8.643,-20.010,9.692,-0.292,-1.375,11.857,1.026,-0.262,12.242,-57.045,21.254,-6.618,1.402,-1.222,-4.792
229.912,149.929,65.199,-7.573,-4.986,-6.495,12.279,-0.407,-1.973,11.856,0.822,-0.570,12.164,-26.122,19.756,-9.450,1.943,-2.679,-3.866
229.923,132.839,52.381,-39.678,-8.693,-3.197,10.202,-0.330,-2.158,11.668,0.624,-0.839,12.111,-13.422,39.135,-10.482,1.596,-3.963,-2.945
229.933,150.906,77.285,-19.292,-2.493,1.587,15.289,-0.576,-2.315,11.668,0.436,-1.143,12.003,5.855,9.217,-11.217,2.775,-5.442,-2.075
229.943,108.180,73.622,-48.712,-1.702,13.004,6.890,-0.581,-2.445,11.495,0.235,-1.414,11.968,61.406,6.603,-12.001,2.835,-6.744,-1.119
229.954,148.464,93.398,-27.715,-2.636,6.042,18.228,-0.668,-2.093,11.534,0.085,-1.586,11.833,18.172,7.822,-10.275,3.267,-7.639,-0.412
229.964,101.100,102.066,-36.504,6.567,20.851,6.365,-0.720,-1.956,11.492,-0.090,-1.724,11.833,66.349,-16.772,-9.646,3.539,-8.292,0.433
229.975,102.320,73.134,-43.585,-1.925,2.047,20.391,-0.533,-1.347,11.322,-0.186,-1.682,11.676,5.712,5.370,-6.785,2.678,-8.200,0.906
229.985,82.910,54.945,-50.787,0.294,8.284,4.232,-0.516,-1.062,11.408,-0.215,-1.585,11.689,62.915,-1.814,-5.317,2.582,-7.727,1.047
229.995,101.100,65.077,-48.590,2.069,-9.218,19.672,-0.063,-1.179,11.520,-0.250,-1.466,11.621,-24.999,-5.443,-5.847,0.314,-7.195,1.224
230.006,104.884,47.621,-34.429,-4.849,-4.512,11.302,-0.102,-1.557,11.629,-0.186,-1.492,11.615,-20.157,21.739,-7.632,0.500,-7.325,0.914
230.017,84.253,53.114,-34.795,-10.188,-7.953,3.305,-0.466,-1.948,11.174,-0.183,-1.549,11.608,-36.615,49.814,-9.887,2.355,-7.605,0.899
230.029,73.022,74.355,-46.392,-5.783,-15.907,5.094,-0.319,-2.344,11.071,-0.210,-1.684,11.468,-64.181,19.109,-11.957,1.615,-8.356,1.041
230.039,35.424,98.037,-45.172,12.365,4.512,7.199,0.095,-2.059,10.832,-0.219,-1.810,11.415,17.511,-55.534,-10.767,-0.496,-9.015,1.090
230.049,34.447,98.770,-45.904,-0.388,8.076,16.108,0.530,-1.606,11.054,-0.106,-1.792,11.317,26.633,1.234,-8.263,-2.721,-9.003,0.534
230.060,10.765,106.338,-33.086,10.001,4.483,12.372,0.902,-0.987,11.435,0.000,-1.673,11.322,15.746,-37.253,-4.921,-4.496,-8.409,-0.003
230.070,-9.743,62.392,-42.852,7.723,12.911,14.341,1.050,-0.473,11.329,0.156,-1.512,11.347,38.421,-21.825,-2.382,-5.297,-7.595,-0.785
230.081,20.775,43.592,-46.759,-9.958,-6.947,17.739,0.910,-0.452,11.773,0.325,-1.281,11.354,-18.865,27.610,-2.197,-4.422,-6.438,-1.630
230.091,-12.306,51.771,-36.260,8.729,7.767,6.136,0.819,-0.122,11.591,0.355,-1.176,11.447,36.068,-41.431,-0.606,-4.045,-5.866,-1.769
230.102,-31.838,58.729,-30.034,-8.104,15.907,19.794,0.737,0.333,11.711,0.437,-1.003,11.433,36.657,17.709,1.627,-3.605,-5.013,-2.185
230.112,-38.918,89.004,-37.603,4.993,4.663,8.363,0.688,0.534,11.991,0.441,-0.766,11.519,25.594,-27.555,2.547,-3.284,-3.803,-2.189
230.122,-64.920,47.865,-32.720,10.533,14.995,18.487,0.664,0.480,11.736,0.427,-0.606,11.562,35.192,-23.881,2.342,-3.239,-2.999,-2.115
230.133,-33.059,42.738,-38.946,-11.539,-6.761,9.362,0.570,0.522,12.065,0.528,-0.358,11.627,-24.478,45.000,2.478,-2.703,-1.764,-2.604
230.144,-6.081,49.452,-29.058,-7.379,-9.735,26.361,-0.028,-0.317,12.901,0.380,-0.292,11.821,-19.587,14.719,-1.412,0.126,-1.418,-1.842
230.156,-46.121,36.024,-19.414,11.316,-12.056,7.853,0.560,-0.743,12.585,0.334,-0.350,12.065,-41.215,-38.203,-3.378,-2.547,-1.662,-1.587
230.166,-49.417,12.829,-19.048,-19.076,9.311,15.023,0.572,-0.817,12.509,0.474,-0.501,12.115,20.991,47.206,-3.736,-2.614,-2.368,-2.243
230.178,-35.012,13.196,-21.733,-20.707,-8.650,13.357,-0.615,-1.140,12.472,0.293,-0.588,12.203,-19.354,52.484,-5.219,2.815,-2.761,-1.374
230.190,-36.599,17.712,-15.019,-6.624,-20.470,10.375,-1.024,-2.284,12.294,-0.017,-0.855,12.250,-59.009,16.109,-10.497,4.684,-3.997,0.083
230.202,-33.791,15.759,-0.981,4.232,-19.636,8.004,-0.768,-2.951,12.099,-0.247,-1.284,12.258,-65.279,-11.292,-13.690,3.533,-5.984,1.151
230.214,-48.806,28.089,6.343,14.269,-18.523,8.363,0.145,-3.491,12.030,-0.235,-1.744,12.224,-48.261,-35.091,-16.191,-0.666,-8.123,1.092
230.225,-44.534,41.395,16.597,20.657,-10.698,8.916,1.506,-3.919,11.824,0.043,-2.188,12.156,-25.444,-56.040,-18.209,-6.899,-10.213,-0.200
230.236,-12.184,-23.914,53.219,-21.799,-6.430,11.187,1.099,-3.483,12.120,0.390,-2.417,12.133,-14.713,59.407,-15.981,-4.984,-11.268,-1.808
230.246,-21.218,-3.527,22.701,-20.046,-3.240,17.157,0.287,-3.144,12.452,0.433,-2.576,12.148,-7.004,48.967,-14.175,-1.282,-11.973,-2.000
230.256,-45.755,47.865,18.672,21.231,11.905,14.578,0.406,-2.697,12.562,0.275,-2.688,12.213,24.821,-48.467,-12.118,-1.813,-12.416,-1.262
230.268,-43.923,7.947,22.212,4.864,7.364,15.296,0.540,-1.976,12.848,0.314,-2.598,12.332,24.658,-15.995,-8.743,-2.380,-11.900,-1.431
230.280,-23.537,5.627,44.430,0.754,4.009,14.061,0.806,-1.019,12.993,0.386,-2.340,12.464,15.900,-2.955,-4.478,-3.541,-10.634,-1.747
230.291,-13.283,4.284,55.172,-0.208,3.341,12.854,0.570,-0.890,12.962,0.415,-2.101,12.563,14.575,0.899,-3.926,-2.515,-9.495,-1.870
230.303,-15.602,6.604,50.289,-2.220,4.102,12.408,0.387,-0.691,12.845,0.439,-1.863,12.617,18.037,9.646,-3.080,-1.726,-8.402,-1.973
230.313,-13.771,20.520,49.069,-10.468,4.828,15.332,0.240,-0.623,12.720,0.447,-1.667,12.626,14.585,33.090,-2.808,-1.083,-7.521,-2.013
230.323,-12.428,40.052,8.784,10.626,-9.081,13.277,0.505,-0.578,12.587,0.369,-1.446,12.628,-28.117,-33.465,-2.632,-2.300,-6.536,-1.664
230.334,-38.064,21.375,25.630,7.723,5.582,9.455,0.629,-0.421,12.431,0.408,-1.333,12.617,24.585,-35.140,-1.940,-2.896,-6.031,-1.846
230.344,-2.296,23.206,17.329,-11.287,3.614,9.218,0.654,-0.349,12.223,0.503,-1.171,12.564,13.934,48.767,-1.634,-3.063,-5.326,-2.287
230.354,-6.081,29.065,29.170,12.085,-1.947,13.321,0.575,-0.255,11.825,0.446,-1.013,12.445,-6.181,-41.935,-1.236,-2.788,-4.655,-2.048
230.364,12.230,-6.091,15.498,-13.709,-2.421,7.479,0.595,-0.404,11.456,0.552,-0.894,12.309,-8.817,60.197,-2.018,-2.974,-4.155,-2.562
230.374,-25.490,17.957,22.212,15.814,5.640,6.459,0.483,-0.180,10.709,0.445,-0.824,12.093,18.281,-61.562,-0.964,-2.585,-3.898,-2.106
230.385,5.149,-8.410,5.244,-10.633,-8.061,9.620,0.581,-0.451,10.435,0.522,-0.695,11.804,-29.358,40.291,-2.475,-3.185,-3.369,-2.533
230.395,-32.571,-27.088,7.319,1.250,6.344,-0.567,0.213,-0.642,9.766,0.494,-0.726,11.561,77.828,-11.110,-3.765,-1.249,-3.591,-2.443
230.405,-6.325,-33.314,9.517,2.457,-2.830,23.042,-0.002,-0.536,9.564,0.400,-0.695,11.145,-6.968,-6.045,-3.210,0.014,-3.569,-2.053
230.415,-2.907,-26.844,-0.737,8.607,-0.143,-11.158,0.033,-0.548,9.490,0.287,-0.667,10.966,-0.584,-37.663,-3.307,-0.203,-3.481,-1.499
230.425,-50.149,-68.959,-9.282,2.823,-2.227,-4.052,0.468,-0.568,8.013,0.272,-0.645,10.629,-24.285,-31.426,-4.054,-3.336,-3.477,-1.465
230.435,-27.077,-78.359,-12.090,-5.302,1.990,19.378,0.533,-0.636,7.303,0.346,-0.653,10.014,5.660,15.235,-4.970,-4.164,-3.733,-1.977
230.446,-13.405,-65.053,-10.747,-4.152,4.095,1.084,0.284,-0.314,7.077,0.374,-0.643,9.557,43.677,44.450,-2.540,-2.301,-3.849,-2.242
230.456,-11.818,-68.471,-19.292,-2.292,-6.437,10.138,-0.270,-0.255,6.784,0.308,-0.546,9.094,-31.789,10.810,-2.159,2.280,-3.435,-1.941
230.466,-15.602,-68.471,-26.372,4.540,-5.597,11.596,-0.828,-0.571,7.011,0.104,-0.506,8.701,-24.212,-19.434,-4.628,6.721,-3.335,-0.688
230.476,-16.579,-79.580,-21.733,0.926,0.941,0.431,-0.864,-0.730,6.846,-0.071,-0.547,8.430,42.659,-41.859,-6.046,7.163,-3.720,0.482
230.486,-0.709,-82.021,-27.227,-7.925,-2.356,3.822,-1.506,-0.927,6.566,-0.240,-0.602,8.148,-15.001,60.493,-7.844,12.806,-4.226,1.689
230.497,1.243,-82.631,-23.320,4.734,-0.797,5.934,-2.082,-1.208,6.435,-0.549,-0.693,7.863,-5.999,-38.353,-10.138,17.654,-5.027,3.982
230.507,-14.992,-87.514,-17.827,7.443,4.921,3.499,-2.069,-1.324,6.366,-0.872,-0.833,7.628,30.911,-50.974,-11.198,17.662,-6.197,6.487
230.517,-14.259,-96.426,-39.190,-6.674,4.066,0.265,-2.042,-1.067,6.165,-1.042,-0.917,7.425,31.347,58.623,-9.334,18.085,-6.977,7.935
230.527,-18.044,-104.605,-35.772,-5.582,-2.500,5.712,-2.331,-0.911,5.906,-1.210,-0.916,7.189,-17.391,41.860,-8.175,21.320,-7.164,9.489
230.537,4.173,-72.988,-32.354,7.781,0.352,9.060,-2.347,-0.908,5.916,-1.452,-0.919,6.959,1.689,-40.656,-8.131,21.427,-7.376,11.693
230.548,305.818,-369.872,-224.010,25.902,-8.873,38.253,-0.835,-3.950,11.046,-1.550,-1.336,7.312,-10.878,-33.426,-19.636,4.074,-10.139,11.790
230.558,357.577,-493.655,-278.455,-14.743,-5.065,5.618,-1.936,-4.457,9.666,-1.502,-1.839,7.786,-17.807,62.869,-24.343,10.314,-13.063,10.641
230.568,365.024,-496.951,-277.112,-9.627,-13.392,15.584,-2.502,-4.253,8.900,-1.593,-2.175,7.947,-36.189,25.118,-24.715,14.242,-15.032,10.949
230.579,346.346,-474.245,-272.107,-4.770,-3.829,8.571,-2.708,-4.152,8.881,-1.747,-2.494,8.096,-21.335,26.951,-24.105,15.450,-16.769,11.659
230.589,-307.848,-16.345,-86.555,-128.332,101.639,-80.508,-3.323,-8.377,23.733,-1.045,-4.027,10.978,33.875,44.727,-19.277,7.525,-20.071,5.110
230.599,-215.560,206.439,-67.389,-7.465,-2.787,-2.399,0.028,-6.231,20.735,-0.910,-4.430,12.950,-19.581,63.801,-16.734,-0.076,-18.850,3.808
230.609,-168.805,245.381,-0.493,-15.577,-16.281,-7.113,2.158,-5.747,18.489,-0.303,-4.588,14.023,-43.576,41.262,-17.168,-6.363,-18.123,1.180
230.620,-235.213,309.103,10.249,46.746,1.429,-8.923,4.422,-5.928,15.843,0.136,-4.839,14.562,1.721,-79.097,-19.829,-14.658,-18.392,-0.509
230.630,22.606,63.246,-128.426,35.645,-0.423,5.582,8.367,-5.080,16.505,1.182,-4.963,14.937,-0.673,-81.114,-15.359,-25.862,-18.336,-4.297
230.640,54.956,36.512,-117.684,21.181,-4.548,9.886,7.129,-4.571,13.705,2.115,-4.908,14.841,-11.016,-62.838,-16.493,-26.276,-18.138,-7.709
230.650,74.976,48.109,-85.212,6.251,-8.442,10.324,5.269,-4.188,12.256,2.665,-4.760,14.445,-34.989,-25.124,-17.438,-22.149,-17.966,-9.947
230.662,52.270,51.893,-67.511,16.640,5.475,-2.306,3.581,-3.645,10.515,2.812,-4.604,13.761,18.059,-70.388,-18.179,-17.846,-18.159,-10.974
230.674,69.116,53.236,-45.782,10.504,-1.278,4.239,3.490,-2.986,8.866,2.829,-4.327,12.835,-6.444,-67.177,-17.412,-20.468,-18.234,-11.805
230.686,58.862,49.085,-14.653,0.797,-1.559,0.273,3.674,-2.405,7.470,2.977,-3.940,11.796,-61.632,-26.754,-16.123,-25.102,-17.956,-13.470
230.697,70.947,32.117,4.267,-9.275,-1.300,4.576,3.399,-2.014,6.250,3.178,-3.543,10.673,-7.169,62.876,-15.817,-27.382,-17.658,-15.789
230.708,76.074,40.174,-22.222,-8.622,-2.593,4.476,2.882,-1.637,5.318,3.251,-3.140,9.552,-14.956,59.064,-15.154,-27.395,-17.298,-17.929
230.718,59.350,30.042,-75.812,-7.192,-1.918,1.005,2.158,-1.295,4.594,3.140,-2.748,8.533,-14.804,73.276,-14.318,-24.345,-16.826,-19.317
230.729,243.194,-160.393,-202.159,21.619,1.868,25.255,4.260,-1.764,8.003,3.153,-2.521,8.081,3.217,-40.508,-11.019,-27.481,-16.213,-20.439
230.740,242.827,-269.771,-280.897,7.206,5.769,-8.744,2.954,-2.113,6.834,3.111,-2.511,8.027,26.997,-34.541,-15.853,-22.450,-16.270,-20.310
230.750,-187.238,-471.926,-194.957,33.920,-1.422,28.345,7.303,-2.307,12.036,3.560,-2.474,8.591,-1.844,-50.106,-9.312,-30.807,-14.906,-21.726
230.761,-35.622,-117.667,-65.436,0.833,-6.897,11.122,3.742,0.871,8.813,3.629,-2.018,9.203,-31.749,-3.645,5.202,-22.918,-11.536,-21.076
230.771,-45.022,-100.820,-95.588,24.069,3.161,-14.010,-1.111,1.691,6.726,2.525,-1.221,8.928,6.479,-59.204,13.940,9.106,-7.505,-15.661
230.782,-54.056,-113.638,-89.729,8.198,1.666,0.136,-4.300,1.832,5.048,1.045,-0.555,8.204,11.497,-78.509,15.450,38.704,-3.844,-7.249
230.792,-52.347,-94.717,-84.357,4.921,3.290,-2.306,-5.981,1.763,4.099,-0.471,-0.058,7.390,31.207,-50.794,13.673,53.300,-0.451,3.655
230.803,-45.022,-74.941,-89.362,2.651,0.459,-2.256,-6.310,1.724,3.273,-1.748,0.333,6.580,7.528,-49.052,13.640,59.645,2.801,14.869
230.814,117.091,41.273,-125.252,2.521,0.265,4.655,-4.737,0.889,5.419,-2.511,0.481,6.271,2.875,-28.418,7.046,40.802,4.079,21.773
230.824,125.881,54.457,-120.369,-5.503,3.930,1.796,-4.592,1.090,4.427,-2.883,0.541,5.925,34.188,51.889,9.710,45.225,4.700,25.867
230.835,148.708,71.913,-134.042,8.363,3.549,18.321,-3.034,1.138,5.018,-3.032,0.630,5.606,9.999,-24.151,10.995,30.538,5.653,28.269
230.846,150.662,87.295,-156.381,6.193,-2.313,11.697,-1.646,0.915,5.211,-2.842,0.719,5.488,-9.920,-27.462,9.510,17.289,6.646,27.193
230.856,-5.470,-27.454,-48.956,7.795,3.147,10.935,1.618,3.662,12.148,-2.050,1.170,6.626,13.194,-34.431,16.646,-7.271,9.583,16.956
230.867,-14.870,-65.297,-50.299,-3.872,-2.220,7.917,1.537,3.422,9.967,-1.255,1.728,7.483,-14.144,25.230,18.752,-8.303,12.841,9.289
230.877,34.447,15.271,-26.372,-2.090,-4.002,10.741,1.024,2.189,9.679,-0.709,1.958,7.924,-20.098,10.342,12.685,-5.897,13.834,4.967
230.888,21.141,11.731,-18.071,7.414,2.737,6.610,1.893,1.728,9.360,-0.246,1.928,8.276,15.414,-46.046,10.266,-11.254,13.118,1.659
230.898,-15.846,15.759,-7.817,3.549,5.568,9.972,2.144,1.872,9.625,0.238,1.884,8.594,27.759,-17.271,10.756,-12.343,12.366,-1.555
230.909,-5.836,21.863,10.249,0.316,-1.185,13.881,1.591,1.674,10.228,0.574,1.884,8.855,-4.882,-1.300,9.194,-8.736,11.994,-3.629
230.919,-33.059,20.886,2.436,1.710,1.192,4.038,1.392,1.222,10.229,0.758,1.762,9.214,15.223,-22.115,6.754,-7.699,10.798,-4.625
230.930,-16.579,21.375,4.878,0.488,-0.028,11.970,1.355,0.906,9.905,0.894,1.595,9.370,-0.137,-2.338,5.186,-7.763,9.624,-5.376
230.940,-22.438,30.774,3.169,-0.057,0.819,10.066,1.114,0.816,10.017,0.972,1.431,9.489,4.654,0.326,4.635,-6.333,8.536,-5.786
230.950,-30.984,23.938,-4.277,0.639,0.811,8.550,0.948,0.753,10.051,0.974,1.285,9.630,5.412,-4.260,4.267,-5.380,7.571,-5.732
