R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,32.0,0.000001,0.000300,75,250,1,250,1,50,500,0,0
sysTime,GPT1X,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT11R
341.989,-2.119,-0.114,3.561,-10.371,-10.374,-10.208
342.001,-16.194,-0.146,3.094,-10.840,-10.826,-10.281
342.013,-33.065,0.312,2.730,-11.560,-11.554,-10.542
342.024,-55.381,0.927,2.535,-12.713,-12.711,-11.051
342.036,-77.877,1.285,2.463,-14.127,-14.122,-11.813
342.047,-97.829,1.151,2.408,-15.720,-15.709,-12.816
342.059,-115.081,0.460,2.281,-17.431,-17.416,-14.036
342.071,-127.744,-0.375,2.047,-19.189,-19.161,-15.424
342.082,-137.632,-0.991,1.700,-21.025,-20.965,-16.937
342.094,-142.832,-0.328,1.377,-22.746,-22.673,-18.497
342.106,-137.023,-0.612,1.119,-24.141,-24.051,-20.074
342.117,-125.259,-0.874,0.911,-25.250,-25.154,-21.513
342.129,-106.361,-0.812,0.732,-25.995,-25.887,-22.784
342.140,-81.236,-0.178,0.621,-26.278,-26.187,-23.792
342.152,-52.483,0.625,0.589,-26.090,-26.014,-24.461
342.163,-22.807,0.532,0.593,-25.563,-25.485,-24.790
342.175,9.114,0.253,0.604,-24.626,-24.529,-24.759
342.187,37.605,0.143,0.581,-23.468,-23.359,-24.392
342.198,63.425,0.527,0.583,-22.015,-21.909,-23.697
342.210,83.811,0.883,0.639,-20.437,-20.345,-22.730
342.221,99.222,1.008,0.723,-18.844,-18.755,-21.589
342.232,106.745,1.026,0.803,-17.429,-17.344,-20.367
342.244,111.724,1.016,0.884,-16.001,-15.926,-19.074
342.255,115.294,0.569,0.925,-14.541,-14.487,-17.734
342.266,111.513,0.421,0.920,-13.307,-13.271,-16.407
342.277,104.566,0.681,0.903,-12.241,-12.215,-15.147
342.288,96.983,1.045,0.896,-11.368,-11.349,-14.063
342.298,90.060,0.901,0.881,-10.527,-10.504,-13.040
342.309,87.099,0.209,0.824,-9.676,-9.642,-12.083
342.320,86.370,-0.881,0.683,-8.686,-8.634,-11.068
342.332,84.272,-1.779,0.404,-7.715,-7.636,-10.036
342.343,86.861,-2.187,0.033,-6.661,-6.579,-9.042
342.354,91.912,-3.640,-0.392,-5.574,-5.473,-8.072
342.364,101.211,-5.176,-0.920,-4.327,-4.204,-7.046
342.374,110.168,-5.461,-1.453,-2.969,-2.855,-5.929
342.385,121.722,-4.747,-1.872,-1.457,-1.361,-4.719
342.395,133.062,-5.093,-2.221,0.135,0.241,-3.395
342.405,140.801,-5.162,-2.536,1.745,1.862,-1.971
342.416,146.807,-4.783,-2.780,3.384,3.507,-0.472
342.426,145.000,-4.149,-2.936,4.837,4.967,1.042
342.437,138.741,-3.467,-3.007,6.170,6.288,2.530
342.447,131.631,-2.404,-2.981,7.395,7.490,3.923
342.458,112.927,0.032,-2.771,8.221,8.269,5.185
342.468,88.012,0.859,-2.405,8.591,8.618,6.200
342.479,61.448,-0.364,-2.100,8.610,8.657,6.941
342.489,34.053,-0.170,-1.868,8.331,8.366,7.390
342.499,5.495,0.391,-1.636,7.764,7.792,7.554
342.510,-24.519,0.039,-1.451,6.828,6.873,7.414
342.520,-50.840,-0.379,-1.338,5.696,5.752,6.974
342.531,-71.986,-0.011,-1.226,4.491,4.537,6.302
342.541,-92.677,0.607,-1.079,3.064,3.096,5.404
342.552,-105.455,0.683,-0.933,1.643,1.683,4.337
342.562,-113.869,0.117,-0.839,0.260,0.315,3.168
342.573,-117.421,-0.685,-0.809,-1.058,-0.979,1.935
342.584,-113.498,-1.206,-0.895,-2.220,-2.119,0.643
342.595,-108.187,-1.486,-1.015,-3.326,-3.212,-0.608
342.607,-97.691,-1.172,-1.085,-4.193,-4.093,-1.793
342.619,-81.553,-1.180,-1.091,-4.758,-4.658,-2.819
342.630,-62.626,-1.121,-1.075,-4.987,-4.887,-3.623
342.642,-43.135,-1.319,-1.086,-4.976,-4.874,-4.196
342.653,-22.045,-1.475,-1.129,-4.728,-4.623,-4.546
342.665,0.933,-1.508,-1.162,-4.174,-4.067,-4.643
342.677,21.757,-1.315,-1.171,-3.423,-3.313,-4.484
342.688,42.537,-0.663,-1.096,-2.426,-2.318,-4.082
342.700,59.540,0.255,-0.905,-1.299,-1.198,-3.451
342.711,68.982,1.450,-0.643,-0.249,-0.162,-2.677
342.723,77.325,2.414,-0.308,0.812,0.881,-1.838
342.733,83.678,2.796,0.036,1.850,1.910,-0.974
342.744,85.799,0.948,0.210,2.768,2.871,-0.074
342.754,81.268,0.214,0.251,3.447,3.576,0.787
342.765,74.140,0.150,0.256,4.038,4.169,1.588
342.775,62.820,0.127,0.225,4.422,4.553,2.290
342.786,49.049,0.431,0.192,4.626,4.754,2.857
342.796,34.688,-0.325,0.126,4.648,4.798,3.280
342.807,17.839,-1.288,-0.024,4.443,4.622,3.533
342.817,1.176,-1.568,-0.196,4.088,4.279,3.610
342.827,-15.098,-1.895,-0.362,3.579,3.776,3.521
342.838,-31.280,-2.283,-0.530,2.884,3.093,3.252
342.848,-47.221,-1.955,-0.658,2.050,2.263,2.826
342.859,-59.175,-0.837,-0.701,1.161,1.345,2.245
342.869,-74.038,0.099,-0.657,0.045,0.225,1.527
342.880,-81.964,0.395,-0.576,-0.969,-0.800,0.707
342.890,-85.943,0.079,-0.516,-1.992,-1.814,-0.192
342.901,-84.050,-0.757,-0.515,-2.814,-2.632,-1.076
342.911,-79.048,-1.789,-0.581,-3.520,-3.321,-1.920
342.922,-70.872,-2.440,-0.693,-4.044,-3.841,-2.685
342.932,-60.906,-0.957,-0.733,-4.407,-4.234,-3.354
342.943,-49.455,0.191,-0.646,-4.623,-4.469,-3.900
342.953,-36.385,0.657,-0.512,-4.701,-4.560,-4.322
342.963,-22.691,0.416,-0.392,-4.620,-4.471,-4.597
342.974,-8.637,0.272,-0.296,-4.403,-4.250,-4.735
342.984,6.681,1.354,-0.138,-3.955,-3.817,-4.708
342.995,19.988,1.880,0.059,-3.393,-3.254,-4.526
343.005,34.775,1.943,0.248,-2.669,-2.525,-4.200
343.016,45.679,1.727,0.406,-1.940,-1.788,-3.748
343.026,58.233,1.604,0.536,-1.085,-0.928,-3.191
343.036,66.152,1.528,0.640,-0.220,-0.062,-2.527
343.047,73.481,1.413,0.728,0.755,0.916,-1.743
343.059,76.586,1.329,0.809,1.697,1.859,-0.882
343.070,76.473,1.166,0.879,2.555,2.719,-0.017
343.081,71.311,1.000,0.936,3.240,3.407,0.819
343.093,64.625,0.750,0.958,3.816,3.985,1.612
343.105,53.978,0.371,0.909,4.186,4.361,2.302
343.117,40.519,0.267,0.863,4.324,4.493,2.844
343.128,20.197,0.548,0.846,4.065,4.223,3.180
343.140,-1.578,0.069,0.841,3.478,3.651,3.266
343.152,-25.268,0.014,0.846,2.562,2.757,3.078
343.164,-48.173,0.380,0.788,1.462,1.651,2.627
343.176,-70.995,-0.425,0.640,0.028,0.248,1.895
343.187,-90.970,-1.028,0.403,-1.550,-1.306,0.913
343.199,-105.739,-1.112,0.133,-3.142,-2.886,-0.258
343.211,-117.951,-0.312,-0.000,-4.825,-4.582,-1.597
343.223,-125.976,-0.086,-0.042,-6.533,-6.292,-3.048
343.235,-125.186,0.473,0.026,-8.007,-7.767,-4.527
343.247,-120.329,0.271,0.138,-9.306,-9.063,-5.982
343.259,-110.206,0.524,0.213,-10.316,-10.076,-7.310
343.270,-94.659,0.129,0.249,-11.071,-10.797,-8.481
343.282,-76.235,-0.267,0.240,-11.519,-11.226,-9.446
343.294,-54.420,-0.470,0.180,-11.574,-11.270,-10.154
343.306,-32.092,-1.358,0.157,-11.418,-11.084,-10.613
343.318,-12.094,-2.378,-0.015,-11.057,-10.714,-10.832
343.330,9.950,-3.239,-0.390,-10.345,-9.990,-10.786
343.341,30.511,-3.702,-0.764,-9.471,-9.112,-10.503
343.353,47.555,-3.628,-1.187,-8.449,-8.083,-9.993
343.365,58.017,-2.650,-1.445,-7.454,-7.112,-9.323
343.377,67.810,-1.560,-1.518,-6.381,-6.058,-8.549
343.389,70.413,-1.511,-1.482,-5.487,-5.166,-7.711
343.401,68.312,-0.735,-1.382,-4.739,-4.410,-6.874
343.412,62.212,-0.680,-1.253,-4.146,-3.805,-6.086
343.424,49.761,-1.242,-1.202,-3.856,-3.502,-5.415
343.436,37.309,-1.876,-1.331,-3.696,-3.334,-4.888
343.448,20.613,-2.165,-1.498,-3.872,-3.488,-4.553
343.460,4.322,-1.721,-1.569,-4.209,-3.829,-4.411
343.471,-15.134,-0.806,-1.546,-4.794,-4.440,-4.472
343.483,-31.215,0.104,-1.344,-5.559,-5.218,-4.750
343.494,-45.934,0.597,-1.177,-6.424,-6.095,-5.193
343.506,-54.975,1.098,-0.991,-7.241,-6.919,-5.754
343.517,-59.234,1.183,-0.796,-7.997,-7.671,-6.379
343.528,-57.182,1.045,-0.631,-8.569,-8.235,-7.007
343.539,-51.380,1.214,-0.450,-8.957,-8.624,-7.574
343.551,-39.711,0.889,-0.298,-9.105,-8.769,-8.045
343.562,-21.815,0.178,-0.192,-8.949,-8.598,-8.355
343.573,-5.210,-0.143,-0.160,-8.604,-8.254,-8.462
343.584,13.107,0.258,-0.176,-7.975,-7.617,-8.358
343.595,31.652,0.571,-0.116,-7.186,-6.835,-8.071
343.606,47.223,0.678,0.023,-6.258,-5.903,-7.581
343.618,61.756,0.570,0.086,-5.176,-4.819,-6.920
343.629,73.996,0.606,0.153,-4.029,-3.668,-6.119
343.640,82.033,0.503,0.242,-2.946,-2.579,-5.227
343.651,83.851,0.180,0.260,-1.961,-1.589,-4.282
343.662,81.584,0.145,0.230,-1.119,-0.744,-3.350
343.673,71.458,0.761,0.236,-0.520,-0.162,-2.485
343.685,57.537,1.408,0.326,-0.158,0.186,-1.752
343.696,39.872,1.981,0.475,-0.102,0.220,-1.211
343.707,17.036,1.499,0.613,-0.450,-0.112,-0.905
343.718,-2.447,1.044,0.688,-0.969,-0.624,-0.843
343.729,-21.213,1.101,0.684,-1.661,-1.315,-0.991
343.741,-41.553,1.169,0.626,-2.555,-2.212,-1.343
343.752,-56.222,1.463,0.641,-3.515,-3.175,-1.896
343.763,-66.060,1.325,0.695,-4.504,-4.150,-2.586
343.774,-71.118,1.141,0.756,-5.426,-5.067,-3.345
343.786,-68.726,0.655,0.781,-6.147,-5.780,-4.117
343.797,-62.934,-0.196,0.717,-6.712,-6.327,-4.838
343.808,-50.998,-0.855,0.608,-6.987,-6.587,-5.444
343.819,-35.372,-1.095,0.481,-7.030,-6.625,-5.907
343.830,-16.035,0.073,0.405,-6.733,-6.357,-6.147
343.842,9.542,0.784,0.477,-6.069,-5.716,-6.132
343.854,33.568,0.814,0.542,-5.164,-4.814,-5.818
343.865,55.791,0.749,0.555,-4.045,-3.697,-5.235
343.877,76.341,0.827,0.574,-2.770,-2.425,-4.422
343.889,93.218,0.686,0.662,-1.308,-0.959,-3.366
343.901,103.259,0.348,0.704,0.112,0.466,-2.174
343.913,109.378,-0.824,0.543,1.484,1.872,-0.898
343.925,109.095,-1.357,0.261,2.721,3.129,0.391
343.937,104.950,-1.965,0.014,3.877,4.287,1.653
343.949,97.781,-3.155,-0.283,4.895,5.305,2.851
343.961,85.505,-2.382,-0.628,5.731,6.110,3.944
343.973,68.614,-2.005,-0.915,6.239,6.609,4.832
343.984,49.618,-1.728,-1.042,6.455,6.823,5.499
343.996,23.287,-1.617,-1.158,6.231,6.589,5.896
344.008,-4.422,-1.899,-1.260,5.652,6.012,5.970
344.020,-30.369,-2.196,-1.341,4.767,5.125,5.715
344.032,-51.392,-2.780,-1.507,3.749,4.112,5.191
344.044,-65.692,-2.951,-1.721,2.714,3.078,4.476
344.055,-73.492,-2.209,-1.867,1.686,2.053,3.626
344.068,-77.224,-1.254,-1.931,0.660,1.035,2.687
344.078,-78.926,-1.117,-1.872,-0.203,0.189,1.866
344.089,-78.335,-1.428,-1.823,-1.032,-0.623,1.026
344.099,-73.377,-1.168,-1.757,-1.718,-1.316,0.227
344.110,-70.673,-0.602,-1.658,-2.382,-1.983,-0.516
344.120,-64.740,0.061,-1.499,-2.941,-2.546,-1.220
344.130,-53.285,-0.937,-1.390,-3.264,-2.844,-1.809
344.140,-45.242,-1.028,-1.340,-3.553,-3.117,-2.296
344.152,-31.635,-0.114,-1.183,-3.687,-3.248,-2.734
344.164,-23.678,1.756,-0.804,-3.794,-3.368,-3.034
344.175,-15.793,3.393,-0.406,-3.762,-3.359,-3.218
344.185,-4.732,3.605,0.047,-3.564,-3.167,-3.297
344.196,5.443,2.554,0.358,-3.269,-2.846,-3.260
344.206,15.452,1.773,0.543,-2.903,-2.463,-3.130
344.217,27.923,1.954,0.698,-2.364,-1.930,-2.888
344.227,39.605,2.199,0.848,-1.706,-1.279,-2.515
344.238,49.117,1.354,0.927,-0.976,-0.531,-2.022
344.248,59.349,0.348,0.902,-0.143,0.325,-1.435
344.258,67.313,0.252,0.837,0.736,1.212,-0.756
344.269,68.123,0.576,0.789,1.472,1.957,-0.036
344.279,65.754,1.284,0.813,2.098,2.575,0.654
344.289,69.422,0.220,0.789,2.836,3.347,1.347
344.300,67.707,-0.076,0.707,3.495,4.019,2.062
344.310,65.537,-0.268,0.623,4.113,4.642,2.754
344.321,58.657,-0.878,0.498,4.565,5.108,3.393
344.331,48.134,-0.512,0.378,4.832,5.375,3.940
344.342,33.454,-0.000,0.304,4.845,5.393,4.345
344.352,12.338,-0.213,0.221,4.483,5.058,4.559
344.363,-4.691,-0.930,0.112,4.028,4.622,4.574
344.373,-22.492,-2.377,-0.084,3.383,4.003,4.405
344.384,-41.063,-1.933,-0.276,2.532,3.157,4.044
344.394,-55.920,-1.279,-0.409,1.636,2.251,3.521
344.404,-67.373,-1.653,-0.511,0.685,1.296,2.867
344.414,-71.535,-1.493,-0.648,-0.138,0.460,2.138
344.425,-78.707,-2.117,-0.760,-1.111,-0.520,1.336
344.435,-82.923,-2.781,-0.953,-2.055,-1.469,0.480
344.446,-79.768,-1.527,-1.042,-2.819,-2.263,-0.382
344.456,-79.463,-0.411,-1.031,-3.604,-3.070,-1.209
344.467,-74.274,0.209,-0.937,-4.229,-3.736,-2.001
344.477,-63.976,-0.234,-0.867,-4.671,-4.176,-2.710
344.488,-49.163,-1.033,-0.861,-4.866,-4.344,-3.277
344.498,-33.311,-0.457,-0.850,-4.860,-4.346,-3.689
344.509,-14.165,-2.867,-0.944,-4.577,-4.042,-3.905
344.519,3.865,-2.250,-1.096,-4.087,-3.597,-3.937
344.530,19.328,-0.668,-1.110,-3.473,-3.029,-3.785
344.540,32.044,0.837,-0.954,-2.831,-2.421,-3.493
344.551,46.302,-0.607,-0.859,-2.047,-1.609,-3.056
344.561,58.886,-2.181,-0.927,-1.169,-0.695,-2.485
344.571,66.918,-1.808,-1.031,-0.277,0.178,-1.815
344.582,72.814,-0.289,-1.014,0.642,1.064,-1.081
344.592,78.469,0.588,-0.904,1.581,1.980,-0.286
344.603,81.522,-0.730,-0.844,2.487,2.885,0.550
344.613,85.293,-1.654,-0.896,3.455,3.847,1.416
344.623,87.171,-1.907,-0.979,4.422,4.812,2.317
344.634,83.770,-2.373,-1.081,5.191,5.597,3.193
344.644,73.834,-2.171,-1.188,5.710,6.132,4.003
344.655,55.808,-1.657,-1.229,5.876,6.317,4.657
344.665,41.016,-2.081,-1.289,5.992,6.434,5.138
344.676,22.957,-0.663,-1.261,5.847,6.269,5.449
344.686,2.963,0.048,-1.104,5.435,5.842,5.558
344.697,-19.297,-0.757,-1.007,4.672,5.095,5.434
344.709,-41.425,-1.232,-0.971,3.597,4.039,5.042
344.721,-62.664,-1.852,-1.034,2.349,2.803,4.413
344.732,-79.497,-3.449,-1.233,0.981,1.465,3.559
344.743,-89.359,-4.719,-1.546,-0.252,0.255,2.599
344.755,-97.862,-4.139,-1.823,-1.554,-1.053,1.529
344.766,-101.611,-3.209,-2.002,-2.791,-2.310,0.382
344.777,-98.329,-3.563,-2.211,-3.846,-3.353,-0.753
344.788,-88.351,-4.753,-2.498,-4.600,-4.088,-1.785
344.800,-78.762,-4.098,-2.748,-5.257,-4.761,-2.721
344.811,-64.163,-3.376,-2.878,-5.592,-5.135,-3.503
344.822,-46.555,-3.268,-2.928,-5.708,-5.261,-4.117
344.834,-25.390,-2.566,-2.898,-5.498,-5.052,-4.508
344.845,-1.407,-1.793,-2.802,-4.945,-4.519,-4.638
344.857,22.484,-1.151,-2.669,-4.097,-3.685,-4.484
344.868,46.512,-0.808,-2.486,-2.989,-2.583,-4.056
344.880,63.357,-0.859,-2.278,-1.817,-1.411,-3.379
344.892,80.055,-0.812,-2.066,-0.478,-0.077,-2.523
344.903,90.402,-1.026,-1.922,0.861,1.263,-1.506
344.915,98.642,-1.927,-1.913,2.138,2.593,-0.408
344.926,97.397,-2.864,-2.042,3.250,3.727,0.737
344.938,90.383,-3.134,-2.200,4.141,4.617,1.817
344.950,79.865,-3.588,-2.378,4.813,5.288,2.787
344.961,66.060,-4.323,-2.576,5.206,5.696,3.581
344.971,48.498,-4.464,-2.784,5.289,5.798,4.155
344.982,26.936,-3.836,-2.914,5.074,5.573,4.510
344.992,3.312,-4.803,-3.060,4.561,5.066,4.626
345.003,-20.299,-4.199,-3.215,3.814,4.296,4.488
345.013,-37.749,-3.392,-3.262,3.004,3.470,4.141
345.024,-52.532,-4.518,-3.345,2.097,2.591,3.642
345.034,-65.549,-4.692,-3.470,1.089,1.576,2.983
345.045,-76.649,-4.325,-3.561,0.057,0.532,2.219
345.055,-84.490,-3.307,-3.566,-1.008,-0.568,1.345
345.065,-88.349,-3.000,-3.494,-2.041,-1.611,0.429
345.076,-88.592,-3.261,-3.430,-2.984,-2.552,-0.506
345.086,-84.560,-2.475,-3.323,-3.778,-3.360,-1.417
345.097,-75.396,-1.896,-3.154,-4.374,-3.970,-2.251
345.107,-62.740,-1.873,-2.992,-4.766,-4.360,-2.971
345.118,-47.216,-1.566,-2.823,-4.892,-4.498,-3.521
345.128,-32.924,-1.514,-2.662,-4.884,-4.492,-3.909
345.139,-18.332,-0.680,-2.478,-4.781,-4.396,-4.164
345.149,-0.736,-0.648,-2.278,-4.389,-4.010,-4.232
345.159,14.902,-2.045,-2.179,-3.859,-3.476,-4.127
345.170,33.228,-2.544,-2.154,-3.115,-2.728,-3.854
345.180,51.233,-1.815,-2.098,-2.169,-1.810,-3.392
345.191,65.285,-1.345,-2.012,-1.148,-0.804,-2.762
345.201,77.454,-1.428,-1.930,-0.102,0.245,-2.011
345.212,81.917,-1.407,-1.863,0.854,1.209,-1.163
345.222,87.113,-1.069,-1.776,1.850,2.198,-0.286
345.232,89.638,-1.716,-1.730,2.832,3.187,0.631
345.243,90.214,-1.795,-1.739,3.784,4.130,1.563
345.253,84.526,-0.079,-1.626,4.580,4.875,2.466
345.264,76.986,0.705,-1.406,5.213,5.486,3.289
345.274,65.592,0.024,-1.223,5.644,5.922,4.018
345.284,48.502,-0.385,-1.110,5.792,6.074,4.595
345.295,29.608,-0.433,-1.019,5.680,5.965,4.972
345.305,11.269,-0.163,-0.926,5.378,5.664,5.155
345.316,-9.701,0.473,-0.788,4.811,5.084,5.128
345.326,-29.884,0.375,-0.654,4.049,4.326,4.895
345.337,-51.009,1.161,-0.471,3.067,3.332,4.451
345.347,-63.829,1.845,-0.223,2.118,2.374,3.835
345.357,-75.634,2.245,0.044,1.085,1.352,3.105
345.368,-85.158,2.169,0.254,-0.045,0.226,2.248
345.378,-91.960,1.168,0.376,-1.170,-0.887,1.313
345.389,-92.245,0.019,0.372,-2.171,-1.870,0.349
345.399,-87.445,-0.697,0.272,-2.980,-2.664,-0.578
345.410,-80.950,-1.525,0.103,-3.718,-3.378,-1.457
345.420,-71.124,-1.731,-0.098,-4.274,-3.923,-2.245
345.430,-61.007,-1.134,-0.254,-4.679,-4.340,-2.919
345.441,-46.443,-2.258,-0.431,-4.884,-4.524,-3.478
345.451,-29.907,-2.826,-0.668,-4.793,-4.435,-3.847
345.462,-10.919,-2.191,-0.842,-4.466,-4.132,-4.043
345.472,8.482,-1.658,-0.948,-3.939,-3.621,-4.032
345.483,26.311,-1.255,-1.013,-3.278,-2.966,-3.831
345.493,41.684,-0.658,-1.016,-2.488,-2.187,-3.450
345.503,55.815,-0.877,-1.011,-1.603,-1.291,-2.921
345.514,67.077,-2.714,-1.143,-0.657,-0.315,-2.259
345.524,77.426,-4.128,-1.401,0.328,0.703,-1.498
345.535,81.947,-3.390,-1.602,1.286,1.667,-0.663
345.545,84.218,-2.210,-1.694,2.208,2.568,0.207
345.556,81.889,-0.320,-1.601,3.025,3.337,1.062
345.566,74.834,0.076,-1.431,3.673,3.974,1.878
345.577,66.599,-0.130,-1.287,4.178,4.483,2.603
345.587,59.582,-0.445,-1.176,4.637,4.949,3.245
345.597,48.179,-0.590,-1.101,4.865,5.179,3.782
345.608,33.725,0.245,-0.996,4.904,5.203,4.190
345.618,17.177,0.669,-0.841,4.734,5.022,4.439
345.629,-3.231,0.221,-0.719,4.253,4.542,4.492
345.639,-21.593,-0.792,-0.677,3.608,3.916,4.337
345.649,-36.661,-0.770,-0.662,2.888,3.202,4.011
345.660,-53.084,0.288,-0.583,1.959,2.266,3.515
345.670,-63.636,0.989,-0.452,1.023,1.318,2.878
345.681,-72.588,0.820,-0.332,0.032,0.340,2.146
345.691,-75.360,0.267,-0.256,-0.795,-0.479,1.379
345.702,-76.262,-0.407,-0.246,-1.635,-1.292,0.584
345.712,-71.416,-0.649,-0.264,-2.318,-1.955,-0.186
345.723,-67.166,0.103,-0.245,-2.905,-2.549,-0.894
345.733,-59.400,0.392,-0.192,-3.339,-2.987,-1.538
345.743,-50.313,-1.917,-0.282,-3.642,-3.258,-2.081
345.754,-39.423,-1.363,-0.410,-3.785,-3.419,-2.539
345.764,-27.492,-0.294,-0.419,-3.761,-3.422,-2.871
345.775,-14.462,0.582,-0.330,-3.621,-3.305,-3.074
345.785,-0.636,0.749,-0.226,-3.317,-3.009,-3.129
345.795,12.438,0.774,-0.142,-2.936,-2.629,-3.057
345.806,23.040,-0.356,-0.137,-2.484,-2.144,-2.851
345.816,32.619,-1.225,-0.233,-1.932,-1.571,-2.540
345.827,43.534,-1.563,-0.365,-1.253,-0.886,-2.132
345.837,51.039,-0.945,-0.455,-0.534,-0.185,-1.629
345.848,56.704,-0.484,-0.484,0.188,0.527,-1.062
345.858,59.221,-0.199,-0.483,0.858,1.193,-0.452
345.869,63.780,-0.269,-0.480,1.557,1.896,0.177
345.879,62.826,-0.574,-0.503,2.158,2.505,0.834
345.889,60.291,-0.730,-0.548,2.677,3.028,1.456
345.900,52.297,-0.535,-0.582,3.045,3.391,2.036
345.910,40.915,-0.435,-0.601,3.194,3.538,2.506
345.921,33.718,-0.908,-0.638,3.378,3.726,2.887
345.931,22.222,-1.574,-0.726,3.360,3.715,3.167
345.942,9.706,-1.761,-0.829,3.171,3.528,3.309
345.952,-2.016,-1.630,-0.914,2.882,3.236,3.323
345.962,-13.660,-1.698,-0.992,2.522,2.875,3.234
345.972,-26.914,-1.781,-1.057,1.966,2.314,3.004
345.983,-37.674,-1.510,-1.091,1.323,1.658,2.638
345.993,-48.637,-0.876,-1.071,0.589,0.907,2.171
346.004,-57.270,-0.165,-0.990,-0.191,0.115,1.609
346.014,-64.053,1.332,-0.774,-1.024,-0.750,0.957
346.025,-67.421,2.230,-0.472,-1.815,-1.562,0.263
346.035,-67.861,2.611,-0.157,-2.547,-2.300,-0.443
346.045,-65.711,2.114,0.081,-3.213,-2.954,-1.135
346.056,-63.016,0.706,0.158,-3.820,-3.536,-1.791
346.066,-54.552,-1.056,0.066,-4.242,-3.928,-2.391
346.077,-42.143,-0.970,-0.074,-4.390,-4.080,-2.875
346.087,-27.074,-1.461,-0.234,-4.333,-4.012,-3.211
346.098,-12.628,-2.568,-0.469,-4.134,-3.796,-3.397
346.108,0.482,-2.304,-0.701,-3.815,-3.482,-3.439
346.118,14.589,-1.570,-0.834,-3.314,-2.997,-3.336
346.129,28.151,-1.805,-0.920,-2.703,-2.383,-3.090
346.139,42.892,-2.107,-1.012,-1.936,-1.612,-2.706
346.150,52.439,-1.944,-1.079,-1.145,-0.834,-2.187
346.160,63.320,-1.588,-1.112,-0.252,0.039,-1.577
346.171,71.059,-1.468,-1.129,0.650,0.928,-0.876
346.181,76.078,-1.707,-1.159,1.564,1.842,-0.101
346.191,77.218,-1.977,-1.218,2.389,2.670,0.699
346.202,76.184,-1.857,-1.280,3.155,3.428,1.500
346.213,73.676,-1.321,-1.309,3.901,4.161,2.283
346.223,66.524,-1.291,-1.314,4.450,4.706,3.007
346.233,54.284,-0.824,-1.291,4.783,5.023,3.629
346.244,38.101,0.601,-1.164,4.823,5.034,4.085
346.254,19.901,0.559,-0.994,4.661,4.853,4.372
346.265,1.130,0.111,-0.871,4.267,4.472,4.463
346.275,-17.375,0.029,-0.777,3.701,3.908,4.360
346.285,-32.692,-0.141,-0.705,3.024,3.236,4.081
346.295,-43.917,-0.286,-0.672,2.320,2.534,3.666
346.306,-51.087,-0.193,-0.626,1.653,1.838,3.158
346.316,-56.334,-0.683,-0.620,0.929,1.121,2.579
346.327,-61.721,-0.516,-0.613,0.166,0.346,1.949
346.337,-63.579,-0.141,-0.578,-0.529,-0.364,1.290
346.348,-62.634,-1.295,-0.615,-1.167,-0.982,0.633
346.358,-64.197,-0.404,-0.598,-1.817,-1.673,-0.024
346.368,-61.430,-1.326,-0.642,-2.408,-2.255,-0.681
346.378,-58.511,-0.700,-0.670,-2.920,-2.775,-1.276
346.390,-50.607,-1.584,-0.736,-3.392,-3.208,-1.911
346.402,-42.066,-1.753,-0.848,-3.754,-3.558,-2.453
346.414,-34.613,-1.700,-0.944,-4.019,-3.829,-2.898
346.426,-26.442,-1.570,-1.018,-4.164,-3.985,-3.254
346.438,-15.853,-0.469,-1.016,-4.117,-3.962,-3.489
346.450,-3.346,-0.850,-0.988,-3.906,-3.744,-3.583
346.460,8.548,-1.013,-1.003,-3.555,-3.384,-3.533
346.471,20.930,-0.708,-0.964,-3.065,-2.888,-3.360
346.481,32.339,-0.698,-0.970,-2.480,-2.298,-3.065
346.491,43.728,-0.537,-0.936,-1.781,-1.601,-2.659
346.501,54.352,-0.506,-0.902,-1.014,-0.833,-2.149
346.511,63.766,-0.649,-0.859,-0.171,0.009,-1.539
346.524,74.173,-2.114,-0.882,0.908,1.107,-0.684
346.536,119.753,-4.023,-1.560,3.404,3.587,0.654
346.548,65.131,-14.401,-6.604,3.036,3.140,1.591
346.558,38.367,-19.651,-8.984,2.660,2.827,2.014
346.568,25.316,-17.302,-10.559,2.752,2.799,2.290
346.578,11.783,-17.339,-11.646,2.572,2.564,2.410
346.589,0.853,-17.693,-12.459,2.292,2.275,2.408
346.599,-7.851,-17.309,-13.047,2.043,1.943,2.305
346.609,-7.868,-17.509,-13.509,1.916,1.758,2.149
346.619,22.420,-17.274,-13.904,2.723,2.543,2.183
346.631,48.674,-16.916,-14.391,3.643,3.389,2.520
346.642,17.864,-13.195,-14.475,3.562,3.216,2.856
346.653,-12.529,-10.754,-14.181,3.016,2.517,2.777
346.664,8.656,-9.054,-13.645,3.380,2.815,2.702
346.676,11.470,-7.987,-13.156,3.570,3.034,2.811
346.687,5.267,-4.853,-12.330,3.376,2.859,2.829
346.698,9.123,-4.736,-10.449,3.479,2.947,2.861
346.709,11.663,-4.687,-9.427,3.618,3.056,2.939
