R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,32.0,0.000100,0.003000,20,50,10,50,10,50,500,0,0
sysTime,GRawX,GPT1X,aRawR,aPT1R,aKFRawR,aKFPT10R,aKFPT11R
130.236,-24.403,-7.264,23.833,0.346,-1.660,-3.058,-2.865
130.248,-1.941,-4.843,46.956,0.467,-1.609,-3.025,-2.904
130.259,11.608,-2.874,47.924,0.736,-1.569,-3.016,-2.927
130.271,4.406,-0.303,33.225,1.245,-1.451,-2.919,-2.905
130.282,12.585,0.988,30.220,2.418,-1.311,-2.835,-2.858
130.293,20.764,5.483,9.005,3.065,-1.066,-2.616,-2.764
130.304,10.265,7.983,21.323,3.295,-0.857,-2.418,-2.633
130.315,11.852,8.666,2.546,3.341,-0.718,-2.264,-2.488
130.325,16.247,8.530,3.023,3.061,-0.613,-2.134,-2.346
130.336,18.322,10.743,36.978,3.636,-0.407,-1.953,-2.196
130.347,13.317,11.479,36.312,4.777,-0.181,-1.791,-2.022
130.358,26.501,15.771,27.528,4.269,0.083,-1.518,-1.827
130.368,18.200,16.760,8.387,2.656,0.276,-1.276,-1.608
130.379,0.255,18.067,10.184,1.569,0.477,-1.008,-1.376
130.390,23.327,18.013,-36.442,-0.021,0.630,-0.812,-1.166
130.400,19.421,18.582,-40.652,-1.699,0.783,-0.592,-0.956
130.411,38.220,22.833,-29.333,-1.774,1.140,-0.244,-0.723
130.421,23.449,25.201,1.566,-1.086,1.498,0.085,-0.463
130.432,33.215,25.096,5.903,-0.600,1.793,0.346,-0.190
130.443,14.294,21.336,20.482,0.404,2.012,0.522,0.072
130.454,9.167,17.321,8.040,1.429,2.149,0.656,0.315
130.465,22.473,14.108,17.923,2.688,2.296,0.787,0.516
130.476,1.964,11.968,22.036,3.412,2.419,0.913,0.699
130.488,1.720,6.414,24.722,3.344,2.397,0.915,0.830
130.499,5.871,7.502,23.569,3.086,2.510,1.036,0.937
130.510,-3.040,6.220,22.517,2.614,2.591,1.127,1.047
130.521,1.964,6.061,12.588,1.773,2.622,1.183,1.129
130.532,9.167,7.690,16.644,1.538,2.748,1.324,1.224
130.544,6.359,7.185,19.649,1.799,2.818,1.402,1.319
130.554,-9.143,4.278,13.527,1.692,2.803,1.396,1.388
130.564,18.689,3.314,-22.642,0.873,2.710,1.370,1.418
130.576,3.673,6.195,15.301,0.345,2.834,1.529,1.488
130.586,5.016,5.672,-25.015,-0.628,2.831,1.582,1.546
130.596,11.974,5.309,3.501,-0.197,2.856,1.584,1.586
130.608,17.102,5.632,-12.738,-0.194,2.903,1.621,1.641
130.618,-20.862,0.960,35.029,1.503,2.923,1.553,1.683
130.628,-35.145,-8.045,-7.505,0.242,2.559,1.261,1.639
130.638,-20.618,-12.388,-44.901,-1.414,2.239,1.051,1.526
130.648,-20.618,-17.423,23.434,0.375,2.010,0.767,1.366
130.660,-26.112,-19.698,2.028,0.463,1.727,0.477,1.144
130.671,-28.065,-22.087,7.852,1.079,1.436,0.174,0.917
130.683,-15.369,-22.878,-30.160,0.317,1.139,-0.082,0.669
130.694,-7.678,-20.922,-38.185,-0.586,0.942,-0.244,0.434
130.705,-15.003,-20.096,-0.195,0.550,0.784,-0.450,0.213
130.717,-33.314,-21.066,17.137,1.325,0.580,-0.668,0.007
130.728,-7.434,-20.391,14.649,1.310,0.329,-0.884,-0.226
130.740,-12.073,-19.551,-5.769,1.159,0.125,-1.067,-0.438
130.752,-23.670,-18.127,-33.336,1.174,-0.074,-1.205,-0.621
130.763,-24.036,-17.418,-35.918,0.526,-0.267,-1.344,-0.793
130.775,-16.468,-16.519,-30.687,-0.754,-0.470,-1.489,-0.967
130.786,-21.961,-16.603,15.415,-0.322,-0.623,-1.670,-1.139
130.798,-22.449,-17.407,36.088,-0.048,-0.792,-1.866,-1.321
130.810,-2.795,-13.428,14.117,-0.784,-0.885,-1.926,-1.493
130.822,-6.580,-9.980,-19.748,-1.707,-0.902,-1.923,-1.609
130.833,13.073,-6.213,-3.510,-1.414,-0.866,-1.893,-1.690
130.845,10.510,-2.747,41.465,0.489,-0.739,-1.837,-1.722
130.857,-2.307,0.107,16.075,1.366,-0.605,-1.729,-1.696
130.869,18.078,4.586,-0.157,1.944,-0.419,-1.561,-1.636
130.880,7.946,7.385,-15.973,1.354,-0.256,-1.366,-1.523
130.892,17.834,13.669,-44.517,-0.890,-0.022,-1.013,-1.363
130.904,38.465,17.341,-19.434,-1.214,0.226,-0.730,-1.175
130.915,20.642,19.096,14.401,-0.541,0.505,-0.463,-0.947
130.927,14.416,20.439,-1.420,0.089,0.744,-0.204,-0.695
130.939,37.366,22.903,2.888,1.062,1.074,0.135,-0.417
130.951,35.291,24.711,3.911,1.760,1.435,0.502,-0.107
130.963,26.745,25.308,1.688,1.982,1.752,0.826,0.210
130.974,13.561,24.592,-2.078,1.795,2.005,1.101,0.526
130.986,12.829,23.290,7.747,1.862,2.246,1.355,0.826
130.998,-1.209,23.309,13.748,1.522,2.545,1.672,1.131
131.010,-6.336,21.624,15.856,1.276,2.766,1.923,1.420
131.022,-12.928,18.981,16.311,0.956,2.887,2.083,1.669
131.034,8.434,17.981,26.190,1.167,3.017,2.241,1.882
131.046,6.481,15.959,20.786,1.080,3.100,2.365,2.084
131.057,13.684,14.951,6.855,0.558,3.210,2.523,2.266
131.069,-1.209,13.211,-17.056,-0.420,3.290,2.647,2.431
131.081,3.796,12.236,-34.140,-1.715,3.353,2.749,2.566
131.093,8.556,9.782,-42.607,-3.133,3.346,2.794,2.669
131.104,4.650,8.551,-31.777,-4.965,3.340,2.867,2.745
131.116,2.209,6.611,-30.225,-5.102,3.371,2.893,2.796
131.128,-15.857,3.140,-50.053,-5.842,3.304,2.848,2.812
131.139,-9.387,0.954,-46.898,-6.330,3.231,2.781,2.788
131.151,1.964,-0.404,-36.863,-6.343,3.158,2.696,2.735
131.163,3.673,-1.961,-12.973,-5.850,3.086,2.587,2.663
131.174,-5.481,-3.856,15.402,-5.000,2.984,2.436,2.572
131.186,-21.351,-6.062,31.315,-3.771,2.815,2.218,2.459
131.198,-9.998,-9.985,42.294,-1.999,2.612,1.935,2.319
131.210,-19.275,-13.010,48.720,-0.400,2.446,1.706,2.166
131.222,-23.548,-14.957,42.541,0.547,2.263,1.495,1.997
131.234,-31.239,-16.962,40.790,0.662,2.030,1.245,1.804
131.246,-22.327,-16.906,20.408,1.135,1.844,1.038,1.606
131.257,-4.993,-14.535,-6.876,0.874,1.700,0.912,1.422
131.269,-17.566,-14.850,-31.475,-0.082,1.471,0.723,1.247
131.281,1.232,-12.867,-38.254,-2.043,1.296,0.613,1.077
131.293,-4.627,-11.009,-40.756,-3.968,1.141,0.524,0.921
131.305,-10.852,-9.348,-35.535,-5.411,0.992,0.425,0.772
131.317,5.627,-7.265,-25.239,-5.823,0.915,0.348,0.635
131.328,0.255,-7.148,-9.141,-5.661,0.846,0.253,0.518
131.340,-22.816,-6.022,1.409,-4.829,0.818,0.185,0.417
131.352,-2.185,-6.299,13.827,-3.491,0.746,0.049,0.313
131.363,-14.515,-7.309,19.140,-2.059,0.701,-0.053,0.226
131.375,21.252,-5.919,-16.504,-2.001,0.625,-0.131,0.129
131.386,1.720,-6.214,-40.736,-2.662,0.544,-0.205,0.053
131.398,7.580,-4.340,-41.104,-2.166,0.563,-0.230,-0.015
131.409,-7.801,-4.069,-33.318,-1.279,0.567,-0.262,-0.056
131.421,2.209,-1.876,8.961,0.399,0.592,-0.270,-0.087
131.432,1.720,-1.893,4.185,1.021,0.613,-0.260,-0.087
131.443,7.702,3.001,-13.260,0.327,0.742,-0.095,-0.061
131.455,16.369,4.731,-35.192,-1.038,0.816,0.041,-0.004
131.466,23.449,8.034,-43.463,-1.985,0.996,0.234,0.075
131.477,38.831,10.129,-38.387,-2.414,1.134,0.361,0.159
131.489,37.000,10.786,-5.291,-0.844,1.327,0.482,0.271
131.500,16.003,10.959,15.331,0.740,1.510,0.599,0.399
131.512,1.842,9.087,30.429,1.817,1.569,0.660,0.526
131.523,-2.063,8.967,28.529,2.377,1.686,0.775,0.648
131.534,14.660,9.514,25.790,2.311,1.764,0.890,0.761
131.546,12.097,9.855,-10.088,0.626,1.798,1.031,0.880
131.557,14.538,11.026,-20.830,-1.077,1.843,1.186,0.995
131.569,12.341,9.677,-41.577,-2.379,1.816,1.253,1.096
131.580,6.969,10.520,-33.633,-3.174,1.875,1.379,1.193
131.592,10.510,12.766,-22.710,-3.220,2.014,1.540,1.304
131.603,3.063,12.012,1.583,-3.155,2.145,1.654,1.422
131.614,-8.655,11.862,-4.505,-3.399,2.253,1.765,1.534
131.626,7.458,12.160,-5.715,-3.948,2.327,1.856,1.629
131.637,5.260,12.342,-34.619,-5.162,2.422,1.980,1.732
131.648,11.852,15.093,-33.107,-6.314,2.621,2.198,1.848
131.660,14.050,13.611,-31.150,-7.049,2.662,2.244,1.944
131.671,16.491,13.651,-23.955,-7.528,2.749,2.335,2.032
131.683,15.759,13.670,-23.327,-7.405,2.864,2.443,2.125
131.694,-11.097,14.122,-9.628,-7.154,3.023,2.592,2.236
131.706,-3.162,12.429,18.115,-6.231,3.125,2.643,2.332
131.717,12.707,11.797,41.794,-5.131,3.243,2.674,2.403
131.728,16.980,10.885,49.616,-3.576,3.366,2.702,2.473
131.740,4.650,8.705,39.393,-2.349,3.441,2.705,2.541
131.751,-7.556,5.903,26.906,-1.142,3.454,2.675,2.594
131.763,-1.086,4.863,23.272,-0.494,3.497,2.687,2.632
131.774,-2.307,4.544,12.327,0.010,3.558,2.727,2.672
131.785,1.354,3.699,-5.860,-0.073,3.558,2.736,2.702
131.797,2.819,2.200,-19.806,-0.269,3.529,2.723,2.721
131.808,8.312,2.147,-41.247,-0.951,3.556,2.756,2.732
131.820,-2.795,1.104,-48.337,-2.261,3.524,2.755,2.732
131.831,-5.115,1.902,-47.634,-2.933,3.581,2.800,2.730
131.842,11.730,1.367,-43.566,-3.733,3.491,2.733,2.701
131.854,17.590,1.180,-28.378,-3.392,3.490,2.708,2.672
131.865,1.964,-1.837,-22.478,-2.981,3.377,2.596,2.629
131.876,-17.566,-2.971,19.111,-1.706,3.345,2.511,2.574
131.888,-21.961,-5.536,22.974,-0.241,3.228,2.338,2.497
131.899,-24.036,-8.137,20.671,0.992,3.092,2.159,2.404
131.911,-19.886,-11.479,14.436,2.185,2.898,1.945,2.288
131.922,-25.013,-13.006,8.972,2.409,2.724,1.767,2.151
131.933,-20.862,-13.690,17.274,2.514,2.557,1.598,2.004
131.945,-22.327,-13.770,18.098,2.351,2.405,1.453,1.857
131.956,-10.486,-12.953,34.724,2.669,2.308,1.342,1.714
131.968,-2.307,-12.243,31.823,3.737,2.254,1.241,1.586
131.979,-0.598,-9.745,34.140,4.127,2.256,1.220,1.484
131.990,0.744,-6.875,24.778,5.039,2.297,1.232,1.420
132.002,-5.969,-5.865,-1.013,5.013,2.257,1.222,1.382
132.013,-8.289,-4.859,-6.186,4.797,2.228,1.235,1.358
132.025,-3.772,-3.987,-3.254,4.375,2.188,1.233,1.336
132.036,2.086,-2.015,7.210,4.037,2.192,1.268,1.327
132.048,-0.354,-2.972,12.030,3.825,2.127,1.234,1.321
132.059,12.219,-1.530,16.972,4.289,2.179,1.265,1.317
132.070,20.764,0.706,-2.904,4.265,2.249,1.336,1.337
132.082,16.247,1.134,-15.766,3.755,2.295,1.388,1.372
132.093,-1.086,0.516,-16.413,3.176,2.303,1.408,1.405
132.104,4.528,1.746,-18.705,1.867,2.347,1.495,1.437
132.116,8.678,2.903,-15.040,1.036,2.370,1.552,1.466
132.127,6.603,4.587,-11.377,0.478,2.434,1.634,1.504
132.138,-2.795,4.434,-15.463,-0.712,2.431,1.678,1.546
132.149,9.045,5.495,-17.688,-1.307,2.488,1.769,1.593
132.160,12.219,7.724,-22.496,-1.680,2.601,1.898,1.651
132.172,8.190,8.665,-16.305,-2.126,2.666,1.990,1.720
132.183,11.120,8.311,-26.812,-2.641,2.705,2.054,1.788
132.194,11.120,9.508,-34.750,-3.929,2.738,2.152,1.852
132.206,-11.219,8.404,-28.352,-4.537,2.741,2.189,1.915
132.217,-4.382,7.693,-29.454,-4.799,2.794,2.225,1.965
132.228,6.237,10.707,5.734,-5.123,2.977,2.397,2.030
132.240,8.556,10.374,5.694,-5.012,3.064,2.460,2.095
132.251,0.866,8.858,49.003,-4.591,3.105,2.437,2.142
132.263,7.946,9.141,56.983,-3.262,3.241,2.492,2.196
132.274,18.200,10.046,58.802,-2.021,3.376,2.557,2.258
132.286,9.289,9.823,47.197,-0.343,3.506,2.610,2.341
132.296,12.951,8.499,56.244,1.515,3.605,2.628,2.417
132.307,-0.354,6.866,52.189,3.415,3.722,2.651,2.498
132.318,4.162,6.065,45.447,3.709,3.775,2.689,2.573
132.329,-2.918,3.720,40.701,5.161,3.811,2.664,2.634
132.339,-6.458,1.874,4.757,4.124,3.748,2.652,2.675
132.350,-4.505,1.239,-21.147,2.020,3.660,2.649,2.691
132.360,-18.909,-1.022,-27.891,0.291,3.570,2.618,2.693
132.371,-5.725,-1.519,-25.423,-1.298,3.472,2.572,2.657
132.382,-7.190,-4.507,-30.552,-1.463,3.326,2.430,2.593
132.392,-5.481,-6.909,-37.134,-1.356,3.171,2.286,2.506
132.403,-23.670,-10.222,-17.045,-0.768,2.979,2.088,2.395
132.414,-22.205,-10.699,23.480,1.171,2.883,1.933,2.268
132.425,-15.369,-13.148,25.077,2.590,2.754,1.739,2.137
132.435,-25.501,-14.457,24.155,2.630,2.591,1.580,1.998
132.446,-28.309,-15.191,-11.322,1.274,2.392,1.445,1.851
132.457,-28.309,-15.708,-24.302,0.575,2.214,1.290,1.685
132.467,-16.468,-16.599,-25.916,-0.325,1.988,1.096,1.505
132.478,-1.331,-15.973,-20.465,-0.876,1.800,0.935,1.317
132.489,-4.749,-16.251,1.472,-0.209,1.643,0.754,1.134
132.499,-11.829,-16.171,18.708,1.169,1.511,0.568,0.956
132.510,-19.031,-17.103,20.098,2.182,1.333,0.357,0.784
132.521,-18.421,-18.385,11.252,2.237,1.087,0.132,0.603
132.531,-36.732,-22.232,-0.194,1.723,0.769,-0.158,0.401
132.542,-25.623,-21.399,-0.979,1.432,0.549,-0.352,0.181
132.553,-25.379,-22.279,-4.003,1.198,0.271,-0.608,-0.046
132.564,-24.281,-20.870,-6.529,0.954,0.080,-0.779,-0.261
132.574,-8.533,-19.013,-18.268,0.742,-0.072,-0.914,-0.459
132.585,-2.429,-17.846,-12.129,0.866,-0.230,-1.069,-0.645
132.595,-23.792,-17.949,28.414,2.369,-0.309,-1.213,-0.805
132.606,-18.665,-15.260,43.276,4.050,-0.314,-1.306,-0.948
132.617,-14.148,-14.683,43.843,4.268,-0.383,-1.401,-1.067
132.627,-0.354,-12.140,15.505,3.104,-0.476,-1.450,-1.178
132.638,-12.561,-12.133,3.887,1.929,-0.625,-1.529,-1.275
132.649,-7.923,-9.525,-29.420,-0.346,-0.749,-1.546,-1.370
132.660,-18.177,-8.606,-34.987,-2.342,-0.876,-1.601,-1.457
132.670,2.819,-6.394,-28.566,-2.939,-0.919,-1.647,-1.547
132.681,9.167,-4.139,-11.465,-2.312,-0.880,-1.668,-1.614
132.691,11.120,-1.736,0.639,-1.265,-0.767,-1.636,-1.643
132.702,5.993,0.249,-9.735,-0.854,-0.664,-1.557,-1.635
132.713,10.754,3.845,-5.873,-0.485,-0.541,-1.436,-1.600
132.723,10.754,4.694,15.015,0.773,-0.440,-1.355,-1.539
132.734,15.759,7.148,26.028,2.337,-0.249,-1.216,-1.453
132.745,8.312,8.644,28.987,2.742,-0.099,-1.064,-1.335
132.756,-3.162,9.877,29.115,3.700,0.108,-0.879,-1.188
132.766,14.050,11.971,13.595,3.375,0.272,-0.669,-1.034
132.777,12.341,12.360,-12.326,1.906,0.334,-0.497,-0.874
132.788,10.388,12.739,-23.399,0.567,0.410,-0.332,-0.722
132.798,11.120,13.106,-18.175,0.047,0.519,-0.193,-0.577
132.809,12.341,12.765,-0.584,0.329,0.661,-0.070,-0.434
132.819,5.016,12.052,17.374,0.689,0.818,0.058,-0.290
132.830,12.585,12.214,11.927,0.754,0.950,0.180,-0.157
132.841,6.481,12.810,-3.955,0.388,1.117,0.365,-0.007
132.851,14.050,14.181,-18.932,0.001,1.292,0.562,0.144
132.862,17.590,15.381,-14.376,-0.022,1.464,0.754,0.305
132.873,29.553,17.343,-12.600,0.066,1.688,0.982,0.482
132.883,19.055,16.895,6.927,0.517,1.869,1.154,0.668
132.894,24.548,17.769,13.022,0.900,2.073,1.353,0.853
132.904,20.276,16.498,16.497,1.584,2.250,1.498,1.039
132.915,-2.185,13.536,15.833,1.607,2.315,1.571,1.205
132.926,11.730,11.256,6.917,1.322,2.337,1.616,1.330
132.937,-4.871,9.241,9.068,1.321,2.394,1.670,1.443
132.947,-0.598,7.534,2.035,1.147,2.428,1.715,1.533
132.958,-18.787,6.379,-12.609,0.231,2.452,1.786,1.614
132.969,16.613,7.619,-20.695,-0.143,2.511,1.875,1.673
132.979,14.538,4.911,-27.636,-0.669,2.504,1.879,1.726
132.990,1.842,3.982,-35.056,-2.147,2.474,1.920,1.762
133.001,4.162,3.763,-21.414,-1.878,2.490,1.936,1.783
133.012,5.138,0.678,17.830,0.514,2.491,1.844,1.785
133.022,-8.167,-3.019,28.964,2.688,2.468,1.740,1.776
133.033,-9.143,-4.590,37.908,3.181,2.378,1.638,1.738
133.044,-17.444,-8.647,33.779,3.623,2.215,1.464,1.677
133.055,-22.571,-10.649,-21.873,1.200,1.951,1.312,1.580
133.065,-8.899,-14.343,-36.486,-1.245,1.617,1.058,1.423
133.076,-20.862,-16.935,-41.483,-1.778,1.410,0.855,1.248
133.087,-2.673,-18.316,-12.002,-0.209,1.278,0.616,1.044
133.097,-22.449,-19.320,5.069,1.398,1.138,0.385,0.849
133.108,-31.361,-21.307,48.630,2.446,0.901,0.096,0.638
133.119,-26.356,-23.378,35.232,3.775,0.613,-0.212,0.409
133.129,-25.379,-24.375,25.308,4.952,0.413,-0.449,0.186
133.140,-33.070,-24.123,14.170,4.241,0.171,-0.648,-0.033
133.151,-32.948,-23.729,17.363,4.044,-0.061,-0.849,-0.255
133.162,-28.187,-21.903,0.544,2.460,-0.260,-0.983,-0.462
133.172,-26.112,-20.605,-21.164,0.177,-0.476,-1.125,-0.664
133.183,-3.772,-17.885,-24.644,-1.366,-0.678,-1.258,-0.869
133.194,-2.185,-16.493,-16.032,-1.034,-0.804,-1.399,-1.051
133.204,-2.795,-14.350,-3.720,-0.442,-0.849,-1.475,-1.202
133.215,-12.806,-11.732,22.017,0.439,-0.856,-1.516,-1.319
133.226,-2.429,-10.229,19.889,0.554,-0.931,-1.600,-1.426
133.236,3.918,-6.072,2.049,0.040,-0.909,-1.561,-1.496
133.247,7.824,-4.391,-18.553,-0.533,-0.940,-1.582,-1.547
133.258,13.439,-1.006,-21.900,-0.863,-0.866,-1.497,-1.561
133.268,-1.819,0.783,-21.514,-1.260,-0.780,-1.420,-1.545
133.279,17.468,4.752,-12.546,-0.927,-0.593,-1.276,-1.505
133.290,9.045,6.077,9.502,0.299,-0.408,-1.189,-1.435
133.300,14.294,5.552,17.312,1.488,-0.267,-1.112,-1.350
133.311,-6.091,6.820,42.988,2.401,-0.077,-0.962,-1.242
133.322,7.824,8.021,51.799,3.172,0.100,-0.840,-1.135
133.332,13.073,9.118,48.771,3.768,0.290,-0.697,-1.013
133.343,11.730,9.884,-14.738,1.082,0.337,-0.556,-0.888
133.354,11.364,12.008,-31.838,-1.480,0.459,-0.359,-0.763
133.364,16.980,12.895,-48.824,-2.701,0.625,-0.180,-0.628
133.375,20.276,15.596,-34.933,-2.745,0.863,0.035,-0.481
133.386,31.995,17.023,-24.906,-2.825,1.090,0.232,-0.318
133.397,36.633,17.213,-2.023,-1.863,1.309,0.382,-0.152
133.407,24.914,17.121,39.815,0.629,1.602,0.556,0.031
133.418,13.073,18.071,37.374,1.652,1.833,0.750,0.230
133.429,12.341,16.086,30.267,3.371,1.991,0.883,0.428
133.440,11.608,15.426,31.724,3.985,2.168,1.045,0.623
133.450,8.678,14.656,28.762,3.647,2.311,1.208,0.809
133.461,14.172,17.290,28.064,3.480,2.531,1.454,1.000
133.472,20.642,17.910,-15.878,0.952,2.603,1.641,1.189
133.483,13.195,17.606,-27.303,-1.423,2.730,1.847,1.377
133.493,22.595,20.593,-47.242,-2.199,2.972,2.143,1.573
133.504,5.993,17.036,-41.584,-3.087,2.956,2.203,1.740
133.515,-1.086,14.539,-12.233,-2.346,3.048,2.267,1.882
133.525,-4.260,10.059,22.140,-0.586,3.088,2.238,1.987
133.536,0.377,8.096,16.372,0.209,3.157,2.263,2.070
133.547,0.011,4.731,-5.631,-0.035,3.065,2.194,2.113
133.557,-14.270,0.470,-24.496,-1.378,2.965,2.142,2.133
133.568,-0.232,-3.231,-27.256,-2.489,2.744,1.976,2.079
133.579,-8.533,-7.604,-8.646,-1.911,2.577,1.789,1.994
133.589,-17.200,-9.379,27.779,-0.076,2.517,1.651,1.890
133.600,-30.628,-13.507,33.672,1.255,2.323,1.388,1.756
133.611,-23.304,-16.721,2.523,0.893,2.056,1.141,1.588
133.621,-22.449,-17.473,-39.309,-1.095,1.797,0.964,1.405
133.632,-22.205,-20.105,-48.939,-3.230,1.449,0.703,1.185
133.643,-10.974,-17.809,-30.326,-2.691,1.333,0.547,0.960
133.654,4.040,-19.072,-14.047,-1.469,1.114,0.285,0.738
133.664,-26.966,-21.063,29.600,0.201,0.893,0.014,0.523
133.675,-30.995,-23.312,53.023,2.216,0.672,-0.291,0.289
133.686,-25.013,-24.962,49.128,3.767,0.428,-0.593,0.047
133.696,-39.784,-27.475,17.820,3.261,0.115,-0.886,-0.201
133.707,-22.694,-26.616,-5.014,1.714,-0.184,-1.107,-0.464
133.718,-47.963,-29.275,-6.565,0.680,-0.542,-1.413,-0.734
133.728,-14.881,-27.014,-9.284,0.455,-0.804,-1.654,-1.025
133.739,-25.135,-26.676,-4.221,0.384,-1.073,-1.909,-1.297
133.750,-8.411,-23.992,5.848,0.447,-1.272,-2.108,-1.556
133.760,-20.985,-22.566,4.810,0.477,-1.452,-2.288,-1.783
133.771,-27.332,-21.714,8.350,0.436,-1.636,-2.465,-1.999
133.783,-18.787,-17.551,25.316,1.044,-1.687,-2.528,-2.196
133.795,2.209,-13.621,45.392,1.961,-1.703,-2.565,-2.355
133.807,-0.232,-11.435,43.053,2.300,-1.797,-2.658,-2.481
133.819,23.083,-6.708,21.177,4.113,-1.666,-2.577,-2.540
133.831,6.847,-3.660,-48.864,4.231,-1.622,-2.505,-2.543
133.843,0.622,-2.400,-43.464,2.780,-1.624,-2.449,-2.523
133.856,2.086,-3.051,0.086,2.336,-1.654,-2.449,-2.516
133.868,-4.749,-2.759,12.926,1.548,-1.666,-2.430,-2.515
133.880,-19.886,-5.297,24.701,1.414,-1.747,-2.532,-2.534
133.892,-28.431,-8.315,15.552,1.540,-1.853,-2.654,-2.578
133.904,-35.755,-15.789,18.599,1.498,-2.208,-2.994,-2.694
133.916,-33.314,-21.856,18.773,1.988,-2.587,-3.389,-2.893
133.928,-55.531,-30.550,18.911,2.370,-3.144,-3.954,-3.179
133.940,-84.585,-42.416,30.377,2.525,-3.921,-4.737,-3.585
133.952,-60.292,-51.951,20.445,3.733,-4.695,-5.563,-4.116
133.964,-81.289,-61.320,-13.008,3.482,-5.622,-6.460,-4.740
133.976,-98.257,-72.391,-28.691,3.742,-6.689,-7.504,-5.476
133.989,-79.458,-81.147,-43.379,3.438,-7.829,-8.624,-6.338
134.001,-94.961,-90.068,-41.452,2.372,-9.084,-9.869,-7.307
134.013,-117.789,-97.539,-47.912,1.819,-10.317,-11.106,-8.349
134.025,-122.428,-101.749,-26.002,1.030,-11.551,-12.299,-9.462
134.037,-140.007,-107.577,-8.872,-0.869,-12.951,-13.621,-10.641
134.049,-111.930,-110.177,49.062,-1.192,-14.230,-14.909,-11.882
134.061,-110.709,-110.793,34.344,-1.196,-15.487,-16.185,-13.152
134.073,-86.172,-109.165,-4.944,-0.964,-16.641,-17.352,-14.386
134.085,-96.670,-108.188,-23.568,-0.792,-17.763,-18.513,-15.585
134.097,-81.777,-103.457,-21.226,-0.797,-18.687,-19.472,-16.722
134.109,-85.562,-96.423,-16.441,-1.807,-19.568,-20.297,-17.782
134.122,-57.118,-88.208,30.424,-1.901,-20.226,-20.994,-18.758
134.134,-63.833,-80.793,54.078,-1.415,-20.746,-21.605,-19.627
134.146,-47.597,-72.957,28.065,-0.691,-21.207,-22.120,-20.388
134.158,-37.953,-63.215,-26.561,-0.781,-21.524,-22.468,-21.044
134.170,-29.286,-51.817,-33.812,-1.596,-21.668,-22.610,-21.545
134.181,-10.608,-40.110,-30.212,-2.622,-21.709,-22.621,-21.908
134.193,5.260,-28.667,-11.161,-3.218,-21.637,-22.528,-22.150
134.205,28.577,-15.708,19.719,-2.995,-21.304,-22.246,-22.247
134.217,31.750,-2.997,13.410,-2.144,-20.835,-21.815,-22.181
134.228,41.761,10.493,-5.455,-1.463,-20.262,-21.227,-21.960
134.239,59.705,21.786,8.218,-0.644,-19.558,-20.544,-21.595
134.249,59.461,33.569,7.961,-0.407,-18.811,-19.798,-21.132
134.259,78.017,47.204,-7.277,-0.679,-17.917,-18.892,-20.549
134.270,79.115,58.480,-11.393,-0.895,-16.861,-17.829,-19.790
134.282,91.689,69.127,-13.809,-0.923,-15.693,-16.661,-18.900
134.293,94.985,77.227,-19.907,-1.234,-14.491,-15.461,-17.907
134.304,98.403,84.888,-23.808,-1.502,-13.185,-14.171,-16.823
134.316,129.532,94.137,-10.295,-1.743,-11.784,-12.778,-15.667
134.327,136.368,101.105,10.614,-1.335,-10.372,-11.379,-14.438
134.339,131.973,106.872,19.674,-0.387,-8.865,-9.922,-13.123
134.350,128.799,113.587,45.519,1.151,-7.329,-8.461,-11.804
134.360,128.311,117.878,55.512,1.884,-5.879,-7.050,-10.458
134.371,121.719,123.100,15.965,-0.096,-4.413,-5.524,-9.056
134.382,145.524,131.193,-13.511,-1.488,-2.831,-3.878,-7.610
134.393,155.534,138.941,-40.248,-3.482,-1.190,-2.160,-6.096
134.403,174.211,147.582,-23.477,-3.889,0.608,-0.317,-4.485
134.415,170.549,154.612,-36.201,-3.456,2.529,1.627,-2.717
134.426,162.980,160.506,-4.571,-2.272,4.499,3.583,-0.887
134.437,185.198,164.690,13.489,-0.943,6.390,5.429,0.904
134.448,166.154,167.451,-4.550,-0.824,8.229,7.268,2.691
134.459,178.728,170.038,-29.329,-1.784,10.076,9.125,4.489
134.470,188.494,173.783,-30.697,-2.696,12.058,11.132,6.404
134.482,191.301,175.699,-29.507,-3.428,14.016,13.091,8.352
134.493,161.271,175.151,-17.313,-3.812,15.901,14.991,10.296
134.505,158.097,173.197,13.876,-3.565,17.721,16.802,12.197
134.516,164.567,168.361,46.484,-2.667,19.406,18.438,14.034
134.528,141.007,161.125,53.525,-1.322,20.992,19.951,15.803
134.539,143.326,156.787,43.943,-0.327,22.608,21.506,17.526
134.551,116.714,148.697,22.391,-0.582,23.959,22.863,19.155
134.562,111.221,141.123,-5.448,-1.014,25.243,24.170,20.680
134.574,97.793,132.936,-20.713,-1.453,26.398,25.355,22.102
134.585,99.135,122.387,-22.871,-1.248,27.340,26.311,23.392
134.597,89.614,111.390,-13.615,-0.569,28.202,27.136,24.551
134.608,79.848,101.214,-3.769,0.282,28.966,27.866,25.590
