R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,32.0,0.000010,0.000030,75,250,1,250,1,50,500,0,0
sysTime,GPT1X,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT11R
474.257,11.448,-3.408,-2.420,4.013,3.992,5.270
474.267,-0.349,-3.386,-2.524,3.768,3.745,5.314
474.277,-15.358,-2.734,-2.582,3.268,3.233,5.202
474.288,-33.014,-2.413,-2.583,2.548,2.505,4.927
474.298,-46.283,-3.785,-2.666,1.759,1.727,4.489
474.309,-54.990,-3.343,-2.749,0.972,0.932,3.929
474.319,-63.312,-2.374,-2.734,0.135,0.081,3.297
474.330,-67.024,-3.143,-2.734,-0.637,-0.686,2.611
474.340,-67.325,-3.955,-2.815,-1.322,-1.369,1.909
474.350,-68.249,-2.814,-2.807,-2.045,-2.108,1.189
474.361,-68.253,-2.018,-2.704,-2.763,-2.827,0.470
474.371,-64.589,-1.107,-2.535,-3.360,-3.432,-0.224
474.382,-58.391,-1.270,-2.355,-3.816,-3.886,-0.859
474.392,-48.047,-2.618,-2.305,-4.073,-4.131,-1.398
474.403,-37.087,-2.050,-2.253,-4.216,-4.284,-1.838
474.413,-24.225,-1.626,-2.148,-4.199,-4.274,-2.160
474.424,-12.169,-1.488,-2.042,-4.087,-4.156,-2.350
474.434,-0.227,-0.482,-1.894,-3.820,-3.896,-2.404
474.445,13.086,0.345,-1.677,-3.356,-3.441,-2.313
474.455,24.423,0.481,-1.454,-2.851,-2.939,-2.105
474.466,34.333,0.909,-1.221,-2.261,-2.356,-1.777
474.478,45.141,1.932,-0.866,-1.480,-1.581,-1.307
474.489,54.549,1.480,-0.473,-0.630,-0.722,-0.718
474.501,62.954,1.654,-0.128,0.325,0.247,-0.006
474.513,69.326,1.743,0.158,1.273,1.218,0.778
474.525,73.828,1.266,0.327,2.241,2.199,1.629
474.537,74.898,0.850,0.422,3.170,3.133,2.520
474.549,72.796,0.760,0.454,4.003,3.967,3.395
474.560,65.245,0.834,0.449,4.575,4.538,4.197
474.572,56.556,1.604,0.510,4.991,4.943,4.886
474.584,44.659,2.399,0.678,5.205,5.145,5.459
474.596,29.387,2.787,0.910,5.175,5.114,5.872
474.607,13.557,2.837,1.112,4.935,4.873,6.087
474.618,-4.689,2.858,1.300,4.470,4.410,6.118
474.629,-23.424,3.255,1.510,3.768,3.707,5.941
474.641,-41.536,2.830,1.723,2.795,2.740,5.529
474.653,-57.495,2.652,1.898,1.701,1.649,4.922
474.665,-69.484,1.923,1.952,0.574,0.532,4.149
474.676,-78.475,1.122,1.878,-0.572,-0.610,3.260
474.688,-82.989,0.844,1.726,-1.634,-1.673,2.322
474.699,-81.670,1.419,1.641,-2.563,-2.604,1.391
474.710,-78.318,1.848,1.611,-3.376,-3.417,0.486
474.722,-70.735,1.124,1.587,-3.982,-4.012,-0.334
474.733,-59.083,0.179,1.500,-4.349,-4.371,-1.038
474.744,-47.116,0.323,1.402,-4.586,-4.617,-1.621
474.755,-30.493,0.400,1.329,-4.527,-4.567,-2.041
474.766,-14.751,-0.505,1.180,-4.328,-4.356,-2.280
474.778,2.235,-0.660,1.020,-3.886,-3.908,-2.330
474.789,19.233,0.124,0.915,-3.266,-3.297,-2.194
474.800,34.789,0.553,0.859,-2.511,-2.548,-1.873
474.811,50.113,0.536,0.822,-1.567,-1.604,-1.369
474.823,65.508,0.258,0.797,-0.421,-0.452,-0.679
474.835,76.165,-0.111,0.748,0.733,0.706,0.153
474.846,84.250,-1.043,0.615,1.904,1.887,1.089
474.858,84.628,-2.014,0.350,2.878,2.873,2.063
474.869,82.153,-2.610,0.007,3.726,3.734,2.998
474.881,75.518,-2.989,-0.328,4.411,4.423,3.880
474.892,66.260,-3.370,-0.641,4.962,4.974,4.681
474.904,52.575,-3.894,-0.948,5.295,5.307,5.370
474.916,35.260,-4.683,-1.289,5.299,5.314,5.861
474.927,16.113,-5.449,-1.704,5.005,5.018,6.116
474.938,-5.131,-5.129,-2.079,4.447,4.438,6.133
474.950,-24.031,-4.020,-2.355,3.705,3.681,5.927
474.961,-44.052,-2.583,-2.460,2.689,2.650,5.491
474.973,-60.201,-0.999,-2.340,1.617,1.563,4.870
474.984,-71.460,1.661,-2.027,0.566,0.490,4.123
474.995,-80.920,2.293,-1.580,-0.564,-0.655,3.251
475.006,-83.240,3.754,-1.092,-1.584,-1.694,2.283
475.018,-80.883,3.677,-0.550,-2.515,-2.628,1.315
475.030,-73.246,3.631,0.001,-3.235,-3.344,0.392
475.042,-61.348,2.784,0.447,-3.649,-3.751,-0.374
475.053,-44.050,2.247,0.732,-3.744,-3.850,-0.971
475.065,-21.579,1.411,0.865,-3.458,-3.559,-1.332
475.076,5.018,0.635,0.906,-2.766,-2.865,-1.396
475.088,30.700,0.924,0.963,-1.779,-1.892,-1.167
475.099,56.786,-0.046,0.907,-0.485,-0.588,-0.632
475.111,79.509,-0.878,0.721,0.966,0.868,0.169
475.122,100.041,-0.420,0.509,2.585,2.491,1.203
475.133,115.049,-0.425,0.346,4.234,4.158,2.429
475.145,126.750,-1.032,0.176,5.920,5.859,3.791
475.156,133.106,-1.286,0.029,7.533,7.474,5.253
475.167,131.055,-0.851,-0.063,8.933,8.869,6.703
475.178,128.276,-0.120,-0.069,10.260,10.192,8.122
475.189,118.050,0.018,-0.040,11.325,11.259,9.465
475.200,100.756,0.473,0.004,12.041,11.970,10.637
475.211,78.312,1.221,0.131,12.361,12.283,11.577
475.221,54.047,2.104,0.314,12.397,12.314,12.235
475.232,27.652,1.954,0.494,12.105,12.029,12.619
475.242,5.726,2.360,0.685,11.683,11.603,12.755
475.252,-15.407,1.856,0.814,11.040,10.971,12.669
475.263,-33.061,1.085,0.854,10.270,10.215,12.378
475.273,-50.211,-0.190,0.772,9.334,9.300,11.913
475.283,-68.484,-0.969,0.606,8.186,8.161,11.256
475.294,-84.564,-0.784,0.449,6.971,6.944,10.432
475.304,-97.407,0.006,0.368,5.678,5.646,9.455
475.315,-100.545,-0.374,0.311,4.521,4.496,8.393
475.325,-101.835,-0.291,0.242,3.430,3.403,7.326
475.335,-99.731,-0.321,0.196,2.455,2.429,6.276
475.346,-95.102,-0.589,0.135,1.548,1.532,5.248
475.356,-88.172,1.629,0.191,0.768,0.732,4.286
475.367,-80.157,1.854,0.352,0.097,0.049,3.399
475.377,-71.657,1.326,0.448,-0.488,-0.532,2.594
475.388,-57.411,-0.416,0.441,-0.814,-0.815,1.932
475.398,-47.402,-1.188,0.297,-1.082,-1.069,1.392
475.409,-36.501,-0.800,0.197,-1.217,-1.205,0.960
475.419,-24.941,-0.523,0.118,-1.267,-1.258,0.629
475.430,-11.228,0.163,0.117,-1.068,-1.073,0.452
475.440,5.559,0.823,0.141,-0.661,-0.675,0.428
475.450,18.809,0.630,0.198,-0.140,-0.162,0.577
475.461,28.855,-0.985,0.100,0.387,0.360,0.829
475.471,39.406,-0.740,0.006,1.055,1.004,1.190
475.481,45.492,0.118,-0.034,1.669,1.614,1.640
475.492,46.526,-0.280,-0.034,2.186,2.136,2.126
475.502,49.122,-0.563,-0.086,2.767,2.719,2.624
475.513,49.389,0.720,-0.069,3.287,3.224,3.130
475.523,49.791,-1.114,-0.096,3.789,3.741,3.638
475.534,48.676,-1.055,-0.200,4.268,4.223,4.145
475.544,41.632,1.366,-0.144,4.553,4.491,4.592
475.554,37.253,0.815,-0.028,4.825,4.774,4.989
475.565,31.822,-1.192,-0.090,4.990,4.972,5.335
475.575,24.146,0.006,-0.126,5.077,5.051,5.604
475.587,5.262,0.842,-0.028,4.785,4.746,5.753
475.597,-5.546,1.808,0.113,4.516,4.464,5.739
475.607,-26.008,1.098,0.244,3.791,3.750,5.554
475.619,-44.517,0.619,0.342,2.918,2.894,5.119
475.631,-61.335,-1.326,0.218,1.805,1.827,4.458
475.642,-73.110,-0.896,0.063,0.765,0.802,3.697
475.653,-89.101,-0.882,-0.049,-0.474,-0.445,2.792
475.664,-93.138,-0.771,-0.143,-1.513,-1.504,1.801
475.675,-88.407,-0.236,-0.172,-2.401,-2.401,0.804
475.685,-91.394,1.322,-0.059,-3.474,-3.495,-0.198
475.696,-85.914,1.809,0.097,-4.308,-4.341,-1.165
475.707,-73.333,0.217,0.137,-4.887,-4.920,-2.028
475.718,-67.902,-0.414,0.086,-5.514,-5.545,-2.787
475.729,-52.849,-1.038,-0.029,-5.836,-5.860,-3.445
475.740,-39.512,-0.387,-0.144,-6.013,-6.045,-3.936
475.751,-17.906,-0.974,-0.250,-5.824,-5.864,-4.234
475.762,-1.042,-1.587,-0.471,-5.523,-5.573,-4.324
475.773,22.493,-2.222,-0.743,-4.880,-4.920,-4.191
475.784,38.615,-2.637,-1.007,-4.174,-4.223,-3.849
475.795,58.080,-2.843,-1.254,-3.215,-3.260,-3.312
475.806,70.062,-2.541,-1.497,-2.236,-2.284,-2.604
475.817,83.166,-2.451,-1.719,-1.062,-1.112,-1.743
475.828,96.193,-4.562,-2.055,0.233,0.196,-0.744
475.839,96.815,-6.491,-2.529,1.316,1.286,0.318
475.850,98.785,-6.674,-2.995,2.415,2.382,1.380
475.861,92.081,-4.579,-3.260,3.334,3.274,2.414
475.872,80.606,-2.904,-3.311,4.028,3.956,3.345
475.883,73.646,-3.979,-3.352,4.731,4.663,4.182
475.894,56.930,-5.299,-3.535,5.051,4.985,4.867
475.905,39.675,-4.340,-3.663,5.191,5.120,5.376
475.916,24.883,-2.638,-3.565,5.211,5.133,5.711
475.927,8.146,-2.536,-3.392,4.996,4.914,5.857
475.938,-15.638,-2.576,-3.216,4.408,4.319,5.782
475.949,-25.289,-1.260,-2.949,3.957,3.860,5.533
475.960,-49.394,1.179,-2.430,2.977,2.859,5.086
475.971,-64.050,3.263,-1.677,2.052,1.909,4.454
475.982,-72.887,4.636,-0.806,1.115,0.953,3.697
475.993,-81.042,5.341,0.026,0.097,-0.068,2.853
476.004,-85.641,5.084,0.759,-0.915,-1.075,1.943
476.015,-84.264,4.993,1.352,-1.825,-1.980,1.012
476.026,-81.540,5.146,1.848,-2.667,-2.822,0.113
476.037,-80.020,4.655,2.183,-3.504,-3.655,-0.758
476.048,-76.716,4.047,2.390,-4.311,-4.463,-1.615
476.059,-69.870,3.034,2.496,-4.968,-5.109,-2.407
476.070,-61.768,2.533,2.510,-5.533,-5.668,-3.133
476.080,-51.272,2.863,2.533,-5.928,-6.068,-3.745
476.091,-36.024,3.572,2.639,-6.060,-6.207,-4.206
476.102,-15.051,3.009,2.686,-5.904,-6.046,-4.478
476.113,4.594,2.664,2.695,-5.533,-5.671,-4.521
476.124,25.280,2.944,2.725,-4.880,-5.021,-4.329
476.135,44.998,3.224,2.801,-4.031,-4.177,-3.920
476.146,62.134,2.561,2.807,-3.038,-3.176,-3.309
476.157,77.689,1.856,2.722,-1.879,-2.010,-2.515
476.168,87.921,0.896,2.544,-0.698,-0.822,-1.582
476.180,92.940,0.384,2.319,0.501,0.380,-0.511
476.192,92.627,-0.042,2.016,1.624,1.504,0.609
476.204,88.856,-0.770,1.627,2.609,2.494,1.684
476.215,80.189,-1.617,1.189,3.407,3.303,2.682
476.227,69.633,-1.339,0.773,4.061,3.956,3.568
476.239,53.705,-1.477,0.397,4.392,4.291,4.278
476.251,36.988,-2.177,0.048,4.490,4.401,4.783
476.263,20.593,-2.409,-0.261,4.407,4.316,5.096
476.275,3.741,-2.286,-0.501,4.121,4.033,5.212
476.287,-12.629,-2.082,-0.687,3.643,3.561,5.130
476.298,-25.744,-1.787,-0.814,3.108,3.016,4.883
476.310,-41.341,-0.917,-0.857,2.330,2.209,4.454
476.322,-51.524,0.105,-0.805,1.529,1.379,3.876
476.334,-59.657,-0.440,-0.732,0.656,0.504,3.194
476.346,-62.756,-1.173,-0.751,-0.152,-0.302,2.456
476.358,-63.489,-0.813,-0.768,-0.913,-1.071,1.700
476.370,-60.417,-0.718,-0.758,-1.569,-1.729,0.962
476.381,-57.401,-0.789,-0.774,-2.198,-2.354,0.264
476.393,-45.197,-0.923,-0.747,-2.564,-2.721,-0.366
476.405,96.891,4.665,-0.632,1.266,1.077,0.090
476.417,40.115,5.854,0.431,0.459,0.263,0.768
476.429,10.551,7.633,2.038,0.155,-0.069,1.084
476.440,-15.614,7.539,3.112,-0.522,-0.747,1.041
476.452,-37.014,7.280,3.804,-1.375,-1.590,0.719
476.464,-52.944,7.201,4.330,-2.314,-2.519,0.180
476.476,-20.623,3.101,4.273,-2.075,-2.246,-0.263
476.488,10.498,2.328,3.957,-1.357,-1.513,-0.289
476.500,32.718,1.956,3.704,-0.563,-0.710,-0.016
476.512,49.362,-0.908,3.342,0.277,0.173,0.479
476.524,31.187,1.321,2.749,0.344,0.229,0.939
476.536,24.219,0.940,2.551,0.464,0.376,1.261
476.547,14.806,1.015,2.406,0.477,0.375,1.483
476.559,7.313,0.456,2.266,0.427,0.336,1.593
476.570,-8.125,0.587,2.015,0.188,0.095,1.596
476.581,-13.466,0.836,1.981,-0.041,-0.125,1.472
476.592,-10.154,-0.365,1.734,-0.207,-0.234,1.323
476.603,1.198,-2.632,1.266,-0.088,-0.075,1.268
476.614,11.887,-1.776,0.698,0.191,0.198,1.340
476.625,10.571,0.282,0.508,0.317,0.294,1.456
476.637,4.694,-0.171,0.411,0.257,0.265,1.533
476.648,-4.282,1.307,0.462,0.108,0.101,1.529
476.659,-9.485,0.463,0.520,-0.074,-0.073,1.449
476.670,-9.081,0.045,0.481,-0.185,-0.176,1.338
476.681,-3.223,-1.013,0.291,-0.164,-0.136,1.265
476.692,4.089,-0.902,0.076,-0.012,0.013,1.269
476.703,8.339,-0.785,-0.075,0.145,0.170,1.340
476.714,5.695,0.696,-0.061,0.182,0.184,1.409
476.725,0.091,1.110,0.100,0.116,0.112,1.439
476.736,-4.664,0.858,0.239,-0.005,-0.006,1.407
476.747,-5.039,0.623,0.312,-0.075,-0.074,1.347
476.758,-3.907,0.433,0.348,-0.113,-0.108,1.292
476.769,-1.741,-0.075,0.316,-0.120,-0.109,1.254
476.780,1.464,0.004,0.249,-0.055,-0.045,1.251
476.791,5.510,-0.135,0.195,0.055,0.067,1.288
476.802,5.560,0.197,0.164,0.116,0.124,1.346
476.813,3.267,0.981,0.272,0.139,0.137,1.394
476.824,1.234,0.829,0.370,0.109,0.110,1.412
476.835,-0.542,0.765,0.447,0.069,0.070,1.407
476.846,-1.579,0.545,0.470,0.041,0.045,1.393
476.857,-0.727,0.457,0.480,0.051,0.057,1.382
476.868,0.949,0.387,0.467,0.078,0.084,1.379
476.879,0.371,0.604,0.481,0.082,0.086,1.386
476.890,-0.256,0.644,0.501,0.087,0.091,1.390
476.901,-1.598,0.889,0.552,0.050,0.051,1.376
476.912,-1.929,0.639,0.584,0.023,0.027,1.353
476.923,0.018,0.565,0.586,0.049,0.054,1.344
476.934,0.544,0.426,0.569,0.052,0.059,1.343
476.945,0.918,0.542,0.555,0.073,0.078,1.351
476.956,0.918,0.643,0.562,0.084,0.089,1.358
476.967,-0.391,0.701,0.583,0.069,0.072,1.360
476.978,0.658,0.587,0.593,0.076,0.081,1.355
476.989,0.665,0.471,0.579,0.081,0.088,1.359
477.000,0.424,0.436,0.557,0.080,0.087,1.360
477.011,-0.070,0.527,0.547,0.074,0.080,1.360
477.022,-0.444,0.530,0.544,0.054,0.060,1.351
477.032,-1.220,0.520,0.542,0.024,0.030,1.335
477.043,-0.711,0.454,0.532,0.017,0.024,1.321
477.054,0.517,0.420,0.515,0.031,0.039,1.316
477.065,0.185,0.495,0.507,0.030,0.037,1.318
477.076,1.392,0.517,0.508,0.058,0.064,1.322
477.087,0.562,0.503,0.508,0.051,0.058,1.328
477.098,1.830,0.462,0.502,0.081,0.088,1.336
477.109,-0.022,0.453,0.494,0.053,0.061,1.340
477.120,-0.295,0.485,0.491,0.051,0.059,1.335
477.131,-0.154,0.472,0.488,0.040,0.048,1.326
477.142,-0.299,0.445,0.483,0.042,0.050,1.321
477.152,-0.121,0.446,0.476,0.041,0.049,1.316
477.163,-0.087,0.439,0.470,0.046,0.055,1.312
477.174,-0.885,0.456,0.466,0.024,0.032,1.302
477.185,-0.910,0.435,0.463,-0.001,0.006,1.282
477.196,-0.724,0.425,0.458,-0.016,-0.007,1.268
477.207,0.514,0.412,0.450,0.002,0.012,1.264
477.218,0.384,0.429,0.445,0.007,0.017,1.267
477.229,1.140,0.425,0.442,0.030,0.039,1.274
477.240,0.112,0.429,0.441,0.020,0.030,1.277
477.251,-0.129,0.430,0.439,0.022,0.031,1.273
477.262,0.464,0.435,0.438,0.026,0.035,1.269
477.273,0.565,0.454,0.438,0.031,0.041,1.270
477.283,0.243,0.446,0.440,0.021,0.030,1.270
477.294,1.637,0.427,0.438,0.063,0.072,1.279
477.305,1.527,0.432,0.437,0.080,0.090,1.294
477.316,-
