R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,32.0,0.000010,0.000300,50,250,1,250,1,50,500,0,0
sysTime,GPT1X,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT11R
200.568,58.542,3.476,3.875,0.424,0.244,-1.673
200.580,47.078,2.615,3.855,0.685,0.527,-1.045
200.592,28.709,3.128,3.830,0.581,0.419,-0.598
200.604,4.956,2.935,3.740,0.071,-0.089,-0.407
200.616,-24.467,3.014,3.685,-0.939,-1.101,-0.549
200.628,-57.216,3.101,3.576,-2.340,-2.506,-1.035
200.639,-91.186,2.844,3.538,-4.275,-4.423,-1.938
200.651,-126.305,1.719,3.316,-6.638,-6.752,-3.242
200.663,-157.842,1.380,3.027,-9.332,-9.425,-4.969
200.675,-182.457,1.783,2.774,-12.065,-12.154,-6.980
200.687,-200.903,3.322,2.682,-14.873,-14.986,-9.259
200.699,-210.244,3.480,2.717,-17.583,-17.694,-11.684
200.711,-210.626,4.486,2.916,-20.047,-20.180,-14.142
200.722,-201.350,4.693,3.127,-22.123,-22.256,-16.516
200.734,-185.035,4.395,3.283,-23.819,-23.942,-18.716
200.746,-163.704,3.587,3.383,-25.172,-25.268,-20.693
200.758,-135.684,2.707,3.367,-26.022,-26.101,-22.351
200.770,-104.046,2.657,3.278,-26.351,-26.431,-23.627
200.782,-71.755,2.669,3.246,-26.337,-26.404,-24.568
200.793,-39.536,2.767,3.201,-25.930,-25.998,-25.112
200.805,-10.914,2.250,3.101,-25.255,-25.310,-25.288
200.817,14.410,1.269,2.937,-24.359,-24.391,-25.145
200.828,34.100,0.201,2.650,-23.406,-23.420,-24.757
200.840,46.378,-0.645,2.288,-22.502,-22.502,-24.191
200.852,54.631,-1.291,1.886,-21.595,-21.588,-23.511
200.864,58.243,-0.778,1.473,-20.698,-20.721,-22.756
200.876,56.572,-0.975,1.119,-19.979,-20.019,-22.003
200.888,50.591,-0.713,0.891,-19.472,-19.520,-21.309
200.900,44.313,-0.403,0.674,-18.986,-19.049,-20.668
200.912,35.911,-0.255,0.465,-18.674,-18.748,-20.129
200.923,26.880,0.849,0.417,-18.468,-18.572,-19.696
200.935,16.444,1.995,0.525,-18.454,-18.592,-19.389
200.947,4.773,2.913,0.810,-18.644,-18.765,-19.206
200.959,-5.087,2.734,1.121,-18.920,-19.016,-19.149
200.971,-15.445,2.076,1.301,-19.325,-19.402,-19.218
200.983,-25.232,1.945,1.338,-19.783,-19.853,-19.393
200.995,-33.555,1.587,1.334,-20.321,-20.376,-19.681
201.007,-40.516,2.016,1.397,-20.906,-20.969,-20.061
201.019,-48.323,2.349,1.536,-21.598,-21.660,-20.523
201.030,-51.451,2.094,1.671,-22.221,-22.275,-21.045
201.042,-52.795,1.383,1.697,-22.817,-22.860,-21.592
201.054,-53.140,1.344,1.577,-23.385,-23.429,-22.147
201.066,-49.352,1.217,1.442,-23.808,-23.855,-22.679
201.078,-44.768,2.257,1.501,-24.176,-24.238,-23.168
201.090,-33.840,2.915,1.653,-24.251,-24.323,-23.552
201.102,-22.264,3.150,1.814,-24.122,-24.198,-23.783
201.114,-8.985,2.804,1.971,-23.788,-23.858,-23.855
201.126,5.849,2.531,2.043,-23.253,-23.321,-23.768
201.138,22.033,1.852,2.004,-22.521,-22.562,-23.497
201.149,38.761,1.215,1.880,-21.560,-21.606,-23.039
201.161,53.068,0.467,1.765,-20.517,-20.542,-22.400
201.173,70.511,0.024,1.638,-19.182,-19.195,-21.571
201.185,80.851,-0.911,1.408,-17.918,-17.914,-20.589
201.197,89.647,-1.988,1.102,-16.577,-16.560,-19.501
201.209,95.933,-3.475,0.670,-15.201,-15.153,-18.317
201.220,97.468,-5.055,0.166,-14.020,-13.946,-17.157
201.231,95.834,-6.867,-0.549,-12.963,-12.870,-16.036
201.243,90.548,-6.686,-1.313,-11.957,-11.862,-14.899
201.255,82.152,-7.180,-2.058,-11.129,-11.014,-13.826
201.267,70.824,-6.560,-2.671,-10.569,-10.451,-12.908
201.279,58.579,-5.815,-3.133,-10.131,-10.040,-12.136
201.290,44.790,-5.272,-3.407,-9.926,-9.849,-11.550
201.301,31.850,-4.671,-3.534,-9.854,-9.792,-11.115
201.312,21.850,-3.767,-3.561,-9.817,-9.775,-10.801
201.324,14.347,-2.432,-3.491,-9.782,-9.783,-10.582
201.335,9.844,0.064,-3.233,-9.749,-9.787,-10.426
201.346,10.260,1.391,-2.764,-9.611,-9.672,-10.290
201.357,15.789,2.352,-2.242,-9.285,-9.368,-10.108
201.368,25.221,2.531,-1.724,-8.761,-8.858,-9.838
201.380,40.051,2.483,-1.228,-7.967,-8.064,-9.431
201.391,55.309,1.747,-0.850,-6.984,-7.062,-8.846
201.402,73.938,1.346,-0.564,-5.757,-5.818,-8.086
201.412,94.435,1.607,-0.336,-4.307,-4.374,-7.161
201.424,117.173,0.885,-0.191,-2.505,-2.562,-5.864
201.436,136.195,1.714,0.032,-0.473,-0.566,-4.318
201.448,150.519,2.146,0.365,1.595,1.485,-2.580
201.460,154.124,1.801,0.595,3.487,3.382,-0.744
201.472,148.016,2.253,0.726,5.184,5.063,1.082
201.482,138.669,4.039,1.006,6.418,6.290,2.568
201.492,123.665,2.883,1.269,7.333,7.236,3.905
201.504,104.584,1.760,1.367,8.031,7.963,5.175
201.515,81.523,1.308,1.341,8.417,8.351,6.206
201.526,56.702,0.371,1.310,8.434,8.392,6.959
201.538,28.169,0.036,1.182,8.065,8.009,7.398
201.549,3.414,-1.143,0.930,7.484,7.454,7.541
201.561,-20.435,-1.839,0.678,6.625,6.600,7.385
201.573,-39.801,-2.310,0.414,5.650,5.636,6.988
201.584,-54.915,-2.943,0.107,4.608,4.619,6.400
201.596,-62.261,-2.919,-0.153,3.671,3.687,5.687
201.608,-60.232,-2.770,-0.405,2.946,2.959,4.930
201.619,-50.388,-3.000,-0.652,2.562,2.575,4.266
201.631,-34.536,-2.925,-0.831,2.545,2.545,3.767
201.642,-11.368,-2.668,-1.004,2.968,2.959,3.502
201.654,17.542,-3.068,-1.221,3.858,3.855,3.551
201.666,51.697,-3.817,-1.526,5.246,5.238,3.956
201.677,85.335,-4.423,-1.876,7.024,7.009,4.754
201.689,119.160,-4.466,-2.172,9.139,9.128,5.924
201.700,150.348,-3.808,-2.374,11.634,11.606,7.484
201.711,175.115,-3.429,-2.465,14.146,14.091,9.290
201.723,190.591,-2.906,-2.493,16.628,16.540,11.315
201.734,201.009,-2.361,-2.481,19.110,19.001,13.503
201.745,203.498,-1.777,-2.440,21.397,21.271,15.721
201.756,197.787,-1.298,-2.382,23.469,23.310,17.916
201.768,188.031,-1.631,-2.323,25.310,25.148,20.025
201.779,172.106,-2.760,-2.297,26.799,26.654,21.967
201.790,151.737,-4.007,-2.406,27.917,27.785,23.684
201.801,129.485,-4.063,-2.597,28.788,28.651,25.166
201.813,101.833,-3.372,-2.727,29.203,29.048,26.343
201.824,74.267,-2.646,-2.732,29.264,29.095,27.198
201.835,47.780,-2.289,-2.746,29.126,28.940,27.774
201.846,24.687,-2.091,-2.695,28.737,28.541,28.056
201.858,7.002,-1.385,-2.538,28.293,28.088,28.114
201.869,-7.121,-0.066,-2.287,27.773,27.540,27.996
201.880,-19.166,0.897,-1.964,27.177,26.930,27.740
201.891,-25.807,2.108,-1.582,26.667,26.399,27.397
201.902,-30.537,2.930,-1.140,26.101,25.822,26.981
201.914,-28.756,3.367,-0.637,25.707,25.422,26.557
201.926,-25.675,3.428,-0.184,25.408,25.119,26.168
201.937,-20.395,3.095,0.170,25.230,24.946,25.836
201.948,-11.743,3.012,0.423,25.252,24.956,25.589
201.960,-4.453,2.493,0.594,25.311,25.007,25.429
201.971,3.433,2.136,0.742,25.456,25.144,25.352
201.982,9.637,1.830,0.848,25.628,25.315,25.353
201.993,15.123,1.171,0.904,25.828,25.526,25.416
202.004,18.992,0.247,0.873,26.012,25.732,25.524
202.016,23.196,-0.998,0.718,26.247,25.992,25.675
202.027,25.562,-2.407,0.421,26.482,26.249,25.859
202.038,26.535,-3.303,0.005,26.736,26.498,26.061
202.049,25.259,-3.965,-0.476,26.914,26.684,26.259
202.060,22.243,-4.277,-0.919,26.996,26.770,26.426
202.072,20.278,-4.281,-1.269,27.059,26.828,26.551
202.083,17.625,-3.977,-1.548,27.083,26.837,26.652
202.094,11.846,-3.745,-1.719,26.987,26.731,26.705
202.105,9.123,-2.995,-1.818,26.933,26.687,26.726
202.117,4.403,-1.836,-1.803,26.779,26.538,26.706
202.128,-1.239,-0.717,-1.692,26.523,26.276,26.619
202.139,-7.134,0.394,-1.502,26.199,25.939,26.469
202.150,-12.470,1.410,-1.255,25.857,25.574,26.265
202.161,-16.462,2.274,-0.962,25.502,25.205,26.013
202.173,-18.151,2.951,-0.632,25.199,24.899,25.743
202.184,-15.781,4.371,-0.129,25.027,24.709,25.480
202.195,-15.279,4.565,0.379,24.836,24.499,25.240
202.206,-10.368,4.221,0.821,24.780,24.436,25.029
202.217,-4.840,3.313,1.129,24.768,24.433,24.872
202.229,1.924,2.448,1.291,24.883,24.554,24.790
202.240,8.881,2.147,1.363,25.048,24.717,24.771
202.251,14.910,2.477,1.448,25.248,24.907,24.816
202.262,21.563,3.327,1.616,25.562,25.210,24.947
202.273,27.563,4.509,1.882,25.929,25.559,25.147
202.285,32.348,5.420,2.231,26.329,25.935,25.409
202.296,37.252,6.464,2.682,26.789,26.370,25.730
202.307,42.439,6.548,3.103,27.303,26.886,26.110
202.318,44.910,6.436,3.451,27.767,27.363,26.531
202.329,46.408,6.334,3.759,28.241,27.846,26.972
202.341,44.974,6.796,4.099,28.658,28.257,27.414
202.352,41.621,6.513,4.437,28.962,28.593,27.834
202.363,36.789,6.461,4.740,29.142,28.818,28.198
202.375,30.973,6.569,5.021,29.235,28.946,28.501
202.386,20.864,6.062,5.225,29.084,28.831,28.698
202.397,11.019,5.860,5.321,28.848,28.611,28.776
202.409,-1.315,5.790,5.353,28.483,28.234,28.738
202.420,-15.201,6.032,5.395,27.898,27.635,28.545
202.432,-29.735,6.304,5.510,27.066,26.813,28.176
202.444,-43.408,6.178,5.618,26.103,25.863,27.648
202.455,-56.184,5.961,5.685,25.083,24.855,26.988
202.467,-66.501,5.555,5.689,23.967,23.756,26.187
202.479,-72.993,5.293,5.629,22.864,22.671,25.288
202.490,-76.692,5.048,5.567,21.827,21.651,24.365
202.501,-77.676,4.675,5.518,20.847,20.680,23.420
202.512,-75.610,4.687,5.492,19.971,19.810,22.489
202.524,-70.769,4.621,5.450,19.244,19.077,21.605
202.535,-63.349,5.067,5.426,18.690,18.502,20.798
202.546,-51.276,5.376,5.415,18.350,18.155,20.091
202.558,-35.554,5.123,5.383,18.238,18.046,19.529
202.570,-18.044,4.752,5.332,18.374,18.194,19.171
202.581,-3.987,4.234,5.258,18.615,18.452,19.008
202.593,7.656,4.043,5.174,18.968,18.813,18.996
202.605,14.410,3.854,5.062,19.257,19.114,19.082
202.616,11.959,3.772,4.900,19.263,19.127,19.172
202.628,3.710,3.620,4.745,19.055,18.924,19.198
202.639,-13.087,3.710,4.609,18.513,18.382,19.092
202.650,-37.226,4.113,4.532,17.482,17.343,18.731
202.661,-68.265,5.079,4.562,15.967,15.795,18.053
202.673,-104.964,6.077,4.722,13.738,13.561,16.937
202.685,-147.813,6.379,4.829,10.985,10.812,15.396
202.696,-185.259,6.695,4.960,8.020,7.851,13.458
202.707,-219.809,6.407,5.096,4.710,4.569,11.122
202.718,-247.538,5.217,5.163,1.453,1.362,8.597
202.729,-263.265,3.711,5.056,-1.725,-1.758,5.883
202.739,-267.781,3.254,4.857,-4.664,-4.687,3.059
202.749,-263.672,4.722,4.785,-7.274,-7.332,0.287
202.760,-245.400,4.133,4.741,-9.451,-9.486,-2.345
202.770,-218.687,3.986,4.660,-11.116,-11.149,-4.729
202.781,-184.820,4.012,4.559,-12.241,-12.270,-6.783
202.791,-146.346,4.478,4.494,-12.886,-12.937,-8.487
202.802,-107.226,5.783,4.601,-13.113,-13.187,-9.748
202.813,-62.770,6.135,4.845,-12.765,-12.842,-10.586
202.824,-21.610,5.170,4.925,-11.987,-12.042,-10.968
202.835,15.565,5.291,4.924,-10.828,-10.884,-10.903
202.847,45.753,5.033,4.979,-9.507,-9.541,-10.460
202.859,69.071,4.637,4.986,-8.071,-8.081,-9.704
202.871,83.083,4.538,4.967,-6.668,-6.672,-8.734
202.883,86.846,4.707,4.973,-5.507,-5.511,-7.684
202.894,83.336,4.217,4.954,-4.576,-4.566,-6.643
202.906,68.558,4.124,4.881,-4.069,-4.057,-5.704
202.918,46.570,3.620,4.808,-3.987,-3.968,-5.005
202.930,18.081,2.044,4.579,-4.456,-4.412,-4.623
202.942,-15.014,1.024,4.156,-5.443,-5.359,-4.611
202.954,-45.784,0.843,3.728,-6.758,-6.640,-4.988
202.966,-77.455,1.710,3.411,-8.423,-8.295,-5.729
202.978,-107.362,2.737,3.250,-10.385,-10.271,-6.827
202.989,-129.030,3.298,3.275,-12.427,-12.317,-8.227
203.001,-150.723,4.152,3.352,-14.728,-14.628,-9.882
203.013,-163.844,4.692,3.472,-16.868,-16.779,-11.670
203.025,-169.735,5.331,3.639,-18.969,-18.896,-13.606
203.037,-167.692,5.749,3.831,-20.878,-20.793,-15.564
203.048,-156.877,5.715,4.024,-22.394,-22.307,-17.416
203.060,-137.960,5.754,4.253,-23.530,-23.431,-19.084
203.072,-114.690,6.664,4.450,-24.201,-24.104,-20.470
203.084,-87.442,7.104,4.739,-24.458,-24.383,-21.557
203.096,-59.389,6.813,5.000,-24.383,-24.295,-22.308
203.108,-33.016,6.360,5.144,-23.996,-23.888,-22.723
203.120,-7.494,6.523,5.315,-23.396,-23.290,-22.858
203.131,13.164,7.023,5.484,-22.609,-22.507,-22.702
203.143,26.858,7.166,5.672,-21.808,-21.708,-22.342
203.155,32.842,6.990,5.829,-21.128,-21.022,-21.869
203.167,30.419,6.507,5.870,-20.722,-20.602,-21.388
203.179,22.530,6.250,5.845,-20.566,-20.432,-20.990
203.191,8.769,6.573,5.806,-20.686,-20.555,-20.720
203.203,-9.721,7.812,5.905,-21.116,-20.998,-20.639
203.214,-30.896,8.291,6.210,-21.946,-21.824,-20.815
203.226,-52.078,8.121,6.450,-22.996,-22.864,-21.232
203.238,-73.971,7.741,6.627,-24.342,-24.196,-21.910
203.250,-93.912,7.520,6.735,-25.868,-25.716,-22.835
203.262,-110.180,6.972,6.786,-27.529,-27.363,-23.979
203.274,-122.965,6.604,6.850,-29.266,-29.065,-25.285
203.286,-127.992,5.411,6.804,-30.807,-30.582,-26.670
203.298,-124.872,4.408,6.574,-32.098,-31.853,-28.055
203.309,-117.037,3.930,6.289,-33.202,-32.943,-29.378
203.321,-102.227,4.411,6.084,-33.948,-33.690,-30.557
203.333,-81.809,4.912,5.956,-34.281,-34.042,-31.516
203.345,-58.628,5.127,5.863,-34.228,-33.990,-32.185
203.357,-30.537,4.815,5.767,-33.790,-33.539,-32.566
203.369,-3.812,3.698,5.592,-33.058,-32.780,-32.615
203.380,21.869,2.591,5.299,-32.043,-31.741,-32.360
203.392,42.068,1.836,4.949,-30.939,-30.616,-31.847
203.404,56.054,1.603,4.563,-29.833,-29.505,-31.145
203.415,64.633,1.642,4.208,-28.738,-28.410,-30.310
203.427,65.568,1.771,3.898,-27.841,-27.520,-29.434
203.439,64.960,2.152,3.636,-26.953,-26.655,-28.553
203.451,57.080,2.018,3.446,-26.318,-26.033,-27.718
203.463,43.366,1.819,3.302,-26.075,-25.780,-27.045
203.474,27.721,1.090,3.101,-26.062,-25.752,-26.554
203.486,13.204,0.231,2.763,-26.177,-25.840,-26.235
203.498,-5.456,-0.452,2.374,-26.595,-26.237,-26.110
203.509,-26.858,-0.966,1.976,-27.367,-26.991,-26.235
203.521,-44.576,-1.191,1.554,-28.191,-27.813,-26.572
203.532,-60.161,-1.098,1.207,-29.132,-28.760,-27.097
203.544,-72.524,-1.079,0.944,-30.161,-29.790,-27.784
203.556,-80.626,-0.944,0.737,-31.201,-30.833,-28.593
203.567,-86.823,-1.040,0.555,-32.259,-31.888,-29.477
203.579,-87.956,-0.715,0.424,-33.227,-32.854,-30.414
203.591,-84.960,-0.250,0.313,-34.040,-33.677,-31.328
203.603,-75.693,-0.301,0.274,-34.642,-34.276,-32.181
203.615,-63.594,0.662,0.337,-34.968,-34.627,-32.882
203.626,-49.605,0.915,0.446,-35.052,-34.726,-33.403
203.638,-32.370,0.508,0.455,-34.854,-34.519,-33.738
203.650,-11.310,0.197,0.390,-34.355,-34.026,-33.865
203.662,11.195,-0.179,0.301,-33.569,-33.244,-33.734
203.674,34.619,-0.742,0.234,-32.495,-32.161,-33.329
203.685,56.674,-1.033,0.184,-31.148,-30.814,-32.644
203.697,74.108,-1.835,0.037,-29.704,-29.357,-31.732
203.709,88.406,-2.382,-0.223,-28.210,-27.857,-30.654
203.721,94.476,-2.242,-0.505,-26.843,-26.499,-29.458
203.733,95.009,-1.920,-0.680,-25.611,-25.269,-28.236
203.745,89.472,-2.066,-0.790,-24.611,-24.262,-27.052
203.757,79.814,-1.776,-0.917,-23.828,-23.488,-25.972
203.768,64.996,-1.752,-1.109,-23.327,-22.974,-25.041
203.780,45.400,-2.863,-1.291,-23.193,-22.823,-24.319
203.792,23.200,-2.957,-1.454,-23.355,-22.987,-23.847
203.804,-0.914,-4.130,-1.675,-23.900,-23.511,-23.665
203.815,-24.602,-5.052,-1.954,-24.698,-24.316,-23.771
203.827,-45.881,-5.308,-2.353,-25.660,-25.264,-24.123
203.839,-65.331,-4.885,-2.661,-26.814,-26.432,-24.723
203.850,-80.929,-4.340,-2.873,-28.050,-27.685,-25.519
203.862,-91.443,-3.786,-3.037,-29.273,-28.937,-26.466
203.874,-97.013,-2.479,-3.038,-30.448,-30.135,-27.502
203.886,-94.547,-2.644,-2.908,-31.475,-31.138,-28.558
203.898,-87.216,-1.883,-2.729,-32.261,-31.913,-29.540
203.910,-75.748,-2.086,-2.579,-32.768,-32.421,-30.401
203.921,-62.299,-2.529,-2.518,-33.060,-32.714,-31.105
203.933,-44.064,-2.919,-2.511,-33.033,-32.686,-31.617
203.945,-25.977,-3.371,-2.574,-32.771,-32.419,-31.901
203.957,-7.914,-3.130,-2.653,-32.295,-31.952,-31.968
203.968,11.369,-2.933,-2.730,-31.581,-31.248,-31.825
203.980,28.854,-2.183,-2.735,-30.720,-30.410,-31.477
203.992,43.014,-1.488,-2.612,-29.756,-29.452,-30.933
204.003,55.470,-1.066,-2.419,-28.730,-28.419,-30.246
204.015,65.399,-0.965,-2.241,-27.659,-27.344,-29.436
204.026,70.084,-0.844,-2.106,-26.626,-26.326,-28.544
204.038,70.169,-0.573,-1.959,-25.690,-25.408,-27.626
204.049,67.359,-0.968,-1.804,-24.900,-24.607,-26.734
204.061,59.647,-1.410,-1.707,-24.301,-23.999,-25.899
204.073,48.939,-2.373,-1.782,-23.902,-23.570,-25.181
204.085,35.000,-3.777,-1.892,-23.784,-23.434,-24.620
204.096,18.485,-3.624,-2.031,-23.878,-23.527,-24.233
204.108,3.290,-4.284,-2.204,-24.137,-23.767,-24.034
204.120,-14.784,-3.910,-2.414,-24.667,-24.313,-24.042
204.132,-30.635,-4.038,-2.675,-25.318,-24.963,-24.240
204.144,-43.312,-4.646,-2.914,-26.095,-25.727,-24.616
204.156,-51.001,-4.364,-3.120,-26.789,-26.445,-25.106
204.167,-52.005,-4.125,-3.266,-27.363,-27.043,-25.647
204.179,-42.385,-4.079,-3.334,-27.610,-27.265,-26.130
204.191,-22.041,-4.258,-3.378,-27.311,-26.967,-26.415
204.202,8.715,-5.172,-3.551,-26.420,-26.057,-26.383
204.214,49.983,-5.803,-3.721,-24.870,-24.487,-25.948
204.225,95.064,-5.766,-3.916,-22.683,-22.321,-25.026
204.236,145.322,-5.990,-4.197,-19.811,-19.425,-23.553
204.248,197.662,-6.300,-4.437,-16.222,-15.834,-21.457
204.259,245.256,-5.695,-4.595,-12.255,-11.879,-18.832
204.270,287.491,-5.015,-4.688,-8.100,-7.752,-15.832
204.281,315.084,-4.308,-4.697,-4.009,-3.688,-12.501
204.293,334.433,-4.946,-4.787,0.343,0.662,-8.587
204.303,338.527,-6.176,-4.997,3.848,4.182,-5.152
204.313,326.722,-7.982,-5.291,6.898,7.267,-1.761
204.323,304.825,-8.731,-5.597,9.510,9.886,1.438
204.334,271.763,-8.971,-5.981,11.549,11.927,4.331
204.344,233.877,-9.174,-6.331,13.173,13.553,7.018
204.356,191.242,-8.757,-6.620,14.294,14.660,9.362
204.367,146.190,-8.863,-6.866,14.805,15.166,11.213
204.379,101.498,-8.423,-7.126,14.909,15.235,12.557
204.391,59.449,-8.814,-7.257,14.501,14.812,13.392
204.402,18.925,-9.093,-7.495,13.674,13.987,13.742
204.414,-13.826,-8.569,-7.619,12.629,12.933,13.665
204.426,-37.829,-7.736,-7.663,11.533,11.811,13.266
204.437,-53.192,-6.874,-7.669,10.522,10.766,12.659
204.449,-58.931,-5.737,-7.544,9.670,9.878,11.938
204.461,-56.756,-4.654,-7.267,9.023,9.205,11.215
204.472,-46.468,-4.818,-6.989,8.642,8.840,10.572
204.484,-30.827,-5.272,-6.704,8.533,8.772,10.081
204.495,-11.023,-4.942,-6.455,8.825,9.081,9.813
204.507,10.687,-5.226,-6.232,9.424,9.695,9.794
204.519,31.774,-5.562,-6.112,10.272,10.542,10.022
204.530,49.301,-5.958,-6.077,11.208,11.481,10.461
204.542,64.930,-5.835,-6.069,12.268,12.531,11.082
204.554,76.162,-5.372,-6.036,13.417,13.662,11.870
204.565,81.616,-5.373,-5.957,14.458,14.698,12.743
204.577,83.573,-6.189,-5.906,15.396,15.644,13.644
204.589,81.268,-6.465,-5.992,16.225,16.472,14.544
204.600,72.625,-7.041,-6.133,16.770,17.024,15.341
204.611,60.001,-7.716,-6.290,17.035,17.301,15.980
204.622,50.222,-7.335,-6.492,17.311,17.566,16.538
204.634,38.860,-6.266,-6.569,17.490,17.697,16.987
204.646,31.840,-5.804,-6.474,17.589,17.789,17.307
204.657,22.987,-5.873,-6.381,17.588,17.785,17.553
204.669,19.581,-6.029,-6.346,17.670,17.867,17.723
204.681,19.223,-6.152,-6.304,17.806,18.000,17.867
204.692,22.048,-6.472,-6.245,18.062,18.248,18.031
204.704,25.938,-7.250,-6.242,18.407,18.578,18.236
204.715,32.815,-8.406,-6.397,18.889,19.062,18.506
204.727,42.026,-9.323,-6.727,19.511,19.701,18.863
204.739,50.133,-9.456,-7.112,20.217,20.406,19.324
204.751,58.936,-9.060,-7.415,21.077,21.245,19.886
204.762,69.745,-8.517,-7.581,22.080,22.227,20.552
204.774,77.512,-8.257,-7.662,23.105,23.244,21.327
204.786,82.670,-8.541,-7.726,24.131,24.271,22.181
204.797,86.429,-9.521,-7.855,25.114,25.250,23.063
204.809,91.507,-10.293,-8.147,26.178,26.333,23.993
204.820,90.717,-10.169,-8.459,27.099,27.258,24.939
204.832,89.503,-9.597,-8.658,27.977,28.123,25.860
204.844,85.571,-8.379,-8.719,28.801,28.896,26.753
204.855,78.543,-6.875,-8.583,29.444,29.501,27.584
204.867,70.801,-6.637,-8.288,29.967,30.017,28.337
204.879,62.089,-6.879,-8.078,30.391,30.439,28.996
204.890,54.699,-7.774,-7.935,30.684,30.725,29.527
204.902,45.414,-8.231,-7.950,30.892,30.931,29.984
204.914,36.550,-7.802,-8.022,30.988,31.019,30.326
204.925,28.815,-6.475,-7.938,31.021,31.013,30.569
204.937,22.037,-5.037,-7.660,31.006,30.958,30.726
204.948,15.916,-4.615,-7.329,30.892,30.840,30.811
204.960,12.407,-4.429,-6.937,30.791,30.772,30.853
204.972,8.953,-3.468,-6.531,30.686,30.654,30.851
204.983,9.905,-3.009,-6.110,30.682,30.634,30.836
204.995,8.074,-2.937,-5.725,30.622,30.561,30.821
205.006,6.455,-3.010,-5.371,30.575,30.508,30.795
205.018,4.084,-3.390,-5.072,30.471,30.405,30.745
205.030,0.629,-4.153,-4.898,30.267,30.207,30.646
205.041,-0.830,-4.671,-4.856,30.082,30.036,30.519
205.053,-3.967,-4.544,-4.867,29.844,29.810,30.368
205.065,-7.161,-3.892,-4.801,29.593,29.547,30.182
205.076,-11.422,-2.790,-4.602,29.273,29.195,29.955
205.088,-14.218,-1.862,-4.273,28.946,28.843,29.697
205.099,-16.993,-1.145,-3.931,28.573,28.454,29.402
205.111,-19.625,-0.121,-3.561,28.192,28.048,29.078
205.123,-21.818,0.973,-3.065,27.782,27.632,28.731
205.134,-21.402,1.452,-2.507,27.434,27.300,28.386
205.146,-19.411,1.721,-2.006,27.143,27.013,28.055
205.157,-13.421,1.955,-1.573,27.052,26.916,27.782
205.169,-6.551,2.319,-1.137,27.048,26.911,27.580
205.180,1.976,2.541,-0.684,27.151,27.033,27.464
205.192,11.110,2.617,-0.285,27.390,27.284,27.458
205.204,21.536,2.476,0.042,27.765,27.664,27.560
205.215,32.909,1.750,0.334,28.285,28.208,27.789
205.227,42.631,1.457,0.583,28.927,28.856,28.151
205.239,49.236,0.305,0.698,29.575,29.511,28.605
205.250,56.689,-1.033,0.576,30.324,30.280,29.135
205.262,62.436,-2.004,0.294,31.055,31.031,29.719
205.274,64.753,-2.344,-0.055,31.744,31.720,30.347
205.285,65.140,-2.468,-0.357,32.375,32.352,30.978
205.297,62.742,-2.407,-0.626,32.917,32.896,31.593
205.308,54.351,-2.158,-0.877,33.241,33.219,32.145
205.320,44.797,-2.218,-1.105,33.415,33.392,32.594
205.332,30.761,-2.172,-1.261,33.330,33.301,32.901
205.343,15.168,-1.750,-1.350,33.027,32.987,33.034
205.355,-2.337,-2.302,-1.372,32.443,32.420,32.974
205.366,-19.287,-2.028,-1.354,31.645,31.617,32.695
205.378,-35.581,-2.358,-1.364,30.707,30.669,32.229
205.390,-49.864,-3.016,-1.482,29.687,29.653,31.600
205.401,-62.112,-3.432,-1.619,28.580,28.550,30.833
205.412,-71.212,-4.172,-1.835,27.426,27.403,29.945
205.423,-75.945,-4.384,-2.071,26.347,26.319,28.989
205.435,-77.607,-3.814,-2.268,25.324,25.274,28.000
205.446,-76.241,-2.859,-2.374,24.439,24.357,27.032
205.457,-68.869,-1.630,-2.316,23.789,23.679,26.124
205.469,-61.759,-0.787,-2.152,23.190,23.062,25.274
205.480,-53.777,-0.416,-1.974,22.710,22.569,24.529
205.492,-46.532,0.032,-1.825,22.289,22.125,23.865
205.503,-45.592,0.999,-1.626,21.702,21.515,23.239
205.515,-48.843,2.437,-1.267,20.987,20.767,22.603
205.527,-58.706,4.215,-0.731,20.040,19.776,21.898
205.538,-75.656,5.723,-0.030,18.704,18.424,21.038
205.550,-96.473,5.665,0.666,17.001,16.747,19.968
205.562,-123.339,5.611,1.274,14.832,14.587,18.605
205.572,-151.876,5.076,1.752,12.570,12.348,17.086
205.583,-182.539,5.648,2.174,10.072,9.828,15.305
205.593,-213.724,7.415,2.726,7.220,6.938,13.212
205.605,-246.357,6.544,3.291,3.667,3.410,10.407
205.617,-268.485,5.816,3.688,0.057,-0.183,7.315
205.629,-277.970,5.074,3.945,-3.439,-3.659,4.046
205.639,-270.905,5.479,4.097,-6.030,-6.244,1.264
205.649,-253.949,5.826,4.275,-8.239,-8.468,-1.406
205.659,-227.908,5.050,4.383,-10.045,-10.254,-3.890
205.671,-192.306,5.681,4.547,-11.337,-11.562,-6.191
205.682,-147.552,5.076,4.672,-11.898,-12.100,-8.006
205.693,-100.728,4.880,4.643,-11.838,-12.038,-9.319
