R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,32.0,0.000010,0.000100,20,250,1,250,1,50,500,0,0
sysTime,GPT1X,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT11R
626.049,45.797,-3.175,-2.041,-1.171,-1.402,-3.431
626.060,59.057,-2.658,-2.173,-0.147,-0.388,-2.811
626.072,69.689,-2.601,-2.259,0.956,0.710,-2.043
626.083,76.884,-2.376,-2.331,2.019,1.768,-1.186
626.095,80.780,-1.804,-2.334,3.021,2.762,-0.282
626.106,80.365,-0.892,-2.225,3.908,3.631,0.628
626.118,74.300,0.307,-1.968,4.614,4.315,1.505
626.129,67.518,1.453,-1.594,5.206,4.891,2.306
626.141,53.883,1.313,-1.182,5.506,5.194,3.005
626.153,40.533,0.592,-0.889,5.632,5.317,3.525
626.164,24.323,-1.240,-0.804,5.507,5.222,3.866
626.175,4.419,-1.864,-0.885,5.100,4.828,4.001
626.186,-16.488,-2.324,-1.030,4.404,4.142,3.890
626.197,-33.500,-3.148,-1.250,3.631,3.382,3.585
626.208,-53.480,-3.925,-1.495,2.597,2.347,3.072
626.218,-64.742,-3.978,-1.796,1.691,1.429,2.436
626.228,-77.939,-2.900,-1.940,0.653,0.354,1.686
626.239,-85.576,-0.918,-1.891,-0.384,-0.727,0.827
626.249,-92.165,0.366,-1.689,-1.492,-1.864,-0.117
626.259,-92.802,-0.870,-1.561,-2.513,-2.861,-1.083
626.270,-85.911,-1.653,-1.535,-3.246,-3.584,-1.993
626.280,-75.388,-1.672,-1.513,-3.767,-4.116,-2.809
626.290,-61.829,-0.629,-1.422,-4.101,-4.485,-3.503
626.300,-45.594,-0.310,-1.277,-4.211,-4.603,-4.037
626.311,-27.939,1.369,-1.033,-4.089,-4.512,-4.386
626.321,-10.356,1.068,-0.790,-3.813,-4.236,-4.554
626.331,7.455,0.361,-0.617,-3.393,-3.797,-4.549
626.341,29.443,0.336,-0.462,-2.640,-3.041,-4.335
626.351,47.949,-0.426,-0.394,-1.766,-2.153,-3.916
626.362,63.297,-1.142,-0.417,-0.792,-1.164,-3.326
626.372,74.778,-1.077,-0.497,0.259,-0.112,-2.598
626.382,85.110,-1.344,-0.595,1.364,1.000,-1.772
626.392,91.177,-1.026,-0.674,2.449,2.078,-0.868
626.402,92.215,-0.493,-0.694,3.449,3.069,0.066
626.413,87.246,-0.282,-0.684,4.256,3.875,0.978
626.423,79.352,0.294,-0.636,4.933,4.543,1.823
626.433,69.316,0.399,-0.537,5.419,5.028,2.567
626.443,55.053,1.675,-0.336,5.686,5.266,3.179
626.453,38.136,1.525,-0.122,5.680,5.264,3.630
626.464,21.198,1.460,0.081,5.461,5.049,3.899
626.474,1.892,0.012,0.163,5.013,4.636,3.988
626.484,-15.715,-0.319,0.148,4.447,4.084,3.888
626.494,-34.975,-1.766,-0.008,3.623,3.302,3.596
626.505,-48.798,-1.513,-0.183,2.838,2.522,3.152
626.515,-61.907,-1.413,-0.341,1.908,1.589,2.556
626.525,-72.322,-1.135,-0.465,0.941,0.605,1.841
626.535,-77.774,-0.968,-0.556,0.020,-0.329,1.047
626.546,-79.870,-0.794,-0.615,-0.853,-1.211,0.215
626.556,-79.345,-0.515,-0.640,-1.665,-2.032,-0.619
626.566,-74.767,-0.896,-0.656,-2.336,-2.693,-1.416
626.577,-67.290,-1.108,-0.735,-2.894,-3.239,-2.169
626.588,-59.237,-1.844,-0.869,-3.339,-3.660,-2.820
626.598,-48.676,-1.945,-1.015,-3.609,-3.926,-3.371
626.608,-34.072,-1.016,-1.067,-3.618,-3.946,-3.786
626.619,-19.760,-0.949,-1.064,-3.491,-3.816,-4.044
626.629,-4.669,-0.846,-1.061,-3.228,-3.555,-4.161
626.640,14.708,-0.747,-1.017,-2.644,-2.971,-4.085
626.650,31.718,-1.134,-0.992,-1.954,-2.275,-3.825
626.660,47.180,-1.353,-1.006,-1.150,-1.470,-3.404
626.670,62.388,-2.665,-1.116,-0.207,-0.496,-2.826
626.681,71.816,-3.549,-1.372,0.764,0.491,-2.107
626.691,79.643,-3.194,-1.594,1.797,1.514,-1.314
626.702,84.701,-2.642,-1.731,2.831,2.529,-0.452
626.712,86.305,-0.700,-1.692,3.787,3.440,0.428
626.722,87.846,-0.020,-1.512,4.664,4.311,1.303
626.733,86.244,-0.411,-1.346,5.466,5.124,2.169
626.743,81.057,-0.664,-1.266,6.162,5.829,3.003
626.753,66.006,-0.115,-1.207,6.544,6.193,3.748
626.764,46.871,0.427,-1.077,6.629,6.268,4.319
626.774,26.803,-0.633,-0.993,6.447,6.105,4.677
626.785,3.326,-1.630,-1.015,5.937,5.610,4.794
626.795,-17.588,-1.950,-1.091,5.307,4.980,4.689
626.806,-35.710,-2.420,-1.207,4.529,4.214,4.377
626.816,-52.873,-2.094,-1.308,3.609,3.277,3.879
626.826,-66.553,-1.442,-1.340,2.624,2.275,3.224
626.837,-76.478,-0.825,-1.321,1.648,1.280,2.467
626.847,-82.784,0.493,-1.188,0.690,0.268,1.619
626.858,-87.251,0.709,-1.022,-0.299,-0.749,0.722
626.868,-85.501,-0.234,-0.898,-1.182,-1.613,-0.181
626.878,-77.121,-1.147,-0.873,-1.839,-2.251,-1.027
626.889,-66.958,-0.384,-0.848,-2.301,-2.727,-1.775
626.899,-59.453,0.279,-0.748,-2.744,-3.174,-2.435
626.910,-48.130,-1.415,-0.744,-3.017,-3.416,-2.981
626.920,-35.863,-1.771,-0.849,-3.107,-3.503,-3.406
626.931,-26.543,-1.978,-0.930,-3.168,-3.554,-3.718
626.941,-17.406,-1.739,-1.003,-3.149,-3.538,-3.944
626.952,-7.381,-0.526,-0.966,-2.984,-3.400,-4.063
626.962,5.738,-0.086,-0.867,-2.603,-3.025,-4.043
626.973,14.178,1.566,-0.665,-2.215,-2.672,-3.913
626.983,23.812,3.266,-0.313,-1.709,-2.211,-3.692
626.994,37.282,2.268,-0.023,-1.025,-1.505,-3.341
627.004,46.029,1.916,0.183,-0.356,-0.829,-2.886
627.015,51.928,2.377,0.375,0.310,-0.168,-2.361
627.025,57.889,2.089,0.528,1.012,0.535,-1.784
627.036,64.254,-0.861,0.490,1.784,1.347,-1.129
627.046,65.754,-2.780,0.224,2.487,2.082,-0.444
627.057,65.368,-2.531,-0.075,3.152,2.746,0.229
627.067,65.765,-2.290,-0.312,3.840,3.427,0.898
627.078,64.246,-2.915,-0.552,4.471,4.064,1.566
627.088,56.177,-2.984,-0.792,4.862,4.453,2.169
627.099,50.045,-1.374,-0.912,5.262,4.820,2.706
627.109,35.314,0.993,-0.820,5.346,4.863,3.130
627.119,20.322,2.033,-0.596,5.256,4.747,3.405
627.130,3.434,1.697,-0.397,4.892,4.384,3.503
627.140,-13.304,0.979,-0.221,4.374,3.882,3.433
627.151,-30.394,-0.417,-0.179,3.644,3.169,3.174
627.161,-43.589,-1.614,-0.292,2.840,2.380,2.749
627.172,-57.992,-2.024,-0.479,1.907,1.450,2.190
627.182,-70.246,-1.836,-0.652,0.887,0.427,1.493
627.193,-78.042,-1.141,-0.756,-0.094,-0.568,0.698
627.203,-83.586,-0.438,-0.774,-1.055,-1.543,-0.146
627.213,-85.312,-0.182,-0.731,-1.945,-2.439,-1.003
627.223,-81.562,-0.755,-0.712,-2.706,-3.189,-1.855
627.234,-73.260,-1.239,-0.734,-3.289,-3.758,-2.658
627.244,-61.588,-0.947,-0.750,-3.667,-4.137,-3.338
627.254,-47.003,-0.462,-0.715,-3.815,-4.291,-3.871
627.265,-33.153,0.344,-0.636,-3.835,-4.329,-4.270
627.275,-17.098,0.807,-0.475,-3.649,-4.159,-4.509
627.286,-0.284,0.883,-0.321,-3.265,-3.776,-4.571
627.296,15.880,1.630,-0.125,-2.717,-3.246,-4.462
627.306,30.252,2.614,0.113,-2.074,-2.612,-4.194
627.316,44.363,1.213,0.315,-1.380,-1.876,-3.801
627.327,58.002,1.359,0.422,-0.479,-0.981,-3.252
627.337,68.086,1.953,0.571,0.437,-0.076,-2.594
627.347,74.298,0.782,0.655,1.318,0.840,-1.842
627.357,75.427,0.948,0.670,2.101,1.636,-1.070
627.368,78.040,0.716,0.708,2.926,2.481,-0.287
627.378,73.197,0.695,0.704,3.555,3.112,0.476
627.388,67.528,0.279,0.661,4.116,3.690,1.191
627.398,59.126,0.489,0.644,4.533,4.106,1.825
627.408,47.653,-0.307,0.580,4.738,4.344,2.354
627.419,35.585,0.081,0.527,4.862,4.421,2.754
627.429,22.059,-0.035,0.448,4.800,4.353,3.029
627.439,8.672,0.175,0.394,4.600,4.148,3.162
627.449,-2.919,-0.043,0.323,4.313,3.856,3.167
627.459,-13.257,0.106,0.294,3.956,3.494,3.067
627.469,-22.998,0.214,0.262,3.519,3.051,2.864
627.480,-138.603,7.998,1.307,0.186,-0.299,2.132
627.490,-81.005,7.229,2.597,0.934,0.470,1.160
627.500,-28.591,8.523,3.887,1.771,1.313,0.671
627.510,21.777,8.145,4.894,2.823,2.407,0.694
627.521,56.495,8.280,5.584,3.944,3.551,1.187
627.533,73.725,8.146,6.053,4.995,4.640,1.959
627.544,58.691,7.948,6.369,5.559,5.251,2.796
627.555,-5.394,9.427,6.702,4.646,4.273,3.062
627.566,-41.070,9.074,7.040,3.658,3.312,2.794
627.578,-72.994,11.641,7.447,2.559,2.132,2.194
627.589,-88.787,6.020,7.706,1.141,0.746,1.187
627.600,-46.970,-1.297,6.396,1.160,0.832,0.465
627.611,-17.644,-1.173,4.993,1.366,1.056,0.124
627.622,-0.361,-1.354,4.018,1.589,1.293,0.032
627.634,9.620,-1.182,3.388,1.892,1.592,0.093
627.644,-15.926,3.025,3.211,1.414,1.007,0.086
627.654,-11.349,5.810,3.264,1.296,0.876,-0.075
627.664,-5.467,1.341,3.052,1.334,0.939,-0.158
627.675,0.753,1.100,2.836,1.483,1.096,-0.168
627.685,-4.361,2.600,2.761,1.378,0.948,-0.185
627.695,-3.635,1.449,2.731,1.348,0.938,-0.217
627.705,-2.054,1.322,2.585,1.361,0.959,-0.239
627.715,-1.719,1.984,2.490,1.379,0.957,-0.252
627.725,-1.377,1.571,2.400,1.358,0.945,-0.265
627.735,-0.795,1.400,2.287,1.353,0.946,-0.274
627.745,-0.926,1.648,2.212,1.354,0.941,-0.276
627.756,-0.034,1.072,2.108,1.351,0.953,-0.279
627.766,-0.325,1.230,1.996,1.349,0.948,-0.278
627.776,-1.429,1.371,1.928,1.310,0.906,-0.285
627.786,-0.725,0.857,1.826,1.286,0.896,-0.299
627.797,-0.218,1.194,1.715,1.305,0.907,-0.300
627.808,-0.220,1.008,1.624,1.288,0.898,-0.300
627.819,-0.262,0.785,1.489,1.270,0.887,-0.302
627.830,0.659,0.994,1.399,1.289,0.902,-0.297
627.841,-0.093,0.751,1.309,1.267,0.889,-0.291
627.852,0.514,0.785,1.216,1.279,0.902,-0.285
627.863,0.669,0.805,1.149,1.281,0.905,-0.279
627.874,-0.628,0.735,1.083,1.242,0.869,-0.281
627.885,0.790,0.727,1.024,1.266,0.895,-0.277
627.896,-0.664,0.716,0.975,1.227,0.859,-0.278
627.907,0.491,0.710,0.932,1.243,0.876,-0.278
627.918,-0.864,0.691,0.893,1.206,0.841,-0.278
627.929,-1.630,0.689,0.861,1.172,0.809,-0.291
627.940,0.092,0.638,0.827,1.195,0.836,-0.298
627.951,0.396,0.655,0.799,1.205,0.847,-0.293
627.962,1.620,0.639,0.774,1.243,0.887,-0.277
627.973,-0.179,0.639,0.751,1.210,0.856,-0.273
627.984,0.299,0.605,0.729,1.215,0.864,-0.270
627.995,0.408,0.590,0.707,1.214,0.864,-0.265
628.006,-0.076,0.586,0.688,1.205,0.857,-0.262
628.017,-0.156,0.583,0.671,1.191,0.845,-0.263
628.028,0.031,0.559,0.654,1.188,0.845,-0.263
628.039,0.642,0.562,0.639,1.201,0.859,-0.257
628.050,-0.792,0.560,0.626,1.164,0.824,-0.260
628.061,-0.941,0.542,0.614,1.145,0.807,-0.271
628.072,-0.718,0.544,0.603,1.132,0.796,-0.280
628.083,1.266,0.527,0.591,1.169,0.835,-0.272
628.094,0.744,0.521,0.580,1.172,0.839,-0.257
628.105,0.654,0.525,0.571,1.174,0.843,-0.248
628.116,0.204,0.528,0.564,1.172,0.842,-0.241
628.127,-0.365,0.527,0.557,1.171,0.843,-0.236
628.138,-0.154,0.525,0.552,1.170,0.844,-0.237
628.149,-0.193,0.512,0.547,1.146,0.822,-0.244
628.160,0.265,0.497,0.540,1.143,0.821,-0.246
628.171,0.263,0.481,0.532,1.134,0.813,-0.243
628.182,-0.111,0.481,0.523,1.119,0.800,-0.243
628.193,0.208,0.503,0.518,1.110,0.793,-0.245
628.204,-0.625,0.495,0.514,1.094,0.779,-0.244
628.215,-1.441,0.493,0.511,1.064,0.750,-0.255
628.226,-0.632,0.467,0.505,1.070,0.758,-0.264
628.237,0.018,0.505,0.503,1.071,0.760,-0.266
628.248,0.151,0.492,0.502,1.061,0.752,-0.268
628.259,-0.054,0.481,0.500,1.048,0.740,-0.266
628.270,0.442,0.486,0.498,1.057,0.751,-0.263
628.281,-0.149,0.482,0.496,1.051,0.746,-0.258
628.292,0.997,0.489,0.495,1.071,0.768,-0.254
628.303,1.061,0.491,0.494,1.070,0.768,-0.242
628.314,1.142,0.490,0.494,1.078,0.778,-0.230
628.325,-0.665,0.513,0.496,1.041,0.742,-0.227
628.336,-0.831,0.502,0.497,1.017,0.720,-0.238
628.347,-0.767,0.502,0.497,1.010,0.714,-0.242
628.358,0.018,0.510,0.499,1.014,0.720,-0.245
628.369,-0.319,0.499,0.499,1.001,0.709,-0.244
628.380,0.035,0.514,0.500,1.004,0.712,-0.243
628.391,-0.102,0.514,0.502,0.997,0.707,-0.243
628.402,-0.511,0.510,0.504,0.967,0.679,-0.252
628.413,-0.314,0.498,0.504,0.967,0.680,-0.25
