R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,40,120,30,100,155,300,0,0,0.995
sysTime,PIDRefX,PIDSensX,PIDPoutX,PIDIoutX,PIDDoutX,PIDUX
275.723,-8.445,-11.230,0.048,1.215,0.727,0.536
275.734,-8.445,-5.006,-0.060,1.213,0.857,0.295
275.745,-8.445,-3.474,-0.087,1.200,0.622,0.490
275.757,-7.515,3.621,-0.194,1.174,0.822,0.157
275.768,-7.515,7.401,-0.261,1.134,0.737,0.136
275.780,-6.445,11.555,-0.315,1.086,0.691,0.079
275.792,-5.928,13.051,-0.332,1.029,0.462,0.234
275.803,-4.435,17.430,-0.382,0.968,0.538,0.046
275.815,-3.481,18.018,-0.376,0.904,0.359,0.168
275.827,-3.169,18.223,-0.374,0.844,0.272,0.196
275.838,-3.169,27.513,-0.536,0.768,0.828,-0.596
275.850,-3.169,34.782,-0.664,0.666,0.954,-0.952
275.861,-3.014,38.243,-0.722,0.549,0.798,-0.970
275.873,-3.014,42.178,-0.790,0.422,0.743,-1.111
275.885,-3.014,44.771,-0.836,0.288,0.643,-1.191
275.896,-3.014,47.352,-0.881,0.144,0.563,-1.300
275.908,-3.014,41.424,-0.777,0.005,-0.075,-0.697
275.920,-3.014,33.496,-0.638,-0.113,-0.572,-0.179
275.931,-3.014,25.904,-0.506,-0.205,-0.827,0.116
275.943,-3.014,19.848,-0.400,-0.281,-0.928,0.247
275.954,-3.014,13.186,-0.283,-0.335,-1.007,0.389
275.966,-2.859,16.139,-0.332,-0.383,-0.394,-0.321
275.977,-3.014,17.894,-0.365,-0.439,-0.139,-0.666
275.988,-3.014,20.580,-0.412,-0.502,0.087,-1.002
275.999,-3.014,19.621,-0.396,-0.567,-0.016,-0.947
276.010,-3.014,15.044,-0.316,-0.621,-0.288,-0.649
276.022,-3.014,20.218,-0.406,-0.678,0.234,-1.319
276.033,-3.014,21.350,-0.426,-0.747,0.195,-1.369
276.044,-3.014,14.976,-0.314,-0.807,-0.357,-0.765
276.055,-3.014,12.845,-0.277,-0.854,-0.390,-0.741
276.066,-3.014,16.865,-0.347,-0.904,0.053,-1.305
276.078,-3.014,12.077,-0.264,-0.952,-0.309,-0.907
276.089,-3.014,13.216,-0.284,-0.993,-0.056,-1.221
276.100,-3.014,13.988,-0.297,-1.038,0.053,-1.389
276.111,-3.014,10.308,-0.233,-1.082,-0.233,-1.081
276.122,-3.014,11.016,-0.245,-1.123,-0.168,-1.200
276.133,-3.169,4.563,-0.135,-1.151,-0.533,-0.754
276.145,-3.325,5.641,-0.156,-1.176,-0.296,-1.037
276.156,-3.325,3.982,-0.127,-1.201,-0.361,-0.968
276.167,-3.481,-2.278,-0.021,-1.211,-0.623,-0.608
276.178,-3.481,-5.593,0.036,-1.208,-0.585,-0.585
276.189,-3.481,-5.094,0.028,-1.202,-0.299,-0.874
276.200,-3.481,-5.757,0.039,-1.195,-0.196,-0.959
276.211,-3.638,-11.585,0.139,-1.179,-0.500,-0.539
276.222,-3.481,-12.801,0.163,-1.154,-0.377,-0.613
276.233,-3.481,-14.308,0.189,-1.128,-0.386,-0.552
276.245,-3.481,-10.365,0.120,-1.103,0.041,-1.024
276.256,-3.481,-10.057,0.115,-1.086,0.010,-0.981
276.267,-3.481,-12.271,0.153,-1.062,-0.093,-0.814
276.278,-3.481,-16.273,0.223,-1.031,-0.336,-0.471
276.289,-3.481,-15.710,0.214,-0.996,-0.156,-0.625
276.300,-3.325,-13.919,0.185,-0.965,0.014,-0.794
276.312,-3.325,-11.608,0.144,-0.938,0.190,-0.984
276.323,-3.169,-10.118,0.121,-0.919,0.201,-0.999
276.334,-3.169,-12.779,0.168,-0.892,0.015,-0.739
276.345,-3.169,-12.071,0.155,-0.864,0.103,-0.812
276.356,-3.169,-11.737,0.149,-0.838,0.122,-0.811
276.367,-3.169,-13.515,0.181,-0.814,-0.118,-0.515
276.379,-3.169,-15.010,0.207,-0.781,-0.145,-0.428
276.390,-3.169,-17.357,0.248,-0.743,-0.218,-0.277
276.401,-3.169,-20.545,0.304,-0.702,-0.427,0.028
276.412,-3.169,-20.330,0.300,-0.655,-0.261,-0.093
276.423,-3.169,-21.597,0.322,-0.601,-0.163,-0.116
276.434,-3.169,-22.435,0.337,-0.548,-0.141,-0.069
276.445,-3.169,-24.902,0.380,-0.493,-0.321,0.208
276.457,-3.169,-26.139,0.401,-0.428,-0.251,0.224
276.468,-3.169,-24.785,0.378,-0.364,-0.006,0.020
276.479,-3.169,-19.880,0.292,-0.311,0.357,-0.376
276.490,-3.169,-14.889,0.205,-0.271,0.604,-0.670
276.501,-3.169,-15.792,0.220,-0.238,0.264,-0.282
276.513,-3.014,-13.107,0.176,-0.206,0.385,-0.414
276.524,-3.014,-10.329,0.128,-0.181,0.456,-0.510
276.535,-2.552,-8.692,0.107,-0.161,0.425,-0.479
276.546,-1.042,-3.360,0.040,-0.151,0.644,-0.755
276.557,-0.595,0.566,-0.020,-0.150,0.696,-0.866
276.567,0.000,2.679,-0.046,-0.155,0.607,-0.809
276.577,0.000,3.462,-0.060,-0.164,0.395,-0.620
276.588,0.000,5.990,-0.104,-0.178,0.404,-0.688
276.599,0.000,7.332,-0.128,-0.195,0.384,-0.708
276.611,0.000,10.192,-0.178,-0.216,0.530,-0.925
276.622,0.148,11.325,-0.195,-0.245,0.432,-0.873
276.634,0.297,11.372,-0.193,-0.275,0.276,-0.746
276.644,2.247,9.652,-0.129,-0.304,-0.046,-0.387
276.656,2.247,6.420,-0.073,-0.321,-0.259,-0.135
276.668,5.421,7.324,-0.033,-0.327,-0.133,-0.227
276.680,5.421,10.682,-0.092,-0.336,0.180,-0.609
276.692,7.882,14.003,-0.107,-0.347,0.370,-0.825
276.703,9.218,20.552,-0.198,-0.371,0.703,-1.273
276.715,9.218,26.018,-0.294,-0.410,0.864,-1.569
276.727,9.416,26.540,-0.299,-0.463,0.541,-1.304
276.737,9.416,27.564,-0.317,-0.506,0.464,-1.288
276.749,9.416,26.101,-0.292,-0.561,0.132,-0.985
276.761,9.615,23.446,-0.242,-0.606,-0.092,-0.755
276.773,10.019,25.830,-0.276,-0.652,0.063,-0.992
276.785,10.019,27.575,-0.307,-0.703,0.124,-1.134
276.797,10.223,31.680,-0.375,-0.761,0.346,-1.483
276.809,10.223,31.157,-0.366,-0.827,0.118,-1.312
276.820,10.223,30.902,-0.361,-0.888,0.066,-1.317
276.832,9.816,29.904,-0.351,-0.948,-0.006,-1.294
276.844,9.816,25.407,-0.272,-1.000,-0.277,-0.995
276.856,9.615,29.150,-0.341,-1.054,0.058,-1.454
276.866,9.416,30.824,-0.374,-1.105,0.158,-1.638
276.878,9.416,34.061,-0.431,-1.175,0.298,-1.905
276.890,9.416,32.781,-0.408,-1.249,0.037,-1.695
276.902,9.416,30.998,-0.377,-1.317,-0.105,-1.588
276.914,9.416,26.281,-0.295,-1.375,-0.422,-1.248
276.926,9.416,21.551,-0.212,-1.416,-0.530,-1.097
276.938,9.416,19.648,-0.179,-1.450,-0.465,-1.164
276.950,9.416,21.643,-0.213,-1.483,-0.151,-1.546
276.962,9.218,19.553,-0.180,-1.518,-0.271,-1.428
276.973,9.218,18.861,-0.168,-1.552,-0.276,-1.444
276.986,9.218,19.167,-0.174,-1.579,-0.106,-1.647
276.997,9.816,16.726,-0.120,-1.605,-0.238,-1.487
277.009,10.019,16.660,-0.116,-1.626,-0.174,-1.568
277.021,9.816,17.136,-0.128,-1.646,-0.085,-1.689
277.033,9.816,17.709,-0.138,-1.671,-0.037,-1.771
277.045,9.816,17.415,-0.132,-1.694,-0.037,-1.790
277.057,9.816,11.608,-0.031,-1.707,-0.386,-1.352
277.069,9.816,6.899,0.051,-1.706,-0.569,-1.085
277.081,9.816,8.146,0.029,-1.699,-0.271,-1.398
277.093,9.816,7.063,0.048,-1.692,-0.232,-1.411
277.105,10.019,5.595,0.077,-1.681,-0.257,-1.346
277.115,10.019,5.365,0.081,-1.668,-0.148,-1.438
277.127,10.019,1.905,0.141,-1.650,-0.336,-1.171
277.138,10.019,0.706,0.162,-1.624,-0.286,-1.175
277.150,10.019,-3.538,0.237,-1.589,-0.453,-0.899
277.162,9.816,-5.240,0.263,-1.550,-0.459,-0.827
277.174,10.019,-3.821,0.242,-1.505,-0.164,-1.099
277.186,10.019,-2.108,0.212,-1.468,-0.003,-1.252
277.198,10.019,-0.209,0.179,-1.436,0.119,-1.376
277.210,10.019,2.155,0.137,-1.409,0.225,-1.497
277.222,10.019,6.954,0.053,-1.393,0.473,-1.813
277.234,10.019,11.939,-0.033,-1.390,0.651,-2.076
277.246,10.019,17.990,-0.139,-1.405,0.821,-2.366
277.258,10.430,19.391,-0.156,-1.434,0.546,-2.137
277.270,10.223,18.549,-0.145,-1.459,0.291,-1.897
277.282,10.019,17.853,-0.137,-1.484,0.110,-1.732
277.293,10.223,19.020,-0.153,-1.511,0.100,-1.765
277.305,10.223,14.902,-0.081,-1.532,-0.246,-1.367
277.317,10.223,14.832,-0.080,-1.544,-0.120,-1.504
277.329,10.638,17.039,-0.112,-1.559,0.101,-1.773
277.341,10.638,14.249,-0.063,-1.574,-0.118,-1.519
277.353,11.711,13.202,-0.026,-1.578,-0.053,-1.550
277.363,11.711,10.743,0.016,-1.578,-0.191,-1.369
277.375,12.154,7.909,0.074,-1.572,-0.332,-1.166
277.387,12.154,1.356,0.188,-1.550,-0.652,-0.708
277.399,12.154,-2.995,0.265,-1.508,-0.647,-0.596
277.411,12.379,-2.988,0.268,-1.460,-0.359,-0.832
277.423,14.018,0.466,0.237,-1.414,0.086,-1.263
277.435,14.018,2.384,0.203,-1.377,0.166,-1.340
277.447,14.018,4.407,0.168,-1.347,0.205,-1.385
277.458,14.018,2.939,0.193,-1.321,-0.047,-1.080
277.470,17.665,1.759,0.278,-1.277,-0.161,-0.837
277.482,19.101,-0.370,0.340,-1.224,-0.254,-0.629
277.494,19.101,-2.905,0.385,-1.161,-0.306,-0.469
277.506,20.000,-0.713,0.362,-1.097,-0.045,-0.689
277.518,20.000,-1.186,0.370,-1.036,-0.101,-0.564
277.530,20.305,2.350,0.314,-0.975,0.216,-0.877
277.542,20.305,3.753,0.289,-0.924,0.210,-0.845
277.554,21.242,6.487,0.258,-0.875,0.325,-0.942
277.566,21.242,10.521,0.187,-0.837,0.471,-1.120
277.578,21.242,16.121,0.089,-0.809,0.739,-1.459
277.590,21.561,22.443,-0.015,-0.804,0.867,-1.687
277.602,21.561,27.627,-0.106,-0.817,0.839,-1.762
277.612,21.883,26.962,-0.088,-0.833,0.453,-1.376
277.624,22.209,23.267,-0.018,-0.845,-0.018,-0.845
277.636,22.209,21.988,0.003,-0.844,-0.044,-0.796
277.648,22.209,20.416,0.031,-0.842,-0.158,-0.652
277.660,22.209,19.990,0.038,-0.835,-0.110,-0.686
277.672,22.209,21.056,0.020,-0.834,-0.068,-0.745
277.684,22.209,24.280,-0.036,-0.836,0.172,-1.045
277.696,22.209,25.567,-0.058,-0.846,0.177,-1.082
277.708,22.209,24.057,-0.032,-0.855,-0.017,-0.870
277.720,22.209,24.253,-0.035,-0.861,-0.002,-0.895
277.730,23.206,23.229,-0.000,-0.864,-0.089,-0.775
277.742,23.206,23.613,-0.007,-0.865,-0.038,-0.834
277.753,23.889,29.182,-0.092,-0.878,0.236,-1.207
277.765,23.889,29.172,-0.092,-0.896,0.090,-1.079
277.777,24.236,32.830,-0.150,-0.919,0.233,-1.303
277.789,24.236,31.915,-0.134,-0.947,0.011,-1.093
277.801,24.236,32.149,-0.138,-0.971,0.020,-1.129
277.813,23.889,32.067,-0.143,-0.997,-0.030,-1.109
277.825,23.889,30.843,-0.121,-1.019,-0.116,-1.025
277.837,24.236,31.394,-0.125,-1.045,-0.125,-1.044
277.849,24.236,32.393,-0.142,-1.070,-0.075,-1.138
277.859,24.236,30.731,-0.113,-1.090,-0.189,-1.014
277.871,24.236,31.747,-0.131,-1.111,-0.061,-1.181
277.883,24.236,33.939,-0.169,-1.138,0.062,-1.371
277.894,24.236,34.707,-0.183,-1.167,0.112,-1.463
277.906,24.236,35.145,-0.190,-1.202,0.047,-1.440
277.918,24.586,34.373,-0.171,-1.235,-0.061,-1.344
277.930,24.236,30.285,-0.105,-1.257,-0.284,-1.079
277.942,24.236,26.625,-0.041,-1.270,-0.421,-0.890
277.954,25.660,26.413,-0.013,-1.273,-0.264,-1.021
277.966,25.660,29.329,-0.064,-1.281,-0.002,-1.343
277.978,26.395,29.302,-0.050,-1.296,-0.094,-1.253
277.990,26.395,30.097,-0.064,-1.307,-0.010,-1.362
278.002,27.145,29.754,-0.045,-1.316,-0.036,-1.325
278.014,27.145,32.787,-0.098,-1.332,0.125,-1.555
278.026,27.526,35.619,-0.141,-1.350,0.307,-1.799
278.038,27.526,31.827,-0.075,-1.370,-0.098,-1.346
278.049,27.526,28.322,-0.013,-1.376,-0.259,-1.131
278.061,27.526,21.452,0.106,-1.364,-0.530,-0.727
278.073,27.526,12.014,0.271,-1.332,-0.977,-0.083
278.085,27.911,7.720,0.353,-1.278,-0.889,-0.036
278.097,28.300,0.865,0.480,-1.203,-0.929,0.206
278.109,28.300,-1.825,0.527,-1.119,-0.802,0.210
278.121,29.090,-0.673,0.520,-1.031,-0.430,-0.080
278.132,29.090,2.955,0.457,-0.955,-0.046,-0.452
278.143,29.090,3.776,0.442,-0.882,0.093,-0.532
278.155,29.491,9.710,0.346,-0.816,0.439,-0.909
278.167,29.491,11.292,0.318,-0.763,0.326,-0.771
278.178,29.491,11.136,0.321,-0.708,0.205,-0.592
278.190,29.896,13.361,0.289,-0.657,0.289,-0.658
278.201,30.306,15.663,0.256,-0.615,0.294,-0.654
278.213,30.720,12.950,0.310,-0.566,0.020,-0.276
278.225,31.138,7.867,0.407,-0.505,-0.344,0.246
278.237,31.987,3.713,0.494,-0.423,-0.443,0.514
278.249,31.987,5.362,0.465,-0.340,-0.119,0.245
278.261,31.987,10.063,0.383,-0.268,0.219,-0.104
278.273,32.418,14.393,0.315,-0.208,0.443,-0.336
278.285,31.987,20.921,0.193,-0.165,0.707,-0.679
278.297,31.987,22.254,0.170,-0.134,0.523,-0.488
278.309,32.418,17.426,0.262,-0.097,-0.003,0.167
278.321,32.418,18.030,0.251,-0.053,0.045,0.153
278.333,33.739,21.151,0.220,-0.015,0.177,0.027
278.345,33.739,25.039,0.152,0.014,0.311,-0.144
278.355,35.100,25.175,0.173,0.037,0.219,-0.008
278.367,35.100,23.524,0.202,0.068,0.001,0.270
278.379,35.563,23.976,0.202,0.103,0.028,0.277
278.391,35.563,27.427,0.142,0.130,0.194,0.078
278.403,35.563,29.242,0.110,0.151,0.238,0.023
278.415,35.100,31.477,0.063,0.167,0.357,-0.125
278.427,35.100,33.647,0.025,0.176,0.386,-0.185
278.439,35.563,34.133,0.025,0.176,0.205,-0.003
278.451,35.563,38.674,-0.054,0.174,0.433,-0.313
278.463,35.563,40.093,-0.079,0.166,0.430,-0.343
278.474,35.563,41.442,-0.102,0.152,0.384,-0.335
278.487,35.563,42.516,-0.121,0.129,0.240,-0.232
278.498,35.563,41.828,-0.109,0.107,0.052,-0.054
278.510,35.563,42.168,-0.115,0.091,0.112,-0.136
278.522,35.563,41.992,-0.112,0.073,0.099,-0.138
278.534,35.563,41.554,-0.104,0.052,-0.010,-0.042
278.546,35.563,35.327,0.004,0.044,-0.418,0.466
278.558,35.563,29.890,0.099,0.054,-0.599,0.753
278.570,35.563,34.919,0.011,0.060,-0.092,0.164
278.581,35.563,35.210,0.006,0.060,-0.077,0.144
278.593,35.563,31.888,0.064,0.066,-0.290,0.420
278.603,35.563,29.061,0.113,0.078,-0.390,0.583
278.615,35.563,27.539,0.140,0.100,-0.335,0.576
278.627,35.563,29.416,0.107,0.121,-0.094,0.322
278.639,35.563,35.107,0.007,0.130,0.313,-0.174
278.651,35.563,41.230,-0.099,0.122,0.607,-0.583
278.663,35.563,44.471,-0.155,0.100,0.594,-0.649
278.675,35.563,43.611,-0.140,0.076,0.327,-0.392
278.687,35.563,37.510,-0.034,0.064,-0.149,0.179
278.699,35.563,26.813,0.153,0.076,-0.769,0.998
278.711,35.563,20.941,0.255,0.111,-0.876,1.243
278.723,35.100,19.729,0.269,0.155,-0.619,1.044
278.735,35.100,19.883,0.266,0.200,-0.393,0.860
278.747,34.642,17.154,0.306,0.248,-0.444,0.999
278.759,34.642,14.754,0.348,0.303,-0.452,1.104
278.771,33.739,10.699,0.403,0.366,-0.574,1.344
278.783,33.739,8.067,0.449,0.439,-0.543,1.432
278.795,33.294,6.329,0.471,0.519,-0.444,1.435
278.806,31.987,6.629,0.443,0.597,-0.275,1.316
278.818,31.987,7.143,0.434,0.673,-0.114,1.222
278.830,31.138,13.220,0.313,0.735,0.314,0.734
278.842,31.138,17.008,0.247,0.782,0.425,0.603
278.854,29.090,21.448,0.133,0.809,0.510,0.433
278.866,29.090,25.733,0.058,0.826,0.607,0.277
278.878,29.090,28.990,0.001,0.829,0.574,0.257
278.890,29.090,28.675,0.007,0.829,0.323,0.513
278.902,29.090,27.979,0.019,0.832,0.173,0.678
278.914,25.660,28.074,-0.042,0.833,0.110,0.680
278.926,24.586,23.628,0.016,0.831,-0.224,1.072
278.938,20.305,22.236,-0.033,0.826,-0.201,0.994
278.949,20.305,18.598,0.029,0.830,-0.284,1.144
278.962,16.839,15.362,0.025,0.830,-0.396,1.253
278.974,16.839,9.692,0.125,0.843,-0.623,1.592
278.986,15.261,7.184,0.141,0.869,-0.496,1.507
278.996,15.261,6.353,0.155,0.891,-0.404,1.451
279.008,13.068,5.268,0.136,0.914,-0.355,1.406
279.019,13.068,3.228,0.172,0.939,-0.376,1.487
279.031,10.849,2.684,0.142,0.963,-0.301,1.408
279.042,10.849,0.728,0.177,0.988,-0.330,1.496
279.054,9.416,-5.452,0.260,1.026,-0.602,1.889
279.066,9.416,-9.091,0.323,1.076,-0.609,2.010
279.078,8.828,-12.559,0.374,1.136,-0.598,2.108
279.090,8.828,-14.088,0.401,1.204,-0.423,2.029
279.102,6.272,-12.808,0.333,1.265,-0.142,1.741
279.114,2.095,-14.341,0.287,1.318,-0.158,1.764
279.126,0.446,-15.358,0.276,1.368,-0.115,1.760
279.136,0.148,-16.937,0.299,1.412,-0.150,1.861
279.147,0.000,-17.237,0.301,1.456,-0.116,1.874
279.157,0.000,-19.861,0.347,1.503,-0.293,2.145
279.167,0.000,-24.357,0.426,1.562,-0.457,2.446
279.177,0.000,-27.778,0.486,1.630,-0.531,2.648
279.188,0.000,-26.311,0.460,1.698,-0.271,2.430
279.198,0.000,-24.539,0.429,1.750,0.021,2.157
279.208,0.000,-24.824,0.434,1.750,0.049,2.135
279.219,0.000,-27.529,0.481,1.750,-0.198,2.430
279.229,0.000,-30.664,0.536,1.750,-0.417,2.704
279.239,0.000,-31.813,0.556,1.750,-0.340,2.647
279.249,0.000,-32.214,0.563,1.750,-0.242,2.556
279.260,0.000,-32.053,0.560,1.750,-0.152,2.463
279.270,0.000,-31.395,0.549,1.750,-0.016,2.315
279.280,0.000,-32.059,0.561,1.750,-0.045,2.356
279.290,0.000,-31.712,0.554,1.750,0.023,2.281
279.301,0.000,-30.191,0.528,1.750,0.116,2.162
279.311,0.000,-26.869,0.470,1.750,0.301,1.918
279.321,0.000,-26.754,0.468,1.750,0.235,1.983
279.331,0.000,-27.326,0.478,1.750,0.171,2.056
279.341,0.000,-26.392,0.461,1.750,0.165,2.046
279.352,0.000,-25.892,0.453,1.750,0.122,2.080
279.362,0.000,-25.902,0.453,1.750,0.109,2.094
279.372,0.000,-28.218,0.493,1.750,-0.068,2.311
279.383,0.000,-30.737,0.537,1.750,-0.212,2.500
279.393,0.000,-33.193,0.580,1.750,-0.313,2.643
279.403,0.000,-34.104,0.596,1.750,-0.274,2.621
279.413,0.000,-34.193,0.598,1.750,-0.182,2.530
279.424,0.000,-35.367,0.618,1.750,-0.211,2.580
279.434,0.000,-34.235,0.599,1.750,-0.092,2.441
279.444,0.000,-36.017,0.630,1.750,-0.209,2.589
279.454,0.000,-34.995,0.612,1.750,-0.029,2.391
279.464,0.000,-33.879,0.592,1.750,0.062,2.280
279.475,0.000,-33.617,0.588,1.750,0.108,2.229
279.485,-0.297,-32.563,0.564,1.750,0.196,2.117
279.496,-0.297,-40.124,0.696,1.750,-0.422,2.869
279.508,-2.095,-41.839,0.695,1.750,-0.388,2.833
279.520,-2.095,-40.469,0.671,1.750,-0.126,2.547
279.531,-5.928,-45.607,0.694,1.750,-0.398,2.843
279.543,-5.928,-48.829,0.750,1.750,-0.450,2.951
279.555,-8.636,-51.137,0.743,1.750,-0.477,2.971
279.566,-8.636,-48.417,0.696,1.750,-0.111,2.558
279.578,-11.276,-50.520,0.686,1.750,-0.182,2.619
279.588,-11.276,-49.480,0.668,1.750,-0.088,2.507
279.600,-11.276,-50.164,0.680,1.750,-0.175,2.606
279.612,-16.302,-47.621,0.548,1.750,-0.009,2.307
279.623,-16.302,-47.071,0.538,1.750,-0.023,2.311
279.634,-16.302,-49.411,0.579,1.750,-0.117,2.446
279.644,-16.302,-49.959,0.589,1.750,-0.138,2.477
279.655,-16.302,-52.129,0.626,1.750,-0.263,2.640
279.666,-16.302,-57.397,0.719,1.750,-0.469,2.938
279.677,-15.517,-57.083,0.727,1.750,-0.215,2.693
279.687,-15.261,-61.035,0.801,1.750,-0.438,2.989
279.697,-15.261,-60.275,0.787,1.750,-0.315,2.853
279.708,-14.508,-58.186,0.764,1.750,-0.048,2.562
279.718,-14.508,-65.112,0.885,1.750,-0.493,3.128
279.728,-14.262,-67.281,0.927,1.750,-0.493,3.171
279.739,-14.262,-68.779,0.954,1.750,-0.436,3.140
279.750,-14.018,-70.681,0.991,1.750,-0.425,3.167
279.762,-13.302,-72.637,1.038,1.750,-0.364,3.153
279.773,-13.302,-72.432,1.034,1.750,-0.178,2.963
279.785,-11.711,-76.805,1.139,1.750,-0.469,3.358
279.797,-11.711,-79.691,1.189,1.750,-0.482,3.422
279.809,-11.711,-81.074,1.213,1.750,-0.301,3.265
279.819,-11.711,-84.403,1.272,1.750,-0.421,3.443
279.831,-11.932,-91.378,1.390,1.750,-0.726,3.866
279.843,-12.154,-99.246,1.524,1.750,-0.906,4.180
279.855,-13.068,-103.105,1.575,1.750,-0.764,4.090
279.867,-14.262,-108.485,1.648,1.750,-0.852,4.251
279.879,-15.776,-118.131,1.791,1.750,-1.198,4.739
279.891,-16.038,-126.977,1.941,1.750,-1.280,4.972
279.903,-16.038,-134.464,2.072,1.750,-1.313,5.135
279.915,-16.038,-137.430,2.124,1.750,-0.938,4.812
279.927,-16.038,-137.144,2.119,1.750,-0.586,4.455
279.937,-16.038,-137.223,2.120,1.750,-0.380,4.250
279.949,-16.038,-135.079,2.083,1.750,-0.133,3.966
279.961,-15.261,-131.009,2.025,1.750,0.129,3.645
279.973,-15.007,-128.568,1.987,1.750,0.258,3.479
279.983,-15.007,-127.118,1.961,1.750,0.255,3.456
279.995,-13.538,-127.737,1.998,1.750,0.112,3.635
280.007,-10.849,-132.912,2.136,1.750,-0.259,4.145
280.018,-10.849,-142.395,2.302,1.750,-0.872,4.924
280.030,-7.515,-141.886,2.351,1.750,-0.542,4.644
280.042,-7.515,-144.774,2.402,1.750,-0.443,4.595
280.054,-7.515,-151.202,2.514,1.750,-0.704,4.968
280.065,0.000,-152.090,2.661,1.750,-0.374,4.785
280.076,0.000,-150.691,2.637,1.750,-0.077,4.464
280.086,0.000,-151.303,2.647,1.750,-0.052,4.450
280.096,0.000,-149.242,2.611,1.750,0.220,4.141
280.106,0.000,-147.014,2.572,1.750,0.333,3.989
280.117,0.000,-144.400,2.527,1.750,0.488,3.789
280.128,10.849,-142.134,2.677,1.750,0.525,3.901
280.139,10.849,-137.488,2.595,1.750,0.704,3.641
280.150,10.849,-140.883,2.655,1.750,0.106,4.299
280.161,37.950,-143.051,3.167,1.750,-0.024,4.942
280.172,37.950,-142.280,3.154,1.750,0.094,4.809
280.184,53.734,-140.543,3.399,1.750,0.137,5.012
280.195,61.906,-134.925,3.444,1.750,0.527,4.667
280.205,92.498,-133.608,3.956,1.750,0.620,5.086
280.216,122.499,-128.555,4.393,1.750,0.900,5.243
280.226,130.112,-121.318,4.400,1.750,1.246,4.903
280.237,130.112,-113.130,4.256,1.750,1.447,4.559
280.247,147.899,-101.183,4.358,1.750,1.819,4.289
280.258,182.363,-89.147,4.751,1.750,2.010,4.490
280.269,182.363,-77.764,4.552,1.750,2.086,4.215
280.280,252.277,-64.340,5.540,1.750,2.254,5.036
280.290,265.759,-48.881,5.506,1.750,2.537,4.718
280.302,270.379,-33.178,5.312,1.750,2.574,4.487
280.314,291.965,-13.477,5.345,1.750,2.898,4.196
280.326,291.965,6.170,5.001,1.750,3.045,3.706
280.338,294.446,32.635,4.581,1.750,3.576,2.755
280.350,294.446,60.134,4.100,1.750,3.970,1.880
280.362,294.446,84.145,3.680,1.750,3.976,1.453
280.374,294.446,109.515,3.236,1.750,4.081,0.904
280.386,401.973,136.128,4.652,1.750,4.177,2.224
280.398,401.973,155.392,4.315,1.750,3.764,2.300
280.410,462.817,163.597,5.236,1.750,2.815,4.170
280.420,462.817,173.461,5.063,1.750,2.666,4.147
280.432,499.679,195.257,5.327,1.750,2.981,4.096
280.444,507.326,213.865,5.135,1.750,2.972,3.912
280.456,507.326,228.860,4.873,1.750,2.851,3.771
280.468,507.326,253.502,4.441,1.750,3.436,2.755
280.480,507.326,275.872,4.050,1.750,3.498,2.302
280.492,511.185,294.836,3.786,1.750,3.448,2.087
280.504,526.856,316.586,3.679,1.750,3.540,1.889
280.516,629.193,339.179,5.075,1.750,3.596,3.228
280.528,629.193,356.390,4.774,1.750,3.356,3.167
280.538,629.193,373.925,4.467,1.750,3.459,2.758
280.550,681.152,396.822,4.975,1.750,3.598,3.127
280.562,629.193,417.490,3.704,1.750,3.603,1.851
280.574,563.529,435.084,2.247,1.750,3.350,0.647
280.586,515.067,448.398,1.166,1.750,2.969,-0.052
280.598,434.926,449.931,-0.262,1.729,2.015,-0.549
280.610,421.495,444.732,-0.406,1.653,0.931,0.315
280.622,362.153,442.235,-1.401,1.461,0.390,-0.330
280.634,362.153,436.001,-1.292,1.229,-0.196,0.133
280.646,296.944,422.762,-2.201,0.893,-0.944,-0.363
280.658,268.061,396.885,-2.254,0.498,-2.441,0.684
280.668,247.906,220.639,0.477,0.364,-12.984,13.826
280.678,201.837,146.985,0.959,0.473,-13.269,14.702
280.689,201.837,94.114,1.885,0.690,-12.380,14.956
280.699,123.743,59.796,1.119,0.889,-10.568,12.577
280.709,123.743,44.354,1.389,1.077,-8.109,10.576
280.721,48.778,42.189,0.115,1.207,-5.038,6.362
280.731,37.950,57.305,-0.338,1.176,-1.977,2.814
280.742,37.950,76.831,-0.680,1.097,0.220,0.196
280.753,29.090,94.192,-1.139,0.945,1.311,-1.505
280.764,28.300,108.152,-1.397,0.732,1.716,-2.380
280.774,28.300,117.495,-1.560,0.519,1.773,-2.814
280.785,28.300,117.495,-1.560,0.519,1.773,-2.814
280.795,28.300,117.495,-1.560,0.519,1.773,-2.814
280.806,28.300,117.495,-1.560,0.519,1.773,-2.814
280.817,28.300,117.495,-1.560,0.519,1.773,-2.814
280.827,28.300,117.495,-1.560,0.519,1.773,-2.814
280.838,28.300,117.495,-1.560,0.519,1.773,-2.814
280.849,28.300,117.495,-1.560,0.519,1.773,-2.814
280.860,28.300,117.495,-1.560,0.519,1.773,-2.814
