R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,32.0,0.010000,0.003000,10,250,1,250,1,50,500,0,0
sysTime,aRawR,aPT1R,aKFRawR,aKFPT10R,aKFPT11R
750.171,-7.302,-5.902,20.018,19.687,18.674
750.182,1.849,-5.347,20.204,19.817,18.986
750.194,-23.547,-4.941,20.113,19.736,19.205
750.206,-0.371,-4.471,19.905,19.492,19.298
750.217,18.709,-4.130,19.478,19.024,19.246
750.229,20.017,-3.855,18.707,18.273,18.997
750.241,9.265,-3.872,17.784,17.341,18.568
750.252,-10.001,-3.855,16.555,16.103,17.914
750.264,-15.543,-3.983,15.040,14.583,17.007
750.276,-31.032,-4.734,13.345,12.900,15.882
750.287,-27.927,-5.024,11.376,10.934,14.504
750.299,-19.844,-5.182,9.292,8.821,12.898
750.311,-14.390,-5.542,7.070,6.597,11.107
750.322,-26.980,-6.120,4.701,4.248,9.144
750.334,-48.338,-7.168,2.389,1.988,7.059
750.345,-57.186,-8.216,0.372,0.003,5.061
750.356,-53.367,-8.580,-1.290,-1.723,3.114
750.367,-37.355,-8.112,-2.618,-3.194,1.303
750.377,-6.139,-6.336,-3.635,-4.406,-0.234
750.388,-46.114,-6.310,-4.563,-5.325,-1.705
750.399,-42.652,-6.399,-5.065,-5.839,-2.918
750.410,-2.059,-4.576,-5.145,-6.074,-3.738
750.420,13.519,-3.585,-4.942,-5.951,-4.287
750.430,20.722,-2.431,-4.520,-5.613,-4.566
750.440,-25.598,-3.701,-4.095,-5.098,-4.617
750.450,23.689,-2.509,-3.247,-4.351,-4.437
750.460,-19.690,-2.853,-2.319,-3.438,-4.039
750.471,-0.676,-2.436,-1.283,-2.439,-3.455
750.481,25.481,-0.871,-0.215,-1.500,-2.750
750.492,7.428,-1.051,0.712,-0.562,-1.968
750.502,14.915,-0.963,1.599,0.339,-1.141
750.512,41.287,0.338,2.452,1.110,-0.309
750.522,0.821,-1.457,3.021,1.803,0.486
750.533,-45.336,-4.408,3.350,2.297,1.169
750.543,-40.777,-3.693,3.857,2.764,1.786
750.553,33.015,-0.964,4.378,3.126,2.350
750.563,27.291,-0.301,4.704,3.449,2.853
750.574,1.115,-0.475,4.886,3.682,3.281
750.584,12.337,-0.461,4.943,3.756,3.614
750.594,-9.721,-1.003,4.919,3.786,3.849
750.605,-45.568,-3.097,4.576,3.606,3.953
750.615,9.903,-1.351,4.262,3.197,3.930
750.625,16.673,-0.749,3.744,2.659,3.766
750.635,25.007,0.177,3.082,1.957,3.458
750.646,-26.703,-2.210,2.222,1.265,3.020
750.656,-51.826,-4.437,1.419,0.579,2.470
750.666,-12.903,-3.519,0.721,-0.200,1.857
750.676,0.039,-3.117,-0.007,-0.949,1.205
750.687,-54.927,-4.507,-0.687,-1.536,0.555
750.697,-17.035,-3.524,-1.301,-2.230,-0.104
750.707,21.406,-1.448,-1.869,-2.927,-0.753
750.718,-22.387,-2.335,-2.642,-3.645,-1.439
750.728,-24.551,-1.722,-3.186,-4.200,-2.112
750.738,30.872,0.630,-3.443,-4.612,-2.698
750.748,26.778,0.995,-3.660,-4.883,-3.194
750.759,18.439,2.039,-3.659,-4.925,-3.554
750.769,27.102,2.323,-3.554,-4.765,-3.774
750.779,-5.093,1.475,-3.276,-4.387,-3.832
750.789,19.484,2.160,-2.700,-3.870,-3.736
750.800,28.333,2.417,-2.098,-3.303,-3.486
750.810,13.053,1.964,-1.512,-2.703,-3.132
750.820,23.062,2.189,-0.760,-1.919,-2.662
750.830,-26.229,0.100,-0.100,-1.066,-2.087
750.842,-20.168,-0.391,0.775,-0.171,-1.367
750.853,-4.478,0.330,1.856,0.841,-0.558
750.864,-15.676,1.952,2.943,1.835,0.375
750.876,-22.350,3.224,3.820,2.643,1.307
750.888,-4.813,4.134,4.632,3.406,2.219
750.898,-4.534,3.363,5.011,3.870,2.892
750.908,-41.880,1.305,5.209,4.250,3.469
750.919,11.337,2.555,5.525,4.489,3.958
750.929,12.770,2.755,5.511,4.489,4.322
750.941,1.069,2.107,5.290,4.335,4.552
750.951,-4.788,1.810,4.946,4.026,4.584
750.961,17.408,2.460,4.512,3.581,4.480
750.972,9.415,1.869,3.924,3.040,4.244
750.982,-4.811,1.437,3.250,2.394,3.894
750.992,-18.618,0.122,2.386,1.610,3.400
751.002,-33.528,-0.050,1.643,0.848,2.814
751.013,19.018,0.936,0.849,-0.054,2.140
751.023,60.325,3.515,0.176,-0.962,1.418
751.033,3.194,2.750,-0.681,-1.780,0.660
751.043,-24.571,1.842,-1.367,-2.434,-0.085
751.054,0.840,1.979,-2.039,-3.113,-0.813
751.064,22.810,2.775,-2.685,-3.756,-1.523
751.074,-38.277,0.795,-3.299,-4.210,-2.185
751.084,-10.110,1.007,-3.556,-4.482,-2.743
751.095,19.694,1.494,-3.766,-4.706,-3.207
751.105,22.329,2.433,-3.744,-4.728,-3.537
751.115,-10.454,1.812,-3.736,-4.658,-3.757
751.127,-3.901,1.206,-3.433,-4.301,-3.851
751.138,-5.739,1.013,-2.842,-3.682,-3.707
751.149,-31.614,-0.255,-2.185,-2.942,-3.363
751.160,-17.280,-0.514,-1.296,-2.131,-2.877
751.171,-27.621,-0.339,-0.645,-1.392,-2.280
751.182,20.264,0.284,0.226,-0.548,-1.599
751.194,57.065,1.676,1.258,0.392,-0.751
751.205,25.183,1.221,2.133,1.246,0.040
751.217,4.051,0.922,2.995,2.127,0.868
751.228,1.094,1.331,3.662,2.782,1.672
751.239,13.976,2.053,4.201,3.295,2.399
751.251,15.259,2.292,4.608,3.714,3.050
751.262,19.025,2.617,4.877,3.986,3.590
751.273,18.801,2.214,4.858,3.982,3.976
751.284,-9.740,1.231,4.691,3.860,4.206
751.296,-16.832,-0.087,4.238,3.491,4.266
751.307,-21.481,-0.486,3.546,2.831,4.116
751.319,-17.918,-0.643,2.677,1.977,3.744
751.330,-22.000,-1.251,1.623,0.968,3.199
751.342,-19.382,-1.697,0.442,-0.187,2.469
751.354,-18.284,-1.454,-1.026,-1.670,1.526
751.365,-18.646,-1.259,-2.540,-3.188,0.394
751.377,-10.308,-1.996,-4.113,-4.703,-0.881
751.388,-1.706,-2.227,-5.661,-6.227,-2.226
751.400,6.907,-1.639,-7.038,-7.648,-3.609
751.411,22.412,-0.303,-8.328,-9.011,-4.991
751.423,19.979,0.718,-9.402,-10.131,-6.301
751.435,-2.354,0.559,-10.298,-11.008,-7.496
751.446,-24.862,-0.206,-11.195,-11.840,-8.596
751.458,-10.676,0.123,-11.780,-12.443,-9.567
751.469,40.511,1.139,-12.120,-12.858,-10.383
751.481,57.580,1.755,-12.292,-13.146,-11.049
751.493,22.464,1.499,-12.242,-13.188,-11.546
751.504,-6.452,1.381,-12.234,-13.145,-11.872
751.516,4.317,1.957,-12.127,-13.052,-12.078
751.528,39.544,2.722,-11.810,-12.812,-12.153
751.540,25.328,3.157,-11.516,-12.502,-12.113
751.551,11.551,3.663,-11.148,-12.133,-11.961
751.563,-17.101,4.008,-10.700,-11.669,-11.720
751.575,-42.394,4.103,-10.321,-11.255,-11.406
751.587,-53.172,4.150,-9.993,-10.889,-11.076
751.598,-56.448,4.206,-9.627,-10.485,-10.727
751.610,-53.705,4.038,-9.428,-10.247,-10.389
751.622,-44.713,3.785,-9.229,-10.014,-10.093
751.633,-33.917,3.607,-9.200,-9.977,-9.865
751.645,-19.649,3.451,-9.202,-10.000,-9.712
751.657,-6.145,3.308,-9.216,-10.022,-9.618
751.668,6.347,3.225,-9.226,-9.991,-9.556
751.680,16.680,3.468,-9.215,-9.939,-9.502
751.691,18.411,3.537,-9.129,-9.828,-9.439
751.703,-4.966,2.824,-8.947,-9.595,-9.341
751.715,-36.535,1.664,-8.653,-9.205,-9.188
751.726,-29.392,0.833,-8.246,-8.722,-8.951
751.738,-3.015,1.302,-7.576,-8.063,-8.610
751.750,32.111,1.314,-6.751,-7.242,-8.150
751.761,29.334,0.738,-5.834,-6.326,-7.566
751.773,10.547,0.220,-4.818,-5.323,-6.864
751.785,-1.742,0.235,-3.701,-4.200,-6.041
751.796,20.356,0.893,-2.441,-2.989,-5.101
751.808,43.212,1.568,-1.225,-1.815,-4.071
751.819,53.031,3.351,0.115,-0.640,-2.987
751.831,28.747,4.888,1.291,0.435,-1.870
751.843,9.131,5.656,2.204,1.320,-0.794
751.854,5.126,5.527,2.766,1.907,0.157
751.866,6.572,5.185,3.148,2.339,0.963
751.878,-7.616,4.400,3.228,2.490,1.590
751.889,-34.820,3.567,3.005,2.318,1.984
751.901,-33.543,3.132,2.452,1.786,2.116
751.912,-10.873,3.049,1.629,0.993,1.981
751.924,-11.532,3.067,0.683,0.072,1.603
751.936,-5.641,3.207,-0.536,-1.146,0.984
751.947,23.414,3.219,-1.800,-2.401,0.168
751.959,39.986,3.914,-3.006,-3.657,-0.794
751.970,37.269,4.950,-4.198,-4.899,-1.831
751.982,23.233,5.398,-5.220,-5.933,-2.900
751.994,22.268,5.244,-5.989,-6.727,-3.896
752.005,20.530,4.902,-6.574,-7.309,-4.795
752.017,37.252,5.560,-6.805,-7.556,-5.495
752.028,29.515,5.516,-6.708,-7.439,-5.978
752.040,-3.373,5.145,-6.348,-7.035,-6.209
752.051,-19.200,4.140,-5.722,-6.321,-6.186
752.063,5.704,3.675,-4.773,-5.320,-5.894
752.075,34.664,4.069,-3.695,-4.266,-5.374
752.086,43.263,5.055,-2.400,-3.052,-4.636
752.098,5.812,5.634,-1.029,-1.754,-3.717
752.110,-20.558,5.145,0.092,-0.673,-2.727
752.121,-24.166,4.758,1.033,0.210,-1.751
752.133,-20.872,4.513,1.781,0.917,-0.831
752.144,-16.223,4.307,2.157,1.304,-0.052
752.156,-25.484,4.627,1.997,1.149,0.488
752.168,-15.718,4.583,1.442,0.655,0.742
752.179,-13.196,3.891,0.387,-0.339,0.645
752.191,-47.587,2.532,-0.951,-1.601,0.203
752.203,-49.624,1.943,-2.577,-3.208,-0.585
752.214,-47.303,1.581,-4.411,-4.968,-1.665
752.226,-45.499,1.377,-6.301,-6.802,-2.981
752.237,-38.819,1.445,-8.205,-8.668,-4.471
752.249,-5.015,1.862,-10.063,-10.544,-6.103
752.261,11.445,2.780,-11.621,-12.146,-7.729
752.273,7.406,3.530,-12.950,-13.524,-9.292
752.284,-18.521,3.277,-13.907,-14.461,-10.705
752.296,-36.998,2.415,-14.553,-15.012,-11.903
752.307,-0.666,2.406,-14.699,-15.149,-12.824
752.319,29.789,2.921,-14.401,-14.855,-13.410
752.331,18.993,2.596,-13.711,-14.117,-13.618
752.342,-10.747,2.343,-12.683,-13.067,-13.461
752.354,5.654,2.493,-11.372,-11.762,-12.976
752.366,32.450,3.399,-9.890,-10.325,-12.204
752.378,30.369,3.349,-8.285,-8.716,-11.171
752.389,-1.718,3.332,-6.834,-7.262,-9.983
752.401,-7.580,3.541,-5.471,-5.888,-8.707
752.413,11.366,3.774,-4.462,-4.881,-7.481
752.425,17.440,4.158,-3.761,-4.197,-6.400
752.436,12.091,3.909,-3.491,-3.905,-5.518
752.448,19.619,2.932,-3.616,-3.974,-4.916
752.459,-0.133,1.667,-4.252,-4.478,-4.624
752.471,8.980,1.707,-5.281,-5.468,-4.701
752.483,38.080,1.792,-6.499,-6.685,-5.108
752.494,10.726,1.625,-8.140,-8.331,-5.859
752.506,18.863,2.511,-9.905,-10.144,-6.932
752.518,15.171,2.603,-11.710,-11.961,-8.245
752.529,36.549,3.709,-13.382,-13.695,-9.678
752.541,32.585,5.001,-14.883,-15.260,-11.152
752.552,3.677,4.879,-16.164,-16.522,-12.572
752.564,-13.546,4.535,-17.218,-17.529,-13.925
752.575,-16.858,3.741,-17.848,-18.105,-15.090
752.587,10.448,3.769,-17.976,-18.231,-15.960
752.597,4.627,3.461,-17.679,-17.900,-16.444
752.607,-4.674,2.848,-17.073,-17.240,-16.591
752.618,-18.628,2.196,-16.174,-16.279,-16.432
752.628,-20.496,1.968,-14.867,-14.936,-15.932
752.639,-1.874,2.107,-13.274,-13.348,-15.123
752.651,-0.100,1.635,-11.500,-11.535,-14.022
752.662,4.250,1.007,-9.605,-9.603,-12.686
752.672,5.366,0.430,-7.706,-7.671,-11.185
752.683,4.056,0.182,-6.025,-5.948,-9.649
752.694,23.136,-0.091,-4.201,-4.057,-7.884
752.706,27.840,-0.146,-2.340,-2.204,-6.083
752.718,23.881,0.060,-0.701,-0.611,-4.320
752.729,29.158,0.286,0.772,0.801,-2.657
752.741,16.421,-0.140,1.969,1.994,-1.128
752.752,28.512,-0.528,2.868,2.931,0.214
752.763,7.312,-1.698,3.333,3.531,1.296
752.773,-30.666,-2.579,3.661,3.944,2.134
752.784,19.916,-2.127,3.960,4.172,2.818
752.794,-37.704,-2.891,3.987,4.218,3.312
752.804,-62.120,-4.497,3.650,4.048,3.608
752.814,28.926,-2.063,3.454,3.756,3.745
752.825,0.654,-2.000,3.168,3.475,3.755
752.835,12.051,-1.515,2.849,3.098,3.649
752.846,-11.815,-1.725,2.308,2.565,3.431
752.857,19.817,-0.703,1.806,1.948,3.093
752.868,45.778,0.634,1.244,1.279,2.661
752.880,21.692,0.847,0.566,0.611,2.149
752.892,-7.432,0.520,-0.052,0.027,1.605
752.903,16.091,1.657,-0.503,-0.478,1.074
752.915,32.896,3.107,-0.797,-0.812,0.599
752.927,-1.648,3.162,-0.916,-0.923,0.216
752.938,-32.171,2.195,-0.847,-0.797,-0.028
752.950,-30.096,1.854,-0.575,-0.572,-0.143
752.962,-33.961,1.376,0.053,0.048,-0.071
752.973,-43.053,-0.475,0.860,0.996,0.222
752.985,-41.752,-2.947,1.880,2.132,0.723
752.996,-30.433,-2.337,3.333,3.477,1.469
753.007,-28.169,-1.837,4.899,4.965,2.430
753.018,1.455,-0.921,6.389,6.382,3.530
753.030,36.678,0.625,7.995,7.871,4.785
753.042,29.796,0.179,9.633,9.501,6.166
753.053,18.200,-0.250,11.129,11.000,7.588
753.065,28.694,0.706,12.519,12.325,9.020
753.076,22.161,1.735,13.624,13.399,10.361
753.087,13.253,2.142,14.295,14.047,11.483
753.098,32.925,2.846,14.661,14.354,12.387
753.109,18.209,2.839,14.796,14.479,13.065
753.121,45.879,3.006,14.625,14.253,13.487
753.132,32.179,3.051,14.167,13.767,13.655
753.142,-15.419,1.697,13.308,13.039,13.552
753.152,-16.230,1.264,12.401,12.188,13.213
753.163,33.778,1.955,11.511,11.275,12.683
753.175,7.731,1.650,10.502,10.277,11.979
753.187,15.002,1.724,9.554,9.334,11.191
753.198,-0.875,1.797,8.673,8.451,10.379
753.210,-36.280,1.197,7.885,7.723,9.557
753.222,16.078,2.318,7.284,7.080,8.802
753.234,25.100,1.857,6.810,6.702,8.120
753.245,11.298,1.002,6.551,6.561,7.585
753.257,-25.088,0.858,6.578,6.621,7.216
753.269,-38.784,1.046,6.788,6.873,7.031
753.280,-19.309,2.134,7.272,7.271,7.020
753.292,-14.212,2.408,7.698,7.720,7.150
753.304,-13.163,1.764,8.304,8.376,7.429
753.315,-4.390,0.861,8.985,9.123,7.831
753.327,-11.078,0.353,9.729,9.893,8.340
753.339,22.471,0.584,10.467,10.612,8.921
753.350,58.507,2.416,11.140,11.152,9.539
753.362,49.860,3.112,11.539,11.464,10.090
753.374,23.301,4.042,11.691,11.575,10.532
753.386,-8.431,3.703,11.513,11.433,10.828
753.397,13.719,4.114,11.111,11.006,10.920
753.409,14.108,4.475,10.360,10.253,10.784
753.420,-0.123,4.577,9.383,9.275,10.407
753.432,-9.904,4.827,8.168,8.080,9.798
753.444,18.056,4.645,6.832,6.794,8.987
753.455,2.057,4.184,5.346,5.344,7.970
753.467,36.597,4.287,3.908,3.875,6.815
753.479,14.279,3.476,2.454,2.477,5.572
753.490,0.558,2.295,1.150,1.264,4.296
753.501,-9.807,1.382,0.090,0.274,3.112
753.513,-3.427,0.920,-0.612,-0.388,2.044
753.524,1.250,0.775,-1.090,-0.854,1.121
753.536,-19.577,0.577,-1.285,-1.011,0.410
753.547,-22.801,-0.184,-1.279,-0.931,-0.085
753.559,2.222,-0.109,-0.926,-0.582,-0.346
753.571,-3.601,-0.201,-0.287,0.060,-0.345
753.582,2.022,0.231,0.507,0.817,-0.125
753.594,12.942,0.530,1.400,1.693,0.291
753.605,11.578,0.412,2.230,2.556,0.855
753.617,-4.040,-0.367,3.115,3.510,1.523
753.627,-17.967,-1.012,3.769,4.211,2.170
753.637,-27.411,-1.644,4.316,4.769,2.782
753.648,-17.948,-1.160,4.798,5.226,3.355
753.658,0.188,-0.279,5.060,5.450,3.850
753.668,-26.176,-0.357,5.105,5.505,4.222
753.678,20.818,1.096,5.013,5.293,4.454
753.688,8.214,1.182,4.573,4.843,4.501
753.699,1.314,1.258,3.754,4.020,4.320
753.709,3.873,1.211,2.833,3.098,3.921
753.719,-17.932,0.831,1.827,2.128,3.341
753.729,16.988,1.759,0.788,1.023,2.620
753.739,11.206,1.745,-0.445,-0.200,1.758
753.749,18.467,1.952,-1.685,-1.445,0.782
753.760,31.000,2.493,-2.859,-2.653,-0.259
753.770,-33.091,0.397,-3.988,-3.622,-1.311
753.780,-43.875,-0.714,-4.834,-4.411,-2.314
753.791,-7.177,0.034,-5.428,-5.063,-3.214
753.801,45.519,2.424,-5.733,-5.518,-3.987
753.811,21.411,1.703,-6.010,-5.768,-4.606
753.822,-29.281,0.686,-6.038,-5.723,-5.061
753.832,-31.090,-0.735,-5.830,-5.435,-5.316
753.842,8.654,0.657,-5.199,-4.961,-5.354
753.852,20.357,1.130,-4.539,-4.351,-5.205
753.863,8.117,1.264,-3.747,-3.564,-4.864
753.873,-8.499,0.940,-2.807,-2.592,-4.342
753.884,-4.119,0.893,-1.767,-1.538,-3.598
753.895,-7.091,0.841,-0.628,-0.387,-2.704
753.907,14.363,0.941,0.504,0.726,-1.678
753.919,33.626,0.625,1.574,1.801,-0.633
753.929,3.210,0.043,2.362,2.628,0.248
753.939,-11.393,-0.344,3.053,3.345,1.089
753.949,15.658,0.088,3.775,4.020,1.885
753.960,1.169,-0.005,4.225,4.454,2.594
753.970,-32.656,-0.810,4.500,4.778,3.181
753.980,-5.396,-0.390,4.725,4.967,3.671
753.990,10.949,0.816,4.695,4.866,4.004
754.001,21.695,1.416,4.576,4.710,4.197
754.011,34.736,1.647,4.217,4.329,4.234
754.021,15.640,1.301,3.616,3.799,4.119
754.031,-42.696,-0.545,2.891,3.207,3.855
754.042,-21.518,-0.060,2.103,2.386,3.423
754.052,5.564,0.278,1.179,1.456,2.863
754.062,-12.296,0.037,0.187,0.486,2.166
754.073,-5.381,0.285,-0.727,-0.443,1.389
754.083,16.129,1.311,-1.552,-1.349,0.582
754.093,11.526,1.184,-2.425,-2.219,-0.251
754.103,-9.270,0.756,-3.250,-3.023,-1.082
754.114,-14.379,0.168,-3.990,-3.708,-1.896
754.124,5.127,0.612,-4.459,-4.204,-2.616
754.134,13.677,1.716,-4.792,-4.586,-3.241
754.144,-5.946,0.663,-5.071,-4.787,-3.759
754.155,-44.991,-0.193,-5.142,-4.779,-4.140
754.165,-31.276,-0.332,-4.930,-4.545,-4.355
754.175,39.140,1.909,-4.425,-4.198,-4.404
754.185,35.180,1.954,-3.852,-3.648,-4.275
754.196,-10.958,0.667,-3.161,-2.879,-3.970
754.206,-13.592,0.332,-2.289,-1.983,-3.487
754.216,11.046,0.542,-1.420,-1.124,-2.883
754.226,5.881,0.329,-0.510,-0.201,-2.186
754.237,-23.854,-0.664,0.393,0.771,-1.401
754.247,-12.991,-0.779,1.261,1.631,-0.582
754.257,11.215,0.006,2.087,2.408,0.230
754.268,5.858,-0.523,2.782,3.126,1.015
754.278,-37.958,-1.431,3.381,3.775,1.759
754.288,5.739,-0.962,3.853,4.195,2.428
754.299,34.447,0.868,4.240,4.457,2.978
754.309,27.186,0.674,4.272,4.468,3.386
754.319,16.330,0.457,4.158,4.349,3.632
754.329,14.439,0.684,3.980,4.161,3.752
754.340,-7.122,-0.229,3.549,3.798,3.739
754.350,-44.696,-1.984,3.052,3.404,3.602
754.360,-1.642,0.747,1.533,1.735,3.192
754.370,36.662,2.696,-1.289,-1.182,2.065
754.381,11.770,3.027,-1.894,-1.813,0.792
754.391,28.820,2.522,-1.926,-1.749,-0.108
754.401,13.859,1.318,-0.567,-0.329,-0.480
754.411,-6.269,0.871,1.987,2.209,0.059
754.422,13.534,1.493,2.411,2.639,0.759
754.432,26.192,1.472,2.521,2.742,1.311
754.442,-13.678,0.639,2.171,2.488,1.636
754.452,-17.181,-0.052,1.657,2.045,1.731
754.463,-6.806,0.345,0.838,1.148,1.571
754.473,8.682,0.815,-0.212,0.043,1.089
754.483,-15.042,0.793,-0.082,0.187,0.694
754.493,9.418,1.909,0.293,0.483,0.508
754.503,-9.671,1.719,0.598,0.882,0.500
754.514,-16.728,1.919,0.958,1.353,0.627
754.524,39.578,2.085,1.433,1.751,0.848
754.535,-47.325,1.877,1.743,2.128,1.148
754.546,28.538,2.034,2.254,2.449,1.459
754.558,57.662,2.190,2.760,2.738,1.773
754.569,55.594,2.209,3.027,3.012,2.071
754.580,56.371,2.239,3.244,3.283,2.360
754.591,37.848,2.346,3.533,3.591,2.656
754.602,62.975,11.450,3.737,3.815,2.973
754.613,-10.377,6.657,-0.582,-0.092,2.289
754.624,-44.281,14.266,0.571,1.148,1.549
754.635,59.832,11.410,1.335,2.015,1.419
754.646,1.191,9.995,1.450,2.323,1.564
754.657,-26.326,10.301,1.273,2.398,1.715
754.668,15.157,12.253,0.735,1.773,1.681
754.679,-31.905,8.110,0.977,2.151,1.618
754.689,-23.215,9.596,1.233,2.223,1.634
754.701,3.524,10.093,1.413,2.376,1.709
754.711,8.720,8.760,1.479,2.482,1.809
754.722,-22.651,7.273,1.188,2.642,1.910
754.733,0.405,6.258,1.119,2.661,1.988
754.744,-2.874,4.898,1.129,2.749,2.045
754.755,4.239,4.653,1.149,2.788,2.104
754.766,-2.640,3.601,1.102,2.794,2.138
754.777,4.505,3.222,1.087,2.803,2.157
754.787,-2.176,2.788,1.107,2.834,2.180
754.798,2.078,2.266,1.082,2.837,2.199
754.809,-0.672,2.147,1.105,2.848,2.215
754.820,0.095,1.589,1.086,2.856,2.222
754.831,0.431,1.628,1.109,2.856,2.228
754.842,-0.304,1.228,1.101,2.861,2.236
754.852,1.049,1.275,1.127,2.864,2.243
754.863,-0.209,0.994,1.133,2.872,2.256
754.874,1.158,0.996,1.130,2.850,2.261
754.885,-0.331,0.806,1.082,2.798,2.248
754.896,1.266,0.797,1.110,2.808,2.239
754.906,0.044,0.702,1.111,2.798,2.232
754.917,0.882,0.664,1.094,2.765,2.221
754.928,0.085,0.613,1.076,2.734,2.205
754.939,0.421,0.573,1.090,2.733,2.188
754.950,0.169,0.529,1.083,2.711,2.176
754.961,0.335,0.507,1.074,2.686,2.160
754.971,0.376,0.486,1.058,2.654,2.141
754.982,0.505,0.452,1.049,2.631,2.121
754.993,0.418,0.434,1.062,2.629,2.105
755.004,0.544,0.416,1.060,2.611,2.093
755.015,0.335,0.402,1.051,2.586,2.078
755.026,0.464,0.390,1.057,2.578,2.067
755.036,0.421,0.379,1.073,2.578,2.061
755.047,0.253,0.373,1.056,2.546,2.055
755.058,0.421,0.373,1.061,2.535,2.044
755.069,0.334,0.368,1.067,2.525,2.037
755.079,0.294,0.366,1.070,2.513,2.029
755.090,0.295,0.350,1.076,2.505,2.024
755.101,0.211,0.361,1.110,2.524,2.027
755.112,0.462,0.365,1.089,2.487,2.027
755.122,0.212,0.383,1.072,2.454,2.016
755.133,0.462,0.380,1.063,2.431,2.001
755.144,0.253,0.378,1.043,2.397,1.981
755.155,0.212,0.369,1.074,2.414,1.970
755.166,0.211,0.379,1.072,2.397,1.962
755.176,0.591,0.380,1.105,2.417,1.960
755.187,0.502,0.384,1.102,2.399,1.957
755.198,0.294,0.367,1.120,2.405,1.961
755.209,0.294,0.361,1.101,2.373,1.954
755.220,0.503,0.375,1.095,2.352,1.939
755.230,0.169,0.355,1.091,2.337,1.925
755.241,0.127,0.341,1.052,2.285,1.903
755.252,0.294,0.343,1.048,2.268,1.880
755.263,0.462,0.341,1.052,2.260,1.866
755.274,0.295,0.342,1.038,2.233,1.849
755.284,0.380,0.355,1.038,2.219,1.835
755.295,0.253,0.366,1.054,2.223,1.831
755.306,0.128,0.354,1.060,2.217,1.826
755.317,0.460,0.373,1.071,2.214,1.828
755.327,0.295,0.354,1.081,2.214,1.830
755.338,0.419,0.356,1.090,2.211,1.831
755.349,0.336,0.357,1.057,2.166,1.823
755.360,0.212,0.359,1.049,2.146,1.809
755.371,0.461,0.380,1.032,2.116,1.790
755.381,0.504,0.393,1.047,2.119,1.777
755.392,0.420,0.397,1.039,2.099,1.767
755.403,0.378,0.378,1.050,2.101,1.758
755.414,0.253,0
