R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
35,20,20,45,5,25,350,10,0,0,0,0,35,200,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,3000,300,300,100,25,25
sysTime,GRawXi,GPT1Xi133,GPT1Xi200,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ
146.966,-11,0,0,0.000,-0.446,0.000,-4.283,11.850,0.508
146.972,-5,-1,-2,0.000,-0.446,0.000,-1.602,12.419,1.905
146.978,23,-1,-2,0.000,-0.446,0.000,-3.348,16.000,2.955
146.984,29,0,0,0.000,-0.446,0.000,-6.100,19.559,3.699
146.990,27,0,1,0.000,-0.446,0.000,-4.318,19.649,4.541
146.996,13,1,3,0.000,-0.446,0.000,-3.289,17.446,4.551
147.002,-39,-1,0,0.000,-0.595,0.000,-0.417,15.832,3.762
147.008,-31,-1,0,0.000,-0.595,0.000,2.582,18.627,3.149
147.014,-28,-3,-3,0.000,-0.595,0.000,2.412,15.874,1.197
147.020,-23,-3,-3,0.000,-0.595,0.000,0.097,19.767,-1.171
147.025,-32,-6,-7,0.000,-0.595,0.000,-0.387,20.776,-2.637
147.031,-48,-5,-6,0.000,-0.595,0.000,5.554,16.492,-0.882
147.037,-19,-7,-8,0.000,-0.595,0.000,5.519,23.221,-0.966
147.043,-20,-6,-7,0.000,-0.744,0.000,4.851,26.203,-0.517
147.049,24,-1,0,0.000,-0.744,0.000,1.352,27.616,1.113
147.056,16,-1,0,0.000,-0.744,0.000,0.806,25.762,1.263
147.062,3,1,2,0.000,-0.893,0.000,0.872,30.166,0.196
147.068,6,3,4,0.000,-0.893,0.000,-1.322,31.104,0.088
147.074,-1,6,8,0.000,-0.893,0.000,-1.249,36.175,0.393
147.080,-46,5,5,0.000,-0.893,0.000,1.281,36.923,-0.283
147.086,-11,2,0,0.000,-0.893,0.000,-1.734,44.289,-2.129
147.092,34,5,5,0.000,-1.192,0.000,-4.214,52.198,-2.236
147.098,42,10,11,0.000,-1.192,0.000,-9.000,54.288,0.872
147.104,20,14,16,0.000,-1.043,0.000,-7.811,51.725,1.244
147.110,-15,11,11,0.000,-1.043,0.000,-8.267,53.923,-1.820
147.116,2,12,12,0.000,-2.248,0.000,-10.046,59.493,-2.029
147.123,1,13,13,0.000,-2.553,0.000,-11.107,60.856,0.008
147.129,17,12,11,0.000,-2.553,0.000,-12.099,60.484,-1.750
147.135,53,16,17,0.000,-2.553,0.000,-16.351,56.872,-3.164
147.141,32,19,21,0.000,-2.553,0.000,-16.416,54.927,1.763
147.147,-24,15,14,0.000,-4.114,0.000,-15.437,53.806,-1.728
147.154,25,19,20,0.000,-5.255,0.000,-17.602,53.044,-3.421
147.160,15,24,25,0.000,-5.255,0.000,-19.751,49.865,0.174
147.166,21,25,25,0.000,-5.255,0.000,-20.996,44.786,0.589
147.172,39,24,24,0.000,-6.974,0.000,-24.566,40.130,-1.175
147.179,21,26,26,0.000,-7.153,0.000,-21.948,37.468,-0.986
147.185,5,23,22,0.000,-7.153,0.000,-22.445,34.061,-0.789
147.191,39,24,24,0.000,-12.155,0.000,-22.832,27.843,-4.070
147.197,33,26,27,0.000,-12.155,0.000,-23.663,26.102,0.716
147.204,-15,20,19,0.000,-13.539,0.000,-19.392,22.707,0.387
147.210,31,14,12,0.000,-13.539,0.000,-20.494,20.771,0.088
147.216,49,18,19,0.000,-18.808,0.000,-23.251,16.352,3.072
147.222,10,15,16,0.000,-18.808,0.000,-18.510,16.605,2.902
147.228,-48,5,2,0.000,-18.808,0.000,-13.547,13.377,-1.859
147.235,-3,0,-3,0.000,-18.808,0.000,-10.251,14.385,-3.395
147.241,22,2,1,0.000,-22.538,-3.000,-8.752,10.876,-0.533
147.247,-13,5,6,0.000,-27.526,-5.000,-1.810,10.146,0.740
147.253,-26,-1,-3,0.000,-27.526,-5.000,-2.689,8.942,-1.824
147.259,12,-1,-1,0.000,-27.526,-5.000,-2.541,11.308,-0.865
147.265,45,5,6,0.000,-27.526,-5.000,-6.246,10.744,2.375
147.272,-35,3,3,0.000,-27.526,-5.000,-2.002,6.481,1.551
147.278,19,4,3,0.000,-27.526,-5.000,-7.456,10.634,-2.583
147.284,33,9,10,0.000,-49.377,-12.000,-8.231,14.347,-3.300
147.290,23,15,18,0.000,-49.377,-12.000,-8.956,11.989,-1.592
147.297,-12,14,15,0.000,-49.377,-12.000,-9.659,7.381,-4.035
147.303,1,11,10,0.000,-54.380,-29.000,-12.457,12.174,-3.468
147.309,64,15,15,0.000,-55.033,-30.000,-16.345,14.900,-4.294
147.315,19,14,14,0.000,-55.033,-30.000,-17.348,11.718,-9.140
147.321,35,17,19,0.000,-55.033,-30.000,-15.844,11.632,-12.370
147.328,-38,11,11,0.000,-64.839,-47.000,-11.304,8.362,-12.733
147.334,-1,5,2,0.000,-64.839,-52.000,-10.715,2.599,-19.086
147.340,30,7,7,0.000,-64.839,-52.000,-11.927,-1.433,-19.452
147.347,-10,8,9,0.000,-64.839,-52.000,-8.766,-9.502,-21.094
147.353,-15,4,3,0.000,-64.839,-52.000,-4.129,-16.784,-24.768
147.359,-34,1,0,0.000,-64.839,-52.000,-3.777,-20.857,-27.449
147.365,-44,-4,-7,0.000,-66.347,-76.000,1.830,-31.615,-28.133
147.371,-3,-6,-8,0.000,-66.347,-76.000,1.252,-36.290,-32.403
147.377,-7,-5,-6,0.000,-65.590,-78.000,4.995,-39.003,-35.091
147.384,-57,-12,-16,0.000,-65.590,-78.000,9.732,-43.504,-41.566
147.390,8,-8,-9,0.000,-65.590,-78.000,9.771,-39.001,-45.009
147.396,19,-5,-4,0.000,-65.590,-78.000,10.016,-39.264,-46.315
147.402,10,-8,-8,0.000,-65.590,-78.000,7.050,-38.297,-49.043
147.408,20,-8,-8,0.000,-65.590,-78.000,5.066,-35.667,-48.430
147.415,-15,-6,-5,0.000,-65.590,-78.000,5.024,-31.650,-50.441
147.421,9,-4,-3,0.000,-65.590,-78.000,2.843,-32.165,-52.435
147.427,21,-3,-1,0.000,-65.590,-78.000,2.155,-29.323,-51.907
147.433,-18,-6,-6,0.000,-65.590,-78.000,4.874,-30.564,-52.742
147.440,26,-4,-2,0.149,-57.028,-80.000,4.099,-32.589,-55.271
147.446,-14,-3,-1,0.149,-57.028,-80.000,7.273,-27.728,-56.255
147.452,-10,-5,-4,0.149,-57.028,-80.000,5.071,-27.216,-56.021
147.459,2,-7,-8,0.297,-51.209,-81.000,5.855,-25.816,-60.262
147.466,-39,-6,-5,0.297,-51.209,-81.000,8.529,-31.312,-59.085
147.472,-24,-11,-12,0.297,-51.209,-81.000,8.810,-36.534,-62.178
147.479,-20,-10,-10,0.446,-47.016,-85.000,9.920,-32.830,-60.211
147.487,20,-14,-15,0.446,-47.016,-85.000,7.425,-30.724,-62.388
147.494,-33,-11,-9,0.446,-47.016,-85.000,12.734,-31.356,-63.611
147.501,8,-12,-11,0.893,-42.560,-90.000,8.919,-33.888,-64.541
147.508,-46,-15,-15,2.248,-39.949,-92.000,11.861,-33.359,-62.975
147.515,-27,-21,-23,2.248,-39.949,-92.000,12.453,-33.911,-69.480
147.522,-12,-19,-19,4.275,-39.949,-92.000,17.371,-37.709,-71.101
147.530,21,-16,-15,4.275,-39.949,-92.000,11.997,-38.337,-74.989
147.537,-30,-17,-18,4.436,-39.949,-93.000,13.191,-37.605,-73.041
147.542,-13,-21,-22,4.436,-39.949,-93.000,14.957,-37.552,-73.962
147.549,-24,-15,-13,4.760,-37.951,-93.000,19.822,-34.455,-74.911
147.556,-17,-14,-13,4.760,-37.951,-93.000,20.438,-33.596,-77.282
147.564,-37,-13,-13,4.760,-37.951,-93.000,21.719,-34.756,-77.366
147.571,-41,-18,-20,4.598,-30.306,-93.000,18.957,-36.078,-77.107
147.578,21,-9,-7,4.598,-30.306,-93.000,13.531,-28.808,-77.604
147.585,-31,-8,-7,4.598,-30.306,-93.000,16.446,-29.436,-77.197
147.593,21,0,4,4.436,-26.768,-97.000,10.049,-29.978,-78.585
147.600,-67,-9,-11,4.436,-26.395,-98.000,11.997,-32.164,-76.529
147.607,39,2,5,4.436,-26.395,-98.000,3.146,-23.677,-79.371
147.614,-42,2,3,4.436,-26.395,-98.000,6.471,-23.187,-81.397
147.622,48,8,11,4.275,-24.587,-98.000,-0.973,-20.033,-82.435
147.629,-57,2,2,4.114,-23.546,-98.000,-0.444,-18.771,-83.645
147.636,28,4,4,4.114,-23.546,-98.000,-3.761,-16.014,-86.343
147.643,-10,0,-1,4.114,-23.546,-98.000,-0.719,-14.136,-88.911
147.651,27,5,6,4.275,-21.561,-98.000,-2.248,-8.177,-85.636
147.656,32,3,4,4.275,-21.561,-98.000,-3.177,-5.695,-84.278
147.663,5,0,0,4.275,-21.561,-98.000,-1.578,-6.151,-84.767
147.670,0,-1,-1,4.114,-20.615,-98.000,-0.860,-5.980,-83.916
147.677,-26,-3,-4,4.114,-20.615,-98.000,-0.349,-12.319,-88.225
147.685,3,-6,-7,4.114,-20.615,-98.000,-0.422,-2.210,-87.083
147.692,13,-10,-11,4.114,-20.615,-98.000,0.814,-3.367,-88.472
147.699,-26,-5,-3,4.114,-20.306,-98.000,4.910,-6.886,-87.479
147.707,-41,-17,-20,4.114,-20.306,-98.000,9.564,-13.203,-89.658
147.714,11,-14,-14,4.114,-20.306,-98.000,8.456,-7.508,-87.672
147.719,-28,-17,-19,4.114,-20.306,-98.000,11.337,-10.278,-87.589
147.726,17,-15,-15,4.436,-20.306,-98.000,10.920,-6.101,-90.995
147.733,-37,-15,-14,4.760,-20.615,-99.000,12.972,-8.068,-89.766
147.741,-57,-18,-19,4.760,-20.615,-99.000,22.577,-15.218,-93.942
147.748,-7,-18,-19,6.272,-20.306,-99.000,17.372,-10.149,-90.524
147.755,9,-12,-10,6.621,-20.306,-99.000,13.310,-10.118,-92.725
147.762,-7,-11,-10,6.621,-20.306,-99.000,13.243,-6.386,-89.120
147.770,10,-8,-7,8.069,-20.306,-99.000,10.570,-7.672,-92.252
147.775,-6,-10,-9,8.069,-20.306,-99.000,10.696,-5.014,-91.640
147.782,-36,-9,-9,8.256,-20.306,-99.000,11.564,-6.285,-91.473
147.789,4,-12,-13,8.256,-20.306,-99.000,8.790,-4.448,-92.586
147.797,30,-3,0,11.493,-20.615,-99.000,3.925,1.464,-93.542
147.804,-37,-6,-6,15.518,-20.306,-99.000,7.112,-1.356,-91.648
147.811,-13,-7,-8,15.518,-20.306,-99.000,10.562,-6.268,-94.393
147.818,-17,-11,-13,26.026,-20.615,-99.000,9.393,-1.984,-92.142
147.826,12,-6,-5,29.090,-20.306,-93.000,8.411,0.669,-92.333
147.833,-33,-7,-7,29.090,-20.306,-93.000,10.554,-1.430,-91.323
147.840,-42,-15,-17,33.739,-20.615,-88.000,13.574,-1.868,-92.057
147.847,20,-11,-11,35.564,-20.306,-82.000,11.712,0.001,-87.838
147.855,3,-12,-12,36.504,-20.000,-80.000,9.057,0.611,-89.819
147.862,-6,-11,-11,36.504,-20.000,-80.000,8.360,2.310,-86.703
147.869,-23,-16,-17,51.209,-19.102,-54.000,10.264,-5.531,-85.221
147.877,-23,-22,-24,51.209,-19.102,-54.000,12.751,1.110,-83.131
147.884,-21,-25,-25,51.209,-19.102,-54.000,16.702,-0.759,-78.168
147.891,-26,-25,-24,66.347,-17.947,-25.000,17.650,-4.348,-73.362
147.898,-78,-35,-37,76.836,-16.038,-17.000,26.011,-6.842,-66.434
147.906,-21,-37,-39,76.836,-16.038,-17.000,23.133,-2.781,-58.501
147.913,-54,-34,-34,76.836,-16.038,-17.000,31.733,-10.446,-48.317
147.920,-89,-46,-49,101.762,-11.493,-1.000,37.307,-11.045,-46.620
147.927,-9,-44,-43,101.762,-11.493,-1.000,35.350,-8.600,-42.489
147.935,-84,-48,-49,109.465,-11.062,0.000,41.648,-14.374,-38.448
147.942,-89,-59,-63,110.602,-10.849,0.000,48.907,-11.281,-34.989
147.949,-16,-59,-59,111.749,-8.829,0.000,45.493,-8.523,-30.713
147.956,-97,-66,-66,112.905,-8.069,0.000,56.652,-14.163,-30.452
147.963,-90,-78,-80,112.905,-8.069,0.000,64.497,-8.886,-29.390
147.971,-87,-82,-84,112.905,-8.069,0.000,66.048,-5.188,-26.602
147.978,-121,-86,-88,112.905,-8.069,0.000,76.796,-6.032,-27.767
147.985,-79,-93,-95,112.905,-8.069,0.000,79.253,-0.752,-27.045
147.992,-83,-96,-97,109.465,-7.153,0.000,83.636,-1.346,-20.036
148.000,-105,-101,-102,107.218,-7.153,0.000,91.264,-2.589,-20.445
148.005,-108,-107,-109,107.218,-7.153,0.000,94.168,-0.209,-18.561
148.012,-133,-114,-117,107.218,-7.153,0.000,100.150,-1.320,-19.026
148.019,-108,-114,-115,107.218,-7.153,0.000,105.276,0.259,-18.962
148.027,-127,-115,-116,105.009,-7.153,2.000,107.634,-1.043,-17.937
148.034,-117,-120,-122,106.109,-7.153,1.000,109.361,2.881,-17.695
148.041,-99,-119,-119,106.109,-7.153,1.000,109.672,2.710,-13.282
148.048,-111,-118,-117,106.109,-7.153,1.000,112.065,2.025,-10.188
148.056,-125,-122,-122,106.109,-7.153,1.000,113.740,2.232,-10.415
148.061,-140,-124,-125,106.109,-7.153,1.000,117.264,-0.182,-10.478
148.068,-110,-122,-121,106.109,-7.153,1.000,119.942,2.617,-11.070
148.075,-108,-118,-116,106.109,-7.153,1.000,119.812,0.136,-10.727
148.082,-132,-120,-120,106.109,-7.153,1.000,119.011,-2.737,-10.882
148.090,-113,-121,-121,106.109,-7.153,1.000,117.094,1.080,-10.148
148.097,-112,-116,-115,106.109,-7.153,1.000,118.827,-4.912,-8.693
148.104,-174,-124,-127,106.109,-7.153,1.000,123.190,-9.388,-10.642
148.112,-111,-122,-123,106.109,-7.153,1.000,119.605,-1.468,-9.718
148.117,-108,-121,-122,87.651,-7.153,1.000,121.657,-1.998,-8.512
148.124,-111,-114,-112,87.651,-7.153,1.000,122.975,-8.001,-2.286
148.131,-126,-119,-120,87.651,-7.153,1.000,118.644,-11.095,-6.591
148.139,-74,-112,-111,52.459,-7.153,1.000,113.620,-2.998,-9.483
148.146,-128,-108,-106,45.869,-7.153,1.000,115.448,-4.965,-4.444
148.153,-155,-112,-113,45.869,-7.153,1.000,119.320,-7.446,-4.180
148.161,-66,-105,-103,45.869,-7.153,1.000,111.292,-1.951,-3.539
148.166,-36,-103,-100,45.869,-7.153,1.000,104.948,-0.070,-3.658
148.173,-99,-98,-95,24.587,-7.153,1.000,102.732,-3.701,-2.825
148.180,-105,-98,-97,14.757,-7.153,1.000,101.530,0.103,-5.235
148.187,-63,-90,-88,13.539,-7.333,1.000,96.447,5.926,-4.590
148.195,-50,-79,-75,9.816,-8.069,1.000,90.408,7.806,-2.374
148.202,-75,-72,-69,9.816,-8.069,1.000,84.624,6.081,-4.696
148.209,-68,-66,-64,9.816,-8.069,1.000,78.445,4.785,-4.968
148.216,-39,-60,-58,9.219,-11.711,1.000,70.996,11.460,-3.305
148.224,-56,-50,-47,9.219,-11.711,1.000,66.591,11.959,-1.000
148.231,-71,-45,-43,7.515,-13.068,1.000,63.065,1.086,-1.750
148.238,-34,-40,-39,6.446,-13.302,1.000,51.710,7.018,-2.049
148.245,-4,-30,-27,6.446,-13.302,1.000,46.621,9.770,-0.808
148.253,-7,-23,-19,4.598,-15.008,1.000,41.347,8.512,-1.431
148.260,-26,-20,-18,4.598,-15.008,1.000,34.485,6.703,-1.852
148.267,-44,-16,-15,4.598,-15.008,1.000,30.370,1.316,-0.080
148.274,19,-10,-9,4.598,-15.008,1.000,20.937,6.338,-2.158
148.282,6,-1,3,0.744,-16.302,1.000,14.594,5.115,-0.428
148.289,-34,-3,-3,0.744,-16.302,1.000,13.911,-2.821,-1.843
148.294,-4,1,2,0.595,-18.518,1.000,8.084,-1.123,-0.664
148.301,-23,-1,-2,0.446,-19.697,1.000,6.605,-1.030,0.117
148.308,43,6,8,0.446,-19.697,1.000,-2.088,-0.794,1.964
148.315,-9,8,10,0.446,-19.697,1.000,-0.872,-2.605,2.216
148.322,-11,5,5,0.149,-26.026,1.000,-1.548,-6.093,-0.101
148.328,25,8,8,0.000,-42.560,1.000,-4.694,-5.559,-2.899
148.334,23,9,9,0.000,-42.560,1.000,-6.996,-3.776,-3.464
148.340,5,8,8,0.000,-65.590,1.000,-5.019,-3.728,-2.551
148.346,20,8,8,0.000,-65.590,1.000,-7.137,-6.150,-0.809
148.353,7,7,6,0.000,-65.590,1.000,-6.705,-8.964,0.573
148.359,42,10,11,0.000,-98.596,1.000,-8.942,-9.732,1.535
148.365,53,14,16,0.000,-98.596,1.000,-12.803,-10.875,1.373
148.371,27,18,21,0.000,-98.596,1.000,-13.961,-13.993,1.982
148.378,-4,20,22,-0.149,-149.344,1.000,-12.873,-17.726,2.795
148.384,-17,16,16,-0.149,-149.344,1.000,-11.604,-31.025,2.469
148.390,-5,16,16,-0.149,-149.344,1.000,-13.175,-38.933,0.020
148.396,3,19,18,-0.149,-187.519,1.000,-14.906,-44.316,-1.805
148.403,26,21,21,-0.149,-198.179,1.000,-22.910,-45.849,-0.773
148.409,37,26,27,-0.149,-198.179,1.000,-19.635,-54.908,0.910
148.415,22,28,29,-0.149,-198.179,1.000,-21.630,-64.720,-0.012
148.422,16,30,29,-0.297,-226.948,1.000,-21.713,-71.467,1.482
148.428,103,38,41,-0.297,-226.948,1.000,-27.973,-77.680,3.784
148.435,3,38,39,-0.297,-226.948,1.000,-27.578,-91.334,4.356
148.442,23,40,41,-2.248,-252.278,1.000,-27.880,-101.958,3.378
148.449,58,47,51,-3.014,-252.278,1.000,-34.687,-110.497,2.974
148.457,-7,40,38,-3.014,-252.278,1.000,-31.633,-128.891,0.202
148.462,58,45,46,-3.014,-252.278,1.000,-37.987,-134.367,2.243
148.469,5,37,35,-3.014,-252.278,1.000,-36.982,-146.595,2.790
148.476,37,41,41,-3.014,-252.278,1.000,-38.948,-160.418,1.126
148.483,29,38,37,-3.014,-252.278,1.000,-37.069,-171.379,0.645
148.491,68,40,40,-3.014,-252.278,1.000,-40.590,-179.157,0.853
148.498,78,43,45,-3.014,-252.278,1.000,-42.947,-183.518,3.185
148.505,0,37,36,-3.014,-252.278,1.000,-39.863,-200.538,4.065
148.513,-3,30,28,-4.598,-239.346,1.000,-33.568,-209.045,2.733
148.518,20,32,31,-4.598,-239.346,1.000,-35.691,-211.785,1.877
148.525,-9,25,22,-4.598,-218.971,1.000,-34.966,-215.017,3.170
148.532,70,26,26,-4.598,-205.549,1.000,-34.089,-216.317,3.170
148.539,40,29,30,-4.598,-191.020,1.000,-31.165,-223.320,2.868
148.547,0,24,24,-4.598,-167.568,1.000,-28.127,-227.910,4.188
148.554,-2,18,16,-4.598,-167.568,1.000,-24.893,-227.835,4.263
148.561,41,21,21,-4.598,-167.568,1.000,-26.411,-221.806,2.482
148.568,23,25,26,-4.598,-167.568,1.000,-24.552,-218.902,4.551
148.573,52,24,26,-4.275,-127.534,1.000,-25.579,-215.784,4.034
148.581,14,24,25,-4.275,-127.534,1.000,-24.331,-215.394,1.680
148.588,41,23,23,-4.114,-98.596,1.000,-26.346,-205.366,0.496
148.595,51,29,30,-4.114,-82.102,1.000,-28.000,-193.627,1.095
148.602,21,29,30,-4.114,-60.480,1.000,-29.032,-189.702,1.613
148.610,26,29,30,-4.114,-60.480,1.000,-28.060,-183.231,2.921
148.617,49,33,35,-4.275,-47.016,1.000,-31.656,-170.043,1.716
148.624,26,34,34,-4.275,-47.598,1.000,-30.695,-159.074,1.961
148.631,54,36,37,-4.275,-47.598,1.000,-34.753,-143.569,0.279
148.636,44,37,37,-4.275,-47.598,1.000,-34.638,-134.890,0.665
148.644,47,41,42,-4.598,-22.209,1.000,-34.746,-126.222,2.685
148.651,11,38,38,-5.089,-21.243,1.000,-33.722,-121.280,0.578
148.658,42,36,35,-5.089,-21.243,1.000,-34.701,-105.380,-1.770
148.665,50,38,39,-9.023,-6.974,1.000,-37.276,-94.672,1.604
148.673,25,36,36,-10.019,-5.758,1.000,-34.048,-92.854,1.956
148.680,43,34,34,-10.019,-5.758,1.000,-37.404,-73.308,1.876
148.687,62,36,37,-18.231,-0.446,1.000,-36.723,-64.125,4.609
148.694,6,29,28,-18.231,-0.446,1.000,-36.798,-62.913,-0.112
148.701,51,32,33,-21.243,-0.149,1.000,-36.234,-51.127,0.716
148.708,57,32,32,-21.243,-0.149,1.000,-35.073,-49.411,2.579
148.714,28,30,30,-21.243,0.000,1.000,-34.791,-44.448,1.823
148.720,22,27,27,-21.243,0.000,1.000,-33.237,-46.270,-0.186
148.727,-8,25,24,-21.884,5.589,1.000,-28.172,-42.223,-3.317
148.734,22,26,26,-22.538,13.777,1.000,-30.883,-32.606,-1.630
148.741,1,28,29,-22.538,13.777,1.000,-25.437,-34.724,-1.010
148.749,15,28,27,-23.546,37.464,1.000,-25.544,-24.334,-0.901
148.754,11,29,29,-23.546,37.464,1.000,-28.284,-20.317,0.693
148.761,61,29,29,-23.890,56.357,1.000,-36.401,-21.740,3.690
148.768,21,36,37,-23.890,56.357,1.000,-34.354,-25.066,2.150
148.775,23,31,29,-24.941,100.698,1.000,-31.900,-21.663,2.191
148.783,58,37,39,-24.941,100.698,1.000,-33.836,-17.872,-0.455
148.790,32,36,36,-24.941,100.698,1.000,-34.794,-15.560,2.089
148.797,52,36,36,-25.299,152.266,1.000,-36.282,-10.618,3.226
148.804,37,33,32,-25.299,152.266,1.000,-36.355,1.143,2.613
148.812,-1,39,40,-25.299,152.266,1.000,-34.371,11.668,0.062
148.819,49,42,43,-24.587,256.710,1.000,-32.884,23.641,-3.642
148.826,65,46,47,-24.587,256.710,1.000,-35.492,40.533,-4.242
148.833,72,49,51,-24.587,256.710,1.000,-39.835,53.406,-4.047
148.841,11,38,34,-23.546,322.864,1.000,-37.992,66.745,0.891
148.848,63,52,55,-23.546,322.864,1.000,-37.497,89.891,-2.605
148.855,56,50,51,-21.561,336.483,1.000,-42.083,108.954,-0.616
148.862,10,49,48,-21.561,336.483,1.000,-40.636,120.120,2.818
148.867,47,52,52,-21.561,336.483,1.000,-45.312,138.207,2.979
148.875,30,47,45,-20.615,342.058,1.000,-45.749,162.011,0.094
148.882,36,60,63,-19.398,344.873,1.000,-46.820,193.420,0.225
148.889,51,50,49,-19.398,344.873,1.000,-47.589,209.973,-0.185
148.897,29,50,49,-16.038,339.262,1.000,-45.281,226.485,1.314
148.904,42,48,48,-15.518,330.982,1.000,-42.765,247.450,-2.000
148.911,76,49,50,-15.518,330.982,1.000,-47.269,268.656,-1.701
148.918,27,44,42,-15.518,330.982,1.000,-46.011,278.944,1.624
148.926,40,45,45,-15.518,330.982,1.000,-45.536,299.345,3.027
148.931,0,41,41,-15.518,330.982,1.000,-41.862,306.655,1.662
148.938,90,41,42,-14.757,277.428,1.000,-46.937,317.182,-0.704
148.945,22,34,32,-14.757,277.428,1.000,-47.044,319.910,-1.626
148.952,88,38,39,-16.302,261.203,1.000,-49.757,322.369,2.832
148.960,-10,31,29,-18.808,258.949,1.000,-41.482,323.939,2.496
148.967,57,32,32,-18.808,258.949,1.000,-41.675,319.960,1.246
148.974,-10,31,31,-20.615,170.770,1.000,-35.926,315.266,0.533
148.981,63,32,33,-20.615,170.770,1.000,-33.990,306.404,1.491
148.986,52,30,32,-20.615,170.770,1.000,-31.990,298.272,3.607
148.994,61,30,32,-17.947,57.028,1.000,-32.039,295.919,1.061
149.001,32,31,31,-17.947,57.028,1.000,-33.716,283.080,2.156
149.008,-2,27,26,-17.947,57.028,1.000,-29.409,268.194,-0.593
149.015,45,30,30,-17.947,57.028,1.000,-33.547,256.349,-0.947
149.023,35,35,37,-9.023,15.777,1.000,-33.702,244.635,3.337
149.030,60,33,33,-9.023,15.777,1.000,-37.264,229.738,4.507
149.037,-7,34,33,-5.421,8.636,1.000,-33.283,211.478,3.073
149.044,28,40,41,-4.275,6.621,1.000,-32.702,191.839,5.496
149.049,-14,34,33,-3.014,5.589,1.000,-29.061,175.172,3.292
149.057,72,38,40,-2.706,5.255,1.000,-36.202,160.991,1.493
149.064,34,35,36,-2.706,5.255,1.000,-34.495,148.286,2.189
149.071,58,37,38,-2.706,5.255,1.000,-35.691,133.187,0.951
149.078,-15,32,30,-1.192,4.114,1.000,-30.216,115.850,-1.763
149.085,41,28,27,-1.192,4.114,1.000,-30.513,103.483,3.339
149.092,38,33,34,-1.192,4.114,1.000,-29.453,90.158,6.381
149.098,23,33,34,-0.446,0.149,1.000,-30.066,85.986,5.192
149.104,40,31,31,-0.446,0.149,1.000,-32.252,78.799,1.162
149.110,84,34,35,-0.595,-0.297,1.000,-35.318,81.846,0.334
149.117,-53,23,21,-3.639,-0.446,1.000,-27.856,72.169,0.536
149.124,67,23,23,-3.639,-0.446,1.000,-33.391,76.452,-0.135
149.130,-19,20,18,-3.639,-0.446,1.000,-25.922,69.556,-0.136
149.138,29,23,24,-10.430,-0.744,1.000,-24.427,74.580,0.890
149.145,0,12,9,-11.711,-0.744,1.000,-21.516,72.090,3.933
149.152,-15,17,17,-16.038,-1.043,1.000,-17.159,75.634,4.477
149.159,49,14,15,-17.947,-1.342,1.000,-18.634,78.326,1.191
149.164,63,17,18,-17.947,-1.342,1.000,-22.026,77.303,1.308
149.171,-17,16,16,-18.808,-5.758,1.000,-20.189,76.905,0.638
149.179,49,17,18,-18.808,-6.797,1.000,-20.747,72.632,-0.882
149.186,-17,22,24,-18.808,-6.797,1.000,-12.782,68.178,1.666
149.193,47,18,17,-18.808,-6.797,1.000,-15.647,69.556,-1.678
149.200,-28,21,21,-18.808,-21.561,1.000,-12.993,59.724,1.249
149.207,91,26,29,-18.808,-21.561,1.000,-22.069,60.867,-1.274
149.214,-17,25,25,-18.808,-21.561,1.000,-22.178,51.716,0.708
149.221,62,35,38,-18.518,-67.882,1.000,-30.527,53.697,3.968
149.226,13,34,36,-18.518,-67.882,1.000,-27.363,50.348,2.936
149.233,17,31,30,-18.518,-67.882,1.000,-26.500,47.089,3.844
149.241,74,38,41,-18.808,-86.706,1.000,-32.242,48.690,0.765
149.248,-1,27,24,-18.808,-86.706,1.000,-34.068,39.233,-0.028
149.255,65,36,39,-18.808,-86.706,1.000,-35.982,37.483,0.583
149.262,32,26,24,-18.808,-86.706,1.000,-33.922,26.699,-0.657
149.269,22,31,32,-18.808,-88.604,1.000,-30.104,18.684,-1.359
149.276,18,25,23,-18.808,-88.604,1.000,-29.967,6.528,0.986
149.283,58,29,30,-18.808,-85.769,1.000,-31.758,-2.236,4.186
149.290,1,14,10,-18.808,-85.769,1.000,-29.429,-14.761,1.573
149.297,29,22,24,-18.808,-85.769,1.000,-26.281,-18.430,3.033
149.305,58,14,13,-20.615,-80.316,1.000,-25.156,-28.931,1.221
149.312,0,16,16,-20.615,-80.316,1.000,-20.528,-39.234,1.050
149.319,10,10,8,-21.561,-74.306,1.000,-18.353,-49.331,-0.959
149.326,4,14,15,-21.561,-64.839,1.000,-14.767,-57.306,0.942
149.334,50,10,9,-21.561,-64.839,1.000,-14.385,-60.312,-2.174
149.341,-46,7,6,-20.927,-55.033,1.000,-6.259,-74.110,3.314
149.346,-22,6,5,-20.927,-55.033,1.000,-9.902,-72.418,2.960
149.353,63,15,17,-20.615,-51.831,1.000,-19.446,-60.692,2.493
149.360,14,11,12,-20.615,-51.831,1.000,-16.605,-65.479,2.203
