R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
45,15,25,45,5,25,350,10,0,0,0,0,35,200,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,6000,500,300,100,25,25
sysTime,GRawXi,GPT1Xi133,GPT1Xi200,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ
9.897,-23,-12,-13,0.000,-50.592,0.000,7.795,-54.105,-3.117
9.903,23,-9,-9,0.000,-49.377,0.000,5.095,-56.334,-1.891
9.909,7,-7,-5,0.000,-49.377,0.000,5.241,-55.025,-2.721
9.915,-8,-5,-3,0.000,-48.778,0.000,4.557,-53.059,-4.112
9.921,-49,-9,-10,0.000,-48.778,0.000,8.227,-49.455,-3.053
9.928,-17,-10,-11,0.000,-48.778,0.000,9.257,-43.583,-4.718
9.934,-1,-8,-8,0.000,-48.778,0.000,7.101,-41.341,-3.923
9.940,-6,-8,-8,0.000,-45.869,0.000,6.966,-43.127,-2.350
9.946,-23,-10,-11,0.000,-45.304,0.000,7.441,-44.869,-1.795
9.953,9,-8,-8,0.000,-42.028,0.000,6.262,-42.361,-3.431
9.959,7,-7,-6,0.000,-42.028,0.000,3.863,-38.981,-3.561
9.965,17,-5,-4,0.000,-37.951,0.000,4.277,-38.820,-2.892
9.971,-1,-3,-1,0.000,-37.951,0.000,3.401,-40.237,-0.800
9.977,-15,-3,-3,0.000,-37.951,0.000,4.186,-39.456,-0.170
9.983,-36,-6,-6,0.000,-28.693,0.000,6.791,-35.438,-1.319
9.989,-14,-10,-11,0.000,-28.693,0.000,4.225,-32.658,-2.505
9.996,6,-9,-10,0.000,-28.693,0.000,4.750,-32.972,-1.684
10.002,4,-7,-6,0.000,-26.026,0.000,5.022,-34.700,-0.815
10.008,-2,-7,-6,0.000,-25.299,0.000,5.191,-36.696,-0.281
10.014,-10,-8,-7,0.000,-22.871,0.000,6.077,-32.750,-1.166
10.020,-21,-9,-10,0.000,-22.871,0.000,7.738,-31.071,-1.374
10.027,-1,-9,-9,0.000,-21.561,0.000,6.421,-29.783,-2.323
10.033,-7,-10,-10,0.000,-21.561,0.000,7.152,-31.006,-0.894
10.039,-13,-10,-10,0.000,-20.615,0.000,9.517,-31.106,0.172
10.045,-22,-11,-11,0.000,-20.615,0.000,9.657,-29.728,-1.519
10.052,1,-11,-11,0.000,-20.615,0.000,9.894,-23.717,-2.564
10.058,-7,-11,-11,0.000,-20.615,0.000,9.827,-22.943,-1.714
10.064,-16,-11,-11,0.000,-20.615,0.000,9.910,-26.200,2.219
10.070,-9,-11,-11,0.000,-20.615,0.000,10.483,-25.788,2.873
10.077,-7,-11,-11,0.000,-16.302,0.000,8.678,-24.731,0.841
10.083,0,-8,-7,0.000,-15.261,0.000,10.149,-18.784,0.546
10.089,-19,-7,-6,0.000,-15.261,0.000,10.637,-16.027,-0.781
10.095,-23,-9,-10,0.000,-14.757,0.000,8.709,-15.087,-0.019
10.102,2,-8,-8,0.000,-14.757,0.000,6.157,-16.186,1.901
10.108,12,-5,-4,0.000,-14.757,0.000,4.952,-19.298,3.804
10.114,19,-3,-1,0.000,-14.757,0.000,2.258,-18.689,2.204
10.120,3,-1,0,0.000,-14.757,0.000,2.808,-15.725,1.064
10.126,-7,-1,0,0.000,-10.849,0.000,1.951,-15.616,-0.737
10.132,-34,-5,-5,0.000,-10.849,0.000,1.977,-16.081,-0.767
10.138,-47,-8,-9,0.000,-9.416,0.000,4.171,-15.848,0.340
10.144,-18,-9,-11,0.000,-9.416,0.000,4.700,-12.513,0.506
10.150,23,-6,-7,0.000,-8.636,0.000,2.194,-11.880,2.552
10.156,20,-2,-1,0.000,-8.636,0.000,3.180,-11.464,2.418
10.163,10,-2,0,0.149,-8.446,0.000,2.505,-13.172,2.618
10.169,-23,-5,-5,0.149,-8.446,0.000,4.715,-8.736,3.813
10.175,-34,-8,-9,0.446,-8.636,0.000,5.157,-5.682,2.025
10.182,22,-8,-9,0.446,-8.636,0.000,1.778,-0.620,1.075
10.189,10,-3,-1,0.893,-8.636,0.000,3.374,-2.471,2.926
10.196,-34,-10,-12,2.860,-8.636,0.000,5.512,1.034,0.660
10.204,1,-9,-9,3.955,-8.636,0.000,3.572,7.301,1.236
10.211,-39,-7,-7,4.436,-8.636,0.000,8.961,3.232,5.121
10.218,-21,-12,-13,5.758,-8.636,0.000,9.567,3.720,2.736
10.225,15,-8,-7,6.797,-8.636,0.000,6.170,7.016,5.117
10.231,11,-8,-8,6.797,-8.636,0.000,5.470,9.348,4.007
10.238,-27,-7,-6,8.636,-8.636,0.000,8.222,4.986,6.715
10.245,-10,-6,-6,9.219,-8.446,0.000,8.828,2.608,1.343
10.252,-13,-7,-7,9.219,-8.446,0.000,7.721,3.395,4.495
10.260,27,-3,-2,9.219,-8.446,0.000,4.711,2.332,3.153
10.267,-31,-2,-1,10.639,-7.515,0.000,6.018,-0.789,2.105
10.274,-28,-4,-5,10.849,-7.333,0.000,4.365,-3.305,2.744
10.281,18,1,2,11.062,-6.974,0.000,3.286,2.270,2.904
10.288,3,4,5,11.276,-6.974,0.000,1.389,-2.861,4.679
10.293,19,4,6,11.276,-6.974,0.000,-1.380,-3.028,5.137
10.300,-10,-1,-2,12.836,-6.797,-1.000,-1.483,-11.769,3.911
10.307,17,2,3,12.836,-6.797,-1.000,0.212,1.393,3.197
10.315,6,1,2,12.836,-6.797,-1.000,-0.892,1.122,6.255
10.322,2,-3,-4,12.836,-6.797,-1.000,-1.754,-0.664,5.203
10.329,-30,-5,-6,12.836,-6.797,-1.000,2.449,6.692,4.004
10.337,6,-6,-6,12.836,-6.797,-1.000,2.372,8.087,1.671
10.344,-28,-11,-12,17.947,-6.100,-1.000,4.651,5.782,2.838
10.351,1,-12,-12,19.102,-6.100,-2.000,5.976,13.972,0.463
10.356,18,-13,-14,19.102,-5.928,-1.000,3.980,13.968,1.748
10.363,-14,-13,-13,19.398,-5.589,-3.000,3.881,16.756,2.983
10.371,-56,-20,-22,19.697,-5.421,-3.000,11.696,9.307,3.565
10.378,-1,-18,-17,19.398,-4.275,-8.000,15.011,22.376,1.127
10.385,-17,-20,-20,19.398,-4.275,-8.000,15.987,22.272,2.052
10.392,-12,-23,-23,19.398,-3.639,-13.000,15.608,19.703,-0.129
10.400,-33,-25,-26,19.398,-3.014,-11.000,18.609,23.105,-0.945
10.407,3,-22,-22,19.398,-3.014,-11.000,17.520,22.262,-3.343
10.414,-53,-22,-22,20.615,-1.192,-12.000,21.891,17.258,-1.624
10.421,-29,-24,-24,20.615,-1.192,-12.000,20.946,10.713,-3.123
10.428,-17,-22,-22,21.243,-1.192,-13.000,18.917,19.351,-3.625
10.435,-50,-27,-28,21.243,-1.192,-13.000,22.238,10.849,-3.295
10.442,14,-21,-19,23.207,-1.043,-14.000,21.191,12.428,-4.489
10.449,-46,-22,-21,23.890,-1.043,-14.000,25.478,8.455,-5.973
10.456,-26,-25,-26,23.890,-1.043,-13.000,24.867,11.705,-7.901
10.463,-12,-24,-24,23.890,-1.043,-13.000,22.625,13.542,-4.989
10.471,-28,-23,-22,23.890,-1.043,-13.000,24.281,10.897,-6.082
10.476,-10,-24,-23,23.890,-1.043,-13.000,24.819,10.414,-7.181
10.483,-54,-26,-26,23.890,-1.043,-13.000,27.920,8.505,-6.193
10.490,-12,-29,-29,23.890,-1.043,-13.000,27.532,14.285,-8.289
10.497,14,-23,-21,23.546,-1.043,-13.000,25.887,15.499,-7.928
10.505,-69,-26,-26,23.890,-0.893,-13.000,29.888,12.565,-4.791
10.512,7,-26,-27,23.890,-0.893,-13.000,25.729,18.329,-8.030
10.519,-4,-22,-20,24.941,-0.595,-14.000,24.286,21.816,-7.892
10.525,-47,-22,-22,24.941,-0.595,-14.000,27.455,17.793,-7.813
10.532,-27,-24,-24,24.941,-0.595,-14.000,26.597,17.425,-8.859
10.539,-34,-24,-24,24.941,-0.595,-14.000,24.772,21.656,-9.644
10.546,-39,-27,-27,30.720,-0.595,-14.000,26.443,21.552,-10.245
10.552,-16,-26,-26,30.720,-0.595,-14.000,25.854,23.458,-11.095
10.559,-27,-25,-25,30.720,-0.595,-14.000,26.046,21.212,-8.172
10.566,-24,-28,-28,30.720,-0.595,-14.000,25.070,16.874,-9.971
10.573,-33,-28,-28,30.720,-0.595,-14.000,27.126,23.389,-9.486
10.579,-64,-32,-34,33.739,-0.595,-13.000,29.577,27.065,-8.405
10.586,-5,-33,-34,33.739,-0.595,-13.000,27.510,24.424,-9.979
10.593,-31,-32,-31,33.295,-0.595,-13.000,29.633,17.556,-10.794
10.600,-66,-37,-39,33.295,-0.595,-13.000,34.104,16.357,-11.280
10.607,-25,-40,-42,33.295,-0.595,-13.000,33.110,20.757,-11.901
10.613,5,-37,-37,33.295,-0.595,-13.000,30.171,23.309,-9.520
10.620,-75,-38,-38,33.295,-0.595,-13.000,36.469,16.963,-8.949
10.627,-51,-42,-43,33.295,-0.595,-13.000,33.995,12.735,-11.496
10.634,-23,-42,-43,33.295,-0.595,-13.000,33.696,22.250,-13.397
10.641,-32,-41,-40,33.295,-0.595,-13.000,36.898,13.775,-9.742
10.648,-26,-43,-43,33.295,-0.595,-13.000,36.642,9.978,-7.956
10.654,-41,-42,-41,42.028,-0.595,-13.000,36.914,10.535,-10.736
10.661,-72,-46,-47,42.028,-0.595,-13.000,40.203,9.584,-11.528
10.668,-28,-44,-45,43.642,-0.595,-13.000,38.676,10.528,-12.309
10.675,-11,-40,-39,43.642,-0.595,-13.000,37.343,13.995,-12.146
10.681,-59,-40,-39,43.642,-0.595,-13.000,41.436,11.033,-12.184
10.688,-41,-44,-44,43.642,-0.595,-13.000,38.673,11.870,-13.851
10.695,-41,-43,-44,43.642,-0.595,-13.000,42.167,18.657,-13.900
10.702,-12,-41,-40,43.642,-0.595,-13.000,39.788,19.017,-10.644
10.709,-65,-41,-40,43.642,-0.595,-13.000,43.089,15.451,-9.280
10.715,-42,-44,-44,43.642,-0.595,-13.000,42.987,15.538,-11.601
10.722,-47,-44,-44,43.642,-0.595,-13.000,41.055,19.839,-11.438
10.729,-6,-40,-39,43.642,-0.595,-13.000,39.418,20.411,-8.793
10.736,-39,-41,-41,43.642,-0.595,-13.000,41.190,17.490,-12.675
10.743,-63,-46,-47,45.869,-0.595,-13.000,42.690,25.188,-14.689
10.749,-52,-47,-49,46.440,-0.595,-13.000,43.761,23.454,-15.393
10.756,-8,-42,-41,46.440,-0.595,-13.000,42.302,20.733,-10.811
10.763,-55,-45,-45,49.982,-0.595,-13.000,43.960,18.764,-12.548
10.770,-68,-50,-52,49.982,-0.595,-13.000,47.477,16.107,-14.053
10.777,-27,-47,-46,49.982,-0.595,-13.000,46.421,17.532,-12.441
10.783,-54,-48,-48,49.377,-0.595,-9.000,46.497,18.118,-10.108
10.790,-58,-48,-48,49.377,-0.595,-9.000,49.545,10.873,-10.115
10.797,-36,-48,-48,49.377,-0.595,-3.000,46.667,13.145,-11.502
10.804,-68,-49,-49,49.377,-0.595,-3.000,50.869,18.445,-13.387
10.811,-36,-50,-51,49.377,-0.595,-3.000,47.034,14.439,-10.696
10.818,-53,-50,-50,49.377,-0.744,0.000,49.820,2.119,-9.026
10.825,-45,-50,-49,49.377,-0.744,0.000,51.037,11.734,-8.627
10.832,-48,-52,-52,49.982,-0.744,0.000,50.898,8.824,-6.052
10.839,-35,-52,-52,49.982,-0.744,0.000,47.724,5.313,-4.547
10.847,-56,-51,-51,52.459,-0.893,0.000,49.717,12.019,-3.599
10.854,-62,-53,-53,53.734,-1.043,0.000,52.615,8.121,-2.968
10.861,-33,-51,-50,53.734,-1.043,0.000,51.322,18.400,-6.573
10.868,-54,-53,-53,54.380,-1.642,0.000,51.882,11.605,-2.615
10.873,-56,-53,-53,54.380,-1.642,0.000,51.036,12.505,-4.381
10.881,-49,-53,-53,54.380,-1.642,0.000,52.537,6.961,-4.720
10.888,-50,-52,-51,54.380,-1.944,0.000,53.685,18.104,-7.191
10.895,-56,-54,-54,54.380,-2.860,0.000,50.858,15.789,-1.804
10.902,-34,-52,-51,54.380,-2.860,0.000,47.967,12.893,-4.558
10.910,-71,-51,-51,54.380,-3.325,0.000,51.375,16.595,-3.390
10.917,-37,-51,-51,53.734,-4.598,0.000,50.205,16.313,-4.682
10.924,-48,-48,-47,53.734,-4.598,0.000,49.882,18.613,-1.928
10.932,-55,-51,-52,53.734,-4.598,0.000,49.867,19.904,1.511
10.937,-60,-51,-51,53.734,-4.598,0.000,49.128,18.446,0.882
10.944,-33,-47,-46,53.734,-4.598,0.000,47.566,16.703,-1.879
10.951,-66,-50,-50,53.734,-4.598,0.000,48.872,19.074,-1.755
10.958,-41,-51,-51,39.442,-6.797,0.000,46.370,18.899,-2.038
10.966,-67,-46,-45,39.442,-6.797,0.000,48.757,11.205,1.599
10.973,-68,-52,-53,39.442,-6.797,0.000,47.489,15.356,-2.617
10.980,-24,-47,-46,39.442,-6.797,0.000,45.009,17.243,-3.276
10.987,-67,-47,-47,41.500,-7.883,0.000,48.607,10.243,-1.169
10.992,-56,-46,-45,41.500,-7.883,0.000,46.539,10.848,0.376
11.000,-38,-49,-49,42.028,-12.155,0.000,42.528,10.242,-2.906
11.007,-54,-45,-44,42.028,-12.155,0.000,45.005,8.652,0.200
11.014,-55,-48,-48,42.028,-12.155,0.000,46.601,4.723,-0.548
11.021,-14,-42,-41,42.028,-13.539,0.000,44.156,8.822,-2.033
11.028,-61,-42,-41,42.028,-13.539,0.000,44.221,8.597,1.864
11.036,-30,-42,-42,42.028,-13.539,0.000,42.886,3.979,-1.651
11.043,-39,-38,-37,40.978,-17.112,0.000,43.174,8.837,-0.619
11.050,-35,-39,-39,40.978,-17.112,0.000,40.489,6.635,0.674
11.055,-46,-39,-39,36.982,-17.387,0.000,39.961,6.523,0.320
11.063,-24,-32,-31,36.982,-17.387,0.000,37.664,1.430,-1.821
11.070,-52,-34,-34,36.982,-17.387,0.000,37.700,6.467,-1.233
11.077,8,-31,-31,30.306,-18.518,0.000,31.065,8.037,0.273
11.084,-36,-27,-25,29.491,-18.808,0.000,31.402,2.361,2.277
11.091,-45,-31,-32,29.491,-19.398,0.000,32.811,5.097,1.913
11.099,6,-27,-25,29.491,-19.398,0.000,28.484,6.649,2.162
11.106,-46,-26,-25,29.491,-19.398,0.000,31.824,0.463,4.234
11.113,-5,-28,-28,29.897,-21.243,0.000,28.229,0.629,0.270
11.120,-20,-22,-20,29.897,-21.243,0.000,27.591,2.468,0.736
11.126,-16,-20,-19,29.897,-21.243,0.000,24.372,2.635,2.180
11.133,-18,-22,-22,29.897,-21.243,0.000,23.533,-0.968,-1.884
11.140,-14,-20,-19,27.911,-22.209,0.000,21.665,4.334,1.112
11.147,-40,-22,-23,27.911,-22.209,0.000,21.318,-0.455,2.285
11.155,-8,-19,-18,22.538,-24.236,0.000,20.488,-1.360,-0.123
11.162,-45,-22,-23,22.538,-24.236,0.000,22.043,-5.578,1.239
11.169,-4,-22,-22,22.538,-24.236,0.000,20.761,-3.178,1.510
11.174,-7,-22,-22,22.538,-24.236,0.000,19.500,-2.366,1.504
11.181,-3,-19,-18,9.416,-30.306,0.000,18.657,-7.408,3.544
11.188,-52,-25,-26,8.256,-30.306,0.000,18.319,-15.721,0.438
11.196,-31,-21,-21,8.256,-30.306,0.000,23.610,-5.893,-0.683
11.203,26,-17,-15,1.342,-29.897,0.000,20.108,-8.287,2.257
11.210,-21,-19,-18,0.446,-29.897,0.000,19.951,-14.193,0.093
11.216,-27,-18,-17,0.446,-29.897,0.000,22.254,-8.810,-1.682
11.223,-24,-17,-17,0.000,-30.306,0.000,19.774,-6.135,-1.864
11.229,21,-12,-11,0.000,-30.306,0.000,15.912,-10.395,1.203
11.235,17,-8,-6,0.000,-30.306,0.000,13.960,-15.329,2.454
11.241,-4,-4,-2,0.000,-31.561,0.000,9.843,-16.730,2.608
11.248,-18,-2,0,0.000,-34.189,0.000,6.868,-19.263,2.430
11.254,-12,0,1,0.000,-35.101,0.000,5.093,-18.422,1.309
11.260,14,4,5,0.000,-35.101,0.000,1.517,-19.239,1.067
11.266,25,9,10,0.000,-35.101,0.000,-2.117,-17.336,-0.439
11.272,25,12,14,0.000,-40.978,0.000,-6.857,-13.066,1.700
11.279,8,13,14,0.000,-42.028,0.000,-9.127,-13.170,1.976
11.285,6,14,14,0.000,-42.560,0.000,-9.703,-15.988,1.323
11.291,21,15,15,0.000,-42.560,0.000,-12.417,-23.233,-1.132
11.297,43,17,18,0.000,-43.642,0.000,-16.214,-20.479,-0.180
11.304,5,17,18,0.000,-43.642,0.000,-14.831,-18.992,1.375
11.310,-10,14,13,0.000,-43.642,0.000,-15.456,-17.886,2.260
11.316,25,14,14,0.000,-47.016,0.000,-15.735,-19.102,1.500
11.322,41,16,17,0.000,-47.016,0.000,-17.139,-19.566,1.847
11.328,2,15,15,0.000,-47.016,0.000,-15.016,-20.284,2.369
11.335,-18,9,8,0.000,-47.598,0.000,-13.690,-21.808,2.775
11.341,11,8,7,0.000,-47.598,0.000,-14.433,-20.997,0.152
11.347,20,10,10,-0.149,-48.185,0.000,-12.226,-18.387,-1.032
11.354,43,14,15,-0.149,-47.016,0.000,-14.681,-21.544,1.140
11.360,32,14,16,-0.149,-47.016,0.000,-13.574,-24.386,2.231
11.366,-4,11,11,-0.149,-47.016,0.000,-13.425,-29.666,0.895
11.372,-23,9,8,-0.595,-47.016,0.000,-12.218,-27.923,0.461
11.379,10,9,8,-1.642,-47.598,0.000,-12.501,-23.932,1.244
11.387,28,13,14,-2.706,-47.016,0.000,-13.570,-29.340,1.874
11.394,-21,12,11,-5.758,-44.745,0.000,-10.463,-33.123,2.369
11.399,-6,13,13,-5.758,-44.745,0.000,-9.301,-35.277,1.665
11.406,33,13,13,-8.636,-47.598,0.000,-12.194,-33.315,1.473
11.413,13,17,18,-9.816,-47.598,0.000,-13.513,-35.425,4.272
11.421,30,15,15,-15.261,-44.745,0.000,-16.936,-36.572,-0.432
11.428,20,20,22,-21.884,-37.464,0.000,-17.318,-32.382,0.621
11.435,22,19,19,-23.890,-37.951,0.000,-18.149,-36.957,1.577
11.442,28,22,24,-31.138,-31.138,0.000,-20.307,-37.564,-1.783
11.450,5,21,21,-36.032,-29.090,0.000,-19.892,-35.396,0.860
11.457,53,24,25,-38.443,-28.693,0.000,-22.618,-33.406,2.573
11.464,14,28,30,-38.443,-28.693,0.000,-22.405,-36.948,3.780
11.471,27,26,26,-49.982,-26.395,0.000,-24.308,-35.139,2.117
11.479,68,34,36,-51.831,-26.768,0.000,-29.461,-29.095,0.435
11.486,23,37,39,-57.706,-25.299,0.000,-28.984,-34.287,1.069
11.493,41,38,38,-61.190,-22.209,0.000,-32.114,-29.659,-1.358
11.500,62,44,46,-62.630,-21.561,0.000,-39.451,-28.203,0.075
11.508,26,45,45,-62.630,-21.561,0.000,-39.435,-34.517,-0.821
11.515,64,53,56,-69.445,-20.306,0.000,-41.869,-19.916,-3.990
11.522,53,57,59,-69.445,-20.306,0.000,-46.184,-26.543,2.085
11.527,61,60,62,-71.036,-20.306,0.000,-50.624,-26.713,1.908
11.535,71,62,63,-71.036,-20.306,0.000,-56.610,-34.922,1.616
11.542,75,72,75,-71.036,-20.306,0.000,-60.499,-24.288,1.689
11.549,62,75,77,-71.036,-16.569,0.000,-65.486,-29.023,2.170
11.556,82,80,81,-71.036,-16.569,0.000,-69.668,-27.224,0.194
11.564,98,86,88,-71.036,-16.569,0.000,-75.559,-28.449,3.670
11.571,86,89,90,-70.237,-11.932,0.000,-79.735,-31.699,3.805
11.578,83,91,92,-70.237,-11.932,0.000,-82.703,-21.776,1.094
11.583,76,92,93,-70.237,-11.932,0.000,-84.488,-22.856,0.503
11.590,109,94,94,-69.445,-10.639,0.000,-86.778,-25.423,0.580
11.598,107,99,101,-69.445,-9.816,0.000,-89.024,-28.199,1.591
11.605,79,95,95,-69.445,-9.816,0.000,-89.613,-20.159,-1.207
11.612,116,97,97,-69.445,-9.816,0.000,-94.276,-16.092,-0.138
11.619,67,97,96,-69.445,-7.333,0.000,-92.375,-20.590,2.728
11.627,90,97,96,-69.445,-7.333,0.000,-92.188,-14.965,-0.343
11.634,89,98,98,-70.237,-7.153,0.000,-94.140,-14.332,2.886
11.641,91,94,92,-70.237,-7.153,0.000,-95.769,-17.301,0.997
11.646,101,93,91,-70.237,-7.153,0.000,-97.562,-14.197,-0.555
11.653,108,97,98,-71.036,-6.621,0.000,-96.916,-2.787,0.209
11.661,78,98,99,-71.036,-6.621,0.000,-92.553,-3.433,3.429
11.668,112,94,94,-71.036,-5.928,0.000,-97.091,1.148,1.865
11.675,135,95,96,-71.036,-5.928,0.000,-104.492,1.086,5.473
11.683,93,94,94,-71.036,-2.860,0.000,-102.891,-0.322,1.481
11.690,81,91,90,-71.843,-1.043,0.000,-99.604,1.399,0.473
11.697,110,92,92,-71.843,-1.043,0.000,-98.159,-0.484,-1.364
11.702,113,91,92,-71.843,-1.043,0.000,-97.206,1.369,-0.400
11.709,85,91,92,-71.843,-1.043,0.000,-95.320,-0.134,-0.336
11.716,94,87,87,-71.843,-0.744,0.000,-94.657,-0.539,-0.477
11.724,102,93,95,-71.843,-0.595,0.000,-94.431,-0.502,2.176
11.730,50,89,88,-71.843,-0.595,0.000,-92.130,-2.482,-1.053
11.737,94,91,91,-71.843,-0.595,0.000,-93.523,0.708,0.532
11.744,108,93,93,-71.843,-0.595,0.000,-97.731,3.670,3.573
11.751,87,94,95,-80.316,-0.446,0.000,-93.719,-1.606,1.878
11.758,92,95,96,-83.007,-0.446,0.000,-94.318,0.261,1.721
11.765,88,94,94,-83.919,-0.446,0.000,-94.391,-2.320,1.637
11.772,124,99,101,-83.919,-0.446,0.000,-98.498,0.206,-0.383
11.779,89,99,100,-83.007,-0.446,0.000,-98.554,-0.814,3.339
11.786,121,103,104,-83.007,-0.446,0.000,-101.164,-1.986,0.739
11.793,88,107,109,-83.919,-0.446,0.000,-100.089,1.826,1.507
11.801,118,107,107,-83.919,-0.446,0.000,-105.068,3.385,2.395
11.808,118,112,114,-83.919,-0.446,0.000,-108.505,3.243,2.801
11.815,82,111,111,-83.919,-0.446,0.000,-105.543,0.118,0.773
11.822,134,115,116,-83.919,-0.446,0.000,-109.153,4.487,0.173
11.829,99,113,113,-83.919,-0.446,0.000,-110.719,5.597,2.042
11.836,131,114,114,-83.919,-0.446,0.000,-113.615,5.704,0.435
11.843,101,115,116,-83.919,-0.446,0.000,-110.989,4.472,2.261
11.850,123,113,113,-83.919,-0.446,0.000,-112.678,9.008,-0.578
11.857,121,115,116,-87.651,-0.446,0.000,-116.695,5.799,5.909
11.864,99,112,111,-87.651,-0.446,0.000,-115.149,4.650,1.104
11.871,87,113,113,-87.651,-0.446,0.000,-110.735,12.180,-1.249
11.878,109,109,108,-92.499,-0.446,0.000,-111.418,6.229,-0.252
11.886,127,109,110,-92.499,-0.446,0.000,-112.707,9.121,-0.255
11.893,109,104,103,-92.499,-0.446,0.000,-111.949,8.326,0.983
11.900,115,106,106,-109.465,-0.446,0.000,-111.891,8.648,-0.424
11.907,71,99,97,-109.465,-0.446,0.000,-106.367,6.430,0.882
11.914,126,103,104,-116.430,-0.446,0.000,-104.066,5.921,1.047
11.921,81,104,105,-116.430,-0.446,0.000,-100.429,7.979,1.266
11.928,120,100,99,-128.818,-0.446,0.000,-107.516,13.194,0.458
11.935,122,107,109,-128.818,-0.446,0.000,-109.664,16.926,3.214
11.942,107,106,106,-132.732,-0.297,0.000,-108.161,10.187,1.213
11.949,147,115,118,-132.732,-0.297,0.000,-113.146,12.815,2.041
11.956,106,119,122,-134.057,-0.297,0.000,-114.183,11.314,2.006
11.962,119,120,121,-134.057,-0.297,0.000,-118.506,15.140,1.487
11.969,143,125,126,-134.057,-0.297,0.000,-123.366,14.440,1.898
11.976,147,131,134,-134.057,-0.297,0.000,-124.331,9.117,0.142
11.983,143,139,143,-135.393,-0.297,0.000,-127.863,15.518,-1.361
11.989,135,136,136,-135.393,-0.297,0.000,-134.532,11.148,0.609
11.996,182,147,151,-135.393,-0.297,0.000,-141.989,7.605,2.615
12.003,122,149,151,-135.393,-0.297,0.000,-141.287,11.160,1.453
12.010,163,150,150,-135.393,-0.297,0.000,-146.827,12.116,2.954
12.016,145,152,152,-135.393,-0.297,0.000,-149.353,14.370,5.418
12.023,123,149,147,-135.393,-0.297,0.000,-145.736,8.650,-0.978
12.030,186,154,155,-135.393,-0.297,0.000,-149.445,12.309,-2.764
12.037,114,150,149,-135.393,-0.297,0.000,-148.121,12.467,-2.810
12.043,143,145,142,-135.393,-0.297,0.000,-148.381,17.408,-4.807
12.050,170,150,151,-135.393,-0.297,0.000,-147.645,12.889,1.239
12.057,121,147,146,-135.393,-0.297,0.000,-143.812,10.268,-0.078
12.064,151,143,142,-128.818,-0.149,0.000,-142.549,10.782,1.203
12.070,139,142,141,-128.818,-0.149,0.000,-142.723,13.226,3.637
12.076,146,142,142,-128.818,-0.149,0.000,-143.106,11.122,2.929
12.082,132,138,137,-109.465,-0.149,0.000,-141.865,16.301,0.033
12.088,157,138,138,-101.762,-0.149,0.000,-140.310,12.613,2.670
12.095,148,137,138,-101.762,-0.149,0.000,-140.840,12.618,0.131
12.101,119,138,138,-101.762,-0.149,0.000,-135.725,15.699,-1.352
12.107,89,130,128,-101.762,-0.149,0.000,-133.969,16.852,-0.691
12.113,135,126,124,-101.762,-0.149,0.000,-132.591,15.296,-2.046
12.119,172,129,129,-101.762,-0.149,0.000,-135.714,19.860,-1.013
12.126,94,129,129,-49.377,-0.149,0.000,-128.030,17.007,2.169
12.132,116,121,119,-49.377,-0.149,0.000,-130.065,18.465,1.581
12.138,127,122,122,-43.099,-0.149,0.000,-127.002,22.982,1.158
12.144,115,121,121,-43.099,-0.149,0.000,-122.203,23.259,1.474
12.151,35,105,101,-32.855,-0.149,0.000,-115.129,17.047,1.085
12.157,122,101,98,-30.306,-0.149,0.000,-111.384,19.638,-1.209
12.163,106,95,92,-22.209,-0.149,0.000,-105.548,27.285,1.231
12.169,70,83,79,-18.518,-0.149,0.000,-98.534,20.388,0.628
12.175,96,78,75,-18.518,-0.149,0.000,-94.266,21.083,1.320
12.182,52,67,64,-18.518,-0.149,0.000,-85.960,24.552,0.345
12.188,46,59,55,-10.849,-0.149,0.000,-75.170,24.204,-3.059
12.193,10,48,44,-10.849,-0.149,0.000,-66.653,22.261,-2.103
12.199,19,41,37,-10.849,-0.149,0.000,-59.086,20.982,-0.673
12.205,15,34,31,-10.849,-0.149,0.000,-50.537,17.222,-0.948
12.211,47,29,27,-10.849,-0.149,0.000,-48.872,21.433,-3.234
12.216,4,26,24,-1.492,-0.297,0.000,-38.300,20.346,-3.245
12.223,30,15,12,-1.492,-0.297,0.000,-36.275,14.016,-0.963
12.230,62,17,17,-1.492,-0.297,0.000,-37.361,18.306,-0.923
12.237,-31,6,3,-1.492,-0.297,0.000,-28.733,13.257,0.487
12.243,-8,3,1,-0.149,-0.297,0.000,-21.885,13.237,-0.155
12.249,20,3,3,0.000,-0.297,0.000,-21.125,20.064,-0.473
12.254,-6,2,2,0.000,-0.297,0.000,-13.124,21.143,-2.406
12.260,-68,-9,-13,0.000,-0.297,0.000,-7.527,18.836,-1.063
12.266,-10,-12,-16,0.000,-0.297,0.000,-4.563,18.778,-1.186
12.271,0,-13,-15,0.000,-0.149,0.000,-0.554,14.371,-3.147
