R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,20,50,5,50,5,10,75,0,0,0.995
sysTime,aRawR,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT11R,aCFRawR,aCFPT10R,aCFPT11R
163.426,6.656,-2.534,-2.838,2.624,1.869,2.176,0.488,-0.385,0.041
163.436,-4.379,-2.598,-2.821,2.615,1.867,2.049,0.455,-0.395,-0.097
163.447,-2.141,-2.608,-2.810,2.431,1.682,1.925,0.260,-0.586,-0.232
163.458,3.378,-2.479,-2.792,2.299,1.537,1.773,0.141,-0.733,-0.392
163.468,1.385,-2.414,-2.770,2.164,1.402,1.623,0.001,-0.867,-0.546
163.479,-4.684,-2.403,-2.748,2.019,1.261,1.473,-0.155,-1.005,-0.698
163.490,4.516,-2.296,-2.723,1.885,1.117,1.321,-0.269,-1.144,-0.849
163.500,5.626,-2.145,-2.686,1.678,0.903,1.172,-0.463,-1.346,-0.992
163.510,-27.157,-2.437,-2.664,1.378,0.650,0.996,-0.838,-1.589,-1.163
163.520,-26.481,-2.464,-2.648,1.110,0.405,0.781,-1.138,-1.820,-1.371
163.532,-16.324,-1.783,-2.590,1.062,0.306,0.570,-1.076,-1.893,-1.562
163.543,34.609,-0.793,-2.509,1.091,0.264,0.451,-0.897,-1.906,-1.656
163.553,27.050,-0.833,-2.405,1.093,0.253,0.367,-0.848,-1.881,-1.708
163.564,-9.259,-1.262,-2.334,0.924,0.135,0.278,-1.082,-1.969,-1.769
163.575,-46.696,-2.186,-2.303,0.910,0.166,0.217,-1.159,-1.916,-1.810
163.587,-37.860,-2.923,-2.310,0.709,0.016,0.110,-1.437,-2.048,-1.901
163.598,-32.770,-3.238,-2.361,0.576,-0.124,-0.020,-1.546,-2.177,-2.024
163.609,-11.533,-2.564,-2.388,0.707,-0.100,-0.109,-1.216,-2.137,-2.099
163.620,26.464,-1.920,-2.375,0.913,0.006,-0.123,-0.827,-2.011,-2.094
163.630,23.475,-1.439,-2.328,1.145,0.185,-0.085,-0.488,-1.809,-2.030
163.641,5.554,-1.225,-2.265,1.205,0.231,-0.023,-0.389,-1.736,-1.938
163.652,7.038,-1.074,-2.197,1.397,0.413,0.068,-0.171,-1.527,-1.817
163.664,11.141,-0.864,-2.122,1.538,0.543,0.176,0.003,-1.371,-1.679
163.675,12.988,-0.735,-2.043,1.683,0.701,0.313,0.138,-1.188,-1.513
163.686,-5.780,-1.087,-1.977,1.818,0.869,0.445,0.222,-0.997,-1.356
163.697,-11.118,-1.480,-1.937,1.930,1.019,0.590,0.272,-0.833,-1.193
163.708,-14.403,-1.671,-1.916,2.129,1.241,0.748,0.428,-0.603,-1.021
163.719,-11.563,-1.626,-1.896,2.315,1.433,0.905,0.599,-0.406,-0.854
163.730,-0.353,-1.345,-1.868,2.567,1.669,1.064,0.880,-0.166,-0.685
163.741,-6.023,-1.211,-1.824,2.771,1.872,1.246,1.081,0.042,-0.492
163.752,12.608,-0.772,-1.770,2.904,1.983,1.429,1.250,0.159,-0.296
163.763,17.195,-0.336,-1.692,3.140,2.188,1.611,1.541,0.374,-0.100
163.774,20.011,-0.162,-1.608,3.382,2.416,1.795,1.807,0.611,0.098
163.785,16.366,-0.217,-1.526,3.527,2.577,1.980,1.920,0.780,0.295
163.796,5.559,-0.409,-1.458,3.619,2.701,2.166,1.953,0.907,0.490
163.807,-7.194,-0.737,-1.409,3.767,2.882,2.351,2.036,1.086,0.677
163.818,-15.587,-1.158,-1.385,3.911,3.054,2.529,2.116,1.250,0.851
163.829,-24.724,-1.633,-1.389,4.074,3.248,2.709,2.205,1.429,1.020
163.840,-33.978,-2.509,-1.431,4.197,3.435,2.882,2.188,1.591,1.172
163.851,-35.964,-2.831,-1.502,4.329,3.604,3.052,2.223,1.726,1.312
163.862,-34.522,-3.001,-1.581,4.533,3.830,3.224,2.352,1.914,1.452
163.874,-16.129,-2.645,-1.647,4.740,4.004,3.393,2.579,2.052,1.588
163.885,5.255,-2.082,-1.683,5.009,4.204,3.580,2.934,2.217,1.746
163.896,25.428,-1.480,-1.686,5.422,4.543,3.798,3.442,2.527,1.939
163.907,25.370,-1.279,-1.668,5.637,4.730,4.020,3.671,2.686,2.139
163.918,4.490,-1.468,-1.654,5.811,4.922,4.255,3.778,2.848,2.348
163.929,-14.494,-2.120,-1.667,6.095,5.252,4.498,3.940,3.140,2.558
163.940,-22.542,-2.718,-1.713,6.299,5.498,4.741,4.022,3.338,2.759
163.951,-24.686,-2.976,-1.780,6.539,5.758,4.991,4.170,3.543,2.960
163.962,-15.266,-2.779,-1.841,6.892,6.072,5.252,4.530,3.800,3.170
163.973,9.635,-2.094,-1.869,7.137,6.232,5.492,4.866,3.907,3.363
163.984,22.662,-1.541,-1.862,7.340,6.361,5.694,5.143,3.990,3.525
163.995,0.407,-1.425,-1.835,7.423,6.437,5.847,5.188,4.025,3.639
164.007,-15.521,-1.865,-1.824,7.428,6.466,5.970,5.098,4.010,3.721
164.018,-20.975,-2.339,-1.845,7.463,6.539,6.061,5.011,4.033,3.763
164.029,-10.529,-2.166,-1.865,7.494,6.536,6.135,5.044,3.981,3.788
164.039,6.694,-1.620,-1.860,7.538,6.512,6.168,5.155,3.914,3.778
164.050,17.311,-1.168,-1.823,7.582,6.492,6.192,5.260,3.859,3.766
164.061,-7.019,-1.216,-1.781,7.431,6.345,6.172,5.058,3.682,3.714
164.072,-15.169,-1.578,-1.760,7.235,6.183,6.106,4.761,3.487,3.612
164.083,-16.592,-1.464,-1.742,6.974,5.912,6.001,4.477,3.189,3.475
164.095,5.027,-1.106,-1.713,6.821,5.704,5.862,4.386,2.958,3.307
164.105,28.940,-0.282,-1.649,6.585,5.382,5.679,4.271,2.626,3.106
164.116,29.726,-0.072,-1.560,6.309,5.070,5.458,4.043,2.313,2.876
164.127,25.256,-0.038,-1.454,6.111,4.843,5.207,3.875,2.088,2.616
164.139,2.514,-0.212,-1.362,5.757,4.505,4.934,3.478,1.755,2.338
164.150,-4.578,-0.446,-1.286,5.326,4.095,4.609,2.999,1.355,2.011
164.162,-4.789,-0.545,-1.227,4.816,3.600,4.219,2.460,0.874,1.622
164.173,-8.028,-0.676,-1.180,4.310,3.101,3.791,1.945,0.397,1.200
164.184,-6.685,-0.695,-1.138,3.889,2.681,3.366,1.533,0.004,0.788
164.196,-7.014,-0.778,-1.103,3.662,2.464,2.988,1.302,-0.182,0.428
164.208,-10.859,-0.960,-1.085,3.419,2.246,2.684,1.030,-0.371,0.144
164.218,-20.084,-1.168,-1.083,3.140,1.990,2.412,0.729,-0.598,-0.107
164.229,-25.137,-1.079,-1.082,2.791,1.639,2.124,0.405,-0.917,-0.373
164.239,14.383,-0.196,-1.045,2.458,1.249,1.787,0.204,-1.261,-0.674
164.250,19.539,0.447,-0.953,2.177,0.922,1.438,0.053,-1.525,-0.970
164.261,23.109,0.969,-0.826,1.875,0.602,1.123,-0.158,-1.770,-1.220
164.272,20.474,1.086,-0.690,1.472,0.199,0.788,-0.492,-2.090,-1.482
164.284,9.613,0.757,-0.579,1.190,-0.062,0.454,-0.744,-2.269,-1.742
164.295,-11.671,0.170,-0.508,0.990,-0.194,0.183,-0.999,-2.324,-1.942
164.306,-32.718,-0.451,-0.482,0.786,-0.309,-0.041,-1.303,-2.371,-2.105
164.317,-36.391,-0.779,-0.487,0.545,-0.497,-0.251,-1.580,-2.496,-2.255
164.328,-29.791,-0.719,-0.495,0.304,-0.714,-0.469,-1.802,-2.649,-2.414
164.339,-7.833,-0.204,-0.478,0.172,-0.876,-0.671,-1.814,-2.740,-2.548
164.350,19.434,0.534,-0.422,0.162,-0.974,-0.830,-1.591,-2.759,-2.630
164.361,37.264,1.321,-0.319,0.023,-1.211,-0.988,-1.471,-2.904,-2.699
164.372,44.065,1.798,-0.183,-0.205,-1.500,-1.186,-1.503,-3.091,-2.800
164.383,38.657,1.931,-0.040,-0.431,-1.770,-1.403,-1.558,-3.253,-2.914
164.394,27.369,1.773,0.089,-0.665,-2.030,-1.630,-1.653,-3.404,-3.039
164.405,15.220,1.526,0.194,-0.723,-2.082,-1.819,-1.635,-3.352,-3.127
164.416,12.927,1.442,0.283,-0.764,-2.112,-1.950,-1.610,-3.281,-3.160
164.427,19.384,1.581,0.369,-0.647,-2.000,-2.004,-1.403,-3.070,-3.116
164.438,22.676,1.873,0.466,-0.378,-1.748,-1.944,-1.023,-2.721,-2.956
164.449,32.504,2.301,0.583,-0.065,-1.464,-1.782,-0.580,-2.343,-2.695
164.460,33.673,2.517,0.717,0.139,-1.267,-1.612,-0.283,-2.053,-2.425
164.470,5.345,2.225,0.834,0.485,-0.892,-1.377,0.075,-1.593,-2.098
164.481,-18.790,1.586,0.906,0.698,-0.610,-1.123,0.214,-1.242,-1.767
164.491,-19.090,1.366,0.946,0.955,-0.337,-0.869,0.489,-0.912,-1.447
164.502,4.648,1.396,0.981,1.222,-0.070,-0.607,0.798,-0.594,-1.125
164.512,17.253,1.491,1.016,1.494,0.189,-0.339,1.129,-0.287,-0.803
164.523,7.190,1.197,1.039,1.693,0.411,-0.090,1.312,-0.025,-0.506
164.533,-15.742,0.742,1.032,1.928,0.695,0.167,1.479,0.285,-0.212
164.544,-10.071,0.653,1.006,2.166,0.939,0.408,1.718,0.549,0.054
164.554,9.441,0.912,0.990,2.465,1.216,0.677,2.067,0.841,0.346
164.565,15.163,0.973,0.985,2.739,1.490,0.923,2.349,1.129,0.613
164.575,9.896,0.760,0.973,2.972,1.738,1.195,2.556,1.383,0.900
164.585,-8.723,0.411,0.939,3.220,2.024,1.450,2.726,1.667,1.159
164.596,-13.403,-0.015,0.877,3.400,2.234,1.698,2.833,1.864,1.401
164.607,-12.898,-0.143,0.805,3.542,2.398,1.927,2.915,2.010,1.618
164.618,-3.140,0.017,0.746,3.572,2.421,2.107,2.939,2.016,1.785
164.630,-4.283,0.167,0.704,3.529,2.376,2.212,2.888,1.959,1.878
164.642,-8.593,0.172,0.671,3.604,2.464,2.293,2.926,2.035,1.948
164.652,-2.367,0.187,0.642,3.616,2.475,2.355,2.930,2.038,2.001
164.663,1.607,0.308,0.620,3.619,2.470,2.398,2.939,2.025,2.035
164.673,5.420,0.375,0.606,3.631,2.481,2.429,2.947,2.030,2.059
164.684,10.760,0.581,0.599,3.546,2.396,2.440,2.855,1.942,2.064
164.695,17.283,0.853,0.609,3.558,2.396,2.431,2.888,1.942,2.053
164.706,1.708,0.721,0.621,3.423,2.299,2.397,2.684,1.847,2.018
164.716,-16.684,0.383,0.613,3.301,2.231,2.352,2.459,1.778,1.968
164.727,-28.009,-0.112,0.576,2.951,1.956,2.258,1.967,1.498,1.864
164.738,3.072,0.071,0.545,2.937,1.937,2.159,1.968,1.476,1.758
164.748,32.106,1.154,0.557,2.533,1.465,1.998,1.708,1.015,1.600
164.759,35.804,1.313,0.592,2.411,1.323,1.812,1.645,0.893,1.426
164.770,-29.699,0.330,0.605,1.856,0.876,1.579,0.908,0.465,1.203
164.781,-41.930,-0.328,0.566,1.457,0.523,1.300,0.444,0.124,0.925
164.792,-24.940,-0.741,0.489,0.969,0.083,0.971,-0.117,-0.306,0.592
164.802,14.491,-0.271,0.439,0.473,-0.471,0.590,-0.472,-0.840,0.217
164.813,33.782,0.572,0.432,0.007,-1.030,0.171,-0.722,-1.364,-0.181
164.824,20.032,0.680,0.441,-0.531,-1.590,-0.307,-1.171,-1.879,-0.630
164.834,2.649,0.659,0.451,-1.031,-2.096,-0.787,-1.605,-2.334,-1.075
164.845,1.577,0.581,0.463,-1.692,-2.740,-1.307,-2.240,-2.918,-1.553
164.856,-10.850,0.176,0.459,-2.212,-3.206,-1.845,-2.796,-3.323,-2.047
164.866,-24.067,-0.282,0.421,-2.733,-3.692,-2.352,-3.318,-3.751,-2.512
164.876,-5.770,-0.398,0.374,-3.155,-4.107,-2.839,-3.683,-4.106,-2.953
164.887,-11.354,-0.296,0.338,-3.320,-4.276,-3.264,-3.771,-4.212,-3.326
164.897,9.182,0.157,0.312,-3.515,-4.505,-3.618,-3.832,-4.373,-3.623
164.907,44.047,0.993,0.335,-3.752,-4.796,-3.939,-3.882,-4.585,-3.873
164.918,-10.594,0.936,0.391,-3.985,-5.032,-4.239,-4.022,-4.733,-4.092
164.928,-16.492,0.029,0.390,-4.183,-5.181,-4.505,-4.231,-4.804,-4.287
164.939,-17.360,-0.398,0.347,-4.470,-5.430,-4.749,-4.512,-4.985,-4.468
164.950,-9.982,-0.649,0.295,-4.569,-5.512,-4.966,-4.570,-4.999,-4.622
164.960,-19.646,-0.797,0.237,-4.718,-5.644,-5.148,-4.679,-5.067,-4.742
164.971,-15.772,-0.943,0.169,-4.823,-5.726,-5.318,-4.756,-5.086,-4.852
164.982,-5.504,-0.730,0.117,-4.888,-5.806,-5.453,-4.720,-5.102,-4.925
164.992,26.820,0.170,0.100,-4.802,-5.814,-5.556,-4.386,-5.040,-4.957
165.003,34.206,0.517,0.116,-4.854,-5.909,-5.647,-4.279,-5.058,-4.971
165.014,25.890,1.128,0.165,-4.816,-5.920,-5.722,-4.066,-4.987,-4.963
165.025,13.042,1.082,0.213,-4.976,-6.080,-5.798,-4.145,-5.064,-4.956
165.036,-7.426,0.631,0.250,-4.995,-6.066,-5.872,-4.147,-4.971,-4.950
165.046,-11.467,0.370,0.262,-5.104,-6.147,-5.950,-4.232,-4.978,-4.954
165.057,-18.326,-0.203,0.246,-5.143,-6.142,-6.007,-4.284,-4.907,-4.943
165.068,-13.610,-0.263,0.220,-5.134,-6.133,-6.056,-4.209,-4.836,-4.928
165.078,0.663,-0.127,0.195,-5.148,-6.160,-6.074,-4.134,-4.802,-4.882
165.089,10.387,0.086,0.185,-5.009,-6.048,-6.069,-3.882,-4.629,-4.812
165.100,17.409,0.525,0.195,-5.004,-6.078,-6.057,-3.749,-4.594,-4.733
165.110,6.167,0.656,0.220,-4.942,-6.030,-6.028,-3.595,-4.481,-4.635
165.121,-6.979,0.562,0.243,-4.908,-5.982,-5.996,-3.523,-4.369,-4.536
165.131,-3.613,0.474,0.256,-4.803,-5.868,-5.937,-3.375,-4.196,-4.415
165.142,1.105,0.555,0.274,-4.726,-5.800,-5.883,-3.223,-4.070,-4.299
165.152,3.846,0.581,0.294,-4.629,-5.702,-5.796,-3.072,-3.916,-4.152
165.163,-4.435,0.444,0.312,-4.504,-5.563,-5.690,-2.907,-3.714,-3.978
165.174,-8.352,0.176,0.309,-4.280,-5.315,-5.538,-2.672,-3.412,-3.765
165.185,-13.487,-0.102,0.287,-4.249,-5.263,-5.399,-2.629,-3.314,-3.573
165.196,-12.125,-0.014,0.269,-4.017,-5.031,-5.256,-2.349,-3.037,-3.381
165.207,-7.149,0.321,0.270,-3.616,-4.652,-5.027,-1.864,-2.619,-3.103
165.218,4.234,0.717,0.296,-3.183,-4.265,-4.733,-1.306,-2.193,-2.762
165.230,17.310,1.148,0.347,-2.653,-3.801,-4.387,-0.618,-1.693,-2.368
165.241,23.797,1.562,0.422,-2.061,-3.261,-3.953,0.099,-1.120,-1.888
165.252,35.692,1.906,0.515,-1.498,-2.752,-3.479,0.784,-0.582,-1.372
165.263,29.080,1.938,0.611,-0.988,-2.268,-3.010,1.357,-0.076,-0.868
165.274,10.290,1.686,0.691,-0.557,-1.825,-2.530,1.766,0.377,-0.363
165.285,-12.368,1.099,0.738,-0.304,-1.534,-2.130,1.939,0.668,0.048
165.296,-26.363,0.586,0.745,-0.062,-1.240,-1.762,2.064,0.950,0.412
165.306,-1.480,0.914,0.747,0.162,-1.042,-1.470,2.319,1.131,0.695
165.317,27.975,1.343,0.780,0.414,-0.817,-1.181,2.603,1.341,0.976
165.328,29.410,1.804,0.835,0.473,-0.769,-0.970,2.667,1.380,1.181
165.339,10.389,1.719,0.904,0.666,-0.573,-0.786,2.838,1.568,1.361
165.350,-10.227,0.915,0.922,0.805,-0.340,-0.589,2.775,1.781,1.541
165.361,-21.625,-0.164,0.866,1.029,-0.039,-0.366,2.813,2.040,1.727
165.372,-25.217,-0.999,0.747,1.240,0.215,-0.129,2.885,2.237,1.910
165.383,-14.004,-0.991,0.606,1.428,0.415,0.098,2.992,2.368,2.075
165.394,7.465,-0.590,0.507,1.653,0.600,0.305,3.236,2.491,2.224
165.405,25.339,0.045,0.454,1.925,0.813,0.532,3.566,2.649,2.398
165.416,32.467,0.876,0.458,2.088,0.888,0.724,3.849,2.679,2.549
165.427,25.815,1.124,0.497,2.156,0.934,0.865,3.920,2.690,2.654
165.438,2.529,0.868,0.532,2.296,1.094,1.018,3.978,2.811,2.769
165.449,-16.157,0.571,0.546,2.288,1.109,1.122,3.879,2.784,2.830
165.460,-5.474,0.704,0.554,2.262,1.059,1.176,3.845,2.681,2.829
165.471,17.033,1.233,0.588,2.299,1.045,1.189,3.929,2.623,2.795
165.481,33.581,1.732,0.661,2.211,0.911,1.155,3.899,2.467,2.733
165.492,-18.991,0.883,0.708,1.983,0.761,1.079,3.487,2.292,2.628
165.503,-18.892,-0.139,0.672,1.497,0.388,0.906,2.744,1.885,2.410
165.515,-17.184,-1.122,0.562,1.133,0.123,0.673,2.147,1.572,2.122
165.526,-33.744,-2.209,0.389,0.840,-0.077,0.434,1.627,1.315,1.817
165.538,-30.354,-3.170,0.150,0.688,-0.145,0.242,1.256,1.176,1.547
165.549,-24.364,-3.938,-0.135,0.667,-0.111,0.125,1.063,1.126,1.342
165.560,-32.158,-4.396,-0.436,0.783,0.016,0.085,1.086,1.163,1.210
165.572,-30.100,-4.794,-0.752,0.785,0.029,0.071,0.990,1.078,1.098
165.583,-33.403,-4.704,-1.046,0.649,-0.124,0.032,0.812,0.831,0.964
165.595,-30.211,-4.587,-1.310,0.481,-0.304,-0.062,0.602,0.564,0.780
165.606,-20.926,-4.124,-1.526,0.247,-0.590,-0.213,0.411,0.204,0.550
165.617,-7.647,-3.601,-1.694,-0.092,-0.997,-0.447,0.154,-0.261,0.249
165.629,-13.137,-3.101,-1.804,-0.466,-1.440,-0.764,-0.118,-0.745,-0.117
165.640,-7.083,-2.646,-1.872,-0.806,-1.850,-1.115,-0.341,-1.180,-0.504
165.651,-16.622,-2.552,-1.915,-1.105,-2.185,-1.462,-0.586,-1.530,-0.876
165.663,-18.853,-2.527,-1.945,-1.298,-2.390,-1.776,-0.765,-1.742,-1.207
165.674,-26.670,-2.808,-1.991,-1.391,-2.473,-2.028,-0.890,-1.835,-1.475
165.686,-30.777,-3.395,-2.075,-1.430,-2.446,-2.201,-1.076,-1.828,-1.669
165.697,-18.165,-3.889,-2.199,-1.594,-2.558,-2.338,-1.364,-1.966,-1.835
165.709,-21.861,-4.347,-2.344,-1.703,-2.619,-2.457,-1.592,-2.059,-1.987
165.720,-3.277,-4.393,-2.502,-1.671,-2.573,-2.538,-1.613,-2.050,-2.103
165.732,1.934,-4.201,-2.641,-1.407,-2.327,-2.522,-1.342,-1.840,-2.119
165.743,6.251,-3.675,-2.738,-1.102,-2.064,-2.408,-0.980,-1.610,-2.032
165.755,6.388,-2.882,-2.772,-0.870,-1.906,-2.243,-0.624,-1.475,-1.881
165.766,-8.940,-2.070,-2.735,-0.784,-1.869,-2.109,-0.448,-1.447,-1.750
165.778,4.642,-1.114,-2.633,-0.576,-1.748,-1.990,-0.068,-1.321,-1.621
165.789,-13.239,-0.428,-2.476,-0.308,-1.524,-1.833,0.292,-1.081,-1.441
165.800,10.451,0.353,-2.281,-0.027,-1.325,-1.651,0.746,-0.858,-1.230
165.811,22.255,1.366,-2.041,0.362,-1.024,-1.429,1.327,-0.527,-0.970
165.821,15.794,1.718,-1.773,0.605,-0.800,-1.198,1.625,-0.266,-0.695
165.832,5.017,1.776,-1.513,0.855,-0.547,-0.953,1.883,0.019,-0.410
165.842,10.115,1.895,-1.266,1.045,-0.344,-0.723,2.058,0.252,-0.142
165.853,6.843,1.846,-1.033,1.268,-0.094,-0.487,2.237,0.529,0.126
165.863,-26.929,1.249,-0.844,1.487,0.200,-0.242,2.306,0.839,0.394
165.875,-28.480,0.495,-0.714,1.743,0.556,0.060,2.354,1.195,0.704
165.886,-40.288,0.113,-0.654,1.889,0.759,0.315,2.373,1.387,0.955
165.897,-16.336,-0.076,-0.620,2.190,1.087,0.578,2.600,1.696,1.205
165.907,23.808,0.603,-0.566,2.425,1.280,0.826,2.900,1.872,1.442
165.918,21.693,1.077,-0.474,2.862,1.667,1.098,3.424,2.246,1.708
165.928,-14.796,0.504,-0.400,3.037,1.889,1.374,3.483,2.450,1.972
165.938,-15.150,0.172,-0.361,3.305,2.189,1.640,3.659,2.722,2.216
165.948,22.432,0.553,-0.317,3.563,2.410,1.905,3.958,2.913,2.458
165.959,15.731,0.784,-0.253,3.783,2.595,2.148,4.220,3.072,2.679
165.969,-10.799,0.544,-0.201,3.888,2.701,2.357,4.289,3.149,2.862
165.979,-6.646,0.611,-0.155,3.984,2.799,2.531,4.350,3.216,3.009
165.990,7.598,0.894,-0.099,4.123,2.925,2.693,4.481,3.314,3.144
166.000,7.480,1.010,-0.036,4.219,3.011,2.851,4.566,3.373,3.276
166.011,11.355,1.213,0.032,4.244,3.025,2.962,4.583,3.363,3.363
166.022,5.652,1.133,0.099,4.245,3.050,3.053,4.508,3.364,3.429
166.032,-6.435,0.983,0.155,4.215,3.055,3.104,4.383,3.345,3.453
166.043,-26.389,0.351,0.182,3.931,2.851,3.111,3.915,3.112,3.428
166.054,-22.755,0.305,0.195,3.778,2.720,3.049,3.693,2.953,3.333
166.065,12.344,1.018,0.237,3.628,2.535,2.964,3.586,2.741,3.212
166.076,43.295,2.005,0.335,3.427,2.253,2.813,3.535,2.450,3.041
166.086,38.751,2.413,0.476,3.146,1.956,2.628,3.289,2.159,2.851
166.097,-32.828,1.259,0.568,2.807,1.715,2.403,2.761,1.919,2.616
166.108,-33.153,1.022,0.605,2.587,1.494,2.175,2.539,1.693,2.372
166.118,19.338,1.656,0.664,2.420,1.247,1.938,2.536,1.451,2.127
166.129,39.257,1.914,0.752,2.168,0.936,1.693,2.413,1.156,1.888
166.139,4.935,1.564,0.819,1.746,0.526,1.384,1.981,0.766,1.584
166.150,2.674,1.237,0.860,1.403,0.223,1.087,1.575,0.482,1.293
166.160,-15.042,0.531,0.859,1.005,-0.105,0.781,1.056,0.168,0.989
166.171,-30.192,-0.446,0.786,0.562,-0.440,0.449,0.406,-0.160,0.649
166.182,-25.026,-0.921,0.676,0.190,-0.765,0.114,-0.046,-0.484,0.303
166.193,-11.610,-1.045,0.555,-0.242,-1.180,-0.239,-0.502,-0.895,-0.059
166.204,-13.176,-1.505,0.426,-0.526,-1.421,-0.554,-0.855,-1.133,-0.383
166.214,-32.388,-2.509,0.237,-0.737,-1.544,-0.834,-1.232,-1.265,-0.682
166.225,-17.422,-2.447,0.021,-0.915,-1.733,-1.063,-1.386,-1.469,-0.934
166.235,6.676,-1.468,-0.106,-0.990,-1.914,-1.282,-1.229,-1.647,-1.155
166.246,6.782,-0.884,-0.168,-0.975,-1.948,-1.453,-1.089,-1.663,-1.314
166.257,-24.176,-1.190,-0.227,-1.050,-1.985,-1.584,-1.213,-1.682,-1.430
166.268,-40.835,-1.421,-0.296,-0.978,-1.872,-1.647,-1.201,-1.556,-1.480
166.279,-0.907,-0.656,-0.344,-0.946,-1.906,-1.678,-1.009,-1.574,-1.495
166.290,9.769,0.194,-0.315,-0.798,-1.844,-1.680,-0.654,-1.480,-1.464
166.301,4.365,0.395,-0.259,-0.726,-1.785,-1.660,-0.518,-1.384,-1.406
166.313,15.529,0.373,-0.223,-0.495,-1.525,-1.589,-0.313,-1.095,-1.302
166.323,-36.253,-0.419,-0.208,-0.423,-1.351,-1.464,-0.419,-0.901,-1.152
166.334,-51.581,-1.826,-0.274,-0.221,-1.019,-1.295,-0.470,-0.572,-0.978
166.345,-39.929,-2.004,-0.378,0.107,-0.679,-1.067,-0.166,-0.249,-0.758
166.356,-30.300,-1.972,-0.483,0.418,-0.358,-0.803,0.116,0.045,-0.508
166.367,-20.319,-1.925,-0.580,0.720,-0.057,-0.530,0.409,0.318,-0.253
166.378,-18.377,-2.199,-0.681,1.035,0.276,-0.226,0.667,0.616,0.025
166.390,-16.650,-2.362,-0.798,1.200,0.446,0.039,0.794,0.743,0.257
166.401,-11.596,-2.501,-0.922,1.314,0.554,0.246,0.892,0.803,0.424
166.413,-7.652,-2.429,-1.036,1.502,0.729,0.432,1.075,0.929,0.568
166.424,-2.374,-2.171,-1.131,1.697,0.900,0.615,1.285,1.051,0.710
166.435,8.763,-1.691,-1.189,1.794,0.977,0.761,1.395,1.086,0.818
166.447,11.811,-1.119,-1.205,1.901,1.058,0.881,1.531,1.133,0.910
166.458,23.614,-0.068,-1.162,2.149,1.252,1.022,1.876,1.304,1.032
166.470,23.054,0.686,-1.047,2.415,1.482,1.204,2.212,1.525,1.210
166.481,21.178,1.403,-0.881,2.684,1.701,1.411,2.585,1.743,1.422
166.493,27.775,2.091,-0.680,2.884,1.867,1.627,2.863,1.917,1.650
166.504,20.716,2.628,-0.443,2.988,1.944,1.810,3.035,2.010,1.854
166.516,10.940,2.906,-0.193,2.946,1.899,1.932,3.020,1.987,1.999
166.527,5.119,2.978,0.051,2.671,1.639,1.937,2.736,1.755,2.029
166.538,-3.862,2.851,0.273,2.289,1.281,1.809,2.337,1.428,1.926
166.550,-4.662,2.726,0.466,1.929,0.948,1.594,1.957,1.130,1.736
166.561,-7.285,2.644,0.636,1.674,0.722,1.367,1.682,0.941,1.536
166.573,-12.951,2.496,0.788,1.444,0.526,1.161,1.425,0.782,1.358
166.584,-10.315,2.529,0.929,1.105,0.204,0.928,1.099,0.501,1.156
166.596,-17.917,2.288,1.047,0.819,-0.038,0.668,0.775,0.300,0.929
166.607,-22.817,2.013,1.141,0.721,-0.094,0.457,0.639,0.284,0.751
166.618,-36.138,1.360,1.188,0.665,-0.085,0.316,0.492,0.323,0.634
166.630,-39.007,0.441,1.167,0.409,-0.231,0.180,0.050,0.193,0.510
166.641,-47.424,-0.292,1.096,0.133,-0.456,0.006,-0.302,-0.023,0.339
166.653,-48.087,-1.109,0.968,-0.054,-0.571,-0.166,-0.615,-0.142,0.159
166.664,-47.703,-1.471,0.814,-0.098,-0.604,-0.298,-0.665,-0.185,0.013
166.676,-45.064,-1.929,0.640,-0.189,-0.677,-0.408,-0.782,-0.274,-0.114
166.687,-42.556,-2.394,0.443,-0.316,-0.785,-0.510,-0.943,-0.404,-0.240
166.699,-33.129,-2.389,0.248,-0.346,-0.825,-0.600,-0.948,-0.468,-0.355
166.710,-25.387,-2.367,0.062,-0.334,-0.822,-0.659,-0.912,-0.489,-0.437
166.721,-15.616,-2.192,-0.101,-0.267,-0.782,-0.673,-0.788,-0.471,-0.472
166.733,-12.916,-2.087,-0.246,-0.266,-0.794,-0.680,-0.758,-0.503,-0.499
166.744,-12.124,-2.109,-0.377,-0.257,-0.778,-0.696,-0.759,-0.507,-0.531
166.756,-13.600,-2.273,-0.508,-0.188,-0.677,-0.680,-0.756,-0.428,-0.535
166.767,-11.777,-2.563,-0.651,-0.077,-0.517,-0.620,-0.747,-0.296,-0.499
166.779,-25.633,-3.000,-0.807,0.012,-0.379,-0.527,-0.764,-0.193,-0.437
166.790,-24.105,-3.514,-0.987,0.119,-0.218,-0.426,-0.781,-0.077,-0.376
166.801,-21.787,-3.690,-1.182,0.338,0.019,-0.290,-0.623,0.106,-0.285
166.813,-38.078,-4.406,-1.395,0.593,0.350,-0.091,-0.554,0.373,-0.142
