R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,30,50,5,50,5,10,75,0,0,0.995
sysTime,aRawR,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT11R,aCFRawR,aCFPT10R,aCFPT11R
304.208,-19.197,2.382,2.593,2.121,2.137,1.874,3.592,3.725,3.536
304.218,11.299,2.414,2.574,2.240,2.231,1.951,3.743,3.785,3.583
304.229,26.984,2.739,2.579,2.292,2.256,2.016,3.839,3.782,3.623
304.239,-2.875,2.464,2.582,2.226,2.209,2.052,3.698,3.708,3.633
304.250,-22.932,2.168,2.556,2.171,2.182,2.063,3.543,3.647,3.612
304.260,11.622,2.542,2.540,2.092,2.076,2.030,3.506,3.513,3.550
304.271,27.656,3.130,2.569,2.006,1.949,1.962,3.509,3.371,3.466
304.282,7.687,3.155,2.614,1.821,1.767,1.863,3.307,3.181,3.356
304.292,-22.311,2.678,2.632,1.594,1.592,1.734,2.937,2.995,3.213
304.303,-18.237,2.429,2.624,1.344,1.374,1.567,2.601,2.765,3.029
304.313,15.848,2.879,2.630,1.013,1.030,1.352,2.304,2.418,2.804
304.323,18.359,3.048,2.658,0.711,0.734,1.124,1.997,2.129,2.576
304.334,5.050,2.657,2.670,0.420,0.484,0.861,1.618,1.889,2.314
304.344,-16.774,2.322,2.654,0.184,0.289,0.625,1.294,1.699,2.078
304.355,-7.128,2.200,2.618,-0.061,0.060,0.398,1.020,1.474,1.848
304.366,8.445,2.508,2.603,-0.251,-0.142,0.170,0.886,1.285,1.627
304.376,2.776,2.495,2.600,-0.515,-0.398,-0.057,0.630,1.048,1.412
304.387,-30.965,2.046,2.572,-0.859,-0.678,-0.307,0.153,0.785,1.173
304.397,0.820,2.354,2.545,-1.029,-0.849,-0.533,0.023,0.634,0.962
304.408,26.401,3.189,2.572,-1.293,-1.141,-0.758,-0.123,0.378,0.766
304.418,16.475,3.321,2.628,-1.607,-1.439,-1.016,-0.416,0.128,0.549
304.429,-15.337,2.902,2.658,-1.759,-1.535,-1.238,-0.650,0.076,0.366
304.439,-5.539,2.759,2.668,-1.858,-1.615,-1.406,-0.739,0.036,0.235
304.450,6.264,2.811,2.682,-2.093,-1.847,-1.586,-0.921,-0.151,0.095
304.460,-1.616,2.460,2.678,-2.394,-2.115,-1.798,-1.241,-0.375,-0.077
304.471,-30.167,1.738,2.626,-2.520,-2.175,-1.957,-1.483,-0.402,-0.206
304.481,-12.930,1.664,2.552,-2.339,-1.970,-2.025,-1.316,-0.173,-0.249
304.492,12.538,2.132,2.509,-2.338,-1.993,-2.064,-1.198,-0.168,-0.257
304.502,3.404,2.153,2.488,-2.480,-2.129,-2.114,-1.299,-0.270,-0.272
304.513,-16.432,1.884,2.448,-2.552,-2.180,-2.175,-1.375,-0.292,-0.303
304.524,6.011,1.992,2.406,-2.522,-2.160,-2.248,-1.267,-0.244,-0.346
304.534,30.210,2.562,2.398,-2.442,-2.117,-2.243,-1.039,-0.167,-0.305
304.545,25.619,2.779,2.415,-2.354,-2.026,-2.190,-0.902,-0.041,-0.212
304.555,7.373,2.428,2.421,-2.358,-2.000,-2.165,-0.929,0.017,-0.151
304.566,-17.354,1.763,2.384,-2.384,-1.968,-2.141,-1.060,0.072,-0.102
304.577,13.318,1.929,2.337,-2.097,-1.690,-2.032,-0.712,0.363,0.026
304.587,21.468,2.016,2.308,-1.828,-1.420,-1.871,-0.413,0.646,0.207
304.598,-10.525,1.275,2.258,-1.843,-1.383,-1.700,-0.528,0.686,0.389
304.608,-29.275,0.226,2.128,-1.744,-1.196,-1.564,-0.644,0.855,0.513
304.619,-36.950,-0.240,1.961,-1.487,-0.905,-1.394,-0.475,1.114,0.659
304.629,16.748,0.625,1.833,-1.060,-0.539,-1.134,0.105,1.447,0.896
304.640,36.260,1.047,1.760,-0.790,-0.305,-0.880,0.469,1.656,1.134
304.650,5.213,0.805,1.695,-0.406,0.092,-0.574,0.812,2.023,1.420
304.661,-17.333,0.176,1.597,-0.026,0.521,-0.237,1.047,2.405,1.723
304.671,-4.937,0.124,1.474,0.351,0.897,0.109,1.400,2.722,2.022
304.682,16.327,0.467,1.385,0.832,1.338,0.510,1.946,3.102,2.376
304.693,21.902,0.774,1.330,1.255,1.724,0.876,2.429,3.429,2.695
304.703,-10.813,0.404,1.274,1.545,2.035,1.263,2.619,3.674,3.029
304.714,-20.986,0.202,1.199,1.929,2.421,1.620,2.942,3.985,3.321
304.724,-2.244,0.558,1.140,2.238,2.693,1.974,3.289,4.180,3.609
304.735,28.633,1.358,1.130,2.592,2.965,2.301,3.800,4.383,3.876
304.745,33.738,1.940,1.176,2.797,3.108,2.575,4.114,4.468,4.098
304.756,19.595,2.008,1.233,2.994,3.287,2.825,4.306,4.592,4.298
304.766,-10.844,1.321,1.261,3.034,3.367,3.031,4.188,4.609,4.444
304.777,-23.946,0.309,1.217,3.029,3.419,3.159,3.968,4.584,4.495
304.788,-29.531,-0.225,1.125,3.001,3.409,3.262,3.817,4.485,4.509
304.798,-3.739,-0.093,1.030,3.024,3.390,3.304,3.868,4.378,4.461
304.809,36.790,0.430,0.972,3.001,3.293,3.308,3.964,4.204,4.385
304.819,22.279,0.493,0.931,2.892,3.156,3.269,3.858,3.996,4.270
304.830,-7.492,-0.049,0.874,2.772,3.055,3.209,3.620,3.823,4.132
304.840,-4.756,-0.410,0.779,2.578,2.877,3.095,3.315,3.569,3.935
304.851,0.369,-0.416,0.688,2.404,2.701,2.965,3.076,3.321,3.725
304.862,-4.453,-0.651,0.596,2.221,2.543,2.823,2.763,3.094,3.506
304.872,-29.346,-1.320,0.474,2.029,2.415,2.678,2.339,2.892,3.279
304.883,-31.359,-1.644,0.327,1.779,2.191,2.511,1.957,2.592,3.028
304.893,20.726,-0.930,0.211,1.694,2.041,2.355,1.982,2.374,2.796
304.904,35.856,-0.598,0.142,1.584,1.878,2.204,1.955,2.158,2.584
304.914,1.784,-0.875,0.073,1.413,1.711,2.037,1.729,1.941,2.359
304.925,-0.575,-1.073,-0.016,1.262,1.564,1.883,1.516,1.742,2.145
304.936,9.619,-1.034,-0.097,1.118,1.422,1.740,1.321,1.553,1.947
304.946,-12.935,-1.382,-0.177,0.891,1.227,1.580,0.970,1.313,1.734
304.957,-31.567,-1.951,-0.286,0.728,1.101,1.411,0.673,1.137,1.510
304.967,-19.438,-2.001,-0.414,0.571,0.925,1.237,0.519,0.909,1.277
304.978,20.063,-1.110,-0.485,0.471,0.725,1.058,0.640,0.674,1.056
304.989,22.316,-0.703,-0.512,0.323,0.532,0.887,0.582,0.460,0.856
304.999,12.981,-0.584,-0.525,0.142,0.345,0.714,0.396,0.258,0.661
305.010,15.723,-0.571,-0.530,-0.084,0.133,0.543,0.118,0.036,0.473
305.020,4.268,-0.631,-0.539,-0.282,-0.069,0.351,-0.077,-0.173,0.267
305.031,-17.435,-1.149,-0.572,-0.515,-0.284,0.139,-0.369,-0.396,0.039
305.042,-32.679,-1.696,-0.631,-0.743,-0.472,-0.061,-0.711,-0.596,-0.180
305.052,-45.141,-2.356,-0.736,-1.000,-0.657,-0.255,-1.175,-0.802,-0.401
305.063,-25.812,-2.218,-0.848,-1.179,-0.827,-0.456,-1.393,-0.992,-0.629
305.073,17.521,-1.598,-0.918,-1.345,-1.048,-0.667,-1.418,-1.222,-0.853
305.084,10.981,-1.332,-0.953,-1.531,-1.267,-0.880,-1.517,-1.437,-1.068
305.095,6.380,-0.990,-0.970,-1.668,-1.428,-1.077,-1.585,-1.587,-1.261
305.105,27.512,-0.452,-0.952,-1.719,-1.511,-1.246,-1.538,-1.650,-1.413
305.116,-3.777,-0.805,-0.927,-1.877,-1.651,-1.400,-1.719,-1.767,-1.546
305.126,-28.647,-1.666,-0.954,-1.999,-1.732,-1.543,-1.939,-1.835,-1.679
305.137,-21.745,-2.044,-1.026,-2.024,-1.743,-1.660,-1.997,-1.844,-1.794
305.148,-20.501,-2.053,-1.095,-2.112,-1.846,-1.741,-2.044,-1.944,-1.873
305.158,9.925,-1.221,-1.129,-1.995,-1.778,-1.804,-1.792,-1.867,-1.925
305.169,34.567,0.234,-1.063,-1.997,-1.880,-1.853,-1.514,-1.935,-1.939
305.180,39.946,0.371,-0.958,-2.041,-1.941,-1.909,-1.482,-1.952,-1.950
305.190,-4.176,-0.309,-0.893,-2.099,-1.983,-1.959,-1.555,-1.957,-1.963
305.201,-3.751,-0.688,-0.876,-2.071,-1.933,-1.982,-1.570,-1.882,-1.960
305.211,-5.050,-0.751,-0.864,-2.106,-1.961,-2.004,-1.609,-1.886,-1.955
305.222,-25.142,-0.967,-0.861,-2.117,-1.945,-2.000,-1.676,-1.850,-1.929
305.233,-26.746,-0.893,-0.865,-2.083,-1.902,-2.005,-1.650,-1.789,-1.913
305.243,-13.713,-0.873,-0.864,-1.986,-1.796,-1.973,-1.564,-1.667,-1.860
305.254,30.846,-0.266,-0.838,-1.842,-1.703,-1.923,-1.277,-1.552,-1.785
305.264,25.454,-0.137,-0.792,-1.707,-1.588,-1.841,-1.075,-1.414,-1.674
305.275,0.924,-0.367,-0.756,-1.558,-1.427,-1.742,-0.946,-1.233,-1.549
305.286,0.092,-0.598,-0.743,-1.515,-1.368,-1.648,-0.940,-1.162,-1.438
305.296,-15.763,-0.791,-0.737,-1.387,-1.214,-1.524,-0.877,-1.001,-1.300
305.307,-30.977,-1.160,-0.754,-1.268,-1.056,-1.406,-0.864,-0.842,-1.176
305.317,-20.060,-0.971,-0.773,-1.020,-0.806,-1.223,-0.628,-0.598,-0.991
305.328,5.082,-0.399,-0.756,-0.784,-0.595,-1.043,-0.333,-0.388,-0.804
305.338,35.714,0.333,-0.699,-0.646,-0.493,-0.873,-0.098,-0.279,-0.621
305.349,22.072,0.521,-0.614,-0.488,-0.330,-0.706,0.053,-0.105,-0.436
305.360,-29.083,-0.423,-0.573,-0.407,-0.160,-0.550,-0.097,0.064,-0.274
305.370,-50.877,-1.344,-0.594,-0.246,0.087,-0.366,-0.177,0.293,-0.102
305.381,-3.476,-1.094,-0.651,0.022,0.341,-0.166,0.106,0.516,0.073
305.391,26.716,-0.023,-0.628,0.368,0.605,0.073,0.648,0.762,0.304
305.402,37.218,0.212,-0.572,0.594,0.814,0.304,0.905,0.959,0.530
305.413,-2.068,-0.564,-0.547,0.813,1.083,0.555,0.972,1.204,0.765
305.423,-36.360,-1.984,-0.613,0.952,1.329,0.789,0.793,1.403,0.959
305.434,-32.656,-2.728,-0.755,1.245,1.670,1.052,0.902,1.671,1.159
305.444,-6.684,-2.598,-0.896,1.424,1.834,1.299,1.059,1.759,1.337
305.455,24.721,-2.086,-0.998,1.778,2.138,1.559,1.479,1.990,1.532
305.465,17.925,-1.883,-1.074,2.043,2.381,1.797,1.739,2.162,1.708
305.476,-10.898,-2.370,-1.152,2.168,2.535,2.023,1.723,2.241,1.866
305.487,-20.748,-2.715,-1.256,2.312,2.696,2.220,1.748,2.320,1.986
305.497,-22.415,-2.687,-1.365,2.526,2.887,2.405,1.943,2.424,2.090
305.508,15.550,-2.051,-1.437,2.714,3.002,2.563,2.246,2.459,2.173
305.518,48.425,-1.063,-1.450,2.771,2.958,2.675,2.496,2.351,2.222
305.529,41.466,-0.535,-1.401,2.833,2.963,2.769,2.646,2.308,2.269
305.539,-18.475,-1.438,-1.376,2.807,2.984,2.824,2.440,2.277,2.270
305.550,-36.121,-2.433,-1.419,2.710,2.945,2.847,2.123,2.171,2.226
305.561,-29.610,-2.763,-1.510,2.616,2.862,2.828,1.923,2.013,2.128
305.571,15.741,-2.129,-1.571,2.589,2.781,2.800,1.964,1.864,2.030
305.582,12.837,-1.893,-1.599,2.538,2.702,2.751,1.922,1.728,1.920
305.593,-2.501,-2.034,-1.631,2.406,2.573,2.663,1.721,1.545,1.773
305.603,0.086,-1.977,-1.660,2.237,2.401,2.568,1.507,1.322,1.621
305.614,0.438,-1.979,-1.683,2.027,2.188,2.431,1.251,1.065,1.434
305.624,-15.759,-2.124,-1.709,1.798,1.967,2.270,0.953,0.804,1.224
305.635,-12.013,-1.912,-1.731,1.591,1.739,2.078,0.759,0.541,0.988
305.646,12.306,-1.517,-1.731,1.339,1.476,1.860,0.507,0.252,0.737
305.656,35.569,-0.973,-1.693,0.968,1.087,1.578,0.162,-0.143,0.436
305.667,2.742,-1.363,-1.654,0.559,0.723,1.280,-0.369,-0.508,0.127
305.677,-35.856,-2.308,-1.676,0.126,0.372,0.946,-1.024,-0.867,-0.227
305.688,-18.436,-2.319,-1.728,-0.226,0.009,0.588,-1.359,-1.240,-0.605
305.698,25.448,-1.549,-1.739,-0.522,-0.357,0.220,-1.469,-1.599,-0.978
305.709,25.012,-1.461,-1.718,-0.995,-0.856,-0.165,-1.859,-2.076,-1.354
305.720,-2.150,-1.761,-1.718,-1.355,-1.207,-0.567,-2.225,-2.403,-1.744
305.730,5.158,-1.624,-1.718,-1.792,-1.650,-0.978,-2.620,-2.816,-2.135
305.741,-10.125,-1.864,-1.720,-2.089,-1.921,-1.363,-2.955,-3.051,-2.495
305.752,-36.370,-2.408,-1.747,-2.573,-2.341,-1.723,-3.572,-3.435,-2.830
305.762,-22.924,-2.591,-1.807,-2.890,-2.643,-2.077,-3.894,-3.706,-3.162
305.773,19.792,-2.122,-1.845,-3.173,-2.974,-2.418,-4.013,-3.995,-3.470
305.783,15.495,-1.775,-1.849,-3.433,-3.278,-2.740,-4.111,-4.246,-3.748
305.794,-5.166,-1.884,-1.849,-3.733,-3.580,-3.058,-4.355,-4.490,-4.016
305.805,-6.054,-2.102,-1.865,-4.086,-3.928,-3.398,-4.665,-4.779,-4.304
305.815,-7.954,-2.108,-1.881,-4.269,-4.110,-3.673,-4.795,-4.900,-4.524
305.826,-24.326,-2.299,-1.901,-4.469,-4.298,-3.934,-4.969,-5.026,-4.729
305.836,-11.062,-1.875,-1.912,-4.574,-4.419,-4.160,-4.971,-5.082,-4.893
305.847,35.848,-0.613,-1.860,-4.537,-4.479,-4.316,-4.614,-5.064,-4.971
305.857,47.944,0.369,-1.718,-4.637,-4.655,-4.453,-4.433,-5.137,-5.007
305.868,5.260,-0.281,-1.593,-4.513,-4.504,-4.528,-4.296,-4.890,-4.984
305.879,-32.163,-1.462,-1.542,-4.517,-4.445,-4.556,-4.398,-4.754,-4.930
305.889,-29.916,-2.180,-1.572,-4.409,-4.314,-4.558,-4.305,-4.567,-4.871
305.900,-5.714,-1.615,-1.590,-4.066,-4.038,-4.464,-3.746,-4.240,-4.716
305.911,26.242,-0.747,-1.555,-3.816,-3.891,-4.355,-3.187,-4.033,-4.538
305.921,29.350,-0.050,-1.461,-3.419,-3.570,-4.151,-2.552,-3.644,-4.254
305.932,11.726,0.048,-1.351,-3.207,-3.384,-3.961,-2.231,-3.390,-3.985
305.942,-7.533,-0.318,-1.264,-2.869,-3.026,-3.704,-1.913,-2.976,-3.659
305.953,-13.820,-0.793,-1.217,-2.617,-2.758,-3.455,-1.684,-2.665,-3.355
305.964,-10.937,-0.871,-1.191,-2.196,-2.346,-3.158,-1.232,-2.223,-3.013
305.974,10.752,-0.499,-1.148,-1.867,-2.064,-2.846,-0.776,-1.913,-2.658
305.985,25.427,-0.127,-1.085,-1.340,-1.586,-2.482,-0.127,-1.409,-2.254
305.996,14.160,-0.116,-1.012,-1.004,-1.272,-2.128,0.259,-1.073,-1.864
306.006,-9.860,-0.448,-0.959,-0.590,-0.854,-1.756,0.642,-0.644,-1.466
306.017,-20.467,-0.698,-0.934,-0.255,-0.524,-1.402,0.962,-0.316,-1.099
306.027,-5.054,-0.351,-0.903,0.200,-0.118,-1.032,1.509,0.083,-0.722
306.038,20.338,0.434,-0.823,0.671,0.261,-0.640,2.179,0.463,-0.316
306.049,40.955,1.000,-0.703,1.007,0.538,-0.281,2.633,0.745,0.060
306.059,2.667,0.838,-0.582,1.233,0.759,0.058,2.831,0.968,0.412
306.070,-35.178,0.098,-0.509,1.429,1.002,0.328,2.857,1.201,0.680
306.080,-28.010,-0.107,-0.467,1.677,1.249,0.601,3.052,1.426,0.939
306.091,-5.888,0.365,-0.414,2.040,1.582,0.870,3.431,1.738,1.195
306.102,38.156,1.131,-0.319,2.232,1.719,1.149,3.714,1.860,1.466
306.113,39.580,2.116,-0.176,2.241,1.656,1.334,3.863,1.796,1.653
306.124,39.315,2.595,0.003,2.409,1.814,1.481,4.024,1.963,1.811
306.136,34.564,2.698,0.186,2.541,1.973,1.657,4.054,2.132,1.998
306.147,32.609,2.851,0.370,2.576,2.036,1.804,3.990,2.207,2.157
306.158,24.612,2.506,0.527,2.542,2.040,1.907,3.830,2.219,2.266
306.169,2.569,1.931,0.642,2.454,2.019,1.970,3.541,2.197,2.326
306.180,-13.528,1.306,0.706,2.161,1.798,1.949,3.029,1.970,2.292
306.192,-8.322,0.881,0.727,1.730,1.415,1.810,2.444,1.577,2.134
306.203,-10.568,0.550,0.723,1.372,1.091,1.585,1.975,1.244,1.887
306.215,-13.311,0.317,0.704,0.875,0.616,1.295,1.404,0.763,1.578
306.226,-15.901,0.242,0.682,0.963,0.717,1.057,1.444,0.860,1.327
306.237,13.680,0.618,0.666,0.701,0.427,0.857,1.242,0.570,1.119
306.248,29.619,0.937,0.673,0.592,0.300,0.660,1.174,0.450,0.922
306.258,16.426,1.253,0.705,0.397,0.087,0.465,1.030,0.253,0.736
306.269,-3.803,0.988,0.724,0.174,-0.111,0.275,0.750,0.070,0.554
306.280,-24.588,0.552,0.722,0.060,-0.198,0.092,0.569,-0.004,0.378
306.291,-35.474,0.130,0.700,-0.125,-0.356,-0.085,0.313,-0.152,0.203
306.303,-31.265,-0.765,0.631,-0.456,-0.626,-0.275,-0.175,-0.420,0.009
306.314,-27.954,-1.230,0.529,-0.695,-0.838,-0.483,-0.488,-0.637,-0.209
306.325,-13.037,-1.025,0.436,-1.027,-1.187,-0.727,-0.780,-0.985,-0.459
306.336,12.241,-0.567,0.371,-1.350,-1.547,-1.004,-1.002,-1.335,-0.733
306.347,22.359,-0.143,0.332,-1.711,-1.938,-1.320,-1.274,-1.704,-1.038
306.358,17.541,0.075,0.313,-2.101,-2.354,-1.658,-1.573,-2.089,-1.355
306.369,14.413,0.229,0.304,-2.448,-2.717,-2.011,-1.851,-2.414,-1.680
306.380,15.613,0.540,0.306,-2.853,-3.143,-2.368,-2.168,-2.795,-2.003
306.391,22.985,0.812,0.325,-3.308,-3.603,-2.749,-2.568,-3.199,-2.341
306.402,25.457,1.013,0.354,-3.649,-3.946,-3.128,-2.853,-3.481,-2.670
306.413,-18.882,0.425,0.377,-3.927,-4.161,-3.462,-3.231,-3.634,-2.951
306.423,-26.244,-0.471,0.344,-4.286,-4.469,-3.772,-3.667,-3.890,-3.218
306.434,-7.150,-0.594,0.287,-4.418,-4.603,-4.051,-3.747,-3.976,-3.457
306.444,3.236,-0.215,0.253,-4.529,-4.745,-4.292,-3.732,-4.065,-3.651
306.455,-8.037,-0.027,0.235,-4.472,-4.692,-4.470,-3.617,-3.955,-3.776
306.466,-5.703,0.338,0.236,-4.436,-4.663,-4.572,-3.507,-3.869,-3.821
306.478,11.043,1.082,0.272,-4.317,-4.591,-4.616,-3.216,-3.732,-3.799
306.488,21.391,1.509,0.339,-4.251,-4.551,-4.602,-3.028,-3.623,-3.714
306.499,12.276,1.455,0.407,-4.061,-4.359,-4.571,-2.783,-3.363,-3.612
306.509,-0.990,1.227,0.460,-3.928,-4.213,-4.484,-2.630,-3.157,-3.460
306.519,4.821,1.126,0.500,-3.722,-3.996,-4.364,-2.403,-2.886,-3.280
306.530,-13.218,0.676,0.524,-3.289,-3.520,-4.169,-2.036,-2.365,-3.032
306.540,-30.900,-0.285,0.499,-3.308,-3.479,-3.955,-2.171,-2.295,-2.780
306.551,-24.992,-0.537,0.440,-3.115,-3.257,-3.781,-2.031,-2.053,-2.579
306.561,29.605,0.450,0.415,-2.704,-2.927,-3.557,-1.404,-1.702,-2.326
306.571,47.025,1.310,0.454,-2.271,-2.572,-3.283,-0.760,-1.318,-2.011
306.581,-6.090,1.212,0.515,-2.193,-2.492,-3.040,-0.661,-1.204,-1.727
306.592,-16.063,0.404,0.524,-1.857,-2.099,-2.777,-0.453,-0.794,-1.439
306.603,-25.803,-0.120,0.493,-1.668,-1.885,-2.519,-0.321,-0.578,-1.168
306.613,-12.577,-0.317,0.447,-1.384,-1.593,-2.261,-0.066,-0.289,-0.906
306.623,8.895,-0.111,0.410,-0.966,-1.195,-1.981,0.388,0.099,-0.624
306.634,6.646,-0.011,0.382,-0.954,-1.193,-1.736,0.411,0.094,-0.380
306.644,5.859,0.081,0.360,-0.770,-1.016,-1.524,0.601,0.262,-0.170
306.655,7.062,0.208,0.347,-0.606,-0.863,-1.318,0.778,0.406,0.032
306.666,8.304,0.437,0.348,-0.434,-0.704,-1.130,0.968,0.557,0.216
306.677,11.806,0.833,0.370,-0.255,-0.551,-0.944,1.199,0.705,0.401
306.689,13.781,1.229,0.413,-0.133,-0.456,-0.771,1.373,0.799,0.576
306.700,17.882,1.449,0.469,0.013,-0.318,-0.614,1.533,0.937,0.736
306.711,22.747,1.659,0.530,0.174,-0.165,-0.462,1.707,1.090,0.890
306.722,19.482,1.811,0.599,0.277,-0.064,-0.319,1.808,1.192,1.036
306.733,22.752,1.948,0.673,0.264,-0.067,-0.198,1.762,1.192,1.161
306.744,19.102,1.942,0.744,0.374,0.069,-0.090,1.806,1.330,1.271
306.755,12.138,1.837,0.808,0.349,0.080,-0.018,1.691,1.341,1.343
306.766,-4.891,1.560,0.854,0.073,-0.142,-0.000,1.290,1.119,1.358
306.777,-27.249,0.674,0.858,-0.081,-0.212,-0.005,0.927,1.041,1.339
306.788,-39.709,0.181,0.830,0.038,-0.043,0.009,0.922,1.192,1.335
306.799,-44.697,-0.228,0.779,0.053,0.024,0.020,0.801,1.237,1.321
306.810,-38.952,-0.397,0.720,-0.006,-0.009,0.040,0.664,1.177,1.313
306.821,-22.609,-0.280,0.664,0.000,-0.011,0.054,0.675,1.150,1.300
306.832,4.906,0.101,0.628,0.006,-0.041,0.054,0.754,1.100,1.277
306.843,21.376,0.575,0.619,-0.009,-0.094,0.036,0.815,1.034,1.242
306.854,26.630,0.894,0.628,-0.157,-0.270,-0.008,0.732,0.850,1.185
306.866,21.008,0.975,0.644,-0.366,-0.503,-0.089,0.577,0.614,1.095
306.877,5.152,0.888,0.658,-0.421,-0.561,-0.201,0.532,0.554,0.976
306.888,-0.393,0.767,0.662,-0.528,-0.672,-0.305,0.434,0.441,0.864
306.899,-3.732,0.641,0.662,-0.605,-0.747,-0.414,0.351,0.364,0.747
306.910,-4.085,0.550,0.658,-0.801,-0.932,-0.532,0.131,0.179,0.623
306.921,-17.813,0.297,0.642,-0.997,-1.097,-0.667,-0.130,0.013,0.480
306.932,-38.211,-0.084,0.611,-1.082,-1.143,-0.790,-0.302,-0.037,0.348
306.943,-45.499,-1.011,0.536,-1.174,-1.163,-0.899,-0.565,-0.071,0.221
306.954,-33.521,-1.035,0.451,-1.229,-1.226,-1.001,-0.610,-0.150,0.100
306.965,-8.692,-0.431,0.392,-1.413,-1.466,-1.143,-0.667,-0.398,-0.054
306.976,10.595,0.415,0.379,-1.437,-1.557,-1.258,-0.531,-0.486,-0.170
306.988,7.888,0.975,0.406,-1.487,-1.647,-1.366,-0.476,-0.563,-0.269
306.999,3.598,1.345,0.456,-1.414,-1.593,-1.453,-0.342,-0.489,-0.339
307.010,11.498,1.851,0.527,-1.536,-1.737,-1.529,-0.390,-0.609,-0.393
307.021,26.878,2.590,0.630,-1.579,-1.822,-1.612,-0.307,-0.659,-0.444
307.032,27.389,3.333,0.780,-1.717,-2.014,-1.697,-0.285,-0.804,-0.485
307.043,30.666,3.905,0.956,-1.699,-2.045,-1.782,-0.108,-0.779,-0.519
307.054,20.063,3.798,1.125,-1.746,-2.088,-1.851,-0.119,-0.767,-0.534
307.065,1.972,3.520,1.271,-1.806,-2.125,-1.921,-0.185,-0.752,-0.556
307.076,0.516,3.289,1.394,-1.790,-2.095,-1.959,-0.162,-0.675,-0.548
307.087,4.359,3.144,1.501,-1.878,-2.163,-2.002,-0.255,-0.698,-0.547
307.098,8.306,3.023,1.593,-1.937,-2.197,-2.036,-0.332,-0.690,-0.540
307.109,-3.517,2.756,1.668,-1.828,-2.052,-2.045,-0.271,-0.508,-0.512
307.121,-22.117,2.378,1.720,-1.754,-1.930,-2.013,-0.273,-0.355,-0.448
307.132,-28.138,1.991,1.748,-1.717,-1.854,-1.975,-0.297,-0.255,-0.384
307.143,-23.475,1.741,1.757,-1.723,-1.838,-1.924,-0.328,-0.219,-0.312
307.154,-9.368,1.703,1.760,-1.484,-1.603,-1.843,-0.063,0.029,-0.213
307.165,4.493,1.778,1.763,-1.348,-1.484,-1.758,0.126,0.161,-0.112
307.176,13.010,1.874,1.768,-1.385,-1.538,-1.671,0.140,0.120,-0.009
307.187,10.287,1.901,1.775,-1.253,-1.413,-1.598,0.301,0.256,0.077
307.198,5.400,1.909,1.782,-1.301,-1.461,-1.552,0.267,0.220,0.137
307.209,-3.240,1.801,1.786,-1.438,-1.584,-1.537,0.112,0.110,0.164
307.220,-0.860,1.691,1.781,-1.469,-1.602,-1.533,0.063,0.101,0.178
307.231,8.086,1.896,1.781,-1.445,-1.584,-1.556,0.114,0.131,0.166
307.243,11.572,2.239,1.803,-1.498,-1.645,-1.573,0.099,0.087,0.164
307.254,21.997,2.821,1.854,-1.524,-1.709,-1.588,0.180,0.046,0.172
307.265,35.197,3.534,1.941,-1.447,-1.692,-1.597,0.418,0.095,0.193
307.276,39.268,3.984,2.049,-1.531,-1.815,-1.626,0.453,0.011,0.200
307.287,27.103,3.752,2.147,-1.647,-1.915,-1.665,0.337,-0.050,0.197
307.298,-2.991,3.246,2.218,-1.611,-1.837,-1.678,0.310,0.058,0.214
307.309,-22.342,2.601,2.253,-1.593,-1.786,-1.687,0.276,0.132,0.226
307.320,-21.789,2.040,2.252,-1.680,-1.842,-1.700,0.140,0.091,0.227
307.331,-16.713,1.493,2.215,-1.546,-1.664,-1.689,0.188,0.275,0.244
307.343,-10.470,1.379,2.162,-1.562,-1.665,-1.649,0.145,0.278,0.288
307.354,-1.882,1.244,2.100,-1.509,-1.597,-1.604,0.175,0.346,0.334
307.365,7.724,1.160,2.030,-1.368,-1.450,-1.527,0.302,0.489,0.407
307.377,16.965,1.075,1.950,-1.007,-1.086,-1.369,0.651,0.839,0.555
307.389,8.655,0.614,1.854,-0.611,-0.668,-1.114,0.982,1.232,0.793
307.400,13.216,0.212,1.732,-0.375,-0.412,-0.833,1.146,1.449,1.044
307.412,20.640,-0.024,1.595,-0.353,-0.382,-0.629,1.119,1.436,1.210
307.423,-3.308,-0.679,1.435,-0.352,-0.331,-0.502,0.970,1.436,1.289
307.434,7.724,-1.157,1.242,-0.201,-0.155,-0.378,1.021,1.551,1.355
307.446,12.382,-1.373,1.037,0.029,0.071,-0.214,1.206,1.709,1.454
307.457,4.793,-1.528,0.836,0.234,0.284,-0.025,1.334,1.848,1.574
307.469,9.975,-1.472,0.651,0.436,0.481,0.164,1.484,1.969,1.693
307.480,8.493,-1.451,0.481,0.473,0.521,0.312,1.452,1.936,1.770
307.491,3.837,-1.321,0.337,0.448,0.486,0.382,1.393,1.831,1.773
307.502,-9.487,-1.635,0.195,0.472,0.538,0.441,1.295,1.813,1.763
307.513,-10.050,-2.178,0.027,0.548,0.663,0.512,1.202,1.860,1.757
