R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,40,70,5,70,5,10,75,0,0,0.995
sysTime,aRawR,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT11R,aCFRawR,aCFPT10R,aCFPT11R
377.081,33.256,1.839,-0.201,-2.771,-2.461,-1.995,-1.469,-1.798,-1.688
377.092,30.685,2.087,-0.045,-2.783,-2.498,-2.092,-1.358,-1.759,-1.709
377.104,-0.039,2.359,0.132,-2.678,-2.425,-2.133,-1.108,-1.607,-1.666
377.115,-14.584,2.454,0.316,-2.685,-2.440,-2.150,-1.033,-1.539,-1.597
377.127,-24.398,2.149,0.473,-2.577,-2.290,-2.141,-0.971,-1.314,-1.506
377.138,4.806,1.701,0.572,-2.451,-2.138,-2.081,-0.860,-1.102,-1.380
377.150,32.301,1.719,0.641,-2.180,-1.862,-1.960,-0.563,-0.777,-1.200
377.161,41.291,1.948,0.715,-1.748,-1.457,-1.750,-0.030,-0.328,-0.934
377.173,16.114,2.323,0.824,-0.927,-0.683,-1.355,0.934,0.486,-0.481
377.184,-0.400,2.436,0.948,-0.371,-0.141,-0.857,1.539,1.061,0.070
377.195,-20.343,1.907,1.048,0.123,0.407,-0.370,1.902,1.630,0.598
377.207,6.819,1.501,1.095,0.792,1.096,0.192,2.508,2.315,1.179
377.218,3.335,0.550,1.067,1.061,1.430,0.693,2.577,2.621,1.672
377.230,37.611,0.394,0.997,1.614,1.980,1.186,3.089,3.124,2.139
377.241,30.659,0.525,0.936,1.795,2.126,1.604,3.302,3.222,2.524
377.253,22.988,0.994,0.921,2.292,2.585,2.002,3.847,3.636,2.892
377.264,-2.495,1.177,0.942,2.519,2.794,2.376,4.065,3.805,3.239
377.276,-17.582,0.797,0.957,2.719,3.019,2.673,4.144,3.986,3.503
377.287,-37.299,-0.007,0.920,2.938,3.296,2.947,4.148,4.202,3.727
377.299,-26.378,-0.799,0.814,2.867,3.285,3.134,3.847,4.115,3.845
377.310,-3.611,-1.152,0.668,2.951,3.392,3.267,3.788,4.136,3.897
377.322,11.453,-0.939,0.531,3.004,3.431,3.376,3.793,4.088,3.924
377.333,28.026,-0.252,0.441,2.987,3.357,3.440,3.842,3.939,3.915
377.344,46.203,0.551,0.413,2.855,3.173,3.438,3.780,3.698,3.855
377.356,33.460,1.507,0.460,2.747,3.006,3.371,3.776,3.496,3.750
377.367,17.156,2.183,0.572,2.679,2.890,3.291,3.801,3.364,3.651
377.379,13.035,2.470,0.706,2.510,2.709,3.185,3.642,3.177,3.534
377.390,-0.351,2.565,0.846,2.259,2.460,3.023,3.370,2.932,3.370
377.402,16.356,2.878,0.988,1.908,2.090,2.806,3.067,2.573,3.156
377.413,44.123,3.388,1.140,1.489,1.645,2.510,2.720,2.152,2.872
377.424,47.357,3.947,1.323,1.222,1.346,2.207,2.554,1.892,2.596
377.435,0.002,3.690,1.511,0.822,0.954,1.894,2.164,1.547,2.320
377.445,-9.474,3.320,1.650,0.460,0.616,1.570,1.767,1.254,2.027
377.456,15.600,3.590,1.786,0.200,0.338,1.245,1.587,1.027,1.742
377.466,16.655,3.733,1.930,-0.050,0.075,0.942,1.406,0.822,1.487
377.478,11.832,3.482,2.046,-0.277,-0.140,0.644,1.191,0.664,1.239
377.488,13.576,3.265,2.142,-0.568,-0.402,0.375,0.869,0.460,1.019
377.499,2.323,3.016,2.215,-0.892,-0.689,0.107,0.493,0.229,0.800
377.509,-20.287,2.477,2.250,-1.304,-1.041,-0.194,-0.025,-0.068,0.542
377.520,-27.386,2.020,2.254,-1.698,-1.391,-0.531,-0.481,-0.366,0.249
377.532,-28.722,1.804,2.236,-2.067,-1.723,-0.863,-0.900,-0.645,-0.039
377.543,-18.627,1.917,2.217,-2.279,-1.912,-1.143,-1.117,-0.780,-0.272
377.554,-3.552,2.166,2.213,-2.600,-2.240,-1.423,-1.358,-1.048,-0.499
377.565,6.686,2.291,2.217,-2.986,-2.628,-1.748,-1.667,-1.368,-0.764
377.576,15.056,2.479,2.231,-3.127,-2.780,-2.038,-1.706,-1.447,-0.987
377.587,18.267,2.656,2.254,-3.014,-2.674,-2.206,-1.503,-1.267,-1.085
377.598,19.488,2.650,2.277,-2.944,-2.611,-2.260,-1.346,-1.136,-1.069
377.608,-9.839,2.235,2.285,-2.871,-2.499,-2.272,-1.311,-0.961,-1.016
377.619,-19.301,1.723,2.259,-2.746,-2.330,-2.212,-1.245,-0.742,-0.900
377.629,-8.284,1.561,2.212,-2.651,-2.219,-2.137,-1.146,-0.591,-0.778
377.640,0.196,1.546,2.167,-2.445,-2.011,-2.048,-0.901,-0.347,-0.646
377.650,-16.075,1.177,2.112,-2.427,-1.974,-1.961,-0.896,-0.279,-0.520
377.661,-26.927,0.717,2.029,-2.302,-1.829,-1.873,-0.798,-0.114,-0.405
377.671,0.176,1.084,1.948,-2.267,-1.838,-1.815,-0.622,-0.105,-0.321
377.682,29.868,1.814,1.914,-2.099,-1.739,-1.734,-0.247,0.020,-0.208
377.692,26.746,2.069,1.920,-1.845,-1.524,-1.626,0.138,0.267,-0.062
377.703,-11.044,1.631,1.912,-1.460,-1.115,-1.423,0.479,0.697,0.172
377.713,-35.308,0.800,1.855,-0.996,-0.608,-1.128,0.835,1.204,0.482
377.724,-37.660,0.389,1.773,-0.450,-0.064,-0.723,1.371,1.731,0.887
377.735,-17.629,0.901,1.702,0.020,0.369,-0.305,1.910,2.142,1.298
377.745,15.340,1.830,1.683,0.382,0.674,0.093,2.400,2.428,1.696
377.756,8.505,2.494,1.737,0.647,0.903,0.414,2.748,2.652,2.025
377.766,11.410,2.677,1.804,0.960,1.213,0.722,3.055,2.956,2.339
377.777,7.199,2.704,1.872,1.391,1.644,1.068,3.468,3.376,2.688
377.787,0.559,2.693,1.933,1.675,1.930,1.417,3.721,3.644,3.032
377.798,-6.997,2.588,1.986,1.895,2.164,1.704,3.874,3.855,3.309
377.809,27.184,3.188,2.055,2.070,2.298,1.942,4.132,3.969,3.537
377.819,42.885,4.112,2.172,2.325,2.485,2.151,4.544,4.147,3.745
377.830,18.698,4.423,2.343,2.734,2.886,2.411,4.959,4.548,4.014
377.840,4.285,3.931,2.473,2.877,3.065,2.684,4.983,4.714,4.284
377.851,-17.097,3.346,2.557,2.904,3.130,2.871,4.877,4.757,4.456
377.861,-14.774,3.061,2.606,3.128,3.363,3.060,5.039,4.958,4.620
377.872,4.137,3.094,2.644,3.213,3.431,3.224,5.124,4.990,4.755
377.882,37.470,3.568,2.696,3.294,3.465,3.322,5.290,4.995,4.827
377.893,43.625,4.570,2.794,3.374,3.475,3.434,5.526,4.986,4.922
377.904,34.089,5.219,2.965,3.259,3.337,3.478,5.455,4.851,4.969
377.914,5.999,4.723,3.121,3.026,3.147,3.412,5.098,4.667,4.906
377.925,-1.624,3.954,3.196,2.847,3.040,3.347,4.709,4.550,4.827
377.935,-14.071,3.457,3.229,2.384,2.624,3.166,4.101,4.123,4.627
377.946,12.479,3.451,3.242,2.033,2.276,2.913,3.731,3.766,4.356
377.956,25.512,3.604,3.262,1.743,1.974,2.645,3.465,3.464,4.077
377.967,7.028,3.092,3.264,1.342,1.618,2.372,2.943,3.107,3.793
377.977,-23.359,2.003,3.204,0.586,0.961,1.959,1.926,2.447,3.363
377.988,-38.239,0.944,3.063,-0.089,0.385,1.482,0.976,1.859,2.856
377.998,-38.952,0.486,2.888,-0.517,0.007,1.018,0.418,1.465,2.360
378.009,-1.555,0.704,2.723,-0.820,-0.289,0.630,0.104,1.157,1.948
378.020,15.817,1.513,2.615,-1.129,-0.647,0.239,-0.052,0.805,1.552
378.031,29.504,2.383,2.571,-1.400,-0.986,-0.132,-0.105,0.493,1.195
378.042,35.782,3.222,2.590,-1.633,-1.285,-0.479,-0.109,0.241,0.884
378.052,34.253,3.811,2.661,-1.857,-1.527,-0.759,-0.221,0.059,0.656
378.063,16.781,3.233,2.716,-2.279,-1.902,-1.069,-0.706,-0.250,0.401
378.074,-24.032,2.246,2.712,-2.816,-2.358,-1.413,-1.395,-0.650,0.101
378.085,-24.055,1.722,2.653,-3.260,-2.750,-1.821,-1.917,-0.994,-0.267
378.095,-4.499,1.759,2.579,-3.490,-2.974,-2.192,-2.102,-1.170,-0.600
378.106,17.048,2.482,2.557,-3.634,-3.163,-2.499,-2.048,-1.298,-0.851
378.117,38.318,3.309,2.584,-3.703,-3.299,-2.777,-1.857,-1.359,-1.058
378.128,49.063,4.177,2.663,-3.727,-3.382,-2.975,-1.630,-1.354,-1.170
378.139,34.863,4.485,2.790,-3.735,-3.405,-3.095,-1.499,-1.278,-1.192
378.150,6.142,3.888,2.881,-3.914,-3.535,-3.202,-1.716,-1.316,-1.206
378.161,-11.189,3.195,2.926,-3.896,-3.463,-3.283,-1.759,-1.164,-1.204
378.172,-14.009,2.667,2.930,-3.618,-3.165,-3.262,-1.461,-0.802,-1.112
378.183,-11.972,2.303,2.899,-3.198,-2.732,-3.116,-1.019,-0.322,-0.907
378.194,-15.156,1.855,2.840,-2.826,-2.324,-2.867,-0.703,0.116,-0.613
378.205,-31.783,1.147,2.741,-2.556,-1.979,-2.585,-0.612,0.475,-0.301
378.216,-43.594,0.282,2.597,-2.424,-1.768,-2.308,-0.677,0.680,-0.015
378.227,-50.513,-0.391,2.399,-2.283,-1.560,-2.069,-0.715,0.863,0.213
378.238,-50.640,-1.246,2.158,-2.094,-1.318,-1.843,-0.678,1.063,0.411
378.250,-46.639,-1.313,1.910,-1.779,-1.007,-1.588,-0.374,1.322,0.626
378.261,-37.834,-1.076,1.688,-1.408,-0.673,-1.300,0.066,1.600,0.874
378.272,-28.882,-0.713,1.507,-0.946,-0.252,-0.979,0.609,1.967,1.156
378.282,-21.986,-0.297,1.367,-0.402,0.256,-0.582,1.213,2.420,1.515
378.293,3.040,0.321,1.276,0.131,0.737,-0.151,1.849,2.847,1.909
378.304,21.494,1.128,1.238,0.621,1.161,0.276,2.479,3.223,2.307
378.314,20.795,1.917,1.272,1.274,1.762,0.777,3.241,3.782,2.786
378.326,23.144,2.626,1.358,1.858,2.300,1.305,3.915,4.284,3.297
378.337,26.994,3.273,1.485,2.271,2.673,1.811,4.401,4.625,3.787
378.347,27.982,3.832,1.647,2.524,2.898,2.195,4.701,4.824,4.159
378.358,28.878,4.008,1.809,2.824,3.203,2.547,4.958,5.102,4.496
378.369,27.185,4.124,1.969,3.203,3.595,2.906,5.270,5.463,4.836
378.380,24.034,4.115,2.123,3.386,3.802,3.246,5.355,5.636,5.152
378.392,22.679,3.979,2.257,3.423,3.870,3.497,5.271,5.667,5.373
378.403,19.953,3.788,2.367,3.388,3.871,3.648,5.103,5.630,5.488
378.414,23.558,3.764,2.459,3.390,3.900,3.761,4.999,5.616,5.561
378.425,29.293,3.812,2.547,3.147,3.680,3.771,4.663,5.359,5.533
378.435,26.984,3.919,2.645,2.960,3.496,3.700,4.448,5.146,5.428
378.446,-3.378,2.902,2.692,2.632,3.244,3.560,3.892,4.860,5.248
378.456,-43.769,1.758,2.658,2.385,3.093,3.397,3.355,4.660,5.030
378.467,-47.399,1.353,2.575,2.333,3.058,3.270,3.216,4.567,4.839
378.478,-25.328,1.661,2.507,2.080,2.796,3.122,2.958,4.252,4.633
378.488,-15.420,1.653,2.451,1.864,2.589,2.922,2.694,4.002,4.382
378.499,-4.708,2.041,2.420,1.619,2.322,2.727,2.493,3.701,4.146
378.510,7.869,2.277,2.407,1.268,1.948,2.449,2.197,3.304,3.836
378.520,7.029,2.397,2.404,0.921,1.594,2.156,1.870,2.936,3.519
378.531,-3.364,2.423,2.406,0.492,1.171,1.798,1.436,2.508,3.145
378.542,-7.583,2.606,2.422,0.202,0.887,1.452,1.149,2.229,2.795
378.553,14.144,3.313,2.464,-0.121,0.536,1.134,0.932,1.894,2.483
378.563,36.994,4.244,2.557,-0.628,-0.038,0.736,0.657,1.359,2.112
378.574,45.736,4.906,2.707,-1.030,-0.474,0.322,0.418,0.986,1.747
378.585,33.252,4.319,2.838,-1.470,-0.869,-0.069,-0.072,0.656,1.408
378.595,-17.655,3.165,2.893,-1.979,-1.308,-0.490,-0.708,0.273,1.030
378.606,-31.603,2.326,2.875,-2.339,-1.626,-0.898,-1.121,-0.001,0.655
378.616,-26.893,1.833,2.821,-2.670,-1.936,-1.283,-1.455,-0.271,0.299
378.627,-26.856,1.364,2.732,-2.907,-2.135,-1.623,-1.745,-0.438,-0.014
378.638,-38.442,0.989,2.629,-2.996,-2.195,-1.887,-1.863,-0.469,-0.252
378.649,-47.858,0.472,2.491,-3.145,-2.303,-2.112,-2.083,-0.558,-0.459
378.660,-36.204,0.427,2.352,-3.315,-2.476,-2.298,-2.204,-0.713,-0.626
378.671,-16.942,0.751,2.235,-3.533,-2.704,-2.514,-2.349,-0.915,-0.818
378.681,10.796,1.695,2.182,-3.525,-2.773,-2.684,-2.073,-0.944,-0.947
378.692,12.950,2.063,2.164,-3.556,-2.822,-2.802,-1.991,-0.946,-1.015
378.702,30.283,2.576,2.174,-3.554,-2.849,-2.892,-1.845,-0.919,-1.048
378.713,41.798,2.771,2.207,-3.596,-2.894,-2.955,-1.810,-0.906,-1.048
378.723,12.673,2.264,2.221,-3.611,-2.895,-3.012,-1.794,-0.853,-1.048
378.734,1.667,2.046,2.210,-3.467,-2.750,-3.011,-1.597,-0.664,-0.995
378.745,-0.329,1.726,2.178,-3.296,-2.552,-2.927,-1.457,-0.430,-0.868
378.756,12.860,1.838,2.141,-3.053,-2.301,-2.780,-1.190,-0.152,-0.684
378.768,29.090,2.046,2.117,-2.754,-1.997,-2.570,-0.868,0.176,-0.436
378.778,32.634,2.613,2.137,-2.510,-1.796,-2.364,-0.468,0.402,-0.195
378.789,7.373,2.402,2.149,-2.234,-1.516,-2.142,-0.177,0.702,0.055
378.800,2.921,2.107,2.145,-2.138,-1.403,-1.920,-0.103,0.829,0.300
378.811,6.328,2.042,2.135,-1.981,-1.246,-1.716,0.075,0.994,0.522
378.822,11.642,2.108,2.126,-1.875,-1.146,-1.536,0.212,1.102,0.716
378.833,18.619,2.203,2.122,-1.780,-1.056,-1.388,0.335,1.199,0.876
378.844,20.625,2.230,2.119,-1.761,-1.032,-1.265,0.354,1.229,1.010
378.855,17.183,2.149,2.114,-1.915,-1.167,-1.213,0.167,1.100,1.070
378.866,4.532,1.899,2.098,-2.209,-1.425,-1.238,-0.202,0.849,1.051
378.877,-18.835,1.474,2.066,-2.588,-1.759,-1.345,-0.685,0.523,0.946
378.888,-27.710,1.016,2.010,-2.989,-2.122,-1.533,-1.165,0.166,0.757
378.900,-34.983,0.012,1.916,-3.499,-2.542,-1.802,-1.897,-0.251,0.480
378.911,-39.917,-0.728,1.780,-4.171,-3.151,-2.157,-2.716,-0.863,0.111
378.922,-38.366,-0.889,1.629,-4.822,-3.782,-2.598,-3.396,-1.493,-0.344
378.933,-34.870,-0.873,1.487,-5.431,-4.387,-3.114,-3.979,-2.088,-0.866
378.944,-24.567,-0.753,1.360,-6.207,-5.171,-3.687,-4.686,-2.850,-1.436
378.954,-12.308,-0.488,1.253,-7.018,-6.002,-4.332,-5.383,-3.646,-2.066
378.965,-11.005,-0.211,1.168,-7.921,-6.925,-5.064,-6.161,-4.516,-2.769
378.977,-7.959,-0.010,1.101,-8.909,-7.929,-5.873,-7.016,-5.452,-3.536
378.988,-10.984,0.144,1.048,-9.855,-8.889,-6.711,-7.826,-6.329,-4.318
378.999,-11.670,0.322,1.008,-10.862,-9.911,-7.610,-8.675,-7.253,-5.148
379.010,-11.973,0.478,0.982,-11.997,-11.063,-8.578,-9.637,-8.290,-6.031
379.021,-9.332,0.618,0.967,-13.159,-12.243,-9.600,-10.605,-9.339,-6.955
379.032,-5.718,1.015,0.971,-14.195,-13.309,-10.649,-11.400,-10.257,-7.887
379.043,0.586,1.547,1.006,-15.273,-14.425,-11.719,-12.198,-11.204,-8.820
379.054,4.640,1.764,1.056,-16.487,-15.664,-12.828,-13.152,-12.256,-9.775
379.065,12.180,2.430,1.128,-17.600,-16.829,-13.931,-13.920,-13.215,-10.706
379.077,9.745,2.945,1.229,-18.652,-17.919,-15.028,-14.644,-14.082,-11.611
379.088,4.757,3.164,1.341,-19.739,-19.023,-16.130,-15.446,-14.946,-12.506
379.099,-2.039,3.123,1.450,-20.843,-20.127,-17.237,-16.301,-15.799,-13.392
379.110,-5.278,2.873,1.542,-21.904,-21.174,-18.328,-17.139,-16.588,-14.255
379.121,-10.156,2.494,1.609,-22.898,-22.150,-19.395,-17.918,-17.302,-15.088
379.132,-17.541,1.982,1.645,-23.894,-23.119,-20.468,-18.714,-18.008,-15.924
379.143,-18.769,1.418,1.646,-24.899,-24.094,-21.509,-19.528,-18.718,-16.725
379.154,-20.239,0.797,1.609,-25.814,-24.974,-22.506,-20.264,-19.337,-17.482
379.165,-23.902,0.470,1.550,-26.927,-26.066,-23.508,-21.156,-20.163,-18.242
379.176,-28.129,0.116,1.475,-27.904,-27.021,-24.506,-21.915,-20.849,-18.992
379.187,-32.098,-0.243,1.383,-28.640,-27.732,-25.443,-22.433,-21.292,-19.680
379.198,-33.233,-0.817,1.262,-29.318,-28.359,-26.259,-22.968,-21.654,-20.247
379.208,-11.626,-0.993,1.131,-30.012,-29.049,-27.037,-23.390,-22.081,-20.774
379.219,-6.216,-0.782,1.018,-30.616,-29.682,-27.812,-23.638,-22.444,-21.291
379.230,3.348,-0.493,0.924,-31.126,-30.225,-28.507,-23.781,-22.711,-21.721
379.241,-9.089,-0.530,0.843,-31.651,-30.752,-29.157,-24.012,-22.961,-22.100
379.252,-24.095,-0.950,0.753,-32.070,-31.140,-29.741,-24.228,-23.075,-22.414
379.263,-40.873,-1.628,0.635,-32.374,-31.388,-30.238,-24.395,-23.060,-22.646
379.274,-52.957,-2.407,0.483,-32.636,-31.597,-30.668,-24.530,-23.017,-22.822
379.286,-41.947,-3.449,0.271,-32.834,-31.726,-31.037,-24.649,-22.916,-22.954
379.297,-39.280,-4.303,0.018,-32.864,-31.710,-31.302,-24.563,-22.686,-22.996
379.308,-34.439,-4.840,-0.258,-32.846,-31.671,-31.488,-24.373,-22.448,-22.970
379.319,-31.597,-4.821,-0.525,-32.703,-31.543,-31.574,-23.977,-22.128,-22.848
379.329,-33.844,-4.712,-0.768,-32.651,-31.504,-31.596,-23.684,-21.900,-22.666
379.340,-38.934,-4.685,-0.992,-32.299,-31.153,-31.547,-23.125,-21.370,-22.416
379.351,-45.083,-4.801,-1.204,-31.839,-30.682,-31.397,-22.503,-20.729,-22.072
379.362,-44.262,-4.720,-1.402,-31.336,-30.176,-31.159,-21.829,-20.063,-21.647
379.373,11.625,-3.886,-1.572,-30.761,-29.674,-30.832,-20.898,-19.408,-21.137
379.384,-12.353,-3.388,-1.679,-30.221,-29.170,-30.439,-20.098,-18.750,-20.559
379.395,38.518,-2.684,-1.751,-29.661,-28.663,-29.998,-19.243,-18.093,-19.936
379.406,39.851,-1.667,-1.766,-28.861,-27.960,-29.516,-18.043,-17.240,-19.271
379.416,3.358,-2.057,-1.775,-28.388,-27.479,-28.998,-17.442,-16.618,-18.579
379.427,-23.608,-2.663,-1.814,-27.536,-26.607,-28.421,-16.520,-15.626,-17.847
379.437,-24.789,-2.939,-1.875,-26.754,-25.829,-27.779,-15.622,-14.749,-17.069
379.447,-10.038,-2.779,-1.932,-25.892,-25.003,-27.082,-14.579,-13.838,-16.248
379.459,-12.462,-2.520,-1.974,-24.941,-24.095,-26.266,-13.424,-12.834,-15.288
379.470,-11.907,-2.472,-2.013,-23.772,-22.947,-25.316,-12.116,-11.590,-14.183
379.481,-14.728,-2.672,-2.053,-22.260,-21.422,-24.216,-10.590,-10.018,-12.982
379.491,-22.715,-2.854,-2.094,-21.207,-20.350,-23.133,-9.570,-8.933,-11.841
379.502,-17.085,-2.955,-2.143,-19.783,-18.909,-21.995,-8.197,-7.500,-10.665
379.512,5.422,-2.845,-2.184,-18.376,-17.505,-20.762,-6.807,-6.124,-9.411
379.522,12.553,-2.594,-2.211,-16.775,-15.911,-19.447,-5.234,-4.576,-8.091
379.533,3.398,-2.829,-2.244,-15.353,-14.468,-18.062,-3.932,-3.201,-6.723
379.543,-11.349,-3.286,-2.297,-13.878,-12.949,-16.654,-2.657,-1.776,-5.357
379.553,-18.206,-3.806,-2.377,-12.212,-11.243,-15.169,-1.208,-0.193,-3.940
379.564,-19.884,-4.175,-2.478,-10.630,-9.627,-13.617,0.147,1.271,-2.485
379.574,-13.635,-4.322,-2.584,-8.944,-7.936,-12.062,1.658,2.789,-1.049
379.584,-1.111,-4.147,-2.680,-7.252,-6.257,-10.464,3.196,4.275,0.410
379.595,0.835,-3.966,-2.761,-5.595,-4.624,-8.850,4.708,5.698,1.868
379.605,0.571,-3.752,-2.824,-4.010,-3.060,-7.243,6.127,7.037,3.302
379.615,11.414,-3.515,-2.870,-2.147,-1.230,-5.596,7.834,8.624,4.760
379.626,16.566,-3.361,-2.901,-0.544,0.346,-3.944,9.244,9.942,6.205
379.636,-12.828,-3.977,-2.951,0.795,1.718,-2.349,10.228,11.036,7.570
379.646,-42.361,-4.808,-3.040,2.244,3.226,-0.852,11.233,12.240,8.810
379.657,-45.150,-5.479,-3.192,3.775,4.796,0.825,12.269,13.404,10.137
379.669,-29.798,-6.120,-3.392,5.293,6.358,2.446,13.248,14.529,11.373
379.680,-14.380,-6.530,-3.621,6.775,7.871,4.038,14.208,15.578,12.551
379.692,-6.412,-6.552,-3.841,8.247,9.330,5.586,15.243,16.557,13.666
379.702,25.762,-6.008,-3.988,9.641,10.655,6.939,16.426,17.489,14.662
379.713,22.059,-5.608,-4.093,10.940,11.900,8.302,17.472,18.339,15.664
379.723,-18.428,-6.326,-4.208,12.131,13.134,9.639,18.154,19.164,16.625
379.733,-48.857,-7.685,-4.393,13.348,14.426,10.922,18.757,20.022,17.503
379.744,-38.144,-8.209,-4.620,14.515,15.639,12.201,19.365,20.778,18.356
379.754,6.972,-7.882,-4.823,15.579,16.674,13.425,20.053,21.354,19.145
379.764,-11.609,-7.840,-5.000,16.592,17.667,14.577,20.667,21.886,19.860
379.775,-30.136,-7.865,-5.174,17.782,18.848,15.721,21.418,22.598,20.558
379.785,5.989,-7.277,-5.320,18.839,19.839,16.844,22.177,23.118,21.232
379.796,38.944,-6.342,-5.408,19.785,20.707,17.915,22.858,23.524,21.859
379.806,19.887,-5.752,-5.437,20.770,21.630,18.932,23.541,23.995,22.439
379.816,-22.549,-6.450,-5.481,21.655,22.559,19.918,23.854,24.465,22.980
379.827,-23.496,-6.860,-5.561,22.380,23.304,20.844,24.059,24.740,23.448
379.837,-2.173,-6.749,-5.637,23.411,24.310,21.764,24.678,25.272,23.906
379.847,8.200,-6.509,-5.694,24.290,25.170,22.684,25.128,25.659,24.365
379.858,-16.125,-6.662,-5.747,25.023,25.904,23.556,25.384,25.919,24.772
379.868,-21.255,-6.836,-5.815,25.924,26.800,24.408,25.816,26.336,25.154
379.879,24.216,-6.008,-5.849,26.769,27.547,25.277,26.425,26.608,25.556
379.889,41.096,-4.778,-5.811,27.364,28.034,26.041,26.817,26.640,25.869
379.899,10.019,-4.421,-5.733,28.004,28.648,26.747,27.059,26.809,26.133
379.909,-38.327,-4.922,-5.676,28.561,29.231,27.419,27.094,26.945,26.359
379.920,-35.670,-4.854,-5.629,29.180,29.864,28.072,27.215,27.130,26.564
379.930,12.597,-4.297,-5.560,29.565,30.203,28.666,27.258,27.032,26.718
379.940,4.139,-3.929,-5.463,30.080,30.683,29.210,27.417,27.083,26.830
379.951,-23.052,-4.369,-5.382,30.340,30.969,29.704,27.169,26.944,26.892
379.961,-22.335,-4.491,-5.328,30.460,31.091,30.087,26.849,26.642,26.841
379.972,30.989,-3.549,-5.243,30.941,31.486,30.446,27.110,26.625,26.778
379.982,33.744,-2.890,-5.112,31.056,31.523,30.757,27.002,26.270,26.684
379.992,-29.928,-3.357,-4.984,31.126,31.617,30.984,26.605,25.981,26.511
380.003,-39.426,-3.768,-4.899,31.412,31.923,31.217,26.434,25.899,26.343
380.013,0.511,-3.321,-4.818,31.407,31.870,31.411,26.148,25.466,26.142
380.024,35.449,-2.312,-4.693,31.709,32.099,31.576,26.240,25.333,25.928
380.034,34.178,-1.305,-4.508,31.632,31.946,31.689,25.982,24.843,25.685
380.044,5.987,-1.396,-4.315,31.449,31.785,31.713,25.392,24.359,25.364
380.055,-22.458,-1.761,-4.153,31.411,31.775,31.707,24.936,24.028,25.017
380.065,-15.297,-1.948,-4.022,31.159,31.552,31.661,24.274,23.489,24.631
380.075,8.386,-1.675,-3.886,31.025,31.398,31.569,23.862,23.032,24.213
380.086,5.510,-1.475,-3.742,30.845,31.197,31.461,23.418,22.541,23.789
380.096,-12.885,-1.758,-3.613,30.471,30.838,31.292,22.700,21.901,23.313
380.106,-25.139,-2.234,-3.519,30.182,30.579,31.076,22.038,21.365,22.794
380.117,-4.761,-2.102,-3.440,29.857,30.231,30.840,21.478,20.748,22.261
380.127,20.192,-1.670,-3.342,29.324,29.663,30.510,20.758,19.930,21.652
380.138,24.414,-1.071,-3.217,29.091,29.368,30.160,20.415,19.404,21.041
380.148,6.660,-0.851,-3.080,28.356,28.618,29.739,19.478,18.441,20.375
380.158,-15.951,-1.101,-2.953,27.781,28.046,29.242,18.667,17.670,19.644
380.169,-9.240,-1.100,-2.840,27.269,27.530,28.731,17.950,16.965,18.911
380.179,-1.607,-0.959,-2.727,26.568,26.813,28.188,17.088,16.073,18.160
380.190,-6.296,-0.957,-2.617,26.081,26.322,27.622,16.418,15.422,17.399
380.200,-12.785,-0.918,-2.514,25.411,25.654,27.054,15.569,14.605,16.649
380.210,-6.548,-0.769,-2.412,24.646,24.884,26.424,14.656,13.701,15.851
380.220,21.878,0.092,-2.282,24.000,24.185,25.772,13.999,12.890,15.051
380.231,30.222,0.750,-2.111,23.199,23.346,25.086,13.174,11.963,14.242
380.241,-11.679,0.649,-1.929,22.263,22.436,24.341,12.076,10.986,13.391
380.253,6.186,0.169,-1.768,20.974,21.198,23.380,10.554,9.671,12.303
380.264,12.531,0.082,-1.637,19.625,19.873,22.297,9.066,8.290,11.112
380.275,5.345,-0.034,-1.520,18.390,18.656,21.172,7.727,7.039,9.898
380.286,-5.586,-0.116,-1.414,17.232,17.509,20.061,6.505,5.880,8.721
380.296,-11.751,-0.054,-1.312,16.033,16.307,18.932,5.299,4.687,7.548
380.307,-7.315,0.171,-1.207,14.728,14.987,17.748,4.038,3.402,6.345
380.317,9.528,0.567,-1.086,13.492,13.725,16.528,2.906,2.201,5.133
380.328,17.882,1.159,-0.935,12.197,12.380,15.273,1.795,0.949,3.917
380.338,16.353,1.519,-0.763,10.746,10.908,13.949,0.489,-0.398,2.662
380.349,9.613,1.658,-0.588,9.374,9.529,12.608,-0.745,-1.628,1.415
380.359,-18.306,1.268,-0.436,7.854,8.041,11.217,-2.199,-2.948,0.138
380.370,-32.052,1.074,-0.313,6.398,6.605,9.784,-3.542,-4.197,-1.162
380.380,-12.774,1.402,-0.190,5.166,5.348,8.412,-4.534,-5.248,-2.378
380.391,23.989,2.452,-0.030,3.708,3.807,6.999,-5.577,-6.551,-3.604
380.402,10.719,3.151,0.190,2.131,2.151,5.443,-6.714,-7.927,-4.932
380.414,2.794,3.625,0.441,0.667,0.650,3.850,-7.813,-9.117,-6.263
380.425,2.208,3.863,0.695,-0.501,-0.544,2.391,-8.627,-9.980,-7.434
