R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,50,5,50,5,50,175,0,0,0.995
sysTime,aRawR,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT11R,aCFRawR,aCFPT10R,aCFPT11R
465.271,6.905,3.378,-0.860,2.021,1.502,7.096,-8.237,-10.133,-5.274
465.282,10.961,3.448,-0.604,-0.240,-0.761,4.988,-10.226,-12.095,-7.147
465.293,15.267,3.432,-0.363,-2.610,-3.126,2.789,-12.313,-14.130,-9.085
465.304,15.781,3.318,-0.143,-4.840,-5.342,0.567,-14.251,-15.994,-11.021
465.315,11.627,3.390,0.070,-7.102,-7.599,-1.665,-16.177,-17.872,-12.942
465.326,17.167,3.566,0.273,-9.346,-9.842,-3.904,-18.049,-19.713,-14.842
465.337,3.874,3.357,0.460,-11.604,-12.077,-6.155,-19.967,-21.522,-16.730
465.349,-2.326,3.213,0.624,-13.775,-14.240,-8.416,-21.738,-23.239,-18.606
465.360,-2.318,3.087,0.769,-15.858,-16.325,-10.612,-23.378,-24.859,-20.396
465.371,8.020,3.059,0.901,-17.856,-18.335,-12.727,-24.891,-26.387,-22.085
465.382,25.427,3.283,1.036,-19.623,-20.114,-14.767,-26.154,-27.666,-23.676
465.393,29.570,3.653,1.187,-21.295,-21.817,-16.713,-27.256,-28.849,-25.149
465.404,13.837,4.288,1.367,-22.783,-23.352,-18.557,-28.119,-29.845,-26.493
465.415,-9.161,4.440,1.559,-24.232,-24.805,-20.302,-29.033,-30.743,-27.719
465.426,-32.191,3.787,1.713,-25.731,-26.241,-21.969,-30.154,-31.621,-28.860
465.437,-28.420,2.949,1.809,-26.989,-27.435,-23.505,-31.038,-32.262,-29.869
465.448,-8.327,2.529,1.857,-28.190,-28.604,-24.930,-31.789,-32.883,-30.769
465.459,12.302,2.707,1.901,-29.128,-29.554,-26.226,-32.165,-33.282,-31.531
465.470,20.553,3.247,1.971,-29.945,-30.403,-27.401,-32.364,-33.573,-32.161
465.482,8.232,3.532,2.063,-30.733,-31.209,-28.450,-32.567,-33.815,-32.654
465.493,-3.424,3.462,2.153,-31.371,-31.838,-29.389,-32.683,-33.883,-33.035
465.504,-12.818,3.280,2.226,-32.083,-32.531,-30.262,-32.903,-34.018,-33.350
465.515,-5.795,3.168,2.284,-32.652,-33.086,-31.044,-32.972,-34.022,-33.578
465.526,4.197,3.220,2.339,-32.998,-33.432,-31.719,-32.790,-33.821,-33.700
465.537,16.140,3.376,2.398,-33.366,-33.800,-32.273,-32.631,-33.647,-33.703
465.548,20.741,3.614,2.469,-33.612,-34.066,-32.740,-32.311,-33.376,-33.621
465.559,9.402,3.799,2.553,-33.760,-34.230,-33.124,-31.905,-33.008,-33.457
465.571,-7.295,3.925,2.642,-33.846,-34.323,-33.439,-31.465,-32.575,-33.228
465.582,-27.395,3.284,2.698,-33.998,-34.413,-33.686,-31.274,-32.156,-32.945
465.593,-40.725,2.141,2.694,-34.163,-34.479,-33.886,-31.205,-31.735,-32.637
465.604,-10.372,1.354,2.620,-34.282,-34.534,-34.023,-31.022,-31.329,-32.291
465.615,-2.343,0.654,2.502,-34.289,-34.497,-34.111,-30.701,-30.853,-31.917
465.626,3.518,0.140,2.357,-34.242,-34.422,-34.163,-30.299,-30.357,-31.523
465.637,5.642,-0.046,2.207,-34.075,-34.252,-34.157,-29.730,-29.780,-31.083
465.648,8.196,-0.159,2.060,-33.779,-33.961,-34.067,-29.029,-29.095,-30.571
465.660,-0.595,-0.118,1.926,-33.400,-33.582,-33.889,-28.266,-28.336,-29.981
465.671,-11.650,-0.001,1.809,-33.066,-33.244,-33.651,-27.572,-27.627,-29.341
465.682,-13.190,0.235,1.715,-32.575,-32.754,-33.341,-26.722,-26.778,-28.638
465.693,-17.036,0.174,1.624,-31.997,-32.154,-32.946,-25.852,-25.836,-27.865
465.704,-36.668,-0.238,1.530,-31.387,-31.506,-32.479,-25.007,-24.865,-27.035
465.715,-32.104,-0.579,1.420,-30.736,-30.834,-31.968,-24.102,-23.890,-26.182
465.726,-27.541,-0.900,1.296,-29.949,-30.031,-31.396,-23.065,-22.806,-25.288
465.737,-26.417,-0.993,1.170,-29.167,-29.248,-30.741,-22.022,-21.762,-24.329
465.748,-23.048,-1.094,1.044,-28.298,-28.378,-30.032,-20.909,-20.650,-23.334
465.759,-18.375,-1.031,0.922,-27.361,-27.441,-29.267,-19.742,-19.491,-22.301
465.771,-9.783,-1.396,0.764,-25.988,-26.059,-28.282,-18.138,-17.862,-21.007
465.783,0.027,-1.747,0.584,-24.806,-24.858,-27.208,-16.783,-16.450,-19.660
465.794,25.801,-1.662,0.399,-23.226,-23.274,-25.993,-15.027,-14.692,-18.203
465.806,34.004,-1.129,0.259,-21.444,-21.543,-24.584,-12.968,-12.812,-16.574
465.817,4.139,-0.647,0.182,-19.691,-19.844,-23.057,-10.953,-10.987,-14.848
465.829,-24.408,-0.520,0.143,-17.853,-18.020,-21.437,-8.983,-9.064,-13.054
465.840,-19.794,-0.446,0.112,-16.070,-16.245,-19.806,-7.114,-7.223,-11.280
465.851,-14.650,-0.407,0.083,-14.094,-14.275,-18.022,-5.095,-5.222,-9.389
465.863,-13.576,-0.748,0.037,-12.111,-12.275,-16.159,-3.163,-3.231,-7.457
465.874,-7.820,-1.073,-0.034,-10.380,-10.526,-14.276,-1.524,-1.531,-5.548
465.884,-6.698,-1.188,-0.102,-8.864,-9.000,-12.695,-0.094,-0.070,-3.975
465.895,2.442,-1.167,-0.167,-7.196,-7.339,-11.067,1.505,1.502,-2.378
465.905,6.219,-0.969,-0.220,-5.668,-5.823,-9.463,2.956,2.913,-0.825
465.916,9.931,-1.007,-0.269,-4.127,-4.279,-7.845,4.366,4.331,0.719
465.927,11.963,-0.827,-0.306,-2.497,-2.671,-6.253,5.908,5.796,2.219
465.938,10.398,-0.911,-0.343,-1.135,-1.309,-4.709,7.107,6.998,3.650
465.948,-4.612,-1.231,-0.388,0.073,-0.080,-3.235,8.091,8.049,4.990
465.959,-22.416,-1.725,-0.454,1.361,1.232,-1.843,9.122,9.164,6.224
465.969,-29.644,-2.082,-0.541,2.349,2.247,-0.560,9.830,9.964,7.330
465.980,-14.666,-2.215,-0.640,3.436,3.339,0.678,10.680,10.825,8.372
465.991,-3.075,-2.166,-0.737,4.337,4.234,1.867,11.356,11.481,9.351
466.002,12.976,-1.792,-0.812,5.257,5.119,2.964,12.119,12.122,10.229
466.013,23.225,-1.119,-0.848,5.980,5.791,3.939,12.728,12.553,10.984
466.023,26.858,-0.726,-0.852,6.395,6.185,4.743,12.956,12.710,11.568
466.034,20.103,-0.138,-0.819,6.934,6.683,5.474,13.361,12.979,12.080
466.045,17.286,-0.200,-0.786,7.160,6.922,6.072,13.323,12.990,12.456
466.056,-4.751,-0.804,-0.774,7.369,7.189,6.575,13.158,13.025,12.729
466.066,-9.287,-1.238,-0.800,7.594,7.452,6.998,13.053,13.048,12.912
466.077,-31.720,-2.291,-0.868,7.699,7.628,7.351,12.738,12.976,13.015
466.088,-39.354,-2.661,-0.963,7.953,7.916,7.650,12.662,13.011,13.057
466.098,-27.972,-3.086,-1.083,7.920,7.920,7.869,12.290,12.758,13.014
466.109,16.736,-2.237,-1.171,8.136,8.054,8.053,12.467,12.646,12.943
466.120,26.217,-1.277,-1.198,8.290,8.119,8.208,12.608,12.480,12.860
466.131,33.919,-0.885,-1.188,8.291,8.082,8.318,12.485,12.226,12.743
466.142,40.721,-0.069,-1.137,8.396,8.105,8.399,12.579,12.047,12.611
466.152,37.429,-0.058,-1.084,8.362,8.053,8.447,12.388,11.797,12.450
466.163,12.063,-0.256,-1.030,8.311,8.003,8.473,12.134,11.556,12.273
466.174,7.268,-0.643,-1.008,8.276,7.987,8.465,11.850,11.346,12.059
466.185,-4.472,-1.009,-1.007,8.060,7.790,8.415,11.388,10.957,11.802
466.196,-14.389,-1.583,-1.030,7.835,7.598,8.315,10.887,10.573,11.496
466.207,-7.843,-1.917,-1.078,7.575,7.358,8.161,10.387,10.142,11.136
466.217,-1.964,-1.954,-1.131,7.173,6.955,7.946,9.800,9.557,10.719
466.228,-0.254,-2.168,-1.191,6.852,6.651,7.684,9.259,9.076,10.262
466.238,-10.534,-2.658,-1.271,6.394,6.239,7.408,8.515,8.491,9.793
466.249,-22.606,-3.346,-1.384,5.967,5.878,7.075,7.759,7.957,9.266
466.260,-16.721,-3.538,-1.513,5.482,5.412,6.730,7.067,7.322,8.731
466.270,-23.304,-4.154,-1.662,5.114,5.093,6.366,6.421,6.837,8.180
466.281,-18.413,-4.508,-1.825,4.606,4.615,5.981,5.682,6.197,7.611
466.293,-22.834,-4.617,-1.991,4.168,4.183,5.577,5.084,5.609,7.029
466.304,-31.946,-4.818,-2.157,3.722,3.741,5.149,4.490,5.018,6.432
466.315,-36.943,-5.092,-2.326,3.214,3.234,4.716,3.850,4.369,5.835
466.325,-38.715,-5.465,-2.504,2.779,2.807,4.283,3.271,3.805,5.243
466.336,-39.765,-6.366,-2.719,2.144,2.237,3.822,2.350,3.097,4.621
466.347,-35.452,-6.261,-2.925,1.763,1.838,3.359,1.896,2.568,4.008
466.357,16.573,-5.474,-3.095,1.464,1.466,2.942,1.670,2.079,3.454
466.368,11.189,-5.146,-3.223,0.974,0.946,2.506,1.159,1.459,2.897
466.378,7.102,-4.948,-3.331,0.462,0.410,2.038,0.624,0.835,2.320
466.388,-0.960,-4.772,-3.420,0.020,-0.052,1.565,0.160,0.296,1.751
466.399,0.984,-4.594,-3.494,-0.351,-0.439,1.103,-0.239,-0.156,1.203
466.409,-5.241,-4.584,-3.560,-0.771,-0.861,0.660,-0.707,-0.637,0.683
466.420,-12.798,-4.643,-3.622,-1.142,-1.228,0.214,-1.136,-1.055,0.168
466.431,-23.181,-4.986,-3.695,-1.597,-1.655,-0.207,-1.705,-1.530,-0.318
466.442,-28.075,-5.022,-3.766,-1.869,-1.926,-0.608,-2.020,-1.845,-0.777
466.453,-24.479,-4.876,-3.826,-2.107,-2.179,-0.977,-2.257,-2.135,-1.196
466.464,-4.086,-4.527,-3.868,-2.338,-2.447,-1.300,-2.424,-2.433,-1.561
466.475,43.568,-3.063,-3.854,-2.438,-2.654,-1.577,-2.280,-2.653,-1.861
466.485,36.319,-2.301,-3.776,-2.564,-2.856,-1.835,-2.222,-2.848,-2.122
466.496,-27.775,-3.107,-3.717,-2.585,-2.836,-2.023,-2.350,-2.825,-2.314
466.506,-32.032,-3.389,-3.693,-2.520,-2.738,-2.134,-2.374,-2.734,-2.435
466.516,6.182,-3.039,-3.664,-2.479,-2.736,-2.202,-2.250,-2.735,-2.509
466.527,7.005,-2.725,-3.616,-2.320,-2.607,-2.217,-2.026,-2.607,-2.525
466.537,5.921,-2.566,-3.559,-2.102,-2.397,-2.172,-1.798,-2.397,-2.479
466.548,2.452,-2.491,-3.497,-1.916,-2.212,-2.080,-1.617,-2.213,-2.384
466.558,-25.775,-3.056,-3.457,-1.912,-2.161,-1.988,-1.744,-2.168,-2.296
466.569,-25.764,-3.287,-3.440,-1.664,-1.910,-1.870,-1.524,-1.932,-2.187
466.580,-7.749,-3.277,-3.432,-1.388,-1.652,-1.715,-1.226,-1.694,-2.045
466.590,-12.914,-3.183,-3.412,-1.271,-1.553,-1.552,-1.092,-1.613,-1.895
466.601,-17.249,-3.060,-3.389,-1.012,-1.291,-1.385,-0.869,-1.370,-1.741
466.612,36.137,-2.399,-3.346,-0.600,-0.901,-1.172,-0.430,-1.000,-1.539
466.624,16.163,-1.971,-3.262,-0.396,-0.739,-0.920,-0.155,-0.858,-1.297
466.634,9.029,-1.903,-3.190,-0.163,-0.508,-0.729,0.056,-0.642,-1.114
466.646,38.206,-1.451,-3.088,0.212,-0.166,-0.464,0.484,-0.321,-0.858
466.656,12.537,-1.159,-2.980,0.455,0.051,-0.223,0.765,-0.114,-0.620
466.666,7.237,-1.400,-2.888,0.686,0.292,0.030,0.940,0.109,-0.376
466.677,29.856,-1.184,-2.796,1.109,0.674,0.307,1.429,0.471,-0.111
466.688,5.326,-1.628,-2.723,1.397,0.984,0.591,1.623,0.753,0.154
466.698,1.088,-2.102,-2.680,1.620,1.251,0.867,1.689,0.982,0.402
466.709,-1.132,-2.310,-2.660,1.967,1.587,1.148,2.007,1.272,0.646
466.720,-23.308,-2.863,-2.658,2.100,1.785,1.422,1.919,1.417,0.876
466.730,-7.935,-3.066,-2.681,2.239,1.909,1.657,2.028,1.482,1.059
466.741,-33.056,-4.075,-2.741,2.264,2.022,1.857,1.765,1.526,1.196
466.752,-11.478,-4.237,-2.832,2.398,2.161,2.038,1.810,1.587,1.304
466.763,-22.963,-4.970,-2.943,2.412,2.224,2.196,1.618,1.567,1.382
466.774,-13.129,-5.101,-3.072,2.425,2.251,2.316,1.514,1.507,1.416
466.785,-12.395,-5.231,-3.197,2.368,2.175,2.392,1.418,1.345,1.406
466.796,-21.187,-5.343,-3.324,2.264,2.090,2.419,1.183,1.174,1.346
466.807,-16.541,-5.407,-3.447,2.186,2.017,2.412,1.014,1.018,1.253
466.818,-12.877,-5.576,-3.575,2.122,1.939,2.389,0.902,0.857,1.143
466.829,-7.146,-5.578,-3.696,2.033,1.856,2.349,0.716,0.693,1.018
466.840,-25.536,-5.708,-3.808,1.875,1.697,2.284,0.487,0.457,0.871
466.851,-30.861,-5.889,-3.921,1.721,1.538,2.176,0.269,0.223,0.682
466.862,-3.374,-5.317,-4.010,1.558,1.306,2.030,0.212,-0.074,0.465
466.873,-2.798,-4.785,-4.060,1.362,1.067,1.862,0.060,-0.366,0.236
466.884,17.801,-4.295,-4.084,1.156,0.836,1.679,-0.133,-0.640,0.001
466.895,7.170,-3.919,-4.075,0.924,0.572,1.474,-0.323,-0.935,-0.242
466.906,-34.879,-4.410,-4.082,0.700,0.394,1.268,-0.700,-1.144,-0.488
466.917,-5.844,-4.356,-4.102,0.494,0.170,1.056,-0.897,-1.398,-0.739
466.928,39.449,-3.420,-4.079,0.296,-0.130,0.831,-0.871,-1.714,-0.989
466.939,-16.653,-3.668,-4.050,-0.104,-0.515,0.563,-1.332,-2.108,-1.275
466.950,-24.812,-4.096,-4.050,-0.357,-0.715,0.282,-1.732,-2.320,-1.577
466.961,1.211,-3.868,-4.039,-0.488,-0.862,0.053,-1.840,-2.472,-1.821
466.971,18.365,-3.660,-4.033,-0.641,-1.041,-0.150,-1.941,-2.656,-2.037
466.982,-28.566,-4.150,-4.013,-1.052,-1.417,-0.381,-2.446,-3.029,-2.273
466.992,-12.573,-4.522,-4.050,-1.411,-1.729,-0.651,-2.927,-3.347,-2.560
467.002,-3.452,-4.011,-4.050,-1.500,-1.862,-0.903,-2.911,-3.474,-2.814
467.013,41.712,-3.073,-4.021,-1.597,-2.028,-1.120,-2.836,-3.625,-3.023
467.024,28.005,-2.308,-3.937,-1.587,-2.066,-1.310,-2.690,-3.632,-3.188
467.035,39.630,-1.701,-3.838,-1.614,-2.153,-1.458,-2.549,-3.684,-3.304
467.046,10.087,-1.521,-3.712,-1.666,-2.201,-1.576,-2.583,-3.686,-3.381
467.057,22.264,-1.467,-3.602,-1.655,-2.202,-1.660,-2.516,-3.645,-3.425
467.068,3.210,-1.521,-3.484,-1.596,-2.119,-1.689,-2.485,-3.519,-3.411
467.079,1.070,-1.893,-3.398,-1.552,-2.040,-1.661,-2.507,-3.404,-3.348
467.091,1.423,-1.918,-3.312,-1.384,-1.860,-1.580,-2.348,-3.192,-3.232
467.102,-0.899,-2.193,-3.253,-1.294,-1.721,-1.481,-2.362,-3.029,-3.106
467.113,-8.791,-2.267,-3.186,-1.090,-1.524,-1.361,-2.126,-2.808,-2.958
467.124,-17.521,-2.505,-3.153,-0.844,-1.243,-1.209,-1.959,-2.515,-2.788
467.135,10.634,-2.020,-3.093,-0.592,-1.002,-1.024,-1.671,-2.259,-2.581
467.146,-24.103,-2.334,-3.037,-0.324,-0.715,-0.834,-1.445,-1.961,-2.372
467.157,22.501,-1.420,-2.968,0.097,-0.373,-0.609,-0.828,-1.609,-2.129
467.168,29.558,-0.463,-2.841,0.478,-0.032,-0.348,-0.342,-1.247,-1.838
467.179,4.028,-0.542,-2.702,0.790,0.286,-0.072,-0.039,-0.910,-1.532
467.190,4.877,-0.352,-2.570,1.214,0.692,0.226,0.429,-0.490,-1.208
467.201,38.100,0.535,-2.412,1.703,1.133,0.573,1.038,-0.033,-0.833
467.212,32.810,0.709,-2.233,1.951,1.368,0.910,1.321,0.219,-0.467
467.223,4.738,0.412,-2.072,2.207,1.667,1.243,1.472,0.531,-0.111
467.234,-19.197,-0.077,-1.945,2.609,2.123,1.602,1.732,0.987,0.258
467.245,-12.939,-0.265,-1.841,2.908,2.447,1.947,1.955,1.302,0.606
467.256,0.705,-0.338,-1.748,3.277,2.821,2.290,2.289,1.661,0.945
467.267,-3.395,-0.614,-1.671,3.613,3.173,2.629,2.557,1.992,1.275
467.278,-13.995,-0.855,-1.614,3.900,3.487,2.976,2.744,2.276,1.603
467.289,-28.608,-1.382,-1.587,4.217,3.852,3.302,2.904,2.602,1.900
467.300,-7.146,-1.218,-1.567,4.466,4.102,3.624,3.102,2.808,2.187
467.310,13.936,-0.783,-1.530,4.799,4.417,3.911,3.435,3.080,2.441
467.321,8.661,-0.758,-1.486,4.853,4.471,4.180,3.443,3.092,2.676
467.332,-12.771,-0.998,-1.451,5.014,4.658,4.390,3.498,3.234,2.847
467.343,-46.747,-2.024,-1.458,4.943,4.675,4.577,3.159,3.198,2.986
467.354,-44.948,-2.592,-1.507,5.073,4.854,4.705,3.115,3.314,3.054
467.365,-7.723,-2.089,-1.553,5.078,4.819,4.809,3.160,3.217,3.098
467.376,40.526,-1.516,-1.564,5.107,4.799,4.889,3.258,3.142,3.125
467.387,31.738,-1.273,-1.554,4.959,4.612,4.895,3.156,2.910,3.084
467.399,-7.019,-1.985,-1.566,4.786,4.475,4.863,2.849,2.726,3.002
467.410,-20.385,-2.671,-1.619,4.626,4.367,4.792,2.513,2.564,2.873
467.420,-13.942,-2.765,-1.689,4.581,4.327,4.725,2.406,2.466,2.745
467.432,1.767,-2.583,-1.748,4.309,4.028,4.613,2.151,2.117,2.577
467.443,14.091,-2.257,-1.786,4.152,3.847,4.462,2.012,1.893,2.377
467.454,14.501,-1.988,-1.807,3.919,3.610,4.297,1.755,1.621,2.170
467.465,9.875,-1.760,-1.810,3.608,3.285,4.098,1.451,1.270,1.935
467.476,-4.092,-1.744,-1.804,3.420,3.093,3.888,1.250,1.057,1.697
467.487,10.685,-1.531,-1.792,3.223,2.883,3.675,1.072,0.829,1.460
467.498,19.656,-1.172,-1.763,3.002,2.654,3.452,0.860,0.592,1.219
467.509,2.691,-1.032,-1.717,2.623,2.278,3.196,0.473,0.218,0.955
467.519,0.286,-1.101,-1.680,2.404,2.067,2.954,0.236,0.008,0.707
467.531,17.195,-0.894,-1.631,1.987,1.631,2.645,-0.124,-0.416,0.394
467.542,13.715,-0.915,-1.580,1.716,1.346,2.316,-0.345,-0.685,0.070
467.554,-8.176,-1.367,-1.553,1.564,1.210,2.025,-0.522,-0.807,-0.215
467.565,-25.373,-1.715,-1.556,1.465,1.125,1.798,-0.649,-0.882,-0.439
467.576,-10.947,-1.530,-1.560,1.309,0.952,1.593,-0.751,-1.043,-0.638
467.587,25.007,-1.040,-1.531,1.027,0.659,1.385,-0.985,-1.312,-0.829
467.599,11.420,-0.850,-1.484,0.755,0.400,1.153,-1.258,-1.539,-1.035
467.610,0.843,-0.820,-1.438,0.551,0.193,0.924,-1.417,-1.709,-1.234
467.621,26.794,-0.176,-1.371,0.324,-0.086,0.692,-1.473,-1.943,-1.428
467.633,40.414,0.475,-1.258,-0.057,-0.506,0.411,-1.705,-2.300,-1.655
467.644,25.838,0.678,-1.121,-0.492,-0.941,0.082,-2.071,-2.658,-1.918
467.656,-8.166,0.187,-1.012,-0.998,-1.389,-0.292,-2.641,-3.029,-2.226
467.667,-13.607,0.009,-0.930,-1.329,-1.704,-0.676,-2.935,-3.265,-2.543
467.679,-13.037,0.240,-0.844,-1.335,-1.715,-0.975,-2.850,-3.195,-2.768
467.690,16.040,0.858,-0.731,-1.375,-1.791,-1.169,-2.719,-3.183,-2.878
467.702,3.200,1.171,-0.592,-1.649,-2.082,-1.360,-2.860,-3.376,-2.976
467.713,-4.596,1.197,-0.455,-1.987,-2.425,-1.594,-3.089,-3.616,-3.113
467.725,-18.622,1.248,-0.321,-2.296,-2.752,-1.852,-3.251,-3.836,-3.270
467.736,-14.141,1.442,-0.186,-2.651,-3.144,-2.161,-3.408,-4.114,-3.474
467.747,16.959,2.078,-0.033,-2.807,-3.379,-2.466,-3.259,-4.225,-3.664
467.759,21.140,2.672,0.156,-2.789,-3.412,-2.696,-2.999,-4.125,-3.765
467.771,20.281,2.911,0.355,-2.689,-3.328,-2.828,-2.744,-3.905,-3.762
467.782,20.403,2.810,0.538,-2.552,-3.190,-2.860,-2.495,-3.638,-3.663
467.793,3.619,2.283,0.677,-2.255,-2.859,-2.768,-2.185,-3.194,-3.450
467.805,-5.377,1.560,0.760,-2.208,-2.758,-2.654,-2.191,-2.996,-3.233
467.816,-8.426,0.824,0.783,-2.056,-2.547,-2.528,-2.116,-2.707,-3.021
467.828,-17.214,0.402,0.767,-1.792,-2.243,-2.341,-1.895,-2.340,-2.761
467.839,0.539,0.274,0.733,-1.498,-1.934,-2.114,-1.589,-1.980,-2.472
467.851,21.657,0.523,0.705,-0.982,-1.441,-1.816,-0.974,-1.444,-2.119
467.862,31.177,0.843,0.698,-0.479,-0.964,-1.448,-0.377,-0.929,-1.697
467.874,40.258,1.048,0.707,0.029,-0.478,-1.040,0.217,-0.412,-1.240
467.885,38.598,1.014,0.707,0.604,0.064,-0.587,0.887,0.149,-0.749
467.897,2.247,0.377,0.694,1.044,0.532,-0.132,1.254,0.625,-0.269
467.908,-9.369,-0.390,0.630,1.461,1.002,0.320,1.520,1.082,0.188
467.919,-22.174,-0.810,0.536,1.672,1.246,0.727,1.619,1.299,0.583
467.931,-12.505,-0.896,0.431,2.035,1.607,1.083,1.952,1.624,0.918
467.942,6.228,-0.395,0.353,2.376,1.900,1.440,2.374,1.880,1.251
467.954,35.256,0.373,0.327,2.546,2.017,1.734,2.646,1.969,1.528
467.965,39.549,1.096,0.354,2.712,2.146,1.968,2.879,2.081,1.753
467.977,38.112,1.717,0.429,2.711,2.131,2.126,2.899,2.060,1.910
467.988,25.085,1.529,0.507,2.562,2.024,2.190,2.631,1.952,1.974
468.000,16.150,1.181,0.560,2.530,2.047,2.216,2.448,1.969,1.995
468.011,14.914,1.203,0.597,2.592,2.144,2.259,2.408,2.057,2.030
468.022,-1.634,0.706,0.615,2.579,2.198,2.299,2.215,2.096,2.057
468.034,4.193,0.424,0.603,2.660,2.326,2.349,2.161,2.201,2.087
468.045,8.814,0.342,0.579,2.792,2.476,2.425,2.225,2.323,2.140
468.057,20.768,0.523,0.559,2.897,2.575,2.537,2.325,2.394,2.227
468.068,37.335,1.002,0.564,2.897,2.552,2.616,2.369,2.348,2.286
468.080,45.098,1.179,0.576,2.612,2.258,2.601,2.100,2.037,2.253
468.091,39.680,1.261,0.611,2.192,1.841,2.468,1.673,1.617,2.110
468.103,36.652,1.376,0.650,1.815,1.483,2.232,1.261,1.263,1.869
468.114,28.191,0.986,0.662,1.440,1.157,1.948,0.774,0.942,1.580
468.126,21.934,0.924,0.668,1.378,1.118,1.718,0.671,0.909,1.349
468.137,16.074,1.053,0.686,1.257,0.992,1.534,0.585,0.793,1.169
468.149,4.940,1.208,0.720,1.113,0.832,1.360,0.507,0.650,1.007
468.160,12.353,1.472,0.767,0.989,0.676,1.194,0.498,0.517,0.859
468.171,14.244,1.922,0.840,1.046,0.673,1.079,0.745,0.545,0.772
468.183,16.113,2.610,0.952,0.961,0.512,0.980,0.898,0.427,0.711
468.194,42.080,3.317,1.103,0.722,0.198,0.828,0.902,0.170,0.610
468.206,37.161,4.001,1.297,0.369,-0.214,0.604,0.771,-0.166,0.453
468.217,29.028,4.328,1.503,0.063,-0.533,0.341,0.570,-0.399,0.266
468.229,26.511,4.414,1.714,-0.191,-0.769,0.070,0.349,-0.542,0.079
468.240,9.703,4.031,1.905,-0.368,-0.891,-0.165,0.106,-0.571,-0.072
468.251,3.132,3.550,2.042,-0.382,-0.840,-0.323,0.000,-0.439,-0.153
468.262,-12.007,2.892,2.124,-0.337,-0.717,-0.381,-0.088,-0.251,-0.145
468.274,-16.400,2.423,2.162,-0.285,-0.616,-0.382,-0.106,-0.097,-0.091
468.285,-11.254,2.075,2.168,-0.222,-0.522,-0.369,-0.074,0.040,-0.032
468.296,1.073,1.880,2.151,-0.177,-0.458,-0.323,-0.032,0.140,0.052
468.306,-17.003,1.529,2.119,-0.230,-0.487,-0.285,-0.108,0.140,0.123
468.317,-26.295,1.400,2.076,-0.250,-0.494,-0.299,-0.123,0.162,0.139
468.328,4.161,1.848,2.051,-0.328,-0.600,-0.330,-0.087,0.087,0.141
468.339,29.517,2.347,2.059,-0.545,-0.856,-0.416,-0.149,-0.126,0.095
468.350,18.740,2.224,2.071,-0.564,-0.851,-0.494,-0.178,-0.078,0.060
468.361,-17.503,1.335,2.043,-0.627,-0.847,-0.552,-0.377,-0.042,0.035
468.372,-44.004,0.467,1.957,-0.721,-0.862,-0.598,-0.644,-0.039,0.007
468.384,-43.640,0.084,1.840,-0.644,-0.744,-0.610,-0.649,0.085,0.005
468.394,9.200,0.603,1.731,-0.496,-0.619,-0.569,-0.418,0.215,0.055
468.405,12.971,0.732,1.658,-0.276,-0.395,-0.472,-0.180,0.445,0.165
468.415,-2.710,0.607,1.580,0.010,-0.100,-0.315,0.101,0.740,0.330
468.426,23.998,0.861,1.510,0.247,0.115,-0.120,0.409,0.951,0.530
468.437,18.587,1.172,1.474,0.450,0.302,0.081,0.668,1.137,0.741
468.447,2.017,1.238,1.455,0.504,0.356,0.236,0.744,1.193,0.904
468.459,6.953,1.536,1.449,0.632,0.451,0.387,0.974,1.290,1.063
468.470,36.027,2.199,1.481,0.733,0.505,0.499,1.220,1.354,1.190
468.481,36.805,2.744,1.566,0.739,0.479,0.562,1.340,1.350,1.279
468.492,15.230,2.311,1.643,0.659,0.436,0.596,1.193,1.330,1.338
468.503,-27.638,1.497,1.657,0.621,0.469,0.612,0.985,1.371,1.363
468.514,-34.421,1.352,1.639,0.646,0.523,0.619,0.951,1.424,1.372
468.525,-7.042,1.975,1.663,0.611,0.466,0.630,0.999,1.376,1.395
468.536,3.446,2.530,1.739,0.627,0.457,0.621,1.118,1.390,1.410
468.547,2.821,2.643,1.810,0.620,0.445,0.601,1.159,1.401,1.414
468.557,20.614,3.157,1.896,0.697,0.475,0.603,1.396,1.457,1.444
468.568,38.906,3.589,2.004,0.690,0.436,0.606,1.514,1.452,1.481
468.579,6.951,3.276,2.110,0.659,0.432,0.602,1.450,1.482,1.512
468.590,-20.695,2.611,2.163,0.713,0.541,0.620,1.382,1.611,1.553
468.601,-36.030,2.204,2.185,0.500,0.359,0.583,1.114,1.445,1.533
468.613,-6.534,2.563,2.212,0.347,0.201,0.509,1.003,1.307,1.477
468.624,1.459,2.887,2.264,0.185,0.038,0.393,0.884,1.174,1.388
468.636,6.789,2.965,2.319,0.046,-0.095,0.286,0.776,1.072,1.311
468.647,-4.871,2.503,2.352,-0.118,-0.221,0.157,0.544,0.976,1.208
468.658,-2.216,2.164,2.344,-0.261,-0.333,0.034,0.354,0.885,1.105
