R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,20,50,5,50,5,50,175,0,0,0.995
sysTime,GPT1X,aPT1R,aKFRawR,aKFPT10R,aKFPT11R,aCFRawR,aCFPT10R
157.287,3.666,-0.600,-4.057,-2.585,-2.731,-4.352,-2.607
157.298,5.337,-1.144,-4.001,-2.483,-2.672,-4.360,-2.467
157.309,9.738,-1.211,-3.874,-2.315,-2.595,-4.288,-2.268
157.320,13.874,-0.832,-3.655,-2.084,-2.453,-4.056,-2.007
157.331,15.519,-0.471,-3.451,-1.892,-2.288,-3.787,-1.784
157.342,21.907,-0.284,-3.083,-1.541,-2.076,-3.344,-1.405
157.353,20.776,-0.401,-2.861,-1.316,-1.831,-3.099,-1.157
157.364,26.601,-1.071,-2.575,-0.959,-1.581,-2.954,-0.789
157.375,29.584,-1.884,-2.242,-0.557,-1.270,-2.771,-0.397
157.386,31.565,-2.421,-1.889,-0.176,-0.941,-2.492,-0.040
157.397,34.726,-2.288,-1.490,0.239,-0.594,-2.145,0.342
157.408,31.428,-1.691,-1.232,0.479,-0.260,-1.860,0.552
157.419,32.076,-1.081,-0.835,0.847,0.082,-1.409,0.893
157.430,28.298,-0.902,-0.597,1.057,0.383,-1.118,1.078
157.441,24.136,-0.944,-0.394,1.257,0.662,-0.928,1.249
157.452,20.767,-1.281,-0.301,1.370,0.873,-0.900,1.329
157.463,19.098,-1.779,-0.137,1.547,1.067,-0.793,1.464
157.475,19.619,-2.360,0.049,1.753,1.249,-0.686,1.619
157.486,12.101,-2.783,-0.033,1.673,1.363,-0.820,1.483
157.497,10.880,-2.674,0.044,1.733,1.451,-0.748,1.484
157.508,10.354,-1.969,0.139,1.785,1.525,-0.597,1.487
157.519,3.026,-0.987,0.064,1.618,1.550,-0.491,1.288
157.530,-6.315,-0.589,-0.137,1.368,1.502,-0.605,1.016
157.541,-8.277,0.058,-0.187,1.252,1.409,-0.517,0.891
157.552,-10.358,0.453,-0.325,1.053,1.273,-0.525,0.695
157.563,-16.522,0.968,-0.602,0.736,1.101,-0.704,0.395
157.574,-14.783,1.162,-0.755,0.567,0.915,-0.805,0.252
157.585,-17.382,1.144,-0.984,0.326,0.724,-0.992,0.041
157.596,-13.848,1.437,-1.053,0.218,0.546,-0.951,-0.031
157.607,-16.523,2.035,-1.206,-0.003,0.376,-0.921,-0.208
157.618,-13.093,2.758,-1.230,-0.099,0.218,-0.749,-0.246
157.629,-19.028,3.430,-1.445,-0.368,0.058,-0.797,-0.445
157.640,-16.765,3.620,-1.602,-0.533,-0.133,-0.880,-0.529
157.651,-12.440,3.345,-1.628,-0.543,-0.264,-0.889,-0.461
157.662,-13.326,2.740,-1.777,-0.647,-0.379,-1.097,-0.495
157.673,-10.874,2.008,-1.895,-0.695,-0.497,-1.329,-0.486
157.684,-8.057,1.353,-1.987,-0.721,-0.587,-1.539,-0.468
157.695,-5.916,0.853,-2.077,-0.769,-0.670,-1.699,-0.483
157.706,1.618,0.662,-1.936,-0.624,-0.689,-1.549,-0.314
157.717,0.441,0.740,-1.916,-0.626,-0.669,-1.466,-0.294
157.728,-0.751,0.699,-1.955,-0.670,-0.679,-1.477,-0.315
157.739,2.764,0.614,-1.830,-0.550,-0.657,-1.330,-0.174
157.750,-4.825,0.527,-1.980,-0.708,-0.663,-1.448,-0.310
157.761,-7.898,0.280,-2.113,-0.838,-0.736,-1.576,-0.416
157.772,-7.923,0.115,-2.181,-0.908,-0.813,-1.631,-0.466
157.783,-12.765,0.007,-2.431,-1.154,-0.939,-1.877,-0.693
157.794,-11.360,0.168,-2.513,-1.262,-1.071,-1.888,-0.780
157.804,-15.205,0.413,-2.676,-1.456,-1.205,-1.968,-0.948
157.815,-22.755,0.714,-3.035,-1.838,-1.419,-2.252,-1.295
157.826,-19.533,1.125,-3.160,-1.993,-1.642,-2.280,-1.406
157.837,-19.562,1.469,-3.282,-2.138,-1.820,-2.314,-1.500
157.848,-17.871,1.784,-3.421,-2.310,-2.011,-2.338,-1.611
157.859,-13.355,1.978,-3.435,-2.350,-2.161,-2.245,-1.585
157.870,-5.126,2.109,-3.313,-2.248,-2.235,-2.034,-1.416
157.881,-0.944,2.067,-3.230,-2.167,-2.247,-1.903,-1.272
157.892,-1.763,1.863,-3.255,-2.176,-2.240,-1.923,-1.223
157.903,2.797,1.626,-3.189,-2.080,-2.220,-1.890,-1.077
157.914,10.009,1.410,-2.992,-1.842,-2.128,-1.756,-0.799
157.925,17.680,0.917,-2.699,-1.482,-1.953,-1.594,-0.412
157.936,18.787,0.309,-2.499,-1.207,-1.738,-1.553,-0.125
157.947,12.230,-0.380,-2.532,-1.146,-1.558,-1.793,-0.068
157.958,6.276,-0.581,-2.574,-1.183,-1.457,-1.847,-0.113
157.969,8.859,-1.186,-2.478,-1.044,-1.382,-1.861,0.006
157.980,13.519,-1.838,-2.315,-0.817,-1.264,-1.859,0.201
157.992,16.279,-2.423,-2.131,-0.566,-1.102,-1.854,0.406
158.003,11.210,-2.905,-2.143,-0.531,-0.968,-2.003,0.388
158.014,9.728,-3.143,-2.108,-0.486,-0.879,-2.031,0.375
158.025,12.607,-3.287,-1.956,-0.334,-0.784,-1.922,0.466
158.036,20.934,-3.338,-1.629,0.000,-0.624,-1.659,0.735
158.047,26.542,-3.309,-1.302,0.339,-0.390,-1.412,1.004
158.058,25.868,-2.913,-1.019,0.591,-0.123,-1.113,1.187
158.069,20.296,-2.214,-0.874,0.669,0.097,-0.865,1.205
158.080,24.487,-1.477,-0.539,0.952,0.320,-0.457,1.436
158.091,28.193,-0.909,-0.161,1.305,0.593,-0.066,1.743
158.102,33.046,-0.808,0.284,1.751,0.920,0.339,2.141
158.113,28.965,-1.014,0.517,1.970,1.237,0.557,2.308
158.124,21.787,-1.031,0.595,2.033,1.476,0.622,2.318
158.135,22.935,-0.495,0.858,2.235,1.681,0.971,2.470
158.146,25.011,0.288,1.209,2.522,1.930,1.419,2.716
158.157,11.508,0.709,1.133,2.418,2.112,1.368,2.583
158.168,3.707,0.478,0.998,2.318,2.176,1.126,2.457
158.179,4.291,-0.316,0.952,2.352,2.192,0.869,2.457
158.190,2.809,-1.232,0.893,2.366,2.210,0.606,2.424
158.201,-8.107,-1.226,0.616,2.060,2.142,0.350,2.074
158.213,-10.632,-1.018,0.404,1.842,1.995,0.116,1.817
158.224,-13.301,-0.690,0.197,1.596,1.828,-0.034,1.538
158.235,-18.491,-0.316,-0.085,1.271,1.622,-0.247,1.188
158.246,-21.296,0.214,-0.399,0.938,1.371,-0.533,0.846
158.257,-25.737,0.516,-0.734,0.576,1.091,-0.810,0.482
158.268,-29.283,-0.092,-1.151,0.209,0.777,-1.337,0.117
158.279,-29.438,-0.921,-1.598,-0.147,0.423,-1.976,-0.239
158.290,-27.900,-1.366,-1.953,-0.446,0.083,-2.451,-0.541
158.301,-30.717,-1.319,-2.385,-0.867,-0.268,-2.896,-0.960
158.312,-28.262,-0.953,-2.675,-1.179,-0.619,-3.117,-1.259
158.323,-26.880,-0.575,-2.900,-1.429,-0.919,-3.261,-1.488
158.334,-22.519,-0.299,-3.111,-1.647,-1.209,-3.420,-1.674
158.345,-20.837,-0.595,-3.309,-1.798,-1.433,-3.682,-1.794
158.356,-14.566,-0.876,-3.449,-1.903,-1.645,-3.863,-1.868
158.367,-15.076,-0.138,-3.549,-2.068,-1.805,-3.778,-1.997
158.378,-12.592,0.433,-3.574,-2.169,-1.955,-3.587,-2.051
158.390,-11.776,0.052,-3.683,-2.272,-2.081,-3.662,-2.107
158.401,-11.166,-0.689,-3.799,-2.352,-2.201,-3.814,-2.150
158.412,-8.325,-0.371,-3.736,-2.367,-2.289,-3.546,-2.130
158.423,-5.639,0.453,-3.617,-2.398,-2.363,-3.063,-2.115
158.434,-3.908,0.366,-3.596,-2.415,-2.408,-2.925,-2.082
158.445,-3.653,-0.355,-3.611,-2.389,-2.425,-3.002,-2.017
158.456,2.634,-0.622,-3.456,-2.257,-2.428,-2.777,-1.855
158.467,4.303,-0.164,-3.351,-2.208,-2.393,-2.533,-1.774
158.478,7.211,0.271,-3.148,-2.050,-2.310,-2.214,-1.581
158.489,12.375,-0.146,-2.954,-1.805,-2.183,-2.119,-1.306
158.500,19.124,-0.590,-2.704,-1.502,-2.012,-1.981,-0.986
158.511,23.079,-0.413,-2.432,-1.226,-1.793,-1.716,-0.699
158.521,25.609,0.098,-2.115,-0.934,-1.536,-1.344,-0.396
158.532,29.786,-0.355,-1.761,-0.518,-1.235,-1.133,0.022
158.543,32.941,-0.765,-1.415,-0.109,-0.902,-0.938,0.420
158.554,35.286,-0.243,-0.991,0.292,-0.532,-0.485,0.808
158.565,36.762,-0.121,-0.598,0.683,-0.148,-0.108,1.182
158.576,38.184,-0.524,-0.238,1.120,0.257,0.057,1.593
158.587,39.660,-0.680,0.212,1.594,0.686,0.422,2.027
158.598,41.234,-0.128,0.715,2.015,1.105,1.062,2.408
158.609,36.601,-0.607,0.940,2.255,1.485,1.210,2.604
158.620,33.718,-0.955,1.234,2.568,1.847,1.406,2.861
158.631,31.132,-0.232,1.573,2.844,2.180,1.825,3.083
158.642,24.784,0.053,1.729,2.986,2.464,1.956,3.177
158.653,23.074,-0.413,1.874,3.180,2.695,1.936,3.318
158.664,15.391,-0.349,1.885,3.175,2.867,1.927,3.258
158.675,9.752,-0.358,1.877,3.150,2.967,1.900,3.180
158.686,4.360,-0.887,1.789,3.081,3.008,1.712,3.057
158.697,-4.051,-0.650,1.581,2.850,2.966,1.499,2.774
158.708,-7.377,0.198,1.473,2.675,2.866,1.491,2.562
158.720,-12.993,0.172,1.180,2.411,2.721,1.101,2.271
158.731,-13.643,-0.290,0.932,2.220,2.540,0.700,2.051
158.742,-17.714,0.030,0.636,1.894,2.325,0.443,1.703
158.753,-23.266,-0.040,0.285,1.524,2.069,0.113,1.320
158.764,-23.202,-1.011,-0.068,1.256,1.786,-0.444,1.035
158.775,-25.752,-1.341,-0.429,0.917,1.486,-0.876,0.675
158.786,-29.999,-0.358,-0.826,0.472,1.145,-1.172,0.224
158.797,-28.590,0.511,-1.119,0.125,0.789,-1.338,-0.106
158.808,-31.984,0.449,-1.521,-0.253,0.456,-1.766,-0.461
158.820,-29.605,-0.230,-1.885,-0.573,0.081,-2.203,-0.758
158.831,-24.604,-0.557,-2.069,-0.764,-0.243,-2.352,-0.927
158.844,-21.453,-0.896,-2.237,-0.958,-0.528,-2.450,-1.102
158.854,-27.086,-0.863,-2.563,-1.322,-0.786,-2.680,-1.449
158.865,-32.331,-0.382,-2.956,-1.774,-1.109,-2.926,-1.873
158.875,-34.748,-0.054,-3.375,-2.222,-1.477,-3.254,-2.284
158.886,-34.816,0.214,-3.748,-2.625,-1.862,-3.522,-2.641
158.897,-30.149,-0.072,-4.013,-2.877,-2.211,-3.780,-2.845
158.907,-25.815,-0.547,-4.194,-3.025,-2.497,-3.994,-2.949
158.918,-21.072,-0.808,-4.282,-3.124,-2.738,-4.027,-3.007
158.929,-17.904,-0.729,-4.373,-3.243,-2.941,-4.024,-3.084
158.939,-17.941,-0.400,-4.514,-3.444,-3.132,-4.004,-3.240
158.950,-9.359,-0.321,-4.398,-3.365,-3.269,-3.778,-3.116
158.960,-0.922,-0.301,-4.224,-3.190,-3.308,-3.576,-2.897
158.971,4.888,-0.181,-3.982,-2.953,-3.258,-3.299,-2.620
158.982,8.421,-0.503,-3.878,-2.809,-3.186,-3.256,-2.440
158.992,15.209,-1.573,-3.664,-2.500,-3.054,-3.226,-2.110
159.002,18.804,-2.030,-3.442,-2.226,-2.880,-3.112,-1.831
159.013,22.350,-0.856,-3.105,-1.948,-2.673,-2.643,-1.542
159.023,24.393,-1.392,-2.851,-1.607,-2.412,-2.565,-1.192
159.034,22.639,-2.501,-2.717,-1.374,-2.160,-2.646,-0.969
159.044,21.037,-2.344,-2.548,-1.216,-1.944,-2.467,-0.824
159.055,16.954,-1.892,-2.424,-1.118,-1.748,-2.296,-0.737
159.065,15.162,-1.997,-2.332,-1.023,-1.591,-2.218,-0.654
159.076,13.345,-2.490,-2.271,-0.922,-1.458,-2.252,-0.569
159.088,12.003,-2.945,-2.202,-0.816,-1.325,-2.285,-0.493
159.098,8.124,-3.026,-2.231,-0.835,-1.250,-2.354,-0.537
159.108,5.553,-2.497,-2.227,-0.877,-1.204,-2.269,-0.600
159.119,3.497,-2.092,-2.235,-0.917,-1.177,-2.225,-0.655
159.129,4.465,-2.150,-2.193,-0.866,-1.149,-2.211,-0.616
159.140,2.355,-2.714,-2.266,-0.895,-1.129,-2.387,-0.663
159.151,0.579,-2.979,-2.325,-0.929,-1.130,-2.514,-0.718
159.161,-2.362,-2.828,-2.425,-1.038,-1.162,-2.611,-0.845
159.172,-6.426,-2.099,-2.546,-1.208,-1.227,-2.635,-1.026
159.183,-9.571,-1.643,-2.701,-1.398,-1.329,-2.718,-1.216
159.193,-14.084,-1.647,-2.944,-1.649,-1.465,-2.941,-1.465
159.204,-17.305,-2.079,-3.251,-1.923,-1.648,-3.307,-1.733
159.214,-21.483,-2.402,-3.592,-2.241,-1.870,-3.687,-2.047
159.225,-24.393,-2.412,-3.918,-2.563,-2.126,-4.012,-2.362
159.236,-26.364,-2.016,-4.198,-2.881,-2.403,-4.197,-2.665
159.246,-27.271,-1.604,-4.477,-3.208,-2.696,-4.356,-2.968
159.257,-27.306,-1.416,-4.705,-3.475,-2.978,-4.476,-3.206
159.267,-29.303,-1.096,-5.011,-3.823,-3.272,-4.665,-3.517
159.278,-30.549,-1.224,-5.341,-4.130,-3.585,-4.999,-3.777
159.289,-22.729,-1.486,-5.525,-4.253,-3.870,-5.259,-3.854
159.300,-24.472,-1.568,-5.778,-4.498,-4.110,-5.484,-4.052
159.311,-23.157,-1.705,-6.029,-4.729,-4.361,-5.724,-4.235
159.322,-20.596,-2.140,-6.256,-4.905,-4.587,-6.006,-4.365
159.333,-20.818,-2.491,-6.488,-5.113,-4.801,-6.237,-4.530
159.344,-18.497,-2.437,-6.642,-5.280,-5.011,-6.317,-4.653
159.355,-16.893,-1.013,-6.662,-5.416,-5.178,-6.046,-4.734
159.366,-13.303,-0.049,-6.652,-5.506,-5.319,-5.763,-4.749
159.376,-10.279,0.122,-6.644,-5.523,-5.406,-5.630,-4.685
159.387,-5.668,-0.295,-6.606,-5.449,-5.447,-5.601,-4.537
159.398,-0.933,-0.742,-6.522,-5.319,-5.440,-5.550,-4.343
159.408,8.230,-1.200,-6.301,-5.045,-5.367,-5.383,-4.016
159.419,13.527,-1.019,-6.103,-4.836,-5.239,-5.163,-3.758
159.430,18.476,-0.270,-5.727,-4.513,-5.026,-4.631,-3.387
159.440,26.424,0.393,-5.268,-4.107,-4.757,-4.018,-2.930
159.451,29.110,0.180,-4.917,-3.731,-4.432,-3.677,-2.509
159.462,34.570,-0.396,-4.451,-3.205,-4.048,-3.306,-1.955
159.473,39.123,-0.780,-3.978,-2.705,-3.634,-2.874,-1.439
159.484,42.378,-0.661,-3.411,-2.141,-3.155,-2.295,-0.871
159.495,38.703,-0.247,-3.034,-1.794,-2.705,-1.856,-0.522
159.505,36.531,0.351,-2.594,-1.410,-2.281,-1.304,-0.136
159.516,40.042,0.294,-2.142,-0.939,-1.866,-0.895,0.331
159.527,35.340,-0.116,-1.892,-0.619,-1.458,-0.801,0.639
159.537,36.788,-0.467,-1.514,-0.174,-1.060,-0.581,1.060
159.548,36.576,-0.447,-1.177,0.202,-0.663,-0.350,1.406
159.560,37.819,0.047,-0.745,0.626,-0.254,0.073,1.798
159.571,37.587,0.457,-0.318,1.041,0.161,0.500,2.181
159.581,41.206,0.338,0.120,1.509,0.569,0.849,2.612
159.592,38.436,0.133,0.421,1.841,0.971,1.047,2.899
159.603,36.403,0.440,0.809,2.186,1.361,1.483,3.194
159.613,31.762,0.228,1.006,2.377,1.688,1.648,3.334
159.624,31.035,-0.496,1.238,2.689,2.013,1.660,3.583
159.635,26.140,-0.891,1.329,2.829,2.285,1.592,3.651
159.646,14.779,-0.457,1.320,2.798,2.483,1.573,3.550
159.658,11.736,-0.129,1.335,2.793,2.584,1.577,3.485
159.669,7.473,-0.136,1.335,2.777,2.661,1.565,3.411
159.680,-3.560,0.105,1.107,2.499,2.638,1.394,3.084
159.691,-6.291,0.711,1.031,2.348,2.556,1.439,2.893
159.702,-11.285,0.626,0.783,2.094,2.427,1.169,2.604
159.713,-12.507,-0.005,0.600,1.958,2.279,0.858,2.432
159.724,-16.493,-1.076,0.226,1.681,2.087,0.248,2.114
159.735,-16.081,-0.909,0.015,1.496,1.880,-0.049,1.887
159.746,-21.785,-0.004,-0.318,1.091,1.629,-0.257,1.456
159.756,-19.536,-0.394,-0.514,0.940,1.408,-0.558,1.284
159.766,-20.650,-0.739,-0.777,0.725,1.193,-0.934,1.042
159.777,-20.375,-0.325,-0.938,0.523,0.977,-1.021,0.822
159.787,-18.936,-0.621,-1.126,0.358,0.763,-1.261,0.642
159.797,-18.457,-0.255,-1.203,0.199,0.569,-1.170,0.471
159.807,-15.013,-0.571,-1.306,0.093,0.384,-1.270,0.360
159.817,-14.437,-0.729,-1.433,-0.049,0.218,-1.369,0.205
159.827,-15.785,-0.517,-1.598,-0.270,0.046,-1.420,-0.019
159.837,-13.662,-1.208,-1.758,-0.396,-0.120,-1.659,-0.154
159.847,-13.989,-0.674,-1.818,-0.547,-0.267,-1.536,-0.310
159.857,-14.294,-1.286,-1.983,-0.680,-0.413,-1.774,-0.446
159.868,-13.612,-0.967,-2.061,-0.805,-0.563,-1.763,-0.576
159.878,-10.182,-0.252,-2.038,-0.855,-0.687,-1.584,-0.617
159.888,-9.844,-0.660,-2.161,-0.932,-0.789,-1.804,-0.687
159.898,-10.078,0.167,-2.225,-1.050,-0.894,-1.746,-0.791
159.908,-6.807,0.077,-2.297,-1.084,-0.986,-1.886,-0.801
159.918,-5.511,0.147,-2.366,-1.134,-1.049,-1.977,-0.832
159.928,-4.583,0.618,-2.381,-1.156,-1.093,-1.956,-0.826
159.939,-0.429,0.074,-2.414,-1.057,-1.105,-2.246,-0.705
159.950,1.783,0.023,-2.445,-1.021,-1.102,-2.394,-0.653
159.960,-0.214,0.253,-2.503,-1.071,-1.097,-2.444,-0.683
159.971,2.664,-0.009,-2.438,-0.952,-1.068,-2.468,-0.548
159.981,4.433,0.184,-2.282,-0.842,-1.012,-2.191,-0.424
159.991,4.125,-0.122,-2.227,-0.791,-0.959,-2.110,-0.362
160.002,4.259,-0.380,-2.135,-0.710,-0.907,-1.986,-0.278
160.013,5.289,0.310,-1.990,-0.653,-0.859,-1.642,-0.214
160.023,4.760,0.030,-1.948,-0.599,-0.805,-1.615,-0.151
160.034,5.638,-0.295,-1.880,-0.502,-0.746,-1.604,-0.052
160.044,6.388,-0.096,-1.766,-0.402,-0.674,-1.458,0.047
160.055,11.767,-0.257,-1.586,-0.212,-0.586,-1.299,0.236
160.066,11.153,-0.356,-1.478,-0.109,-0.476,-1.185,0.333
160.076,13.026,0.103,-1.182,0.100,-0.330,-0.712,0.536
160.087,18.709,-0.183,-0.855,0.403,-0.159,-0.347,0.829
160.098,18.789,-1.099,-0.692,0.616,0.029,-0.315,1.018
160.108,19.862,-0.799,-0.413,0.850,0.231,0.021,1.220
160.119,19.588,-0.031,-0.158,1.073,0.446,0.314,1.418
160.130,22.471,-0.484,0.031,1.315,0.653,0.361,1.632
160.140,19.662,-0.442,0.169,1.433,0.851,0.507,1.717
160.151,18.004,-0.497,0.335,1.567,1.027,0.703,1.818
160.162,15.799,-1.075,0.431,1.688,1.189,0.702,1.899
160.172,14.361,-1.077,0.535,1.784,1.321,0.772,1.952
160.183,13.655,-0.746,0.666,1.880,1.439,0.932,2.007
160.194,11.369,-0.692,0.718,1.915,1.538,0.974,2.004
160.204,8.368,-0.091,0.750,1.874,1.594,1.122,1.931
160.215,3.633,-0.380,0.659,1.805,1.630,0.947,1.835
160.225,0.335,-1.489,0.455,1.724,1.616,0.434,1.714
160.236,-0.100,-1.182,0.423,1.689,1.591,0.362,1.638
160.246,-3.484,-0.814,0.300,1.540,1.534,0.261,1.459
160.257,-3.312,-1.434,0.171,1.447,1.456,0.019,1.334
160.268,-10.364,-0.890,-0.040,1.174,1.344,-0.093,1.030
160.279,-14.004,0.346,-0.151,0.956,1.197,0.007,0.803
160.289,-12.513,-0.333,-0.275,0.885,1.055,-0.246,0.726
160.300,-10.849,-1.168,-0.476,0.774,0.907,-0.662,0.599
160.311,-9.670,-0.685,-0.585,0.657,0.775,-0.766,0.470
160.321,-11.055,-0.638,-0.758,0.486,0.636,-0.954,0.294
160.332,-11.000,-0.991,-0.881,0.372,0.504,-1.104,0.171
160.342,-14.575,-0.271,-0.985,0.172,0.360,-1.010,-0.028
160.353,-13.544,0.069,-1.071,0.047,0.208,-1.007,-0.143
160.364,-17.352,-1.118,-1.435,-0.241,0.013,-1.536,-0.424
160.375,-14.816,-1.331,-1.581,-0.377,-0.179,-1.711,-0.561
160.385,-20.021,-1.047,-1.871,-0.688,-0.381,-1.954,-0.868
160.396,-14.765,-0.975,-1.936,-0.769,-0.577,-1.982,-0.939
160.406,-16.309,-0.810,-2.134,-0.998,-0.757,-2.106,-1.154
160.417,-14.683,-0.297,-2.217,-1.146,-0.934,-2.037,-1.279
160.427,-19.126,-0.418,-2.424,-1.378,-1.108,-2.177,-1.486
160.438,-13.163,-0.724,-2.458,-1.408,-1.276,-2.210,-1.491
160.449,-10.894,-1.248,-2.615,-1.509,-1.417,-2.478,-1.572
160.459,-11.909,-1.290,-2.747,-1.617,-1.536,-2.653,-1.663
160.470,-6.318,-0.789,-2.712,-1.612,-1.639,-2.539,-1.636
160.481,-6.801,-0.198,-2.740,-1.699,-1.709,-2.419,-1.691
160.491,-0.656,0.036,-2.667,-1.643,-1.755,-2.286,-1.599
160.502,-1.979,0.114,-2.684,-1.670,-1.764,-2.259,-1.588
160.513,6.175,0.391,-2.448,-1.463,-1.731,-1.938,-1.343
160.523,7.502,1.135,-2.268,-1.334,-1.640,-1.619,-1.172
160.534,7.206,1.064,-2.236,-1.278,-1.559,-1.614,-1.070
160.545,15.186,0.493,-1.973,-0.962,-1.424,-1.446,-0.722
160.555,12.048,0.184,-1.912,-0.865,-1.266,-1.451,-0.603
160.566,8.028,0.814,-1.839,-0.849,-1.158,-1.241,-0.560
160.577,11.626,1.965,-1.617,-0.696,-1.050,-0.844,-0.366
160.588,18.591,1.913,-1.300,-0.372,-0.872,-0.518,-0.004
160.598,13.008,1.671,-1.246,-0.315,-0.696,-0.453,0.084
160.609,4.142,2.305,-1.332,-0.441,-0.608,-0.431,-0.002
160.619,6.487,2.519,-1.243,-0.325,-0.540,-0.375,0.154
160.630,16.184,1.903,-0.940,0.034,-0.401,-0.178,0.543
160.641,21.904,1.758,-0.615,0.354,-0.189,0.165,0.882
160.651,24.147,1.799,-0.312,0.662,0.068,0.459,1.202
160.661,17.694,1.232,-0.328,0.728,0.267,0.261,1.274
160.671,18.720,1.092,-0.144,0.917,0.450,0.428,1.462
160.683,10.551,0.391,-0.199,0.901,0.604,0.272,1.432
160.693,11.324,-0.322,-0.179,0.990,0.695,0.117,1.496
160.703,4.866,0.084,-0.235,0.890,0.751,0.136,1.375
160.713,8.327,-0.381,-0.158,0.987,0.799,0.148,1.448
160.723,3.529,-0.202,-0.215,0.905,0.832,0.118,1.339
160.734,2.035,0.159,-0.164,0.918,0.856,0.232,1.333
160.746,-4.007,0.358,-0.293,0.749,0.823,0.172,1.147
160.756,-4.876,-0.537,-0.440,0.654,0.761,-0.106,1.039
160.768,-3.645,-0.561,-0.460,0.624,0.698,-0.130,0.985
160.780,-4.994,0.045,-0.492,0.500,0.626,0.016,0.846
160.791,-10.091,0.553,-0.652,0.305,0.539,-0.074,0.657
160.803,-13.271,0.872,-0.860,0.069,0.382,-0.219,0.435
160.815,-11.484,0.623,-0.955,-0.012,0.243,-0.344,0.363
160.827,-18.302,0.276,-1.302,-0.315,0.071,-0.790,0.065
160.838,-18.593,-0.122,-1.640,-0.614,-0.176,-1.212,-0.226
160.850,-27.415,-0.189,-2.106,-1.059,-0.442,-1.716,-0.658
160.862,-30.084,-0.242,-2.600,-1.503,-0.800,-2.301,-1.081
160.874,-41.541,0.038,-3.286,-2.212,-1.239,-2.908,-1.758
160.886,-40.378,0.132,-3.728,-2.678,-1.720,-3.262,-2.184
160.897,-43.844,0.049,-4.359,-3.290,-2.231,-3.885,-2.749
160.909,-50.697,-0.097,-5.041,-3.962,-2.779,-4.536,-3.364
160.921,-51.262,-0.224,-5.603,-4.528,-3.352,-5.026,-3.867
160.933,-49.843,-1.105,-6.252,-5.090,-3.946,-5.801,-4.365
160.945,-54.905,-2.001,-7.079,-5.834,-4.571,-6.743,-5.053
160.957,-53.623,-1.937,-7.645,-6.412,-5.190,-7.213,-5.573
160.967,-55.468,-1.629,-8.213,-7.016,-5.733,-7.640,-6.118
160.979,-61.274,-0.722,-8.905,-7.798,-6.394,-8.046,-6.807
160.990,-60.841,-0.092,-9.509,-8.458,-7.071,-8.415,-7.352
161.002,-58.704,0.171,-10.149,-9.086,-7.733,-8.947,-7.841
161.014,-60.409,0.677,-10.767,-9.734,-8.366,-9.355,-8.340
161.026,-51.326,0.884,-11.100,-10.086,-8.946,-9.499,-8.536
161.038,-43.741,0.929,-11.462,-10.446,-9.449,-9.713,-8.736
161.050,-35.263,1.184,-11.688,-10.694,-9.862,-9.733,-8.819
161.062,-26.223,1.326,-11.702,-10.732,-10.129,-9.541,-8.694
161.072,-22.373,1.506,-11.741,-10.801,-10.293,-9.393,-8.634
161.083,-20.390,1.615,-11.886,-10.960,-10.477,-9.359,-8.635
161.095,-19.615,1.823,-12.037,-11.129,-10.641,-9.324,-8.646
161.107,-18.653,2.613,-12.074,-11.260,-10.779,-9.006,-8.604
161.117,-13.476,3.781,-11.912,-11.182,-10.846,-8.533,-8.378
161.128,-7.195,3.729,-11.722,-10.991,-10.847,-8.216,-8.040
161.138,-0.984,3.035,-11.552,-10.751,-10.790,-8.076,-7.666
161.150,6.893,1.868,-11.282,-10.369,-10.630,-7.913,-7.139
161.162,15.443,0.785,-10.929,-9.922,-10.397,-7.654,-6.580
161.172,21.373,-0.010,-10.588,-9.543,-10.152,-7.327,-6.132
161.182,29.596,-0.712,-10.108,-9.010,-9.825,-6.905,-5.547
161.193,32.475,-0.648,-9.642,-8.552,-9.437,-6.379,-5.046
161.203,38.889,-0.277,-8.999,-7.940,-8.994,-5.633,-4.399
161.214,41.936,0.021,-8.415,-7.381,-8.510,-4.965,-3.809
161.224,44.088,-0.033,-7.843,-6.803,-7.993,-4.386,-3.208
161.235,48.726,-0.633,-7.218,-6.118,-7.438,-3.878,-2.515
161.246,51.872,-1.596,-6.634,-5.462,-6.866,-3.452,-1.870
161.256,54.110,-1.908,-6.003,-4.809,-6.268,-2.887,-1.245
161.267,56.366,-2.064,-5.365,-4.159,-5.656,-2.303,-0.632
161.277,55.809,-1.901,-4.758,-3.572,-5.052,-1.694,-0.091
161.288,57.521,-1.502,-4.077,-2.912,-4.440,-1.013,0.519
161.298,56.998,-1.268,-3.468,-2.326,-3.835,-0.404,1.052
161.308,53.498,-1.402,-3.000,-1.835,-3.261,-0.040,1.484
161.318,52.633,-1.514,-2.502,-1.331,-2.718,0.385,1.922
161.330,50.213,-1.527,-1.979,-0.817,-2.134,0.845,2.347
161.341,45.657,-1.391,-1.534,-0.405,-1.608,1.268,2.664
